,train_loss,valid_loss,test_loss
0,0.9278180003166199,0.975396996521088,0.9825132655114243
1,0.9266951680183411,0.9753297150853169,0.982472642180846
2,0.9392279267311097,0.9752721448978746,0.982436629300265
3,0.9393948614597321,0.9752122989620071,0.9823982893806142
4,0.9285225093364715,0.9751338606857392,0.9823483910757241
5,0.953862315416336,0.9750443165560803,0.9822928598246623
6,0.9179770767688751,0.9749226448047592,0.9822170992487484
7,0.9397341907024384,0.9747562135558531,0.9821143217922486
8,0.9296758234500885,0.9745440964239189,0.9819848881554358
9,0.9284647524356842,0.9742359928337925,0.9817963476033554
10,0.9441042125225068,0.9738163179661854,0.9815382152488551
11,0.923591947555542,0.9731820620686175,0.9811494608515317
12,0.9254981279373169,0.9722100252128509,0.9805482982360211
13,0.929809296131134,0.9704605283507381,0.9794590245817125
14,0.9230965793132782,0.9666685146021555,0.9770449289341563
15,0.9103383362293244,0.9626893688397236,0.9740891917464659
16,0.8884481728076935,0.9610203784632395,0.9731432617325144
17,0.9150156319141388,0.9598150942699019,0.9721925363098223
18,0.8955982685089111,0.957857568579984,0.9708196004641425
19,0.8592159569263458,0.9510023644171566,0.9663316281800417
20,0.846217405796051,0.9083356304341051,0.9369666496502984
21,0.739512836933136,0.8146110931074763,0.8860801058946196
22,0.6669445931911469,0.8893946165061859,0.9160735588712791
23,0.7766116857528687,0.8465376029531639,0.8917751865288646
24,0.6369176506996155,0.7795567397611687,0.904105890043003
25,0.5581122934818268,0.7569299009909113,0.8411426409003661
26,0.5082103610038757,0.7474454160196236,0.8714251340050059
27,0.5367992222309113,0.7098729172384882,0.829417294448184
28,0.5767510533332825,0.6984261748302414,0.8219029368813505
29,0.3796255707740784,0.6873477955898607,0.8096174007838535
30,0.5941868782043457,0.682454819420734,0.803413426138691
31,0.4570239961147308,0.6799895073994097,0.7928870443216304
32,0.46093136072158813,0.6684318543916725,0.7843983253252875
33,0.4247242331504822,0.6729871695300182,0.7802519067046568
34,0.5043640315532685,0.6660812949559775,0.7795596700353721
35,0.44931604862213137,0.6603906585509518,0.7769267522182661
36,0.5137335956096649,0.7082728183413126,0.8084700580724736
37,0.45698179602622985,0.6669538380151772,0.7873183157026153
38,0.37503541707992555,0.6659019366804376,0.7760438464351536
39,0.4773116886615753,0.6850419396377472,0.7895943202923253
40,0.47228425145149233,0.6546208894396403,0.760038093807771
41,0.41473051309585574,0.6484668484653335,0.7489535169503123
42,0.4463829159736633,0.6609616509403091,0.761573490408278
43,0.3521241545677185,0.6394768335733069,0.7474237231864143
44,0.29664760231971743,0.6423147414104048,0.7478438025897312
45,0.356960129737854,0.64655587615737,0.7477419591441596
46,0.4275980114936829,0.6314136845519743,0.7409152339414223
47,0.3408383071422577,0.6326563430119709,0.7401686538126051
48,0.32493299841880796,0.624854398060994,0.7341541205484843
49,0.3791967511177063,0.6230159365987203,0.7290221354396073
50,0.3358276903629303,0.6091399365160839,0.7157723565691525
51,0.3526077151298523,0.6090241886046995,0.7120439029231513
52,0.2729922473430634,0.6072001629565136,0.7060695892756748
53,0.3739448249340057,0.6188512724566172,0.711671569912704
54,0.393867963552475,0.6059620243957243,0.6953499550671921
55,0.3936222970485687,0.5934623580381094,0.6820541435910255
56,0.25063775181770326,0.5833133803792747,0.6700912910638396
57,0.28815805315971377,0.6062616928514227,0.6902064465984856
58,0.3114145338535309,0.5857754285077015,0.67115985302581
59,0.31286908984184264,0.5856892200837652,0.6713756378163996
60,0.36147671937942505,0.6652796447995197,0.7398019230242857
61,0.3272226691246033,0.590018776525934,0.6766556095831173
62,0.20676108598709106,0.59997904587941,0.6875173769046351
63,0.30254483222961426,0.6080849436392267,0.7002440174830329
64,0.39183014035224917,0.6191704503024917,0.7126823153692422
65,0.31772841811180114,0.5804659049194979,0.6662658133457616
66,0.23735088109970093,0.5851370943598,0.6729811983010203
67,0.3810584366321564,0.6016203466668186,0.6848898616033731
68,0.3471909463405609,0.581383968692228,0.6628198814146298
69,0.27452831268310546,0.5789974762732724,0.6634003059151247
70,0.3399269223213196,0.5873584689864193,0.6709396599494305
71,0.2887443721294403,0.5786521169076483,0.6573688295698658
72,0.252280181646347,0.5481214731572622,0.628893836257384
73,0.3511355876922607,0.578647347817938,0.6676773514944253
74,0.297017240524292,0.5923734716622227,0.6820891087817162
75,0.34119499921798707,0.6193802715784096,0.7147213620008882
76,0.2726276576519012,0.6021805987300644,0.6937253247831285
77,0.2908065140247345,0.5961058951285948,0.684916668945981
78,0.2798032402992249,0.5689180464629667,0.6515559099384189
79,0.3086501657962799,0.5890369185482163,0.6687257787615982
80,0.37359642386436465,0.5540738256580858,0.6224356318257519
