,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614697627.0778768,forward,0.007906913757324219,330139.0,369567.0,74174.0,63740.0,510
1,1614697627.0857837,loss,0.00182342529296875,77514.0,90454.0,17381.0,15927.0,0
2,1614697627.0876071,backward,0.006729602813720703,235290.0,321227.0,54101.0,54392.0,0
3,1614697627.0943367,step,0.009224653244018555,351623.0,422423.0,78229.0,71282.0,0
4,1614697627.1035614,overhead,0.0005970001220703125,38391.0,0.0,8216.0,0.0,0
5,1614697629.691942,forward,0.010584115982055664,406188.0,432982.0,97247.0,84395.0,0
6,1614697629.702526,loss,0.001173257827758789,82763.0,85144.0,9363.0,7757.0,0
7,1614697629.7036994,backward,0.005684614181518555,210754.0,214172.0,46298.0,38296.0,0
8,1614697629.709384,step,0.009314537048339844,400451.0,446959.0,89322.0,78642.0,2012
9,1614697629.7186985,overhead,0.001298666000366211,37902.0,44434.0,8614.0,7665.0,0
10,1614697632.1232708,forward,0.0058956146240234375,238830.0,239685.0,51913.0,37867.0,0
11,1614697632.1291664,loss,0.0010859966278076172,36499.0,38513.0,8629.0,7712.0,0
12,1614697632.1302524,backward,0.0056362152099609375,236083.0,236144.0,52020.0,45930.0,1409
13,1614697632.1358886,step,0.010321378707885742,385619.0,396606.0,84884.0,76148.0,0
14,1614697632.14621,overhead,0.0005652904510498047,0.0,41198.0,8354.0,7620.0,0
15,1614697634.466703,forward,0.00591731071472168,257263.0,271361.0,53733.0,45824.0,0
16,1614697634.4726202,loss,0.0011551380157470703,40832.0,47180.0,8721.0,7772.0,0
17,1614697634.4737754,backward,0.00580286979675293,243652.0,277404.0,54392.0,49052.0,0
18,1614697634.4795783,step,0.009226560592651367,361754.0,401916.0,81090.0,69661.0,2349
19,1614697634.4888048,overhead,0.001222372055053711,40527.0,44311.0,8675.0,7680.0,0
20,1614697636.8046398,forward,0.005857706069946289,255920.0,219970.0,53703.0,45931.0,538
21,1614697636.8104975,loss,0.0017807483673095703,85388.0,84900.0,9042.0,7711.0,0
22,1614697636.8122783,backward,0.005707740783691406,261473.0,250304.0,57941.0,46221.0,0
23,1614697636.817986,step,0.009310245513916016,385742.0,371642.0,82024.0,68697.0,1769
24,1614697636.8272963,overhead,0.0013039112091064453,44311.0,41077.0,17151.0,15300.0,0
25,1614697639.2355537,forward,0.0058825016021728516,250609.0,244751.0,53887.0,46359.0,0
26,1614697639.2414362,loss,0.0011401176452636719,42298.0,40649.0,8996.0,7803.0,0
27,1614697639.2425764,backward,0.005659580230712891,248595.0,199157.0,53887.0,38679.0,0
28,1614697639.248236,step,0.009269237518310547,360351.0,412597.0,79514.0,77693.0,2633
29,1614697639.2575052,overhead,0.0012106895446777344,39245.0,42663.0,8858.0,8124.0,0
30,1614697641.5750523,forward,0.007429838180541992,291564.0,279418.0,62883.0,53932.0,0
31,1614697641.582482,loss,0.0011646747589111328,41321.0,33875.0,8813.0,7895.0,0
32,1614697641.5836468,backward,0.00569605827331543,249572.0,249145.0,56457.0,45977.0,0
33,1614697641.5893428,step,0.009313583374023438,377624.0,352843.0,81380.0,68176.0,2227
34,1614697641.5986564,overhead,0.0012493133544921875,37719.0,35400.0,17626.0,7895.0,0
35,1614697643.947602,forward,0.005944490432739258,248656.0,234191.0,54070.0,45273.0,0
36,1614697643.9535465,loss,0.0011677742004394531,42297.0,41504.0,18452.0,7574.0,0
37,1614697643.9547143,backward,0.007494926452636719,312683.0,279845.0,63021.0,65560.0,1680
38,1614697643.9622092,step,0.009838581085205078,387694.0,392761.0,87424.0,68361.0,0
39,1614697643.9720478,overhead,0.0005967617034912109,0.0,40893.0,0.0,8307.0,0
40,1614697646.3259764,forward,0.006509065628051758,246947.0,235046.0,53703.0,52417.0,0
41,1614697646.3324854,loss,0.0011851787567138672,43457.0,38940.0,17993.0,7574.0,0
42,1614697646.3336706,backward,0.005608081817626953,248779.0,246826.0,43422.0,38587.0,0
43,1614697646.3392787,step,0.009273290634155273,373595.0,368285.0,82880.0,68987.0,2443
44,1614697646.348552,overhead,0.001310110092163086,79285.0,83313.0,17304.0,15423.0,0
45,1614697648.6536663,forward,0.005982398986816406,253051.0,304077.0,55249.0,48042.0,0
46,1614697648.6596487,loss,0.001131296157836914,43884.0,46996.0,8858.0,7849.0,0
47,1614697648.66078,backward,0.00564122200012207,262328.0,282348.0,54331.0,46619.0,0
48,1614697648.6664212,step,0.00936126708984375,392883.0,439147.0,79942.0,72308.0,2660
49,1614697648.6757824,overhead,0.0012595653533935547,82946.0,47913.0,18039.0,7895.0,0
50,1614697650.9816349,forward,0.005843400955200195,250365.0,245666.0,44202.0,47446.0,0
51,1614697650.9874783,loss,0.0010929107666015625,43335.0,40283.0,8629.0,7956.0,0
52,1614697650.9885712,backward,0.007979631423950195,312988.0,330016.0,71726.0,63357.0,1652
53,1614697650.9965508,step,0.009958505630493164,392516.0,407226.0,87440.0,78703.0,0
54,1614697651.0065093,overhead,0.0006082057952880859,38757.0,0.0,8170.0,0.0,0
55,1614697653.4477139,forward,0.00588536262512207,255004.0,202331.0,53535.0,45716.0,0
56,1614697653.4535992,loss,0.001188516616821289,41870.0,80688.0,9042.0,6885.0,0
57,1614697653.4547877,backward,0.00561213493347168,250305.0,241272.0,52556.0,46038.0,1373
58,1614697653.4603999,step,0.009927988052368164,419493.0,364501.0,91264.0,76515.0,0
