,train_loss,valid_loss,test_loss
0,0.9283318817615509,0.9755043581307653,0.9825958173299573
1,0.9270642399787903,0.9753550506499876,0.9825030989253644
2,0.9392686367034913,0.9751949274396322,0.9824029366994641
3,0.9391338169574738,0.9750151928648891,0.9822894377806752
4,0.9281271934509278,0.9747815045965723,0.9821407782662775
5,0.9532414078712463,0.9745162115039596,0.981975355099157
6,0.9168407142162323,0.9741645864693516,0.9817543638121221
7,0.9382193922996521,0.9737309052283505,0.9814753311196553
8,0.9273109555244445,0.973197266279933,0.9811325939660219
9,0.924894142150879,0.9723716830632773,0.9806074709007421
10,0.940382206439972,0.9711953925799175,0.9798398687667453
11,0.916252875328064,0.9692844820309834,0.9786064385138836
12,0.9144870340824127,0.9653208126504738,0.9760132038716188
13,0.9102006673812866,0.9574693075145584,0.9707497352177334
14,0.8687856733798981,0.916622034756534,0.9403653150981235
15,0.7814675748348237,0.8852444951792797,0.9212977849331099
16,0.6617785036563874,0.8764467045485255,0.9269816562072518
17,0.6677576065063476,0.7865886372255991,0.8512279766122091
18,0.5480644583702088,0.762709909892944,0.8372548794009022
19,0.4591219902038574,0.7485163973038456,0.8268257195187598
20,0.4406875252723694,0.7163509266922273,0.8148844291254417
21,0.4381622076034546,0.7319239212805966,0.8317708090408561
22,0.34652135968208314,0.7098986506462097,0.8191455510473743
23,0.5053796947002411,0.7708361500717071,0.852069699272667
24,0.45383516550064085,0.6887854632124844,0.8087155192168718
25,0.4758851706981659,0.6863081412143018,0.8080081595587976
26,0.37710691094398496,0.706356859350779,0.8129331862803587
27,0.5326544404029846,0.6997626531554992,0.8062270572505046
28,0.5253097832202911,0.7718483231153833,0.8438295715862942
29,0.415216326713562,0.6762986463236521,0.801492910409711
30,0.3861195623874664,0.7205500100032393,0.8113986118552611
31,0.38485969305038453,0.6743913005633526,0.7982886396732527
32,0.3108647048473358,0.6816652101206492,0.7986499028107554
33,0.3140107750892639,0.6714562946055309,0.7956651424624256
34,0.40184512734413147,0.6706088106316256,0.7946031732657521
35,0.3972470283508301,0.6788865112396608,0.794302483809363
36,0.4391752421855927,0.6658107738897024,0.7891058546980632
37,0.2795201361179352,0.6778037519340055,0.7818178208832888
38,0.2697735130786896,0.6663120195090052,0.7864654137916172
39,0.42057658433914186,0.6615673023534109,0.7847712765034941
40,0.35777291655540466,0.6607813971588411,0.7819886613137943
41,0.4004406869411469,0.6535578887146639,0.7693544786000989
42,0.49138962030410765,0.6514235620039055,0.7693627089569249
43,0.28044859766960145,0.6413802411182817,0.747540611581704
44,0.2464640498161316,0.6413612487804459,0.750276047544381
45,0.29131501317024233,0.6422817089471472,0.75679720431259
46,0.35328898429870603,0.6446242691522621,0.7564261285300108
47,0.31591551303863524,0.6499014676335346,0.7631239878762629
48,0.30808374285697937,0.6545730728700937,0.7715156299551738
49,0.30527528524398806,0.6533843250159758,0.7693961772722068
50,0.31904897689819334,0.6454107596213559,0.7547984774579707
51,0.3085252046585083,0.6332481963088713,0.7387181428289905
52,0.28373960256576536,0.6482629560562502,0.7615564330336974
53,0.32681207060813905,0.6369758162153772,0.7459007845711463
54,0.35184952020645144,0.6167782415826637,0.712024391926441
55,0.4179448425769806,0.634104833545455,0.7422218802048988
56,0.2454232692718506,0.617130002343511,0.7131703827798981
57,0.29583756923675536,0.619014472128397,0.7171480741697488
58,0.30305914878845214,0.6152050976293633,0.7123645593210594
59,0.3186257600784302,0.6058999544166657,0.6995864522825811
60,0.3321237862110138,0.6584846363010177,0.7558955845144606
61,0.2456058144569397,0.6181645149207977,0.713903204681947
62,0.1923946738243103,0.6179137588983559,0.713457542596404
63,0.30654919147491455,0.6065552801970976,0.695558717570354
64,0.39634510278701784,0.6553459914333849,0.7512088534758263
65,0.3220760583877563,0.6097848501550146,0.7023990006790948
66,0.2364834725856781,0.5802955383277801,0.6656390588308118
67,0.38198676109313967,0.623198395752045,0.7240841824983814
68,0.34601725935935973,0.6117879827338529,0.7071737862124885
69,0.2521028995513916,0.6163922426212265,0.7146933502757672
70,0.32967957854270935,0.6245255139936884,0.7264497439885876
71,0.27134581804275515,0.6330949254782803,0.7377510384186027
72,0.233319091796875,0.6170708450926355,0.7193217050168932
73,0.3504339993000031,0.6086650928819036,0.7090257406234741
74,0.2751760959625244,0.6343570150524737,0.7368516559453354
75,0.35865819454193115,0.5935282908290266,0.6941142751998508
76,0.25519838333129885,0.6474050901022302,0.7430679964036057
77,0.3139059066772461,0.6095357135117773,0.7056464804816491
78,0.24352712631225587,0.6152696135532425,0.7086779241709366
79,0.28677621483802795,0.5995899690202919,0.6901746048140771
80,0.38169928789138796,0.6097801830395159,0.7054752271199963
81,0.39504565596580504,0.6058300611484482,0.6979211200143873
82,0.2190269410610199,0.6207783207835922,0.7181347116981585
83,0.3372010409832001,0.620290179568601,0.7196707707090476
84,0.24863775372505187,0.618885920708438,0.7146545144700512
85,0.37909662127494814,0.6689288996788393,0.7624978662766132
86,0.3357905030250549,0.5820492161325661,0.6792166675488973
87,0.26947939991950987,0.6195930486702057,0.717827929049423
88,0.3102582812309265,0.6005917392581342,0.7023911998443997
89,0.22627946138381957,0.6343400478363037,0.7389098411982822
90,0.2892569065093994,0.6179313494498471,0.7155182631974367
91,0.2682139456272125,0.6107434127704207,0.7036479625505271
92,0.2494323134422302,0.5963130952363991,0.684851796971154
93,0.2981350660324097,0.5960471192038203,0.6851411633884784
94,0.26575236320495604,0.5852694662220507,0.6758954395952913
95,0.21170031428337097,0.6201627383749169,0.7165817182088635
96,0.2651788055896759,0.6015207659767334,0.7037815144381572
97,0.21046102046966553,0.6462675347385636,0.7472251174376183
98,0.3470246076583862,0.5989544427538492,0.6932976841926575
99,0.2890268683433533,0.6272087118711817,0.7259767639268305
100,0.41510730385780337,0.6269318705581757,0.719478887381013
101,0.33578755259513854,0.5666299907557936,0.6570142058982062
102,0.2346969187259674,0.5989141220069794,0.6905001248281026
103,0.31096147298812865,0.6064715119729559,0.6998192551209754
104,0.2525853753089905,0.6142026975930456,0.7097205808482219
