,timestamp,tag,duration,package_0,package_1,dram_0,dram_1
7829,1614492343.7446344,loss,0.001667022705078125,78979.0,181579.0,15759.0,11260.0
7830,1614492343.7463014,backward,1.0771822929382324,86079187.0,91753000.0,7723471.0,7067897.0
7831,1614492344.8234837,step,0.010527849197387695,813108.0,935789.0,97032.0,60679.0
7832,1614492359.9788826,forward,0.10602307319641113,8799050.0,8948525.0,802959.0,639341.0
7833,1614492360.0849056,loss,0.00130462646484375,82153.0,97778.0,8966.0,10404.0
7834,1614492360.0862103,backward,1.0419902801513672,83262055.0,88383318.0,7553242.0,6796980.0
7835,1614492361.1282005,step,0.010101318359375,883298.0,855345.0,72645.0,67733.0
7836,1614492374.7723775,forward,0.12677550315856934,10362339.0,10688083.0,954199.0,825237.0
7837,1614492374.899153,loss,0.006936788558959961,552794.0,606993.0,41525.0,49480.0
7838,1614492374.9060898,backward,1.024787187576294,81831395.0,87044944.0,7345927.0,6690705.0
7839,1614492375.930877,step,0.015485763549804688,1281368.0,1389950.0,104193.0,99955.0
7840,1614492389.8021007,forward,0.11186075210571289,9142493.0,9533728.0,876721.0,741805.0
7841,1614492389.9139614,loss,0.0012629032135009766,79407.0,76294.0,12025.0,4682.0
7842,1614492389.9152243,backward,0.9559762477874756,76433703.0,81208654.0,6851845.0,6178370.0
7843,1614492390.8712006,step,0.010653495788574219,902341.0,850401.0,86629.0,71298.0
7844,1614492404.122523,forward,0.09682273864746094,8054728.0,8264505.0,806540.0,639616.0
7845,1614492404.2193458,loss,0.0013380050659179688,166259.0,94482.0,12209.0,4927.0
7846,1614492404.2206838,backward,0.9105696678161621,72873348.0,77360764.0,6523920.0,5936232.0
7847,1614492405.1312535,step,0.010366201400756836,905882.0,860716.0,80417.0,57237.0
7848,1614492418.7438056,forward,0.10704255104064941,8857705.0,9126502.0,900497.0,672359.0
7849,1614492418.8508482,loss,0.0013475418090820312,89111.0,162964.0,13984.0,11628.0
7850,1614492418.8521957,backward,0.9733350276947021,77700362.0,82785982.0,7057844.0,6304870.0
7851,1614492419.8255308,step,0.010378360748291016,820494.0,859128.0,83018.0,60664.0
7852,1614492432.909346,forward,0.10535478591918945,8693826.0,8958778.0,813058.0,696946.0
7853,1614492433.014701,loss,0.001287221908569336,78186.0,78858.0,4743.0,4529.0
7854,1614492433.015988,backward,0.8565609455108643,68519172.0,72826778.0,6130511.0,5525717.0
7855,1614492433.872549,step,0.010116100311279297,820494.0,829588.0,68299.0,47461.0
7856,1614492447.2905607,forward,0.10880041122436523,9015114.0,9251380.0,818733.0,705238.0
7857,1614492447.3993611,loss,0.0012674331665039062,67871.0,99060.0,5447.0,4391.0
7858,1614492447.4006286,backward,0.9941964149475098,79521647.0,84869900.0,7182187.0,6355651.0
7859,1614492448.394825,step,0.010155677795410156,798094.0,850767.0,71742.0,71512.0
7860,1614492463.0967195,forward,0.1183309555053711,9694555.0,10054112.0,911773.0,755070.0
7861,1614492463.2150505,loss,0.005080461502075195,383117.0,419799.0,27448.0,30324.0
7862,1614492463.220131,backward,0.9399755001068115,75193106.0,80032571.0,6759433.0,6011952.0
7863,1614492464.1601064,step,0.01198267936706543,962888.0,1031430.0,86690.0,84288.0
7864,1614492478.1903164,forward,0.09940028190612793,8238687.0,8436380.0,812629.0,637903.0
7865,1614492478.2897167,loss,0.0012774467468261719,78735.0,70801.0,10006.0,4759.0
7866,1614492478.2909942,backward,1.0518503189086914,84029265.0,89566787.0,7426696.0,6725375.0
7867,1614492479.3428445,step,0.009961605072021484,808897.0,768431.0,68682.0,73027.0
7868,1614492493.3472195,forward,0.12011957168579102,9816198.0,10262974.0,985381.0,787889.0
7869,1614492493.467339,loss,0.0013773441314697266,89111.0,79468.0,4376.0,7038.0
7870,1614492493.4687164,backward,1.111891508102417,88536028.0,94890076.0,7974406.0,7117790.0
7871,1614492494.580608,step,0.010794639587402344,897093.0,859007.0,68972.0,67350.0
7872,1614492508.9718475,forward,0.10930323600769043,8986183.0,9255958.0,848691.0,716866.0
7873,1614492509.0811508,loss,0.0012710094451904297,72753.0,80627.0,4314.0,6671.0
7874,1614492509.0824218,backward,0.9184470176696777,73370235.0,77823898.0,6597590.0,5918407.0
7875,1614492510.0008688,step,0.010286331176757812,803465.0,854306.0,71145.0,62393.0
7876,1614492523.8585494,forward,0.1062171459197998,8751259.0,9020728.0,844759.0,686312.0
7877,1614492523.9647665,loss,0.0012781620025634766,76294.0,83862.0,9975.0,4101.0
7878,1614492523.9660447,backward,0.8613801002502441,68930060.0,73359798.0,6118547.0,5598606.0
7879,1614492524.8274248,step,0.010022640228271484,802977.0,848387.0,73792.0,57620.0
7880,1614492538.7261627,forward,0.1026153564453125,8429850.0,8721718.0,838455.0,666178.0
7881,1614492538.828778,loss,0.0012810230255126953,165893.0,177124.0,19692.0,10159.0
7882,1614492538.830059,backward,1.033902883529663,82548922.0,87909748.0,7444138.0,6676690.0
7883,1614492539.863962,step,0.009977579116821289,820676.0,846677.0,89214.0,55325.0
7884,1614492553.886802,forward,0.4217066764831543,32580727.0,35918731.0,2984968.0,2710777.0
7885,1614492554.3085086,loss,0.040628671646118164,3145194.0,3512381.0,283769.0,271407.0
7886,1614492554.3491373,backward,1.0324106216430664,82426791.0,87876301.0,7423591.0,6614343.0
7887,1614492555.381548,step,0.035567283630371094,2865960.0,3050285.0,257208.0,238405.0
7888,1614492568.6929178,forward,0.1023416519165039,8474954.0,8730996.0,841745.0,669452.0
7889,1614492568.7952595,loss,0.0012845993041992188,86487.0,84412.0,3916.0,4039.0
7890,1614492568.796544,backward,0.8078367710113525,64678118.0,68933722.0,5764168.0,5213995.0
7891,1614492569.6043808,step,0.010233402252197266,813230.0,873106.0,74037.0,71895.0
7892,1614492582.4837844,forward,0.10911798477172852,8927589.0,9315039.0,878204.0,703647.0
7893,1614492582.5929024,loss,0.0012836456298828125,79102.0,86304.0,5172.0,4422.0
7894,1614492582.594186,backward,0.942176342010498,75300527.0,80121682.0,6761100.0,6050110.0
7895,1614492583.5363624,step,0.010193586349487305,806089.0,852171.0,70855.0,71175.0
7896,1614492596.3652244,forward,0.4643580913543701,35939362.0,39506430.0,3291229.0,2941991.0
7897,1614492596.8295825,loss,0.026036500930786133,2059443.0,2222040.0,184931.0,158248.0
7898,1614492596.855619,backward,1.0166940689086914,81155737.0,86580222.0,7177505.0,6542555.0
7899,1614492597.872313,step,0.0223996639251709,1760859.0,1879451.0,158493.0,153337.0
7900,1614492611.3341799,forward,0.10099148750305176,8366616.0,8645058.0,802668.0,654504.0
7901,1614492611.4351714,loss,0.0012676715850830078,76721.0,82398.0,10037.0,4498.0
7902,1614492611.436439,backward,0.9291555881500244,74277337.0,79279032.0,6610273.0,5932667.0
7903,1614492612.3655946,step,0.009984254837036133,813352.0,852903.0,58400.0,72430.0
7904,1614492626.111658,forward,0.10671567916870117,8819130.0,9031166.0,886437.0,651229.0
7905,1614492626.2183738,loss,0.001270294189453125,92224.0,174499.0,8445.0,13984.0
7906,1614492626.219644,backward,1.034670352935791,82664644.0,87967060.0,7459928.0,6855961.0
7907,1614492627.2543144,step,0.010230064392089844,811521.0,845640.0,71910.0,59563.0
7908,1614492641.392552,forward,0.10467863082885742,8551858.0,8839699.0,829015.0,651015.0
7909,1614492641.4972305,loss,0.0012469291687011719,75134.0,92895.0,8599.0,7543.0
7910,1614492641.4984775,backward,0.8001441955566406,64035115.0,68178048.0,5845533.0,5165907.0
7911,1614492642.2986217,step,0.010004997253417969,719908.0,761290.0,68468.0,59991.0
7912,1614492656.215362,forward,0.11653780937194824,9649451.0,9956456.0,933453.0,764511.0
7913,1614492656.3319,loss,0.0013117790222167969,84411.0,99304.0,4498.0,10985.0
7914,1614492656.3332117,backward,0.957836389541626,76556140.0,81444494.0,6841578.0,6161127.0
7915,1614492657.291048,step,0.010250568389892578,817685.0,953305.0,79025.0,66723.0
7916,1614492671.6104302,forward,0.10799813270568848,8882057.0,9149696.0,873385.0,672756.0
7917,1614492671.7184284,loss,0.0013151168823242188,162719.0,81420.0,9915.0,8905.0
7918,1614492671.7197435,backward,1.1424996852874756,91192638.0,97076351.0,8096729.0,7314945.0
7919,1614492672.8622432,step,0.010584354400634766,908384.0,949155.0,97063.0,73394.0
7920,1614492688.917981,forward,0.1034085750579834,8581582.0,8808693.0,847023.0,664648.0
7921,1614492689.0213895,loss,0.0012578964233398438,83008.0,80200.0,9272.0,4375.0
7922,1614492689.0226474,backward,1.31992769241333,105139074.0,112147601.0,9399907.0,8443611.0
7923,1614492690.342575,step,0.010046720504760742,811643.0,838560.0,69768.0,62654.0
7924,1614492707.080109,forward,0.10507869720458984,8658059.0,8984535.0,835166.0,663699.0
7925,1614492707.1851876,loss,0.0012943744659423828,80078.0,73791.0,7221.0,4773.0
7926,1614492707.186482,backward,1.197021722793579,95487061.0,101984419.0,8548845.0,7696436.0
7927,1614492708.3835037,step,0.010480403900146484,899533.0,841063.0,74924.0,55952.0
7928,1614492723.9288616,forward,0.10219120979309082,8484719.0,8704385.0,817418.0,654840.0
7929,1614492724.0310528,loss,0.0016942024230957031,161804.0,84594.0,14780.0,20808.0
7930,1614492724.032747,backward,1.149115800857544,91669260.0,97940057.0,8253157.0,7343648.0
7931,1614492725.1818628,step,0.010443449020385742,806639.0,868284.0,71191.0,71099.0
7932,1614492742.520056,forward,0.09926247596740723,8220926.0,8475625.0,785364.0,625066.0
7933,1614492742.6193185,loss,0.001270294189453125,157043.0,94909.0,4804.0,10373.0
7934,1614492742.6205888,backward,1.3949429988861084,111118978.0,118776430.0,9860973.0,8958181.0
7935,1614492744.0155318,step,0.010133743286132812,819334.0,844846.0,74373.0,51224.0
7936,1614492759.3673775,forward,0.10112142562866211,8356790.0,8619790.0,807703.0,663194.0
7937,1614492759.468499,loss,0.0013213157653808594,93140.0,90088.0,11765.0,5936.0
7938,1614492759.4698203,backward,0.8517684936523438,68110238.0,72701657.0,6045260.0,5419719.0
7939,1614492760.3215888,step,0.010009527206420898,825193.0,848020.0,82681.0,57054.0
7940,1614492775.200682,forward,0.10659241676330566,8758889.0,9033608.0,851475.0,689999.0
7941,1614492775.3072743,loss,0.0013811588287353516,94116.0,163879.0,17932.0,9731.0
7942,1614492775.3086555,backward,1.0607540607452393,84798672.0,90463635.0,7659394.0,6747376.0
7943,1614492776.3694096,step,0.010379314422607422,815488.0,867124.0,67672.0,78245.0
7944,1614492791.8630564,forward,0.10692238807678223,8827858.0,9101234.0,844850.0,704734.0
7945,1614492791.9699788,loss,0.0012743473052978516,89721.0,80139.0,3948.0,9027.0
7946,1614492791.9712532,backward,1.028313159942627,82011814.0,87338216.0,7335768.0,6671259.0
7947,1614492792.9995663,step,0.010273218154907227,813902.0,845762.0,83018.0,67197.0
7948,1614492808.2190685,forward,0.09770321846008301,8069987.0,8232889.0,802944.0,629702.0
7949,1614492808.3167717,loss,0.0012614727020263672,164123.0,86426.0,7619.0,4927.0
7950,1614492808.3180332,backward,1.0974502563476562,87540425.0,93388860.0,7906811.0,6988305.0
7951,1614492809.4154835,step,0.009958744049072266,815062.0,833555.0,79024.0,58308.0
7952,1614492824.015116,forward,0.10319805145263672,8539468.0,8663430.0,862966.0,673720.0
7953,1614492824.118314,loss,0.0016827583312988281,75928.0,317199.0,24174.0,18054.0
7954,1614492824.1199968,backward,1.0529813766479492,84035124.0,89315811.0,7546174.0,6871153.0
7955,1614492825.1729782,step,0.01024484634399414,816587.0,852659.0,67535.0,63602.0
7956,1614492841.0135896,forward,0.1023857593536377,8481485.0,8686684.0,797420.0,691361.0
7957,1614492841.1159754,loss,0.0013191699981689453,90026.0,71960.0,10863.0,9196.0
7958,1614492841.1172945,backward,1.225297451019287,97617426.0,104307045.0,8686606.0,7771619.0
7959,1614492842.342592,step,0.010250329971313477,888853.0,941831.0,84854.0,58982.0
7960,1614492857.978715,forward,0.11306142807006836,9323401.0,9642127.0,931235.0,727438.0
7961,1614492858.0917764,loss,0.004564523696899414,323119.0,345580.0,36444.0,29223.0
7962,1614492858.096341,backward,1.1859450340270996,94588442.0,101069260.0,8425710.0,7634425.0
7963,1614492859.282286,step,0.010152101516723633,806700.0,857542.0,77326.0,65423.0
7964,1614492873.0389395,forward,0.10134005546569824,8434671.0,8586160.0,808957.0,635393.0
7965,1614492873.1402795,loss,0.00135040283203125,173949.0,89966.0,26484.0,4621.0
7966,1614492873.14163,backward,0.9179716110229492,73291256.0,78146101.0,6549670.0,5802097.0
7967,1614492874.0596015,step,0.010421991348266602,901609.0,870481.0,80983.0,66907.0
7968,1614492895.4111624,forward,0.10526084899902344,8667886.0,8921730.0,876522.0,646058.0
7969,1614492895.5164232,loss,0.001308441162109375,77697.0,95276.0,7405.0,9853.0
7970,1614492895.5177317,backward,1.3225481510162354,105282385.0,112563432.0,9364549.0,8348292.0
7971,1614492896.8402798,step,0.010018110275268555,804868.0,861998.0,71390.0,69370.0
7972,1614492913.3793976,forward,0.10022425651550293,8316141.0,8488321.0,821564.0,653999.0
7973,1614492913.479622,loss,0.001271963119506836,79346.0,79223.0,6441.0,4284.0
7974,1614492913.4808939,backward,1.9121527671813965,151589028.0,162612255.0,13514108.0,12424946.0
7975,1614492915.3930466,step,0.06150627136230469,4819018.0,5203722.0,419434.0,383862.0
7976,1614492932.5430484,forward,0.09909248352050781,8209086.0,8479165.0,809447.0,640932.0
7977,1614492932.6421409,loss,0.001253366470336914,80566.0,80261.0,6885.0,8660.0
7978,1614492932.6433942,backward,1.3888182640075684,110645163.0,118500063.0,9839155.0,8907492.0
7979,1614492934.0322125,step,0.009943723678588867,788634.0,848814.0,59547.0,62118.0
7980,1614492949.062521,forward,0.10466265678405762,8625283.0,8841469.0,834049.0,642095.0
7981,1614492949.1671836,loss,0.0012531280517578125,155884.0,96497.0,14382.0,26898.0
7982,1614492949.1684368,backward,0.9578371047973633,76563219.0,81514378.0,6734234.0,6055985.0
7983,1614492950.1262739,step,0.010291814804077148,816710.0,854979.0,91723.0,69768.0
7984,1614492965.3127778,forward,0.099273681640625,8183939.0,8448831.0,814557.0,610929.0
7985,1614492965.4120514,loss,0.0012652873992919922,179504.0,91675.0,10373.0,4620.0
7986,1614492965.4133167,backward,1.3266806602478027,105543858.0,113025101.0,9476055.0,8384890.0
7987,1614492966.7399974,step,0.011200666427612305,875242.0,950620.0,81075.0,68544.0
7988,1614492983.2814584,forward,0.10742497444152832,8847572.0,9095131.0,888685.0,690030.0
7989,1614492983.3888834,loss,0.0013201236724853516,160888.0,92040.0,12730.0,4223.0
7990,1614492983.3902035,backward,1.2587170600891113,100398242.0,106886140.0,9089424.0,8159460.0
7991,1614492984.6489205,step,0.011080503463745117,883787.0,936888.0,72567.0,67258.0
7992,1614493002.7079115,forward,0.10537552833557129,8701027.0,8962562.0,830514.0,690626.0
7993,1614493002.813287,loss,0.0013322830200195312,78674.0,87646.0,6595.0,4621.0
7994,1614493002.8146193,backward,1.3949644565582275,110961264.0,118851808.0,9919097.0,8938030.0
7995,1614493004.2095838,step,0.012671232223510742,1058286.0,1120664.0,87500.0,82039.0
7996,1614493019.5567524,forward,0.10520720481872559,8702187.0,8976478.0,824670.0,679978.0
7997,1614493019.6619596,loss,0.0012998580932617188,88135.0,91736.0,8614.0,6365.0
7998,1614493019.6632595,backward,1.2588043212890625,100286853.0,107397857.0,8872639.0,8111647.0
7999,1614493020.9220638,step,0.00999140739440918,721067.0,860960.0,69553.0,59425.0
8000,1614493036.0549595,forward,0.3008902072906494,23684937.0,25663631.0,2174023.0,1984088.0
8001,1614493036.3558497,loss,0.032381534576416016,2596673.0,2749016.0,225553.0,212502.0
8002,1614493036.3882313,backward,1.0543301105499268,84118926.0,90020705.0,7665376.0,6750498.0
8003,1614493037.4425614,step,0.03627800941467285,2861198.0,3085624.0,260100.0,227847.0
8004,1614493051.9618728,forward,0.0984342098236084,8163675.0,8360452.0,822008.0,603600.0
8005,1614493052.060307,loss,0.0012650489807128906,77270.0,157348.0,5386.0,8231.0
8006,1614493052.061572,backward,1.0099756717681885,80678566.0,85992639.0,7193142.0,6512216.0
8007,1614493053.0715477,step,0.010007619857788086,819150.0,854429.0,72690.0,66264.0
8008,1614493066.5139809,forward,0.13001704216003418,10718235.0,10957431.0,1085153.0,849441.0
8009,1614493066.643998,loss,0.0014019012451171875,75256.0,170104.0,8659.0,17381.0
8010,1614493066.6453998,backward,1.0376532077789307,82703768.0,87693624.0,7477921.0,6693153.0
8011,1614493067.683053,step,0.010557889938354492,808652.0,861570.0,71574.0,70197.0
8012,1614493081.0004997,forward,0.10008406639099121,8298136.0,8463479.0,812293.0,653356.0
8013,1614493081.1005838,loss,0.0013098716735839844,167480.0,78918.0,9746.0,8507.0
8014,1614493081.1018937,backward,0.9073526859283447,72589780.0,76904955.0,6485593.0,5879285.0
8015,1614493082.0092463,step,0.01286005973815918,1034787.0,1088498.0,104514.0,84425.0
8016,1614493095.7002602,forward,0.10959053039550781,8985634.0,9375891.0,885090.0,721364.0
8017,1614493095.8098507,loss,0.0012617111206054688,161315.0,82336.0,16585.0,4988.0
8018,1614493095.8111124,backward,1.0598397254943848,84442228.0,89895278.0,7572842.0,6875958.0
8019,1614493096.8709521,step,0.010227680206298828,804197.0,844358.0,63633.0,59501.0
8020,1614493110.9284182,forward,0.0998227596282959,8317972.0,8480264.0,822390.0,643763.0
8021,1614493111.028241,loss,0.001287698745727539,78430.0,85754.0,5049.0,4498.0
8022,1614493111.0295286,backward,1.0472345352172852,83241181.0,88718828.0,7544660.0,6809265.0
8023,1614493112.0767632,step,0.01035618782043457,806333.0,852476.0,80968.0,62439.0
8024,1614493127.0867023,forward,0.10274434089660645,8554848.0,8795387.0,846900.0,668871.0
8025,1614493127.1894467,loss,0.0012538433074951172,85327.0,90393.0,4529.0,9180.0
8026,1614493127.1907005,backward,0.965919017791748,77311692.0,81943516.0,6909496.0,6321608.0
8027,1614493128.1566195,step,0.010471582412719727,814085.0,933042.0,63831.0,64765.0
8028,1614493142.6180983,forward,0.09920668601989746,8131693.0,8437783.0,791086.0,623919.0
8029,1614493142.717305,loss,0.0012395381927490234,99365.0,84473.0,5631.0,9730.0
8030,1614493142.7185445,backward,0.9711294174194336,77520188.0,82873506.0,6929232.0,6191390.0
8031,1614493143.689674,step,0.00999140739440918,890073.0,866636.0,86200.0,74450.0
8032,1614493159.9892645,forward,0.1076960563659668,8957558.0,9109962.0,872330.0,670951.0
8033,1614493160.0969605,loss,0.0012984275817871094,85083.0,173584.0,5692.0,4070.0
8034,1614493160.098259,backward,1.1677849292755127,93005926.0,99482350.0,8337673.0,7406837.0
8035,1614493161.266044,step,0.010459423065185547,814817.0,863340.0,71528.0,65927.0
8036,1614493176.6719005,forward,0.10341334342956543,8583230.0,8859962.0,832748.0,638576.0
8037,1614493176.7753139,loss,0.00131988525390625,79590.0,82031.0,6334.0,4712.0
8038,1614493176.7766337,backward,1.0703620910644531,85404322.0,91149364.0,7618681.0,6898403.0
8039,1614493177.8469958,step,0.010076284408569336,811766.0,870420.0,71619.0,69401.0
8040,1614493192.181657,forward,0.10345911979675293,8558816.0,8845497.0,827424.0,651428.0
8041,1614493192.2851162,loss,0.0012576580047607422,80506.0,76233.0,9104.0,4682.0
8042,1614493192.2863739,backward,1.091111183166504,87075521.0,92847479.0,7851241.0,6991167.0
8043,1614493193.377485,step,0.009962320327758789,819944.0,855528.0,81533.0,63923.0
8044,1614493209.3127077,forward,0.10005521774291992,8339762.0,8566934.0,820569.0,662475.0
8045,1614493209.4127629,loss,0.0012462139129638672,78369.0,81115.0,8079.0,3794.0
8046,1614493209.414009,backward,1.264840841293335,100635240.0,107302033.0,9021920.0,8143043.0
8047,1614493210.67885,step,0.02275371551513672,1853938.0,1828731.0,167474.0,140913.0
8048,1614493224.9140964,forward,0.10203194618225098,8484109.0,8705422.0,858070.0,639219.0
8049,1614493225.0161283,loss,0.001621246337890625,99487.0,80749.0,7956.0,4223.0
8050,1614493225.0177495,backward,1.0016074180603027,79993203.0,85215419.0,7167989.0,6373888.0
8051,1614493226.019357,step,0.010412216186523438,898313.0,943418.0,70594.0,61430.0
8052,1614493239.8266613,forward,0.10883331298828125,9006141.0,9284339.0,881953.0,690076.0
8053,1614493239.9354947,loss,0.0013880729675292969,83984.0,99487.0,11567.0,5079.0
8054,1614493239.9368827,backward,0.8033180236816406,64388874.0,68446725.0,5734149.0,5091840.0
8055,1614493240.7402008,step,0.010295391082763672,817075.0,851255.0,67045.0,62424.0
8056,1614493254.2071846,forward,0.10304498672485352,8517434.0,8743020.0,825833.0,673185.0
8057,1614493254.3102295,loss,0.0012497901916503906,79773.0,94482.0,4559.0,6273.0
8058,1614493254.3114793,backward,0.8748526573181152,70024113.0,74432854.0,6237688.0,5624540.0
8059,1614493255.186332,step,0.019402742385864258,1517452.0,1637508.0,136996.0,139567.0
8060,1614493268.4700499,forward,0.09849071502685547,8171976.0,8384805.0,807458.0,651321.0
8061,1614493268.5685406,loss,0.0014529228210449219,160522.0,169982.0,6059.0,4835.0
8062,1614493268.5699935,backward,0.7752692699432373,62115075.0,66029250.0,5639901.0,5032705.0
8063,1614493269.3452628,step,0.010057449340820312,815123.0,857359.0,70227.0,61476.0
8064,1614493281.9433267,forward,0.1048133373260498,8737831.0,8892555.0,845570.0,669880.0
8065,1614493282.04814,loss,0.0013284683227539062,84717.0,84411.0,8047.0,8721.0
8066,1614493282.0494685,backward,0.888683557510376,71017457.0,75470571.0,6472130.0,5723516.0
8067,1614493282.938152,step,0.009920835494995117,737974.0,865049.0,79958.0,70640.0
8068,1614493295.8568718,forward,0.3962748050689697,30633039.0,33750646.0,2941655.0,2531721.0
8069,1614493296.2531466,loss,0.03840327262878418,3005486.0,3342765.0,252863.0,244020.0
8070,1614493296.29155,backward,0.8938167095184326,71496216.0,76037525.0,6479626.0,5766723.0
8071,1614493297.1853666,step,0.02590775489807129,2080744.0,2203791.0,182391.0,165944.0
8072,1614493310.0011516,forward,0.10506105422973633,8632913.0,8934182.0,827608.0,697817.0
8073,1614493310.1062126,loss,0.0012485980987548828,92163.0,80444.0,3947.0,12179.0
8074,1614493310.1074612,backward,0.7774608135223389,62188073.0,66115065.0,5625535.0,4968216.0
8075,1614493310.884922,step,0.009955167770385742,808531.0,857603.0,72613.0,70227.0
8076,1614493323.56418,forward,0.10226655006408691,8463479.0,8703469.0,823507.0,645339.0
8077,1614493323.6664464,loss,0.0013034343719482422,71839.0,78918.0,13510.0,6059.0
8078,1614493323.66775,backward,0.8095211982727051,64748491.0,68953071.0,5812960.0,5207584.0
8079,1614493324.477271,step,0.01018834114074707,809385.0,858335.0,68804.0,60940.0
8080,1614493336.9959276,forward,0.469860315322876,36352995.0,40021565.0,3432983.0,2994791.0
8081,1614493337.465788,loss,0.044974565505981445,3549979.0,3870413.0,287686.0,280296.0
8082,1614493337.5107625,backward,0.8875174522399902,70876161.0,75716359.0,6396165.0,5662989.0
8083,1614493338.39828,step,0.0330042839050293,2609735.0,2831169.0,196957.0,214873.0
8084,1614493351.607075,forward,0.10265707969665527,8458474.0,8682656.0,854214.0,633435.0
8085,1614493351.709732,loss,0.001270294189453125,80200.0,79955.0,12485.0,7757.0
8086,1614493351.7110023,backward,0.9564738273620605,76418750.0,81476049.0,6885581.0,6153736.0
8087,1614493352.6674762,step,0.010172605514526367,803343.0,846311.0,71436.0,60038.0
8088,1614493366.1221952,forward,0.10190296173095703,8417093.0,8703163.0,836375.0,643655.0
8089,1614493366.2240982,loss,0.0012390613555908203,74340.0,81970.0,7160.0,4713.0
8090,1614493366.2253373,backward,0.8899242877960205,71155214.0,75198783.0,6525465.0,5760113.0
8091,1614493367.1152616,step,0.010095357894897461,816282.0,860105.0,63908.0,69462.0
8092,1614493380.382417,forward,0.10264325141906738,8486672.0,8761269.0,895708.0,650357.0
8093,1614493380.4850602,loss,0.0012440681457519531,75196.0,75195.0,4621.0,6273.0
8094,1614493380.4863043,backward,0.8956789970397949,71598205.0,76424426.0,6509170.0,5704574.0
8095,1614493381.3819833,step,0.010249614715576172,807066.0,854734.0,75460.0,68988.0
8096,1614493395.1871192,forward,0.10600423812866211,8786354.0,9036965.0,883820.0,678922.0
8097,1614493395.2931235,loss,0.0012736320495605469,74341.0,93383.0,5263.0,11536.0
8098,1614493395.294397,backward,0.9007787704467773,72146238.0,76897142.0,6570463.0,5791157.0
8099,1614493396.195176,step,0.010091543197631836,817259.0,849363.0,73654.0,61950.0
8100,1614493409.7705145,forward,0.10195517539978027,8327677.0,8705545.0,839587.0,669804.0
8101,1614493409.8724697,loss,0.0012972354888916016,79895.0,90942.0,4835.0,4192.0
8102,1614493409.873767,backward,0.8993580341339111,71910643.0,76522692.0,6471609.0,5732130.0
8103,1614493410.773125,step,0.010133504867553711,793821.0,860593.0,66678.0,61628.0
8104,1614493424.484578,forward,0.10648345947265625,8795998.0,9052467.0,867939.0,659843.0
8105,1614493424.5910614,loss,0.0013065338134765625,83191.0,88867.0,14106.0,10373.0
8106,1614493424.592368,backward,0.9087069034576416,72704465.0,77220506.0,6574043.0,5774159.0
8107,1614493425.5010748,step,0.02092742919921875,1678218.0,1790278.0,135665.0,140470.0
8108,1614493439.0535436,forward,0.10454702377319336,8577065.0,8845070.0,834049.0,659048.0
8109,1614493439.1580906,loss,0.0012691020965576172,76050.0,175903.0,12209.0,13800.0
8110,1614493439.1593597,backward,0.9646503925323486,77100755.0,81910984.0,6927656.0,6185010.0
8111,1614493440.12401,step,0.009996414184570312,810666.0,858824.0,66831.0,56656.0
8112,1614493454.0474856,forward,0.10130858421325684,8507302.0,8586648.0,818978.0,646501.0
8113,1614493454.1487942,loss,0.0012733936309814453,90088.0,90454.0,8492.0,4468.0
8114,1614493454.1500676,backward,0.891801118850708,71246033.0,75811269.0,6434491.0,5759945.0
8115,1614493455.0418687,step,0.013641119003295898,1043943.0,1099362.0,101087.0,79591.0
8116,1614493468.2495513,forward,0.11907172203063965,9763586.0,10142064.0,936788.0,763608.0
8117,1614493468.368623,loss,0.008522510528564453,628477.0,680540.0,55371.0,46650.0
8118,1614493468.3771455,backward,0.9290087223052979,74301446.0,79203044.0,6725283.0,5860986.0
8119,1614493469.3061543,step,0.01017451286315918,809446.0,864683.0,76363.0,66891.0
8120,1614493483.1573262,forward,0.10618281364440918,8741738.0,9057105.0,858040.0,677087.0
8121,1614493483.263509,loss,0.0012788772583007812,157226.0,83984.0,8384.0,9302.0
8122,1614493483.264788,backward,1.1137869358062744,88840227.0,94905092.0,7901853.0,7043110.0
8123,1614493484.3785748,step,0.010003805160522461,822141.0,860166.0,66754.0,65836.0
8124,1614493499.744939,forward,0.10617589950561523,8810402.0,9063392.0,909065.0,689020.0
8125,1614493499.851115,loss,0.0012705326080322266,87219.0,85205.0,10067.0,6426.0
8126,1614493499.8523855,backward,1.0842595100402832,86510094.0,92480049.0,7735435.0,6988122.0
8127,1614493500.936645,step,0.010447502136230469,813230.0,843931.0,74634.0,61032.0
8128,1614493516.4985564,forward,0.1031501293182373,8547463.0,8816811.0,812475.0,651734.0
8129,1614493516.6017065,loss,0.0012934207916259766,83984.0,79834.0,15316.0,8812.0
8130,1614493516.603,backward,1.1484105587005615,91544688.0,97969537.0,8248750.0,7323177.0
8131,1614493517.7514105,step,0.010133504867553711,805906.0,863279.0,74771.0,65040.0
8132,1614493533.9098473,forward,0.10071802139282227,8300271.0,8544350.0,837461.0,651383.0
8133,1614493534.0105653,loss,0.0013000965118408203,158813.0,165100.0,8981.0,4620.0
8134,1614493534.0118654,backward,1.478393316268921,117537114.0,125839338.0,10545418.0,9333000.0
8135,1614493535.4902587,step,0.010192394256591797,811216.0,857786.0,64030.0,69355.0
8136,1614493552.059053,forward,0.09917974472045898,8241739.0,8437478.0,815046.0,660990.0
