,timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
63,1614396192.6539993,step,0.039336204528808594,516478.0,125182.0,315978.0,75134.0
64,1614396314.9877396,forward,0.830829381942749,13723659.0,1889278.0,9548376.0,1929866.0
65,1614396315.818569,loss,0.0010213851928710938,12084.0,1770.0,6714.0,549.0
66,1614396315.8195903,backward,23.011712074279785,343312781.0,31310832.0,273958832.0,16745868.0
67,1614396338.8313024,step,0.04166889190673828,614623.0,129090.0,339965.0,139099.0
68,1614396466.295432,forward,0.7997026443481445,12755094.0,1853450.0,9334998.0,1244992.0
69,1614396467.0951347,loss,0.0009510517120361328,11108.0,2442.0,6042.0,0.0
70,1614396467.0960858,backward,9.118315935134888,135309102.0,13438259.0,108531278.0,5433030.0
71,1614396476.2144017,step,0.04125714302062988,511840.0,129943.0,317809.0,48218.0
72,1614396599.9493673,forward,0.8046829700469971,13055936.0,1882747.0,9579199.0,1294125.0
73,1614396600.7540503,loss,0.0009415149688720703,11474.0,2685.0,6164.0,0.0
74,1614396600.7549918,backward,9.360735416412354,139187815.0,13760890.0,111911884.0,5513231.0
75,1614396610.1157272,step,0.038007259368896484,444823.0,117798.0,285339.0,35888.0
76,1614396737.6450741,forward,0.6238133907318115,11177034.0,1228086.0,9741674.0,4578.0
77,1614396738.2688875,loss,0.0008871555328369141,12451.0,2563.0,7324.0,0.0
78,1614396738.2697747,backward,4.330290794372559,64056965.0,3626639.0,56874183.0,37780.0
79,1614396742.6000655,step,0.030989885330200195,340209.0,93872.0,246032.0,0.0
80,1614396778.7610586,forward,0.676807165145874,10074498.0,1258542.0,8583169.0,0.0
81,1614396779.4378657,loss,0.0009341239929199219,10437.0,1892.0,7324.0,0.0
82,1614396779.4387999,backward,7.310896635055542,108040373.0,5013110.0,96421933.0,143799.0
83,1614396786.7496965,step,0.029849529266357422,344176.0,91797.0,254333.0,0.0
84,1614396884.6834586,forward,0.6466991901397705,10633518.0,1209348.0,9221839.0,0.0
85,1614396885.3301578,loss,0.0008966922760009766,13000.0,0.0,7019.0,0.0
86,1614396885.3310544,backward,11.249080181121826,166967530.0,6686567.0,149788679.0,84350.0
87,1614396896.5801346,step,0.030553579330444336,353148.0,91980.0,254272.0,0.0
88,1614396973.0216906,forward,0.6598842144012451,10860751.0,1229550.0,9401892.0,5676.0
89,1614396973.6815748,loss,0.0009233951568603516,12024.0,2563.0,8118.0,0.0
90,1614396973.6824982,backward,12.126999616622925,180372097.0,7129438.0,161825452.0,82214.0
91,1614396985.8094978,step,0.029847145080566406,343382.0,91979.0,250854.0,0.0
92,1614397102.66692,forward,0.6630697250366211,10949740.0,1231076.0,9495703.0,0.0
93,1614397103.3299897,loss,0.0008752346038818359,12268.0,1953.0,7324.0,0.0
94,1614397103.330865,backward,15.796339988708496,235293953.0,8721901.0,211544869.0,106018.0
95,1614397119.127205,step,0.03014659881591797,338867.0,92285.0,246581.0,0.0
96,1614397213.38192,forward,0.6499483585357666,10530979.0,1241269.0,9077857.0,7630.0
97,1614397214.0318685,loss,0.000881195068359375,12756.0,2319.0,7508.0,0.0
98,1614397214.0327497,backward,9.013287544250488,133830896.0,5751694.0,119811033.0,68542.0
99,1614397223.0460372,step,0.03071284294128418,346923.0,93750.0,250610.0,0.0
100,1614397324.7665713,forward,0.6805298328399658,11087924.0,1241757.0,9592261.0,0.0
101,1614397325.447101,loss,0.000911712646484375,0.0,1648.0,7324.0,0.0
102,1614397325.4480128,backward,16.353013515472412,243503649.0,9000953.0,218866078.0,113586.0
103,1614397341.8010263,step,0.029796361923217773,351744.0,92346.0,255981.0,0.0
104,1614397444.616768,forward,0.6531150341033936,10645481.0,1234250.0,9125220.0,10986.0
105,1614397445.269883,loss,0.000919342041015625,0.0,1464.0,6775.0,0.0
106,1614397445.2708023,backward,4.38927698135376,65137589.0,3567923.0,57924351.0,30701.0
107,1614397449.6600792,step,0.033019065856933594,350341.0,98633.0,247803.0,4944.0
108,1614397541.3076317,forward,0.6877362728118896,11044894.0,1252438.0,9492712.0,6286.0
109,1614397541.995368,loss,0.0008685588836669922,12024.0,2624.0,7508.0,0.0
110,1614397541.9962366,backward,8.983416080474854,133542566.0,5709214.0,119557921.0,61890.0
111,1614397550.9796526,step,0.030440330505371094,332396.0,91614.0,248474.0,0.0
112,1614397634.4169543,forward,0.7013547420501709,10617039.0,1263485.0,9096534.0,4578.0
113,1614397635.118309,loss,0.0009107589721679688,13427.0,2564.0,8179.0,0.0
114,1614397635.1192198,backward,7.525283098220825,111756794.0,5037341.0,99982471.0,54077.0
115,1614397642.6445029,step,0.03220629692077637,369262.0,99303.0,264953.0,6714.0
116,1614397754.9645379,forward,0.648184061050415,10568943.0,1224362.0,9135963.0,0.0
117,1614397755.612722,loss,0.0009586811065673828,11352.0,2503.0,7996.0,0.0
118,1614397755.6136806,backward,23.722002267837524,353759166.0,12286223.0,318365701.0,163329.0
119,1614397779.3356829,step,0.03014206886291504,351622.0,92407.0,260253.0,0.0
120,1614397884.8474934,forward,0.6608190536499023,10967318.0,1226803.0,9515357.0,0.0
121,1614397885.5083125,loss,0.0009527206420898438,12512.0,1953.0,8362.0,0.0
122,1614397885.5092652,backward,11.661554336547852,173345992.0,6933637.0,155402373.0,86059.0
123,1614397897.1708195,step,0.029743671417236328,335204.0,91614.0,245238.0,0.0
124,1614398014.4116971,forward,0.6913480758666992,11237092.0,1246579.0,9727209.0,14099.0
125,1614398015.1030452,loss,0.0009365081787109375,13611.0,2563.0,7568.0,0.0
126,1614398015.1039817,backward,15.08504867553711,224445226.0,8543557.0,201639620.0,101196.0
127,1614398030.1890304,step,0.030271291732788086,330688.0,91736.0,243652.0,0.0
128,1614398156.5165741,forward,0.6654582023620605,10020665.0,1237363.0,8558328.0,4760.0
129,1614398157.1820323,loss,0.0010030269622802734,12207.0,2502.0,7812.0,0.0
130,1614398157.1830354,backward,9.32523798942566,138299451.0,5897873.0,123741321.0,150879.0
131,1614398166.5082734,step,0.02976393699645996,347045.0,92041.0,252075.0,0.0
132,1614398191.3699617,forward,0.676814079284668,10173558.0,1256039.0,8678505.0,4944.0
133,1614398192.0467758,loss,0.0009207725524902344,10926.0,2381.0,7141.0,0.0
134,1614398192.0476966,backward,1.3118374347686768,19688914.0,2229242.0,16910785.0,6714.0
135,1614398193.359534,step,0.03023076057434082,319701.0,91492.0,233275.0,0.0
136,1614398283.405381,forward,0.6416985988616943,10940523.0,1243344.0,9436500.0,7202.0
137,1614398284.0470796,loss,0.0008826255798339844,11719.0,2319.0,7324.0,0.0
138,1614398284.0479622,backward,6.549153089523315,96576779.0,4601978.0,86203453.0,48340.0
139,1614398290.5971153,step,0.02990865707397461,339111.0,92163.0,245788.0,0.0
140,1614398321.054421,forward,0.6523921489715576,10609531.0,1224423.0,9168861.0,7325.0
141,1614398321.706813,loss,0.0008678436279296875,11597.0,2441.0,7690.0,0.0
142,1614398321.707681,backward,6.0790112018585205,90280897.0,4461842.0,80533485.0,38513.0
143,1614398327.7866921,step,0.029669523239135742,336608.0,91308.0,246643.0,0.0
144,1614398418.2320924,forward,0.6440587043762207,10648044.0,1231137.0,9210853.0,4150.0
145,1614398418.876151,loss,0.0010764598846435547,12146.0,2564.0,10437.0,0.0
146,1614398418.8772275,backward,3.1117465496063232,46103092.0,3107230.0,40693011.0,31128.0
147,1614398421.988974,step,0.030414342880249023,333251.0,93628.0,244994.0,0.0
148,1614398498.142906,forward,0.6460671424865723,10858736.0,1245541.0,9350196.0,4455.0
149,1614398498.788973,loss,0.0008962154388427734,0.0,0.0,7385.0,0.0
150,1614398498.7898693,backward,8.893592119216919,131787017.0,5653062.0,117981327.0,55847.0
151,1614398507.6834614,step,0.029822111129760742,335143.0,91431.0,247008.0,0.0
152,1614398630.8678267,forward,0.6376490592956543,11025485.0,1216245.0,9603980.0,0.0
153,1614398631.5054758,loss,0.0008819103240966797,0.0,0.0,7202.0,0.0
154,1614398631.5063577,backward,15.922441482543945,236940006.0,8845314.0,212729985.0,149719.0
155,1614398647.4287992,step,0.029786348342895508,331115.0,90271.0,250732.0,0.0
156,1614398772.2324142,forward,0.6447677612304688,10613803.0,1222104.0,9175697.0,6958.0
157,1614398772.877182,loss,0.0008733272552490234,12696.0,1892.0,6714.0,0.0
158,1614398772.8780553,backward,13.650312900543213,203025847.0,7815226.0,182298361.0,87768.0
159,1614398786.5283682,step,0.0294952392578125,340453.0,90332.0,256713.0,0.0
160,1614398821.3280253,forward,0.6505942344665527,10719699.0,1234616.0,9276587.0,5005.0
161,1614398821.9786196,loss,0.0008914470672607422,12695.0,0.0,7752.0,0.0
162,1614398821.979511,backward,3.61175274848938,53602952.0,3265555.0,47450684.0,18859.0
163,1614398825.5912638,step,0.03010725975036621,344847.0,91736.0,250610.0,0.0
164,1614398882.749454,forward,0.6639294624328613,9990636.0,1222837.0,8540567.0,0.0
165,1614398883.4133835,loss,0.0009338855743408203,10254.0,2563.0,7263.0,0.0
166,1614398883.4143174,backward,1.3173465728759766,19692454.0,2221857.0,16924761.0,10742.0
167,1614398884.731664,step,0.03067779541015625,336059.0,91553.0,238403.0,0.0
168,1614398993.4235551,forward,0.6444849967956543,10625705.0,1218319.0,9204933.0,4639.0
169,1614398994.0680401,loss,0.0008680820465087891,12085.0,2381.0,7385.0,0.0
170,1614398994.0689082,backward,7.981239557266235,118287356.0,5405747.0,105632542.0,147155.0
171,1614399002.0501478,step,0.02983236312866211,345763.0,91980.0,253478.0,0.0
172,1614399027.5659065,forward,0.6664049625396729,10071569.0,1232907.0,8598977.0,5615.0
173,1614399028.2323115,loss,0.0009377002716064453,10681.0,1892.0,7324.0,0.0
174,1614399028.2332492,backward,5.875932693481445,87300924.0,4283559.0,77814376.0,37170.0
175,1614399034.109182,step,0.030421972274780273,348204.0,91796.0,261963.0,0.0
176,1614399073.7095754,forward,0.6703405380249023,10078588.0,1243099.0,8604654.0,0.0
177,1614399074.379916,loss,0.0009138584136962891,10620.0,1832.0,7080.0,0.0
178,1614399074.3808298,backward,1.5838394165039062,23741333.0,2364679.0,20554146.0,15137.0
179,1614399075.9646692,step,0.030040264129638672,332153.0,90514.0,247680.0,0.0
180,1614399095.141198,forward,0.6665163040161133,10065648.0,1249081.0,8581521.0,14587.0
181,1614399095.8077142,loss,0.0008814334869384766,11414.0,2563.0,6470.0,0.0
182,1614399095.8085957,backward,1.3276362419128418,19940134.0,2230341.0,17137041.0,11536.0
183,1614399097.136232,step,0.030267000198364258,329040.0,91309.0,244140.0,0.0
184,1614399115.479347,forward,0.6605467796325684,9885473.0,1228146.0,8437600.0,6408.0
185,1614399116.1398938,loss,0.0009593963623046875,11047.0,2442.0,6714.0,0.0
186,1614399116.1408532,backward,1.3250226974487305,19960948.0,2244562.0,17115496.0,4273.0
187,1614399117.4658759,step,0.030891895294189453,338866.0,92773.0,245788.0,0.0
188,1614399136.237185,forward,0.6701762676239014,9995031.0,1233029.0,8531351.0,4578.0
189,1614399136.9073613,loss,0.0009186267852783203,11535.0,2441.0,7202.0,0.0
190,1614399136.90828,backward,1.340409517288208,20073130.0,2258478.0,17239946.0,7080.0
191,1614399138.2486894,step,0.030829668045043945,331847.0,92835.0,250548.0,0.0
192,1614399157.8340795,forward,0.6702492237091064,10015051.0,1236691.0,8552163.0,0.0
193,1614399158.5043287,loss,0.0009250640869140625,11962.0,2197.0,7446.0,0.0
194,1614399158.5052538,backward,1.3435685634613037,20153269.0,2247248.0,17327471.0,11597.0
195,1614399159.8488224,step,0.030214309692382812,345519.0,90698.0,246398.0,0.0
196,1614399182.6442375,forward,0.6694126129150391,10082859.0,1242062.0,8600564.0,5860.0
197,1614399183.3136501,loss,0.0009582042694091797,11597.0,2136.0,7385.0,0.0
198,1614399183.3146083,backward,1.3596487045288086,20393869.0,2257380.0,17540299.0,12329.0
199,1614399184.674257,step,0.03228616714477539,343322.0,93933.0,254150.0,0.0
200,1614399204.9092314,forward,0.6642224788665771,10017491.0,1232968.0,8558145.0,0.0
201,1614399205.573454,loss,0.0009317398071289062,10620.0,2624.0,7080.0,0.0
202,1614399205.5743856,backward,1.309474229812622,19676403.0,2219355.0,16847003.0,12878.0
203,1614399206.8838599,step,0.03057241439819336,337401.0,91857.0,253844.0,0.0
204,1614399228.3411477,forward,0.6485683917999268,10491062.0,1225156.0,9054786.0,7080.0
205,1614399228.989716,loss,0.0009148120880126953,13123.0,2563.0,8362.0,0.0
206,1614399228.9906309,backward,1.324977159500122,19946543.0,2231074.0,17148333.0,4761.0
207,1614399230.315608,step,0.030643939971923828,341064.0,92590.0,246032.0,0.0
208,1614399248.8326137,forward,0.6752848625183105,10123510.0,1223752.0,8665932.0,0.0
209,1614399249.5078986,loss,0.0008974075317382812,12451.0,2441.0,7569.0,0.0
210,1614399249.508796,backward,1.3101680278778076,19759348.0,2233210.0,16976824.0,11841.0
211,1614399250.818964,step,0.031024694442749023,343811.0,93261.0,250976.0,0.0
212,1614399269.7942607,forward,0.6664626598358154,9918310.0,1224545.0,8460794.0,0.0
213,1614399270.4607234,loss,0.0010890960693359375,12695.0,2015.0,8606.0,0.0
214,1614399270.4618125,backward,1.33720064163208,20170908.0,2214471.0,17366105.0,12513.0
215,1614399271.7990131,step,0.031491994857788086,352172.0,93750.0,254943.0,0.0
216,1614399290.4321756,forward,0.671318769454956,10218113.0,1258236.0,8727944.0,11902.0
217,1614399291.1034944,loss,0.0009744167327880859,11780.0,2503.0,7507.0,0.0
218,1614399291.1044688,backward,1.3328983783721924,20042612.0,2243951.0,17219499.0,12390.0
219,1614399292.4373672,step,0.030974626541137695,353576.0,93079.0,260925.0,0.0
220,1614399312.3924959,forward,0.6606526374816895,10014073.0,1245297.0,8541849.0,5615.0
221,1614399313.0531485,loss,0.0011179447174072266,10376.0,2014.0,8911.0,0.0
222,1614399313.0542665,backward,1.342149019241333,20056651.0,2249201.0,17237443.0,7080.0
223,1614399314.3964155,step,0.0319979190826416,351439.0,93689.0,258606.0,0.0
224,1614399332.8200352,forward,0.692432165145874,10221104.0,1239010.0,8710793.0,0.0
225,1614399333.5124674,loss,0.0009558200836181641,11597.0,1893.0,8240.0,0.0
226,1614399333.5134232,backward,1.334625482559204,20242319.0,2221429.0,17435502.0,11475.0
227,1614399334.8480487,step,0.0310671329498291,358397.0,93079.0,267211.0,0.0
228,1614399354.0870442,forward,0.6974408626556396,10569187.0,1295529.0,9037208.0,5798.0
229,1614399354.784485,loss,0.0009212493896484375,11902.0,2564.0,7690.0,0.0
230,1614399354.7854064,backward,1.59944486618042,23975646.0,2370111.0,20719369.0,6287.0
231,1614399356.3848512,step,0.031363725662231445,352172.0,92102.0,266234.0,0.0
232,1614399374.7738917,forward,0.664435863494873,10106054.0,1240293.0,8634866.0,0.0
233,1614399375.4383276,loss,0.0009100437164306641,9704.0,1831.0,6958.0,0.0
234,1614399375.4392376,backward,1.3305182456970215,19948618.0,2231561.0,17142900.0,12757.0
235,1614399376.7697558,step,0.031210660934448242,362609.0,93384.0,270446.0,0.0
236,1614399395.5461357,forward,0.6650974750518799,10230809.0,1248898.0,8747476.0,13916.0
237,1614399396.2112331,loss,0.0009076595306396484,11779.0,0.0,6958.0,0.0
238,1614399396.2121408,backward,1.3607888221740723,20375925.0,2229426.0,17534745.0,12207.0
239,1614399397.5729296,step,0.03212904930114746,366515.0,93322.0,274047.0,0.0
240,1614399455.1494877,forward,0.6396570205688477,10911226.0,1239804.0,9459510.0,10498.0
241,1614399455.7891448,loss,0.0009028911590576172,0.0,1587.0,7751.0,0.0
242,1614399455.7900476,backward,12.606759548187256,187371896.0,7561443.0,168035520.0,77088.0
243,1614399468.3968072,step,0.032062530517578125,387695.0,93627.0,296447.0,0.0
244,1614399569.314112,forward,0.6543564796447754,10419468.0,1225156.0,8977455.0,5981.0
245,1614399569.9684684,loss,0.0009248256683349609,12146.0,2563.0,7996.0,0.0
246,1614399569.9693933,backward,2.4913089275360107,36877774.0,2873711.0,32281533.0,12635.0
247,1614399572.4607022,step,0.032254695892333984,380187.0,93079.0,291076.0,0.0
248,1614399591.8073146,forward,0.6696243286132812,9991613.0,1234738.0,8538796.0,0.0
249,1614399592.476939,loss,0.0009996891021728516,10803.0,0.0,7386.0,0.0
250,1614399592.4779387,backward,1.9482345581054688,29061754.0,2574945.0,25320003.0,10925.0
251,1614399594.4261732,step,0.032854318618774414,395873.0,94848.0,302856.0,0.0
252,1614399631.1579223,forward,0.6639077663421631,10311192.0,1226804.0,8803261.0,4700.0
253,1614399631.82183,loss,0.0009996891021728516,12390.0,2136.0,7812.0,0.0
254,1614399631.8228297,backward,2.7613918781280518,40790057.0,2912224.0,35901703.0,13123.0
255,1614399634.5842216,step,0.032808542251586914,402953.0,94848.0,304992.0,0.0
256,1614399664.1304963,forward,0.6657898426055908,10088292.0,1245052.0,8613198.0,5005.0
257,1614399664.796286,loss,0.0009250640869140625,10437.0,2198.0,6836.0,0.0
258,1614399664.7972112,backward,1.3341174125671387,19939219.0,2249139.0,17121660.0,12451.0
259,1614399666.1313286,step,0.033632755279541016,404174.0,97229.0,305725.0,0.0
260,1614399684.5794528,forward,0.6923708915710449,10215306.0,1246823.0,8718667.0,4455.0
261,1614399685.2718236,loss,0.000896453857421875,11841.0,2624.0,8300.0,0.0
262,1614399685.27272,backward,1.3272705078125,20147837.0,2225886.0,17342424.0,7263.0
263,1614399686.5999906,step,0.0340580940246582,399840.0,95275.0,306030.0,0.0
264,1614399705.3664827,forward,0.6628410816192627,10101292.0,1246579.0,8621437.0,7569.0
265,1614399706.0293238,loss,0.000881195068359375,10559.0,1587.0,6592.0,0.0
266,1614399706.030205,backward,1.2799158096313477,19161633.0,2236201.0,16417622.0,4700.0
267,1614399707.3101208,step,0.03424668312072754,410339.0,95336.0,318358.0,0.0
268,1614399725.815414,forward,0.6722755432128906,10013768.0,1254026.0,8535806.0,0.0
269,1614399726.4876895,loss,0.0010044574737548828,12207.0,2502.0,7934.0,0.0
270,1614399726.488694,backward,1.495492935180664,22388310.0,2335687.0,19278515.0,16296.0
271,1614399727.984187,step,0.034841299057006836,428282.0,94910.0,322265.0,0.0
272,1614399746.4756587,forward,0.6673660278320312,9955053.0,1234616.0,8492837.0,4516.0
273,1614399747.1430247,loss,0.0008885860443115234,10925.0,2381.0,6775.0,0.0
274,1614399747.1439133,backward,1.314743995666504,19747325.0,2245905.0,16952105.0,7813.0
275,1614399748.4586573,step,0.03569197654724121,418944.0,96313.0,328735.0,0.0
276,1614399767.0070548,forward,0.66937255859375,10126439.0,1266415.0,8637063.0,6347.0
277,1614399767.6764274,loss,0.0009698867797851562,10559.0,2564.0,7080.0,0.0
278,1614399767.6773973,backward,1.342634677886963,20100901.0,2236566.0,17227861.0,4517.0
279,1614399769.020032,step,0.036089420318603516,429015.0,97473.0,331786.0,0.0
280,1614399787.4129767,forward,0.6719343662261963,10055821.0,1240720.0,8578408.0,4455.0
281,1614399788.084911,loss,0.0009257793426513672,11413.0,1892.0,8179.0,0.0
282,1614399788.085837,backward,1.3325741291046143,19953929.0,2228815.0,17159868.0,5554.0
283,1614399789.418411,step,0.03630328178405762,435546.0,99060.0,337646.0,0.0
284,1614399808.5351777,forward,0.6713812351226807,10023289.0,1250974.0,8540688.0,4456.0
285,1614399809.206559,loss,0.0009431838989257812,11475.0,2502.0,6836.0,0.0
286,1614399809.2075021,backward,1.3135054111480713,19745677.0,2271174.0,16892779.0,7446.0
287,1614399810.5210075,step,0.03671669960021973,430052.0,96923.0,338684.0,0.0
288,1614399830.5322378,forward,0.6663339138031006,10158543.0,1245237.0,8634499.0,11108.0
289,1614399831.1985717,loss,0.0009088516235351562,10498.0,2258.0,7080.0,0.0
290,1614399831.1994805,backward,1.3025171756744385,19538524.0,2219232.0,16779132.0,11963.0
291,1614399832.5019977,step,0.03616070747375488,449035.0,99121.0,338256.0,0.0
292,1614399856.148193,forward,0.6658926010131836,10131444.0,1245602.0,8659890.0,6165.0
293,1614399856.8140855,loss,0.0009441375732421875,11719.0,2563.0,7324.0,0.0
294,1614399856.8150296,backward,1.697397232055664,25297543.0,2425104.0,21929204.0,8728.0
295,1614399858.5124269,step,0.036310434341430664,446715.0,97168.0,352111.0,0.0
296,1614399884.6220765,forward,0.6622579097747803,10177830.0,1248776.0,8708718.0,4639.0
297,1614399885.2843344,loss,0.0010159015655517578,10926.0,2625.0,7385.0,0.0
298,1614399885.2853503,backward,3.159942388534546,46641360.0,3137015.0,41127458.0,20874.0
299,1614399888.4452927,step,0.03666973114013672,470335.0,99915.0,362853.0,0.0
300,1614399910.110723,forward,0.6696245670318604,10190769.0,1253842.0,8649147.0,4516.0
301,1614399910.7803476,loss,0.0009205341339111328,12024.0,2502.0,7019.0,0.0
302,1614399910.7812681,backward,1.730222225189209,25721797.0,2459894.0,22305730.0,7508.0
303,1614399912.5114903,step,0.03699898719787598,451232.0,98815.0,348387.0,0.0
304,1614399948.0920563,forward,0.6563420295715332,10522190.0,1234006.0,9057350.0,8545.0
305,1614399948.7483983,loss,0.0008902549743652344,12268.0,1831.0,8057.0,0.0
306,1614399948.7492886,backward,2.588608741760254,38365198.0,2876335.0,33690770.0,11352.0
307,1614399951.3378973,step,0.03711581230163574,461119.0,98511.0,358703.0,0.0
308,1614399974.3889923,forward,0.6743767261505127,10063573.0,1257687.0,8562845.0,7141.0
309,1614399975.063369,loss,0.0010151863098144531,10498.0,1892.0,7629.0,0.0
310,1614399975.0643842,backward,1.3311986923217773,19996897.0,2236262.0,17191362.0,4761.0
311,1614399976.395583,step,0.03482937812805176,417358.0,96252.0,320861.0,0.0
312,1614400009.129993,forward,0.6890134811401367,11049533.0,1249448.0,9539282.0,7325.0
313,1614400009.8190064,loss,0.0008707046508789062,11902.0,1892.0,7568.0,0.0
314,1614400009.8198771,backward,6.086200952529907,90421948.0,4554492.0,80546303.0,47790.0
315,1614400015.906078,step,0.0334620475769043,414428.0,94238.0,322753.0,0.0
316,1614400076.6872013,forward,0.6417028903961182,10363926.0,1222042.0,8936134.0,0.0
317,1614400077.3289042,loss,0.00089263916015625,11474.0,2381.0,7202.0,0.0
318,1614400077.3297968,backward,4.146444082260132,61380092.0,3600637.0,54442488.0,60302.0
319,1614400081.4762409,step,0.03307390213012695,429625.0,94422.0,322265.0,0.0
