,iter_loss
254,0.22587203979492188
255,0.3245286107063293
256,0.2983423173427582
257,0.26394925713539125
258,0.18695748448371888
259,0.23914961218833924
260,0.3460538566112518
261,0.20726813673973082
262,0.24948118925094603
263,0.17746902108192444
264,0.23529433012008666
265,0.27907648086547854
266,0.3269410848617554
267,0.21130812168121338
268,0.24745932817459107
269,0.16518247723579407
270,0.19209354519844055
271,0.23076688647270202
272,0.32938318848609927
273,0.20841581821441652
274,0.25290347933769225
275,0.2239352583885193
276,0.22822749614715576
277,0.2925494313240051
278,0.19199618697166443
279,0.17187084555625914
280,0.21807929277420043
281,0.19349721670150757
282,0.23540070056915283
283,0.17211846113204957
284,0.21651716232299806
285,0.2951869308948517
286,0.235173100233078
287,0.16478671431541442
288,0.19168376922607422
289,0.30066505670547483
290,0.22274730801582338
291,0.18131471276283265
292,0.21607372164726257
293,0.28695906400680543
294,0.23166186809539796
295,0.2386614501476288
296,0.18036051988601684
297,0.17631335258483888
298,0.2522528827190399
299,0.29379004836082456
300,0.2293806791305542
301,0.22728477120399476
302,0.21173232793807983
303,0.15544237494468688
304,0.22237366437911987
305,0.25476899147033694
306,0.21142385005950928
307,0.19762969017028809
308,0.24699990153312684
309,0.2434917151927948
310,0.19939438700675965
311,0.19095247387886047
312,0.3216504752635956
313,0.21870483756065368
314,0.3086112141609192
315,0.30847585797309873
316,0.28234879970550536
317,0.34514349699020386
318,0.45060704946517943
319,0.33996922969818116
320,0.1610054612159729
321,0.26109567284584045
322,0.24823223948478698
323,0.2064793288707733
324,0.30111677050590513
325,0.16751388907432557
326,0.27222925424575806
327,0.28282880783081055
328,0.2670148968696594
329,0.2212414026260376
330,0.18375958800315856
331,0.30256384015083315
332,0.238772052526474
333,0.17347161173820497
334,0.33118981719017027
335,0.2547624707221985
336,0.1587290048599243
337,0.2295736253261566
338,0.367143714427948
339,0.30993054509162904
340,0.26976639628410337
341,0.1797995924949646
342,0.25822268724441527
343,0.33343778252601625
344,0.22746874690055846
345,0.2426086485385895
346,0.1938978910446167
347,0.2444249987602234
348,0.2778928458690643
349,0.32794910073280337
350,0.2055356204509735
351,0.330149382352829
352,0.18394662141799928
353,0.18294184803962707
354,0.23582841753959655
355,0.31071999073028567
356,0.20141852498054505
357,0.24962932467460633
358,0.2117220640182495
359,0.24409957528114318
360,0.32097201943397524
361,0.21856842041015626
362,0.16081150770187377
363,0.2175009846687317
364,0.1985921561717987
365,0.25999259352684023
366,0.161132150888443
367,0.21155481338500975
368,0.288470596075058
369,0.2097312867641449
370,0.15718290209770203
371,0.17714902758598328
372,0.3089433372020721
373,0.22981026768684387
374,0.18281845450401307
375,0.21191306710243224
376,0.29920756816864014
377,0.21379631757736206
378,0.21933185458183288
379,0.18261656165122986
380,0.1905225098133087
381,0.25451826453208926
382,0.2941053569316864
383,0.23152859807014464
384,0.2102467119693756
385,0.22556970715522767
386,0.1611068904399872
387,0.20901340246200562
388,0.1855365216732025
389,0.22592180371284484
390,0.20522530674934386
391,0.237548565864563
392,0.23435403704643248
393,0.20537914633750914
394,0.18129341602325438
395,0.31482434272766113
396,0.21704633831977843
397,0.30614435076713564
398,0.28613772988319397
399,0.26362150311470034
400,0.26875648498535154
401,0.20032635927200318
402,0.21749629378318786
403,0.13479940891265868
404,0.18316434025764466
405,0.21936277747154237
406,0.1915865123271942
407,0.26311335563659666
408,0.13701778650283813
409,0.24047396183013917
410,0.2899875998497009
411,0.2647131264209747
412,0.17246623635292052
413,0.17086413502693176
414,0.26425513029098513
415,0.21745851635932922
416,0.14619483351707457
417,0.27900790572166445
418,0.2785505175590515
419,0.1833694577217102
420,0.21792176961898804
421,0.30166677832603456
422,0.2933875620365143
423,0.25414481163024905
424,0.18159406185150145
425,0.2286052107810974
426,0.3483234643936157
427,0.18805075883865358
428,0.2267094910144806
429,0.1647677719593048
430,0.2307528555393219
431,0.27110821604728697
432,0.3168278455734253
433,0.2036140203475952
434,0.24039266109466553
435,0.17164333462715148
436,0.18142122626304627
437,0.21601324677467346
438,0.28522900938987733
439,0.19182421565055846
440,0.24534916281700134
441,0.18579573035240174
442,0.23737924695014953
443,0.27848302721977236
444,0.19180100560188293
445,0.15610014796257018
446,0.20912638306617737
447,0.18454198241233827
448,0.21077557206153869
449,0.15799479484558104
450,0.20480770468711854
451,0.25825400948524474
452,0.21442123055458068
453,0.16350979804992677
454,0.19809601306915284
455,0.30583363175392153
456,0.2091894268989563
457,0.16677604913711547
458,0.20138239860534668
459,0.2556383669376373
460,0.21125369071960448
461,0.24602948427200316
462,0.17262898683547973
463,0.17357683181762695
464,0.2544613480567932
465,0.2743077278137207
466,0.2064731538295746
467,0.19794800281524658
468,0.194554603099823
469,0.14400612115859984
470,0.2072201669216156
471,0.16734716892242432
472,0.2066461980342865
473,0.18851618766784667
474,0.23150101900100709
475,0.22678847908973693
476,0.2002643644809723
477,0.17189016342163085
478,0.3130659282207489
479,0.21061707735061647
480,0.2972258567810059
481,0.2842643022537231
482,0.24145346879959106
483,0.19975828528404235
484,0.17603175044059755
485,0.19873713254928588
486,0.12915717363357543
487,0.18879756331443787
488,0.20604538917541504
489,0.19298796653747557
490,0.23693541884422303
491,0.13357748985290527
492,0.23186514377593995
493,0.24383724927902223
494,0.23934789896011352
495,0.17912253141403198
496,0.17142783999443054
497,0.27995858788490297
498,0.22066254019737244
499,0.14865421056747435
500,0.27027021050453187
501,0.2351817011833191
502,0.14134340286254882
503,0.1920919895172119
504,0.2784563183784485
505,0.29201135635375974
506,0.2655512809753418
507,0.18340969681739808
508,0.25126986503601073
509,0.337290358543396
510,0.18669649362564086
511,0.2405664026737213
512,0.156245219707489
513,0.23246030807495116
514,0.2563988268375397
515,0.32310145497322085
516,0.21131293177604676
517,0.23895637989044188
518,0.16471245884895325
519,0.19549044370651245
520,0.24045290350914
521,0.2677387952804565
522,0.19167667627334595
523,0.24102945923805236
524,0.17513070702552797
525,0.22440478205680847
526,0.3004573345184326
527,0.20369428992271424
528,0.16427266597747803
529,0.20666639804840087
530,0.19066176414489747
531,0.28660271167755125
532,0.1720844030380249
533,0.20092790722846984
534,0.23961379528045654
535,0.1842242658138275
536,0.16398512721061706
537,0.17262787818908693
538,0.3142737030982971
539,0.1890794277191162
540,0.17705636024475097
541,0.19624716639518738
542,0.24534546732902526
543,0.2096851646900177
544,0.20892220139503478
545,0.16931717991828918
546,0.1674782156944275
547,0.24706453680992127
548,0.2622816562652588
549,0.22446137070655822
550,0.19843429327011108
551,0.20593550205230712
552,0.13869111537933348
553,0.20158327221870423
554,0.17179564237594605
555,0.19760706424713134
556,0.17995092272758484
557,0.2267914116382599
558,0.22541434168815613
559,0.277365505695343
560,0.24563973546028137
561,0.3100084841251373
562,0.30102173089981077
563,0.29527624845504763
564,0.2961642563343048
565,0.274078232049942
566,0.21412683129310608
567,0.18825955986976622
568,0.2009858548641205
569,0.12900733351707458
570,0.1844843029975891
571,0.21054975390434266
572,0.17696677446365355
573,0.24301867485046386
574,0.13575578331947327
575,0.23305474519729613
576,0.24180637001991273
577,0.2396625280380249
578,0.17152960300445558
579,0.173111891746521
580,0.26290833950042725
581,0.21163973212242126
582,0.14489492774009705
583,0.26460227370262146
584,0.2369229257106781
585,0.13194620609283447
586,0.19523269534111024
587,0.275386768579483
588,0.2816360771656036
589,0.24861167073249818
590,0.16197516918182372
591,0.20074617862701416
592,0.3204143702983856
593,0.1852720022201538
594,0.24168081879615783
595,0.15090280175209045
596,0.23322970867156984
597,0.23544715642929076
598,0.2961482465267181
599,0.20152962803840638
600,0.25384528040885923
601,0.18556320071220397
602,0.1707318663597107
603,0.21939675211906434
604,0.25251617431640627
605,0.18125201463699342
606,0.23020408749580384
607,0.16482234001159668
608,0.21549417972564697
609,0.27419574856758117
610,0.18283944725990295
611,0.15096412897109984
612,0.19838929772377015
613,0.16327661871910096
614,0.2109374523162842
615,0.14858404397964478
616,0.19995707273483276
617,0.24645610451698302
618,0.1814927041530609
619,0.1593430757522583
620,0.1701845645904541
621,0.3459723472595215
622,0.20672637224197388
623,0.17387014627456665
624,0.19860997200012206
625,0.227610182762146
626,0.2026461362838745
627,0.20743473172187804
628,0.16845861077308655
629,0.16334283351898193
630,0.2406547486782074
631,0.2587467014789581
632,0.1889588415622711
633,0.1880340814590454
634,0.18283196091651915
635,0.13697296380996704
636,0.19635770320892335
637,0.1566307544708252
638,0.20180116295814515
639,0.17323468923568724
640,0.2243299663066864
641,0.21416481733322143
642,0.1843548059463501
643,0.1679600238800049
644,0.29820754528045657
645,0.19392338991165162
646,0.2589505672454834
647,0.24036648869514465
648,0.22154380679130553
649,0.16594684720039368
650,0.16595919728279113
651,0.1841737926006317
652,0.1276349425315857
653,0.17747784852981568
654,0.20159049034118653
655,0.1785824179649353
656,0.24692122936248778
657,0.12717198729515075
658,0.22829242944717407
659,0.2334193468093872
660,0.23368948698043823
661,0.17423610091209413
662,0.15488345623016359
663,0.25031225085258485
664,0.21388825178146362
665,0.13722870349884034
666,0.2524202108383179
667,0.2267760455608368
668,0.13256757855415344
669,0.18437155485153198
670,0.2789032578468323
671,0.2969397664070129
672,0.247098845243454
673,0.15871188640594483
674,0.20550259947776794
675,0.3223375499248505
676,0.17766544222831726
677,0.23877402544021606
678,0.15118765830993652
679,0.22304757833480834
680,0.2173953652381897
681,0.284137898683548
682,0.1956667959690094
683,0.18192768692970276
684,0.1487177550792694
685,0.17451929450035095
686,0.205085289478302
687,0.2170618176460266
688,0.18268059492111205
689,0.22848617434501647
690,0.15981488227844237
691,0.21903815269470214
692,0.2805147647857666
693,0.1684825301170349
694,0.1458098530769348
695,0.1879878044128418
696,0.1729272723197937
697,0.23213420510292054
698,0.15236027240753175
699,0.1887706995010376
700,0.2262410819530487
701,0.17040445208549498
702,0.1612181007862091
703,0.16065895557403564
704,0.297032767534256
705,0.1592673122882843
706,0.16523863673210143
707,0.1788262128829956
708,0.21370304822921754
709,0.1926337420940399
710,0.20227825045585632
711,0.17024782299995422
712,0.14423007965087892
713,0.22858592867851257
714,0.23491634726524352
715,0.18849170207977295
716,0.1842772603034973
717,0.193776535987854
718,0.13770941495895386
719,0.2066580593585968
720,0.16856274008750916
721,0.20041579008102417
722,0.18272210359573365
723,0.21478559970855712
724,0.21062742471694945
725,0.192681223154068
726,0.15711598992347717
727,0.32432577610015867
728,0.18387999534606933
729,0.2581796646118164
730,0.23461162447929382
731,0.2195609152317047
732,0.17524094581604005
733,0.16496459245681763
734,0.17973153591156005
735,0.13540542125701904
736,0.17206732630729676
737,0.19602368474006654
738,0.14510586857795715
739,0.21829288601875305
740,0.11015035510063172
741,0.22692694067955016
742,0.23517210483551027
743,0.23978678584098817
744,0.15922102332115173
745,0.14910253882408142
746,0.2432880938053131
747,0.19953174591064454
748,0.14374979734420776
749,0.26066720485687256
750,0.22476954460144044
751,0.1298273980617523
752,0.19739869832992554
753,0.21700962781906127
754,0.2865859389305115
755,0.239206725358963
756,0.1514473855495453
757,0.18778488039970398
758,0.3242473900318146
759,0.16471709609031676
760,0.22981297969818115
761,0.1447745144367218
762,0.23204296231269836
763,0.21830583810806276
764,0.2897071361541748
765,0.18679808974266052
766,0.20158430337905883
767,0.1596965491771698
768,0.17440067529678344
769,0.21086221933364868
770,0.2148629128932953
771,0.17459628582000733
772,0.2195087730884552
773,0.15979840159416198
774,0.21821852326393126
775,0.2622418701648712
776,0.16112495064735413
777,0.1489866256713867
778,0.16969882249832152
779,0.13950231075286865
780,0.2009595274925232
781,0.13613845109939576
782,0.16026079058647155
783,0.22144949436187744
784,0.16692540645599366
785,0.15595571398735047
786,0.13055715560913086
787,0.3047338783740997
788,0.14053096175193786
789,0.15613119006156922
790,0.17365798950195313
791,0.20094367265701293
792,0.17165774703025818
793,0.18505541682243348
794,0.13476575016975403
795,0.14160008430480958
796,0.22358997464179992
797,0.22651718854904174
798,0.17993140816688538
799,0.1701062798500061
800,0.17192744612693786
801,0.12539602518081666
802,0.2075108051300049
803,0.16605761647224426
804,0.19276783466339112
805,0.16364094018936157
806,0.19997973442077638
807,0.19315980076789857
808,0.1910246193408966
809,0.1566229999065399
810,0.29058054089546204
811,0.16167047023773193
812,0.21520239114761353
813,0.2165157437324524
814,0.2198681950569153
815,0.15413430333137512
816,0.1578554928302765
817,0.17452147006988525
818,0.11672881245613098
819,0.16808179020881653
820,0.1908545196056366
821,0.1442035436630249
822,0.19303327202796935
823,0.11219961047172547
824,0.27272998690605166
825,0.22771467566490172
826,0.24234448075294496
827,0.16838428974151612
828,0.14588119983673095
829,0.25604164600372314
