,timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
749,1614467663.2869096,loss,0.0009024143218994141,0.0,1831.0,8667.0,0.0
750,1614467663.287812,backward,0.32738733291625977,4753772.0,503844.0,4063406.0,1770.0
751,1614467663.6151993,step,0.0069539546966552734,79651.0,8484.0,62255.0,0.0
752,1614467667.6965356,forward,0.10753917694091797,1760921.0,262023.0,1486508.0,0.0
753,1614467667.8040748,loss,0.0009374618530273438,13489.0,2015.0,9277.0,0.0
754,1614467667.8050122,backward,0.37024641036987305,5335130.0,528257.0,4593555.0,0.0
755,1614467668.1752586,step,0.006692171096801758,86975.0,8301.0,67261.0,0.0
756,1614467672.4731221,forward,0.11619853973388672,1901423.0,274657.0,1613948.0,1526.0
757,1614467672.5893207,loss,0.0011692047119140625,11780.0,2259.0,11170.0,0.0
758,1614467672.5904899,backward,0.2996828556060791,4449513.0,493773.0,3788503.0,17028.0
759,1614467672.8901727,step,0.006826877593994141,80566.0,8117.0,62439.0,0.0
760,1614467676.7085776,forward,0.11548995971679688,1861140.0,271056.0,1571346.0,0.0
761,1614467676.8240676,loss,0.001313924789428711,12146.0,2380.0,11902.0,0.0
762,1614467676.8253815,backward,0.308762788772583,4478809.0,490111.0,3823110.0,0.0
763,1614467677.1341443,step,0.0069162845611572266,76111.0,8240.0,62073.0,0.0
764,1614467681.0989249,forward,0.10716509819030762,1796138.0,266112.0,1512386.0,0.0
765,1614467681.20609,loss,0.0008549690246582031,0.0,0.0,8423.0,0.0
766,1614467681.206945,backward,0.34292149543762207,4977221.0,518554.0,4268605.0,0.0
767,1614467681.5498664,step,0.006842613220214844,82397.0,9277.0,62622.0,0.0
768,1614467685.9683816,forward,0.11638784408569336,1904536.0,271850.0,1622188.0,0.0
769,1614467686.0847695,loss,0.001264333724975586,12207.0,4028.0,12329.0,0.0
770,1614467686.0860338,backward,0.33544111251831055,4954150.0,504211.0,4255605.0,0.0
771,1614467686.421475,step,0.006957530975341797,78857.0,8361.0,64025.0,0.0
772,1614467690.9200995,forward,0.10964274406433105,1799007.0,268066.0,1520748.0,0.0
773,1614467691.0297422,loss,0.0010797977447509766,13916.0,2747.0,9888.0,0.0
774,1614467691.030822,backward,0.43201351165771484,6299911.0,555357.0,5467332.0,0.0
775,1614467691.4628356,step,0.007453441619873047,95336.0,10254.0,68725.0,0.0
776,1614467696.1707158,forward,0.1082460880279541,1777095.0,263733.0,1509212.0,0.0
777,1614467696.278962,loss,0.0008661746978759766,14527.0,2319.0,9033.0,0.0
778,1614467696.279828,backward,0.36923742294311523,5366075.0,523314.0,4626942.0,0.0
779,1614467696.6490655,step,0.007040500640869141,80566.0,9277.0,62683.0,0.0
780,1614467701.0479877,forward,0.10924291610717773,1781978.0,265075.0,1511593.0,0.0
781,1614467701.1572306,loss,0.0009453296661376953,13916.0,0.0,10009.0,0.0
782,1614467701.158176,backward,0.33861875534057617,5031664.0,519774.0,4322987.0,0.0
783,1614467701.4967947,step,0.006997108459472656,80139.0,8789.0,64453.0,0.0
784,1614467705.9345577,forward,0.11091065406799316,1793452.0,268066.0,1515376.0,0.0
785,1614467706.0454683,loss,0.0010750293731689453,13428.0,2563.0,10437.0,0.0
786,1614467706.0465434,backward,0.390148401260376,5636216.0,535582.0,4861927.0,0.0
787,1614467706.4366918,step,0.006808757781982422,83069.0,8545.0,65673.0,0.0
788,1614467710.77323,forward,0.11573600769042969,1914790.0,272887.0,1624202.0,0.0
789,1614467710.888966,loss,0.0010409355163574219,11841.0,1954.0,10315.0,0.0
790,1614467710.890007,backward,0.32160449028015137,4651294.0,501097.0,3972463.0,0.0
791,1614467711.2116115,step,0.006897449493408203,78369.0,8301.0,63354.0,0.0
792,1614467715.2173073,forward,0.10935091972351074,1812984.0,269653.0,1528194.0,0.0
793,1614467715.3266582,loss,0.0009288787841796875,13122.0,2136.0,8728.0,0.0
794,1614467715.3275871,backward,0.40810728073120117,5868576.0,560118.0,5043017.0,16785.0
795,1614467715.7356944,step,0.007014274597167969,78003.0,8362.0,63904.0,0.0
796,1614467719.3898396,forward,0.1148824691772461,1881831.0,271606.0,1597042.0,0.0
797,1614467719.504722,loss,0.0011835098266601562,13305.0,2197.0,11413.0,0.0
798,1614467719.5059056,backward,0.268812894821167,3907034.0,479797.0,3289482.0,17761.0
799,1614467719.7747185,step,0.006986856460571289,75683.0,8056.0,62499.0,0.0
800,1614467723.5613058,forward,0.11405348777770996,1866267.0,282836.0,1558407.0,18982.0
801,1614467723.6753592,loss,0.0009894371032714844,13244.0,2258.0,8911.0,427.0
802,1614467723.6763487,backward,0.27463221549987793,3949026.0,471007.0,3349052.0,0.0
803,1614467723.950981,step,0.007872819900512695,93811.0,11292.0,73852.0,0.0
804,1614467727.5763566,forward,0.11305880546569824,1837031.0,280578.0,1531369.0,18676.0
805,1614467727.6894155,loss,0.0009577274322509766,11719.0,2320.0,8911.0,0.0
806,1614467727.6903732,backward,0.3150022029876709,4565296.0,497008.0,3907216.0,0.0
807,1614467728.0053754,step,0.007101535797119141,83984.0,9643.0,64148.0,0.0
808,1614467733.074226,forward,0.10911083221435547,1812434.0,264037.0,1539791.0,0.0
809,1614467733.1833367,loss,0.001027822494506836,13550.0,2808.0,9644.0,0.0
810,1614467733.1843646,backward,0.41859865188598633,6143783.0,580992.0,5263902.0,1526.0
811,1614467733.6029632,step,0.006975412368774414,85022.0,8545.0,63599.0,0.0
812,1614467737.4462447,forward,0.10814523696899414,1813166.0,262451.0,1543392.0,0.0
813,1614467737.55439,loss,0.0009255409240722656,13672.0,2380.0,8912.0,0.0
814,1614467737.5553155,backward,0.292630672454834,4248280.0,501769.0,3582754.0,18066.0
815,1614467737.8479462,step,0.006952047348022461,79041.0,8361.0,63049.0,0.0
816,1614467741.8406076,forward,0.10978865623474121,1794429.0,265991.0,1515072.0,0.0
817,1614467741.9503963,loss,0.0009639263153076172,13245.0,2319.0,9643.0,0.0
818,1614467741.9513602,backward,0.37663960456848145,5494981.0,530883.0,4735462.0,0.0
819,1614467742.3279998,step,0.006959438323974609,80871.0,8545.0,63843.0,0.0
820,1614467747.6797304,forward,0.10709834098815918,1787227.0,264831.0,1518673.0,0.0
821,1614467747.7868288,loss,0.0009441375732421875,13977.0,0.0,9460.0,0.0
822,1614467747.787773,backward,0.5509321689605713,7960612.0,614867.0,6948347.0,0.0
823,1614467748.338705,step,0.00697779655456543,82947.0,9216.0,63598.0,0.0
824,1614467753.0525656,forward,0.1073918342590332,1786129.0,261352.0,1506893.0,0.0
825,1614467753.1599574,loss,0.0009617805480957031,0.0,2014.0,9156.0,0.0
826,1614467753.1609192,backward,0.3635237216949463,5239366.0,526915.0,4494251.0,0.0
827,1614467753.524443,step,0.006753206253051758,88257.0,8911.0,69763.0,0.0
828,1614467757.74838,forward,0.11761236190795898,1908686.0,280517.0,1612728.0,0.0
829,1614467757.8659923,loss,0.0012121200561523438,12757.0,2014.0,11230.0,0.0
830,1614467757.8672044,backward,0.33936429023742676,4962023.0,503234.0,4269825.0,0.0
831,1614467758.2065687,step,0.007008075714111328,80810.0,8789.0,63660.0,0.0
832,1614467762.5596402,forward,0.11395835876464844,1883235.0,283691.0,1574948.0,18432.0
833,1614467762.6735985,loss,0.0009374618530273438,14465.0,2502.0,9582.0,549.0
834,1614467762.674536,backward,0.5374484062194824,7658916.0,609313.0,6619917.0,916.0
835,1614467763.2119844,step,0.006779909133911133,88562.0,7202.0,66528.0,0.0
836,1614467767.8677108,forward,0.10910630226135254,1782161.0,265258.0,1509152.0,0.0
837,1614467767.9768171,loss,0.0009360313415527344,12879.0,2442.0,9277.0,0.0
838,1614467767.9777532,backward,0.35271120071411133,5188158.0,527892.0,4455799.0,0.0
839,1614467768.3304644,step,0.006909370422363281,80871.0,8361.0,63354.0,0.0
840,1614467772.9649823,forward,0.10650873184204102,1782039.0,262084.0,1506099.0,0.0
841,1614467773.071491,loss,0.000949859619140625,13366.0,2015.0,10254.0,0.0
842,1614467773.0724409,backward,0.3856539726257324,5553636.0,546019.0,4782825.0,0.0
843,1614467773.4580948,step,0.0071179866790771484,92346.0,10620.0,64514.0,0.0
844,1614467777.979739,forward,0.10673832893371582,1797359.0,262206.0,1524105.0,0.0
845,1614467778.0864773,loss,0.0010440349578857422,13916.0,2930.0,9644.0,0.0
846,1614467778.0875213,backward,0.27629852294921875,4079274.0,470641.0,3484244.0,0.0
847,1614467778.3638198,step,0.0069615840911865234,80688.0,8728.0,62866.0,0.0
848,1614467782.424763,forward,0.10745072364807129,1793453.0,264159.0,1527951.0,0.0
849,1614467782.5322137,loss,0.0009100437164306641,14221.0,2502.0,9216.0,0.0
850,1614467782.5331237,backward,0.3311131000518799,4735278.0,525573.0,4024099.0,16541.0
851,1614467782.8642368,step,0.006963253021240234,81238.0,6958.0,62988.0,0.0
852,1614467786.7792578,forward,0.10848498344421387,1773738.0,265624.0,1493831.0,0.0
853,1614467786.8877428,loss,0.0008907318115234375,13245.0,1893.0,8973.0,0.0
854,1614467786.8886335,backward,0.3160865306854248,4560474.0,500487.0,3896291.0,0.0
855,1614467787.20472,step,0.0070226192474365234,80749.0,8667.0,63965.0,0.0
856,1614467791.4823594,forward,0.11713123321533203,1893061.0,272033.0,1595211.0,0.0
857,1614467791.5994906,loss,0.0012426376342773438,12940.0,2564.0,12329.0,0.0
858,1614467791.6007333,backward,0.33231353759765625,4926806.0,518858.0,4217763.0,16174.0
859,1614467791.9330468,step,0.007001161575317383,81848.0,8911.0,63842.0,0.0
860,1614467795.7522824,forward,0.11276912689208984,1801326.0,269042.0,1517697.0,0.0
861,1614467795.8650515,loss,0.0009505748748779297,13428.0,2685.0,9887.0,0.0
862,1614467795.866002,backward,0.2757260799407959,4009267.0,471862.0,3405448.0,0.0
863,1614467796.1417282,step,0.007047414779663086,80078.0,8484.0,63660.0,0.0
864,1614467799.635794,forward,0.10929703712463379,1811092.0,274047.0,1519527.0,16723.0
865,1614467799.745091,loss,0.0009007453918457031,13244.0,2197.0,8423.0,0.0
866,1614467799.7459917,backward,0.2539098262786865,3686026.0,459655.0,3118706.0,0.0
867,1614467799.9999015,step,0.0070095062255859375,78857.0,8789.0,63720.0,0.0
868,1614467803.8161232,forward,0.1074063777923584,1745968.0,265136.0,1479366.0,0.0
869,1614467803.9235296,loss,0.0009105205535888672,13977.0,0.0,8789.0,0.0
870,1614467803.9244401,backward,0.3331122398376465,4724292.0,513915.0,4033925.0,0.0
871,1614467804.2575524,step,0.007017374038696289,83740.0,8423.0,63355.0,0.0
872,1614467808.577047,forward,0.11009502410888672,1862544.0,279907.0,1563106.0,16540.0
873,1614467808.6871421,loss,0.0009305477142333984,13122.0,2197.0,8850.0,0.0
874,1614467808.6880727,backward,0.43247413635253906,6254501.0,566710.0,5421434.0,0.0
875,1614467809.1205468,step,0.006695270538330078,86365.0,7019.0,64941.0,0.0
876,1614467813.6086626,forward,0.11030054092407227,1839167.0,278930.0,1531612.0,16601.0
877,1614467813.7189631,loss,0.0009045600891113281,13184.0,1892.0,9216.0,0.0
878,1614467813.7198677,backward,0.28594136238098145,4173512.0,480101.0,3557120.0,0.0
879,1614467814.005809,step,0.006964921951293945,79346.0,8423.0,63720.0,0.0
880,1614467817.9955492,forward,0.11548233032226562,1920588.0,272094.0,1627559.0,0.0
881,1614467818.1110315,loss,0.0012087821960449219,13611.0,2259.0,11902.0,0.0
882,1614467818.1122403,backward,0.30904722213745117,4491444.0,496458.0,3834951.0,0.0
883,1614467818.4212875,step,0.006890058517456055,80444.0,8911.0,62012.0,0.0
884,1614467822.0204635,forward,0.11067366600036621,1730404.0,268188.0,1450985.0,0.0
885,1614467822.1311371,loss,0.0009050369262695312,14343.0,2014.0,8850.0,0.0
886,1614467822.1320422,backward,0.24146771430969238,3469779.0,448180.0,2934624.0,0.0
887,1614467822.37351,step,0.006909608840942383,81848.0,9461.0,63110.0,0.0
888,1614467825.487664,forward,0.11739397048950195,1868769.0,273742.0,1572689.0,1526.0
889,1614467825.605058,loss,0.001234292984008789,12635.0,2563.0,11475.0,0.0
890,1614467825.6062922,backward,0.18796777725219727,2798454.0,416808.0,2328851.0,16358.0
891,1614467825.79426,step,0.006942033767700195,81177.0,8545.0,62988.0,0.0
892,1614467828.8653162,forward,0.10933446884155273,1750301.0,267273.0,1478573.0,0.0
893,1614467828.9746506,loss,0.0009059906005859375,13733.0,2197.0,8850.0,0.0
894,1614467828.9755566,backward,0.24632811546325684,3621573.0,451415.0,3062065.0,0.0
895,1614467829.2218847,step,0.00692296028137207,66467.0,7263.0,62499.0,0.0
896,1614467832.8246922,forward,0.10967779159545898,1770503.0,265869.0,1492122.0,0.0
897,1614467832.93437,loss,0.0009679794311523438,12879.0,2136.0,9461.0,0.0
898,1614467832.935338,backward,0.21915411949157715,3142936.0,436156.0,2638299.0,0.0
899,1614467833.1544921,step,0.006967306137084961,80505.0,8850.0,62683.0,0.0
900,1614467836.1236088,forward,0.10997366905212402,1736019.0,264404.0,1463375.0,0.0
901,1614467836.2335825,loss,0.0010166168212890625,13489.0,2319.0,10132.0,0.0
902,1614467836.234599,backward,0.19483423233032227,2890129.0,411437.0,2427667.0,0.0
903,1614467836.4294333,step,0.0069773197174072266,80505.0,8606.0,63049.0,0.0
904,1614467839.3666255,forward,0.10735177993774414,1740596.0,263489.0,1475948.0,0.0
905,1614467839.4739773,loss,0.0009255409240722656,14160.0,0.0,9033.0,0.0
906,1614467839.4749029,backward,0.2126634120941162,3157951.0,444701.0,2634027.0,19043.0
907,1614467839.6875663,step,0.006930112838745117,79345.0,9094.0,61096.0,0.0
908,1614467842.7256868,forward,0.11722731590270996,1863764.0,272704.0,1578121.0,0.0
909,1614467842.842914,loss,0.0011868476867675781,24659.0,4761.0,11657.0,0.0
910,1614467842.844101,backward,0.21249747276306152,3139152.0,425963.0,2654596.0,0.0
911,1614467843.0565984,step,0.00712275505065918,82214.0,9339.0,63842.0,0.0
912,1614467846.4501972,forward,0.10921454429626465,1790645.0,265685.0,1519466.0,0.0
913,1614467846.5594118,loss,0.0009696483612060547,13733.0,2137.0,9766.0,0.0
914,1614467846.5603814,backward,0.24324774742126465,3524038.0,465880.0,2957207.0,17029.0
915,1614467846.8036292,step,0.007030963897705078,79956.0,8972.0,63537.0,0.0
916,1614467850.8559816,forward,0.10759520530700684,1761470.0,261412.0,1487117.0,0.0
917,1614467850.9635768,loss,0.0009748935699462891,13672.0,2320.0,9644.0,0.0
918,1614467850.9645517,backward,0.2702522277832031,3985342.0,467101.0,3401480.0,0.0
919,1614467851.234804,step,0.007071256637573242,83007.0,9277.0,63538.0,0.0
920,1614467855.4328136,forward,0.10377979278564453,1806575.0,257568.0,1538388.0,0.0
921,1614467855.5365934,loss,0.0009505748748779297,13489.0,2136.0,9643.0,0.0
922,1614467855.537544,backward,0.3130483627319336,4545398.0,507018.0,3866445.0,17212.0
923,1614467855.8505924,step,0.006995439529418945,77759.0,8728.0,63294.0,0.0
924,1614467859.5896423,forward,0.11195611953735352,1846553.0,283569.0,1543209.0,17029.0
925,1614467859.7015984,loss,0.0008985996246337891,13794.0,2136.0,9522.0,0.0
926,1614467859.702497,backward,0.2533149719238281,3660696.0,459777.0,3101982.0,0.0
927,1614467859.955812,step,0.007019519805908203,81604.0,8911.0,63659.0,0.0
928,1614467863.5425262,forward,0.11588573455810547,1889705.0,272094.0,1604244.0,0.0
929,1614467863.658412,loss,0.0013194084167480469,13794.0,2136.0,12573.0,0.0
930,1614467863.6597314,backward,0.2636866569519043,3876516.0,472900.0,3270560.0,17334.0
931,1614467863.923418,step,0.0068972110748291016,76599.0,7873.0,61707.0,0.0
932,1614467867.7989194,forward,0.10674476623535156,1774715.0,262634.0,1502315.0,0.0
933,1614467867.9056642,loss,0.0009288787841796875,13672.0,2014.0,8850.0,0.0
934,1614467867.906593,backward,0.31354570388793945,4466358.0,497069.0,3816458.0,0.0
935,1614467868.2201388,step,0.00695490837097168,82275.0,9216.0,62622.0,0.0
936,1614467872.1738355,forward,0.10955953598022461,1788142.0,265868.0,1508785.0,0.0
937,1614467872.283395,loss,0.0009572505950927734,0.0,1892.0,8789.0,0.0
938,1614467872.2843523,backward,0.30660128593444824,4525196.0,491576.0,3868460.0,0.0
939,1614467872.5909536,step,0.006743192672729492,83618.0,8667.0,64880.0,0.0
940,1614467877.4407544,forward,0.10592842102050781,1764766.0,260070.0,1496761.0,1892.0
941,1614467877.5466828,loss,0.0009264945983886719,13671.0,2198.0,9216.0,0.0
942,1614467877.5476093,backward,0.30345654487609863,4516774.0,510863.0,3850698.0,16845.0
943,1614467877.8510659,step,0.00693058967590332,80139.0,8911.0,62195.0,0.0
944,1614467881.9356043,forward,0.1080634593963623,1827876.0,269409.0,1554440.0,0.0
945,1614467882.0436678,loss,0.0009126663208007812,13550.0,1770.0,9460.0,0.0
946,1614467882.0445805,backward,0.35999441146850586,5193163.0,523314.0,4460804.0,0.0
947,1614467882.4045749,step,0.006834745407104492,68054.0,7629.0,66101.0,0.0
948,1614467886.755338,forward,0.10720062255859375,1755977.0,266967.0,1488887.0,0.0
949,1614467886.8625386,loss,0.0009250640869140625,15137.0,0.0,9034.0,0.0
950,1614467886.8634636,backward,0.3552982807159424,5178942.0,520873.0,4446033.0,0.0
951,1614467887.218762,step,0.006737709045410156,70922.0,7507.0,66711.0,0.0
952,1614467891.518128,forward,0.1056358814239502,1770930.0,258300.0,1500057.0,0.0
953,1614467891.6237638,loss,0.0009005069732666016,13367.0,2075.0,9339.0,0.0
954,1614467891.6246643,backward,0.3379838466644287,4850574.0,524840.0,4126149.0,16480.0
955,1614467891.9626482,step,0.006849765777587891,67565.0,7141.0,62866.0,0.0
956,1614467896.1993318,forward,0.10663676261901855,1784053.0,262145.0,1510006.0,0.0
957,1614467896.3059685,loss,0.0009779930114746094,13061.0,1770.0,9522.0,0.0
958,1614467896.3069465,backward,0.34980034828186035,5168200.0,515502.0,4449329.0,1648.0
959,1614467896.6567469,step,0.007676601409912109,89416.0,11719.0,80688.0,4394.0
960,1614467901.1941752,forward,0.10618042945861816,1778682.0,259399.0,1512997.0,0.0
961,1614467901.3003557,loss,0.0010509490966796875,13550.0,2807.0,10315.0,0.0
962,1614467901.3014066,backward,0.3873004913330078,5597397.0,548034.0,4809802.0,17212.0
963,1614467901.688707,step,0.006843090057373047,82031.0,7019.0,61767.0,0.0
964,1614467905.5472455,forward,0.1081087589263916,1801997.0,261535.0,1530697.0,0.0
965,1614467905.6553543,loss,0.0010440349578857422,13184.0,2929.0,10009.0,0.0
966,1614467905.6563983,backward,0.3279900550842285,4672229.0,516906.0,3967459.0,18005.0
967,1614467905.9843884,step,0.006701231002807617,85266.0,8606.0,64575.0,0.0
968,1614467910.21351,forward,0.10798525810241699,1785640.0,260986.0,1514645.0,0.0
969,1614467910.3214953,loss,0.0009102821350097656,13366.0,2441.0,8789.0,0.0
970,1614467910.3224056,backward,0.4428894519805908,6394943.0,568603.0,5520860.0,18493.0
971,1614467910.765295,step,0.006695270538330078,83556.0,8483.0,65918.0,0.0
972,1614467915.4051814,forward,0.11038541793823242,1793209.0,266174.0,1522396.0,0.0
973,1614467915.5155668,loss,0.0009009838104248047,13977.0,2380.0,9460.0,0.0
974,1614467915.5164678,backward,0.3643956184387207,5325426.0,541075.0,4569386.0,18188.0
975,1614467915.8808634,step,0.006887912750244141,82214.0,7447.0,63049.0,0.0
976,1614467920.1879332,forward,0.10892319679260254,1778316.0,265258.0,1504757.0,0.0
977,1614467920.2968564,loss,0.0008864402770996094,13916.0,0.0,9339.0,0.0
978,1614467920.2977428,backward,0.3471333980560303,5077867.0,511229.0,4374256.0,0.0
979,1614467920.6448762,step,0.006989240646362305,83618.0,7446.0,63171.0,0.0
980,1614467925.6140032,forward,0.10900211334228516,1919245.0,279784.0,1608089.0,17578.0
981,1614467925.7230053,loss,0.0009241104125976562,0.0,0.0,8789.0,0.0
982,1614467925.7239294,backward,0.6842794418334961,9994543.0,679564.0,8775185.0,0.0
983,1614467926.4082088,step,0.006810665130615234,70922.0,8239.0,65735.0,0.0
984,1614467931.7508283,forward,0.10880279541015625,1785701.0,267028.0,1509273.0,0.0
985,1614467931.859631,loss,0.0009500980377197266,13611.0,2503.0,9338.0,0.0
986,1614467931.8605812,backward,0.3399481773376465,5042467.0,502806.0,4347279.0,0.0
987,1614467932.2005293,step,0.006686687469482422,88562.0,8667.0,69092.0,0.0
988,1614467936.1999483,forward,0.10682439804077148,1778011.0,262511.0,1505245.0,0.0
989,1614467936.3067727,loss,0.0008795261383056641,13916.0,2198.0,8789.0,0.0
990,1614467936.3076522,backward,0.28572964668273926,4121571.0,481688.0,3500967.0,0.0
991,1614467936.593382,step,0.006928205490112305,78308.0,8178.0,62927.0,0.0
992,1614467940.3973083,forward,0.08731746673583984,1369931.0,210509.0,1155149.0,0.0
993,1614467940.4846258,loss,0.0009367465972900391,11474.0,2259.0,7446.0,0.0
994,1614467940.4855626,backward,0.3652069568634033,5405321.0,530699.0,4530384.0,138244.0
995,1614467940.8507695,step,0.00701451301574707,81665.0,9033.0,63659.0,0.0
996,1614467947.1973028,forward,0.1072540283203125,1739253.0,264403.0,1470150.0,0.0
997,1614467947.3045568,loss,0.0009438991546630859,13550.0,2198.0,9460.0,0.0
998,1614467947.3055007,backward,0.27283620834350586,3989309.0,467711.0,3392081.0,1831.0
999,1614467947.578337,step,0.007104635238647461,76476.0,7996.0,64026.0,0.0
1000,1614467951.7759755,forward,0.10773587226867676,1775509.0,263122.0,1500240.0,0.0
1001,1614467951.8837113,loss,0.0008878707885742188,12390.0,1831.0,9094.0,0.0
1002,1614467951.8845992,backward,0.4595296382904053,6605757.0,581053.0,5726060.0,0.0
1003,1614467952.3441288,step,0.006833791732788086,84228.0,9094.0,66406.0,0.0
1004,1614467955.9830644,forward,0.10947418212890625,1734248.0,268188.0,1452633.0,0.0
1005,1614467956.0925386,loss,0.0009145736694335938,13123.0,1709.0,8789.0,0.0
1006,1614467956.0934532,backward,0.18677616119384766,2753655.0,405761.0,2318231.0,0.0
1007,1614467956.2802293,step,0.0070667266845703125,82275.0,9582.0,64881.0,0.0
1008,1614467959.1729667,forward,0.10685873031616211,1706416.0,261779.0,1435055.0,0.0
1009,1614467959.2798254,loss,0.0010268688201904297,13855.0,2747.0,11170.0,0.0
1010,1614467959.2808523,backward,0.19943022727966309,2910454.0,415892.0,2447381.0,0.0
1011,1614467959.4802825,step,0.006914615631103516,81299.0,9339.0,62439.0,0.0
1012,1614467962.5303276,forward,0.10772943496704102,1703731.0,260986.0,1430965.0,1648.0
1013,1614467962.638057,loss,0.0008833408355712891,13550.0,2258.0,8606.0,0.0
1014,1614467962.6389403,backward,0.25365257263183594,3678945.0,466429.0,3089470.0,16662.0
1015,1614467962.892593,step,0.006824493408203125,69580.0,8423.0,65674.0,0.0
1016,1614467966.1675117,forward,0.10805892944335938,1703487.0,262939.0,1433346.0,0.0
1017,1614467966.2755706,loss,0.0009167194366455078,0.0,1892.0,8362.0,0.0
1018,1614467966.2764874,backward,0.18925786018371582,2836052.0,413878.0,2371759.0,0.0
1019,1614467966.4657452,step,0.006947994232177734,77820.0,7935.0,62195.0,0.0
1020,1614467969.7070599,forward,0.10606217384338379,1689571.0,260681.0,1425472.0,0.0
1021,1614467969.813122,loss,0.0008783340454101562,14221.0,2380.0,8728.0,0.0
1022,1614467969.8140004,backward,0.19814062118530273,2895745.0,419677.0,2430231.0,0.0
1023,1614467970.012141,step,0.0070095062255859375,83862.0,8972.0,64392.0,0.0
1024,1614467973.1779597,forward,0.10830807685852051,1702327.0,262756.0,1434018.0,0.0
1025,1614467973.2862678,loss,0.0009007453918457031,13428.0,2319.0,9521.0,0.0
1026,1614467973.2871685,backward,0.21883106231689453,3199516.0,435302.0,2692681.0,0.0
1027,1614467973.5059996,step,0.007117509841918945,80444.0,8911.0,64697.0,0.0
1028,1614467977.7579308,forward,0.10502886772155762,1744380.0,260558.0,1479427.0,0.0
1029,1614467977.8629596,loss,0.0009593963623046875,12817.0,2258.0,9400.0,0.0
1030,1614467977.863919,backward,0.5186529159545898,7381268.0,596739.0,6428755.0,0.0
1031,1614467978.382572,step,0.006788969039916992,84289.0,6897.0,64697.0,0.0
1032,1614467981.9513042,forward,0.10812902450561523,1713192.0,263671.0,1442929.0,0.0
1033,1614467982.0594332,loss,0.0009360313415527344,14221.0,2564.0,8972.0,0.0
1034,1614467982.0603693,backward,0.21352052688598633,3157463.0,434203.0,2653741.0,0.0
1035,1614467982.2738898,step,0.007126331329345703,79162.0,8239.0,65368.0,0.0
1036,1614467985.399062,forward,0.10723304748535156,1719478.0,264342.0,1451595.0,0.0
1037,1614467985.506295,loss,0.0009980201721191406,13794.0,3113.0,9155.0,0.0
1038,1614467985.507293,backward,0.2368617057800293,3441093.0,457823.0,2881402.0,18371.0
1039,1614467985.7441547,step,0.0069429874420166016,78979.0,8728.0,62194.0,0.0
1040,1614467989.324855,forward,0.10521984100341797,1783198.0,261168.0,1519711.0,0.0
1041,1614467989.430075,loss,0.0008754730224609375,14282.0,1831.0,8728.0,0.0
1042,1614467989.4309504,backward,0.2703545093536377,3993642.0,485473.0,3378592.0,18677.0
1043,1614467989.701305,step,0.007130146026611328,80994.0,8850.0,64514.0,0.0
1044,1614467993.453873,forward,0.11297965049743652,1784664.0,271239.0,1502865.0,0.0
1045,1614467993.5668526,loss,0.0008661746978759766,0.0,0.0,7141.0,0.0
1046,1614467993.5677187,backward,0.3721041679382324,5348008.0,533690.0,4565357.0,18676.0
1047,1614467993.939823,step,0.007006645202636719,78003.0,8484.0,63538.0,0.0
1048,1614467997.7318559,forward,0.10616707801818848,1765498.0,262329.0,1486081.0,0.0
1049,1614467997.838023,loss,0.0008885860443115234,12634.0,1709.0,8483.0,0.0
1050,1614467997.8389115,backward,0.32257533073425293,4640430.0,506895.0,3969778.0,0.0
1051,1614467998.1614869,step,0.0069408416748046875,82703.0,9583.0,64209.0,0.0
1052,1614468002.6558952,forward,0.11951231956481934,1960078.0,292541.0,1633236.0,17578.0
1053,1614468002.7754076,loss,0.001260519027709961,11658.0,1892.0,11902.0,0.0
1054,1614468002.776668,backward,0.36345815658569336,5310350.0,530699.0,4559680.0,0.0
1055,1614468003.1401262,step,0.006962299346923828,81237.0,8362.0,63904.0,0.0
1056,1614468007.1272676,forward,0.10711216926574707,1736995.0,263549.0,1466854.0,0.0
1057,1614468007.2343798,loss,0.0009407997131347656,13855.0,2014.0,9460.0,0.0
1058,1614468007.2353206,backward,0.33852124214172363,4815356.0,514342.0,4121816.0,0.0
1059,1614468007.5738418,step,0.00688624382019043,80994.0,7080.0,61828.0,0.0
1060,1614468011.5764835,forward,0.1096346378326416,1822260.0,278319.0,1520137.0,16968.0
1061,1614468011.6861181,loss,0.0009245872497558594,13978.0,2136.0,9033.0,0.0
1062,1614468011.6870427,backward,0.3254537582397461,4631335.0,502318.0,3958975.0,0.0
1063,1614468012.0124965,step,0.006846189498901367,82153.0,8789.0,64819.0,0.0
1064,1614468015.5549452,forward,0.10902261734008789,1737362.0,269897.0,1461849.0,3357.0
1065,1614468015.6639678,loss,0.0016183853149414062,30639.0,3113.0,17823.0,1892.0
1066,1614468015.6655862,backward,0.2661590576171875,3874136.0,478880.0,3273368.0,11902.0
1067,1614468015.9317453,step,0.006978034973144531,83007.0,9217.0,63232.0,0.0
1068,1614468019.2024274,forward,0.10775303840637207,1719051.0,265624.0,1442562.0,0.0
1069,1614468019.3101804,loss,0.0009579658508300781,13550.0,2197.0,9400.0,0.0
1070,1614468019.3111384,backward,0.2362232208251953,3418997.0,449767.0,2886162.0,0.0
1071,1614468019.5473616,step,0.0069200992584228516,77881.0,8301.0,62805.0,0.0
1072,1614468022.9628308,forward,0.1068875789642334,1791683.0,265075.0,1518978.0,0.0
