,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614743825.5616167,forward,0.006529569625854492,193786.0,304198.0,53244.0,65728.0,0
1,1614743825.5681462,loss,0.001194000244140625,64819.0,101379.0,7711.0,9594.0,0
2,1614743825.5693402,backward,0.005755424499511719,161560.0,251708.0,38005.0,45716.0,1996
3,1614743825.5750957,step,0.010060787200927734,322142.0,509826.0,76148.0,93835.0,0
4,1614743825.5851564,overhead,0.0007374286651611328,33692.0,64819.0,7528.0,9455.0,0
5,1614743831.6801748,forward,0.006078481674194336,189453.0,333496.0,45304.0,57238.0,794
6,1614743831.6862533,loss,0.0020554065704345703,63843.0,112426.0,15376.0,19415.0,0
7,1614743831.6883087,backward,0.005833148956298828,200561.0,336486.0,45533.0,57957.0,0
8,1614743831.6941419,step,0.009403705596923828,284667.0,570372.0,76332.0,95196.0,0
9,1614743831.7035456,overhead,0.0006968975067138672,32470.0,0.0,0.0,0.0,0
10,1614743837.368562,forward,0.006114006042480469,228271.0,350158.0,45808.0,63709.0,0
11,1614743837.374676,loss,0.001222372055053711,36376.0,56884.0,7574.0,10695.0,0
12,1614743837.3758984,backward,0.005767107009887695,160217.0,346557.0,45716.0,62500.0,2134
13,1614743837.3816655,step,0.010099172592163086,352600.0,583617.0,76194.0,100445.0,0
14,1614743837.3917646,overhead,0.0007183551788330078,0.0,54443.0,0.0,9929.0,0
15,1614743843.094768,forward,0.00616765022277832,194579.0,340637.0,45762.0,59211.0,0
16,1614743843.1009357,loss,0.0012421607971191406,33325.0,55542.0,7803.0,19599.0,0
17,1614743843.1021779,backward,0.0057239532470703125,192016.0,343383.0,45533.0,49082.0,0
18,1614743843.1079018,step,0.009362459182739258,259887.0,556761.0,68483.0,94845.0,4342
19,1614743843.1172643,overhead,0.0012853145599365234,63233.0,58716.0,6931.0,9180.0,0
20,1614743848.7250998,forward,0.005981922149658203,195190.0,340209.0,45624.0,57911.0,0
21,1614743848.7310817,loss,0.0012080669403076172,30884.0,57678.0,7666.0,10281.0,0
22,1614743848.7322898,backward,0.005658149719238281,194213.0,338012.0,45716.0,56809.0,0
23,1614743848.737948,step,0.009396791458129883,290222.0,509459.0,67932.0,85741.0,4580
24,1614743848.7473447,overhead,0.0013000965118408203,31616.0,112182.0,15239.0,19125.0,0
25,1614743854.3323312,forward,0.006305217742919922,191833.0,382262.0,45716.0,65346.0,804
26,1614743854.3386364,loss,0.0019843578338623047,65673.0,102050.0,15239.0,21436.0,0
27,1614743854.3406208,backward,0.006051301956176758,191101.0,325561.0,45625.0,63755.0,0
28,1614743854.346672,step,0.009580135345458984,321349.0,486327.0,76178.0,97246.0,3724
29,1614743854.3562522,overhead,0.0014050006866455078,31922.0,60486.0,7803.0,20013.0,0
30,1614743860.0212426,forward,0.006101846694946289,191101.0,323059.0,45763.0,57192.0,827
31,1614743860.0273445,loss,0.0021555423736572266,65674.0,106384.0,15238.0,19553.0,0
32,1614743860.0295,backward,0.005684375762939453,193847.0,323668.0,45717.0,56732.0,0
33,1614743860.0351844,step,0.009364843368530273,289306.0,486388.0,68574.0,85283.0,0
34,1614743860.0445492,overhead,0.0006847381591796875,0.0,53223.0,7620.0,9333.0,0
35,1614743865.743651,forward,0.006062746047973633,192504.0,357116.0,45716.0,67687.0,0
36,1614743865.7497137,loss,0.0011408329010009766,32410.0,54260.0,7620.0,9287.0,0
37,1614743865.7508545,backward,0.005643367767333984,194580.0,343017.0,45716.0,47415.0,0
38,1614743865.7564979,step,0.009365081787109375,290953.0,566771.0,68483.0,96818.0,4188
39,1614743865.765863,overhead,0.0012598037719726562,30884.0,56335.0,7619.0,9395.0,0
40,1614743871.3747056,forward,0.0059740543365478516,193359.0,254882.0,45624.0,52999.0,809
41,1614743871.3806796,loss,0.0018079280853271484,63049.0,85937.0,15239.0,17167.0,0
