,train_loss,valid_loss,test_loss
0,0.9330601871013642,0.9745453758673235,0.9826692847105173
1,0.9324641108512879,0.9739467772570524,0.9822929960030776
2,0.926705402135849,0.9725017385049299,0.9813984265694251
3,0.923522663116455,0.9683519547635858,0.978859218267294
4,0.9104194879531861,0.9557782682505521,0.9708270843212421
5,0.8709491074085236,0.9102580872449008,0.942518215913039
6,0.7541207194328308,0.7197849587960676,0.8354934820762048
7,0.5821866810321807,0.49301538142290985,0.7211213249426621
8,0.4840237557888031,0.36586306311867456,0.6577097590153034
9,0.4066743433475494,0.3049544962969693,0.6139672857064468
10,0.38274189829826355,0.3167818947271867,0.6021593809127808
11,0.3145893096923828,0.28155986829237506,0.575361783687885
12,0.3222748041152954,0.28824925422668457,0.5487375855445862
13,0.3251198589801788,0.33212115547873755,0.5575145712265601
14,0.3284383833408356,0.26946202191439544,0.5283338106595553
15,0.2645583748817444,0.297067176211964,0.49870367233569807
16,0.2619262397289276,0.2676680467345498,0.4679078276340778
17,0.2765897214412689,0.2550611821087924,0.491329876276163
18,0.275579035282135,0.28556071628223767,0.5185597034601065
19,0.2744853079319,0.2776303074576638,0.5114867687225342
20,0.22766977548599243,0.2575708736072887,0.4981808433165917
21,0.2667194068431854,0.2594930854710666,0.49778814499194807
22,0.2690360605716705,0.2790683074430986,0.5336150251902066
23,0.2734872579574585,0.25344276970083063,0.49596229883340687
24,0.24251025915145874,0.25529768792065705,0.49469282076908994
25,0.22894140481948852,0.2590987357226285,0.5098139139322134
26,0.25027204751968385,0.25217300111597235,0.49922632254087007
27,0.251707124710083,0.28164185177196155,0.5116800115658686
28,0.256171441078186,0.2597676082090898,0.5030429775898273
29,0.20556379556655885,0.25288733027198096,0.4978870428525485
30,0.23611204624176024,0.26788236878134986,0.5113487060253437
31,0.24793485403060914,0.27277232842011884,0.5154876892383282
32,0.25611998438835143,0.25096823410554364,0.5045298704734216
33,0.2501601457595825,0.27185884389010345,0.5147674129559443
34,0.2227567672729492,0.2886526963927529,0.5456804633140564
35,0.24952932000160216,0.26019610600038007,0.5206312903991113
36,0.23968721628189088,0.25434689088301227,0.5269026251939627
37,0.24782427549362182,0.2645677002993497,0.5350283613571754
38,0.2035888612270355,0.2523617907003923,0.5293213358292213
39,0.22985222935676575,0.26156293803995306,0.5364018495266254
40,0.23586183190345764,0.27882103486494586,0.543355079797598
41,0.2386355996131897,0.24891092560508035,0.5222411155700684
42,0.23677559494972228,0.2847046039321206,0.5417933005553025
43,0.20804972052574158,0.2872326915914362,0.5330455624140226
44,0.23139750957489014,0.2502236583016135,0.5326276742495023
45,0.2270341694355011,0.2639135013927113,0.5314051142105689
46,0.23578678369522094,0.2553011178970337,0.5264750535671527
47,0.19135040044784546,0.25335006280378863,0.5215780597466689
48,0.22080110907554626,0.2473822073502974,0.5160101147798392
49,0.22948627471923827,0.25067063895138825,0.5175709220079275
50,0.22381968498229982,0.24245363473892212,0.5131003444011395
51,0.21922091841697694,0.2517424496737393,0.5086390100992643
52,0.1961347997188568,0.24592339450662787,0.5050291419029236
53,0.22607508301734924,0.23266339302062988,0.49216537750684297
54,0.2229048192501068,0.2340613603591919,0.4957855206269484
55,0.2243916869163513,0.24017313393679532,0.5182125109892625
56,0.18310989141464235,0.24012384631417014,0.5101065452282245
57,0.21279600262641907,0.25357052412900055,0.5174150558618399
58,0.218608295917511,0.2328426404432817,0.5080460218282846
59,0.22307109236717224,0.2677731839093295,0.5123375791769761
60,0.22180391550064088,0.30908779122612695,0.5158059413616474
61,0.21351967453956605,0.2609557509422302,0.5035831102958093
62,0.23347458243370056,0.24490436098792337,0.49511020000164324
63,0.2213850200176239,0.2418339035727761,0.5193693867096534
64,0.22249186635017396,0.24303559281609274,0.5120367041000953
65,0.1790317952632904,0.23828441988338123,0.5289049102709844
66,0.20824177265167237,0.2485004717653448,0.5257215133080115
67,0.21416981220245362,0.2113657702099193,0.48804393181434047
68,0.21493908166885375,0.2863115288994529,0.5115188772861774
69,0.20381697416305541,0.2849281592802568,0.5004863647314218
70,0.185983806848526,0.22013357010754672,0.4893884246165936
71,0.22183784246444702,0.2186124541542747,0.48951329176242536
72,0.21375855803489685,0.24311092766848477,0.5058193390186017
73,0.21781975626945496,0.23952284184369174,0.5103280956928546
74,0.17204053401947023,0.2231864549896934,0.49282174844008225
75,0.1990479826927185,0.21875263886018234,0.47959134670404285
76,0.20942483544349672,0.19743956760926681,0.473466524711022
77,0.21789978742599486,0.2539990706877275,0.5123912646220281
78,0.2060657560825348,0.2449286851015958,0.5126621448076688
79,0.18014479875564576,0.2198198600248857,0.507764995098114
80,0.21505945324897766,0.2076202089136297,0.5024650922188392
81,0.22829659581184386,0.24857781691984696,0.4940179723959703
82,0.22402581572532654,0.2838571017438715,0.5383359102102426
83,0.17278937101364136,0.2256081158464605,0.5113533185078547
84,0.1964853048324585,0.22653108835220337,0.47822516698103684
85,0.20978500843048095,0.19777202064340765,0.47375011902589065
86,0.21194339394569398,0.29797470569610596,0.518164322926448
87,0.19237635731697084,0.2358859127218073,0.5075664199315585
88,0.174154132604599,0.21663100069219415,0.4964001774787903
89,0.20915493369102478,0.21106420863758435,0.49503326416015625
90,0.19664571285247803,0.22993488203395496,0.49757965252949643
91,0.20543743371963502,0.21823736212470315,0.48216110467910767
92,0.16395696997642517,0.2521408037705855,0.5004653380467341
93,0.19334439635276796,0.22226028008894486,0.4908680640734159
94,0.1998467981815338,0.2153721343387257,0.48456260332694423
95,0.19848693013191224,0.27866433425383136,0.48573056092629063
96,0.1806669533252716,0.22536391561681574,0.4774001194880559
97,0.16877296566963196,0.20759748870676215,0.4810766898668729
98,0.20146017670631408,0.20358986204320734,0.47408202519783604
99,0.1952149450778961,0.23430386998436667,0.4834023668215825
100,0.19988980293273925,0.22349295832894064,0.48208738748843855
101,0.15589788556098938,0.21452128887176514,0.4580097519434415
102,0.1868795335292816,0.2678667523644187,0.4755929479232201
103,0.1946819007396698,0.2279375737363642,0.45524845673487735
104,0.19123939275741578,0.28380501812154596,0.4824430208939772
105,0.1759854793548584,0.25733697414398193,0.47798767456641567
106,0.16571653485298157,0.22964138334447687,0.4570726431333102
107,0.19571442604064943,0.2102551297707991,0.44488778481116664
108,0.18432298302650452,0.23859007792039352,0.45414209824341994
109,0.19144644737243652,0.22548376972025092,0.4681075719686655
110,0.15090591311454774,0.25153742595152423,0.4619369965333205
111,0.17668575644493104,0.2877346764911305,0.48526899172709537
112,0.19008021354675292,0.19800273396752097,0.4718502118037297
113,0.19040443301200866,0.299906232140281,0.4929064374703627
114,0.1669177830219269,0.20828431844711304,0.43605687526556164
115,0.16019627451896667,0.22676596316424283,0.4507821569075951
116,0.19249205589294432,0.21664567427201706,0.43902519116034877
117,0.17764623165130616,0.24987903508273038,0.45630656755887544
118,0.18727766275405883,0.23556135459379715,0.4602654026104854
119,0.14591158032417298,0.2558563134887002,0.4543183812728295
120,0.1709608852863312,0.2994581731882962,0.4916015863418579
121,0.18940505385398865,0.2637687488035722,0.4983447606746967
122,0.1871502637863159,0.286127816547047,0.49446290272932786
123,0.1635822296142578,0.21383067694577304,0.5063552306248591
124,0.15737167596817017,0.22922088341279465,0.49247162617169893
125,0.19081131219863892,0.25435830788178876,0.4852734620754535
126,0.17622787952423097,0.31197420033541595,0.509553102346567
127,0.19161232709884643,0.21556021950461648,0.47841789630743176
128,0.14873209595680237,0.251487060026689,0.46496718663435715
129,0.17465535402297974,0.1934348073872653,0.4330520721582266
130,0.18706068992614747,0.2009831883690574,0.45401330636097836
131,0.17874271869659425,0.25081257928501477,0.4612235656151405
132,0.15923755168914794,0.22821208021857523,0.46565253459490263
133,0.15709709525108337,0.19146564331921664,0.43532722729903
134,0.18225371241569518,0.3476994579488581,0.4897969410969661
135,0.16862589716911316,0.24785992232235995,0.4643451158816998
136,0.18250585794448854,0.3277322866699912,0.5075823527116042
137,0.14132668375968932,0.338786320252852,0.5093274850111741
138,0.1542890787124634,0.2570974555882541,0.4667485081232511
139,0.18498337864875794,0.22822887789119373,0.4476427114926852
140,0.17127237915992738,0.31521930477835913,0.5081126827460068
141,0.16010513305664062,0.16946230151436545,0.4164589505929213
142,0.14830754399299623,0.296686362136494,0.5024235661213214
143,0.16280506253242494,0.2507012269713662,0.4574088683495155
144,0.17311643362045287,0.3123133670200001,0.49347513914108276
145,0.16356213688850402,0.251570614901456,0.4094033745618967
146,0.13336864709854127,0.2040233395316384,0.4126253907497113
147,0.15525367259979247,0.2728579044342041,0.5026855147801913
148,0.15142547488212585,0.24497761509635232,0.378467646928934
149,0.14524409770965577,0.28525513952428644,0.39053898591261643
150,0.13717790842056274,0.22648300365968185,0.34045477096851057
151,0.14107636213302613,0.27613262696699664,0.41694952432925886
152,0.14434722661972046,0.3160659833387895,0.4346509575843811
153,0.14207260608673095,0.2879930843006481,0.41105614258692813
154,0.14207969307899476,0.24120090224526144,0.36697427126077503
155,0.1289079189300537,0.29570419138128107,0.40376742069537824
156,0.12992787957191468,0.32961312207308685,0.4678731056360098
157,0.13524982929229737,0.23665045608173718,0.3795127547704257
158,0.12702391147613526,0.22261237014423718,0.3597336228077228
159,0.12267826199531555,0.21177238767797296,0.3403025819705083
160,0.12534937262535095,0.2362492951479825,0.3789636125931373
161,0.1254230260848999,0.27793979102914984,0.39774494904738206
162,0.1265772581100464,0.24181706796992908,0.4035382133263808
163,0.12595517039299012,0.26540738344192505,0.3944990405669579
164,0.11465230584144592,0.20799058133905585,0.3722818081195538
165,0.1203644335269928,0.2119679884477095,0.351772808111631
166,0.12636346220970154,0.16723073070699518,0.36211984432660616
167,0.1258893609046936,0.19495843757282605,0.3396999194071843
168,0.11915233135223388,0.17211699485778809,0.3300391481472896
169,0.12158221006393433,0.2104344747283242,0.370844671359429
170,0.12071264386177064,0.2123863480307839,0.3810217793171222
171,0.12259931564331054,0.21295905655080621,0.38947824789927554
172,0.11953026652336121,0.20633609186519275,0.3716941475868225
173,0.10828260183334351,0.23091416467319836,0.4099798110815195
174,0.11101658940315247,0.1895813074978915,0.36459386348724365
175,0.12107080817222596,0.16894312338395553,0.3453054473950313
176,0.11902591586112976,0.18615977330641312,0.33367839684853184
177,0.11540347933769227,0.17853204228661276,0.32098642679361195
178,0.11789773106575012,0.1870725859295238,0.3648830698086665
179,0.11661557555198669,0.16796076839620416,0.32736594401873076
