,iter_loss
256,0.31491237282752993
257,0.296682608127594
258,0.21698010563850403
259,0.2533663809299469
260,0.36013521552085875
261,0.23194157481193542
262,0.2656398117542267
263,0.20461427569389343
264,0.26032055616378785
265,0.3126241862773895
266,0.32841566801071165
267,0.23551117181777953
268,0.2539668679237366
269,0.19159868955612183
270,0.21186234951019287
271,0.2549815595149994
272,0.3089258909225464
273,0.2466279685497284
274,0.2812208294868469
275,0.22482047080993653
276,0.27483753561973573
277,0.32581888437271117
278,0.227764356136322
279,0.1878828525543213
280,0.23978517055511475
281,0.21316346526145935
282,0.27292597889900205
283,0.17336394786834716
284,0.23340992331504823
285,0.33699471354484556
286,0.2684416890144348
287,0.18849458694458007
288,0.20372502207756044
289,0.3224643051624298
290,0.22684884071350098
291,0.1979387879371643
292,0.24008431434631347
293,0.29942134618759153
294,0.25185874104499817
295,0.25273795127868653
296,0.2099905788898468
297,0.20759018659591674
298,0.27035556435585023
299,0.3045229077339172
300,0.2441192924976349
301,0.25210049748420715
302,0.21757087111473083
303,0.1724580466747284
304,0.25670482516288756
305,0.20365508198738097
306,0.24564296007156372
307,0.21779016256332398
308,0.25229220390319823
309,0.2337816536426544
310,0.23194211721420288
311,0.21092819571495056
312,0.33358088731765745
313,0.2178217053413391
314,0.289461088180542
315,0.3323060214519501
316,0.29018081426620485
317,0.2816718578338623
318,0.2367496371269226
319,0.2581898391246796
320,0.16934468746185302
321,0.235988986492157
322,0.2812614798545837
323,0.25087909698486327
324,0.3121921241283417
325,0.15677278041839598
326,0.2518822193145752
327,0.3101411104202271
328,0.2994203567504883
329,0.20512166619300842
330,0.1964372932910919
331,0.29235036969184874
332,0.249875408411026
333,0.16794972419738768
334,0.29242918491363523
335,0.27927064895629883
336,0.1746964395046234
337,0.24021061062812804
338,0.2947548389434814
339,0.31474066972732545
340,0.29199629426002505
341,0.2080079734325409
342,0.23613146543502808
343,0.34562695026397705
344,0.2434116780757904
345,0.2573185861110687
346,0.1989424228668213
347,0.2530778288841248
348,0.29868659377098083
349,0.304299134016037
350,0.22726888656616212
351,0.2556789994239807
352,0.18235986232757567
353,0.2000720679759979
354,0.24719212651252748
355,0.28199997544288635
356,0.2533447802066803
357,0.2815688788890839
358,0.2160162329673767
359,0.2586625158786774
360,0.31381948590278624
361,0.2201707661151886
362,0.17406873703002929
363,0.22131146788597106
364,0.19668625593185424
365,0.2646688938140869
366,0.1637307286262512
367,0.21702276468276976
368,0.2905502259731293
369,0.23768054842948913
370,0.18842690587043762
371,0.19837257266044617
372,0.3157579183578491
373,0.22015828490257264
374,0.18791523575782776
375,0.21991021633148194
376,0.28171723484992983
377,0.22925521731376647
378,0.2405635356903076
379,0.1797959864139557
380,0.19849978089332582
381,0.258240795135498
382,0.30958540439605714
383,0.23482420444488525
384,0.2538085043430328
385,0.20019394159317017
386,0.1688055396080017
387,0.25143495202064514
388,0.20010295510292053
389,0.23544073700904847
390,0.22107304334640504
391,0.24372944235801697
392,0.22197882533073426
393,0.22536304593086243
394,0.19767666459083558
395,0.33167240023612976
396,0.22514835596084595
397,0.31249179840087893
398,0.33514837026596067
399,0.29766680002212526
400,0.3010392487049103
401,0.23627219796180726
402,0.2250160038471222
403,0.1649024248123169
404,0.19740775227546692
405,0.24046797156333924
406,0.2031282901763916
407,0.2739293992519379
408,0.15370479822158814
409,0.2606081783771515
410,0.2955618679523468
411,0.2552573025226593
412,0.20343922972679138
413,0.19291905164718628
414,0.2842745006084442
415,0.23247601985931396
416,0.165214204788208
417,0.2854859530925751
418,0.2614665746688843
419,0.1613835096359253
420,0.2233678877353668
421,0.2916451692581177
422,0.3158383369445801
423,0.27988221049308776
424,0.20128774642944336
425,0.23025953769683838
426,0.34460183382034304
427,0.22840662598609923
428,0.25186516642570494
429,0.1966545283794403
430,0.24457611441612243
431,0.28315372467041017
432,0.29379239678382874
433,0.22357895374298095
434,0.23270602226257325
435,0.17986488342285156
436,0.20344077944755554
437,0.2371229648590088
438,0.30216609835624697
439,0.20019866824150084
440,0.27340889573097227
441,0.21900630593299866
442,0.25555201172828673
443,0.30897311568260194
444,0.22226823568344117
445,0.15977238416671752
446,0.21133685111999512
447,0.17683792114257812
448,0.258506053686142
449,0.15724235773086548
450,0.20948556065559387
451,0.2781794548034668
452,0.21704965233802795
453,0.18031976222991944
454,0.1776051938533783
455,0.3159848928451538
456,0.21859110593795777
457,0.19408355951309203
458,0.2245002806186676
459,0.26790608167648317
460,0.233451646566391
461,0.23616812229156495
462,0.17623974084854127
463,0.18327220678329467
464,0.2580638647079468
465,0.27590824365615846
466,0.2247315227985382
467,0.2339186191558838
468,0.19716933965682984
469,0.14581342339515685
470,0.24394306540489197
471,0.19320735335350037
472,0.2220670223236084
473,0.1990613281726837
474,0.24663751125335692
475,0.21822313070297242
476,0.2191264033317566
477,0.1788094162940979
478,0.32136150598526003
479,0.20548295974731445
480,0.28097758293151853
481,0.30399417877197266
482,0.281709349155426
483,0.26924833059310915
484,0.2316431522369385
485,0.23624067306518554
486,0.16887731552124025
487,0.20286592245101928
488,0.24795703291893006
489,0.19836438894271852
490,0.26893927454948424
491,0.13944833278656005
492,0.24273897409439088
493,0.277738893032074
494,0.25985642671585085
495,0.19617968797683716
496,0.19961609840393066
497,0.29579119086265565
498,0.2392328441143036
499,0.15845643877983093
500,0.2763094127178192
501,0.2516093373298645
502,0.15177449584007263
503,0.214516681432724
504,0.2676198840141296
505,0.30689830183982847
506,0.26626880168914796
507,0.18664289712905885
508,0.20820640325546264
509,0.3375670850276947
510,0.20115208625793457
511,0.24357595443725585
512,0.18894721269607545
513,0.2518074631690979
514,0.31497780680656434
515,0.27679331302642823
516,0.22194998264312743
517,0.228004789352417
518,0.18182672262191774
519,0.20140962600708007
520,0.22650197744369507
521,0.2685525417327881
522,0.23001475930213927
523,0.2711035549640656
524,0.2061899185180664
525,0.24583600759506224
526,0.2998406708240509
527,0.2119847357273102
528,0.16411886215209961
529,0.20422060489654542
530,0.16911640763282776
531,0.2452772378921509
532,0.14827126264572144
533,0.19192087054252624
534,0.2634118556976318
535,0.2187185764312744
536,0.1693463981151581
537,0.17561922669410707
538,0.3093721270561218
539,0.20500488877296447
540,0.18672829866409302
541,0.1907745122909546
542,0.24954009652137757
543,0.2253730356693268
544,0.23009097576141357
545,0.15864996910095214
546,0.1635362148284912
547,0.24248578548431396
548,0.24744953513145446
549,0.20786208510398865
550,0.22960977554321288
551,0.18379448652267455
552,0.1405851125717163
553,0.24664791226387023
554,0.1824984610080719
555,0.20545730590820313
556,0.17462053894996643
557,0.22959744334220886
558,0.20398447513580323
559,0.2134434998035431
560,0.1721581220626831
561,0.31875681281089785
562,0.17191678285598755
563,0.2565174400806427
564,0.2903018295764923
565,0.27917653918266294
566,0.2940290033817291
567,0.19003023505210875
568,0.19788649082183837
569,0.14738107323646546
570,0.1902354896068573
571,0.21830955743789673
572,0.17385876774787903
573,0.2322690010070801
574,0.13218867778778076
575,0.24217115044593812
576,0.29016531109809873
577,0.2395612120628357
578,0.18364365696907042
579,0.17779164314270018
580,0.27772198915481566
581,0.23033714294433594
582,0.16156694889068604
583,0.27637144923210144
584,0.2569711863994598
585,0.14903246760368347
586,0.20558478236198424
587,0.24667164087295532
588,0.3006399154663086
589,0.24156318306922914
590,0.17809064388275148
591,0.19840312004089355
592,0.32561732530593873
593,0.22615853548049927
594,0.2250540554523468
595,0.172191059589386
596,0.2378167450428009
597,0.2597968280315399
598,0.28288269639015196
599,0.20983385443687438
600,0.20422536730766297
601,0.1572974979877472
602,0.18342924118041992
603,0.2123483121395111
604,0.26365800499916076
605,0.193619704246521
606,0.25622125864028933
607,0.19422935843467712
608,0.23277074694633484
609,0.2933784246444702
610,0.21206510066986084
611,0.14500529766082765
612,0.1915354013442993
613,0.1497407913208008
614,0.2406792461872101
615,0.1485404372215271
616,0.1911607563495636
617,0.2295698881149292
618,0.19564345479011536
619,0.16309568285942078
620,0.15868596434593202
621,0.2901245057582855
622,0.178166401386261
623,0.18571892380714417
624,0.1894809126853943
625,0.25184524059295654
626,0.20923140048980712
627,0.22031092047691345
628,0.14978384375572204
629,0.16132578253746033
630,0.25373406410217286
631,0.24215603470802308
632,0.19893190860748292
633,0.22065183520317078
634,0.18082433342933654
635,0.1375553548336029
636,0.22532888650894164
637,0.17199196815490722
638,0.19135519862174988
639,0.1710796058177948
640,0.22269747257232667
641,0.17679889798164367
642,0.20388570427894592
643,0.16541845202445984
644,0.3146847128868103
645,0.15054987668991088
646,0.24606723189353943
647,0.2652273178100586
648,0.2510382831096649
649,0.31578546166419985
650,0.21533146500587463
651,0.17766098380088807
652,0.14246214628219606
653,0.17537121176719667
654,0.20402466058731078
655,0.16137179732322693
656,0.2365989565849304
657,0.12971986532211305
658,0.2452419877052307
659,0.26593227982521056
660,0.22916080951690673
661,0.1756863534450531
662,0.1767356276512146
663,0.25705028176307676
664,0.21509756445884703
665,0.17415661215782166
666,0.25496287941932677
667,0.23678345680236818
668,0.1416900098323822
669,0.19713058471679687
670,0.2444523513317108
671,0.30045536160469055
672,0.23625682592391967
673,0.1747290313243866
674,0.17896843552589417
675,0.3171427011489868
676,0.20525315403938293
677,0.21333300471305847
678,0.16692877411842347
679,0.23036277890205384
680,0.23171443939208985
681,0.24853772521018982
682,0.19747124910354613
683,0.21841993927955627
684,0.15295143127441407
685,0.16987949013710021
686,0.20663869976997376
687,0.2246321201324463
688,0.19086710810661317
689,0.24464991688728333
690,0.17165921330451966
691,0.21953631639480592
692,0.2673202991485596
693,0.20486406087875367
694,0.152468341588974
695,0.19187625646591186
696,0.13980382084846496
697,0.22878703474998474
698,0.14541870951652527
699,0.1882232427597046
700,0.2249930500984192
701,0.18288106918334962
702,0.1595283567905426
703,0.15075268745422363
704,0.31323851346969606
705,0.1792681932449341
706,0.17840667963027954
707,0.18540350198745728
708,0.24537671804428102
709,0.21003190875053407
710,0.22043668031692504
711,0.15780958533287048
712,0.14394891858100892
713,0.22566307783126832
714,0.23907268643379212
715,0.18533713221549988
716,0.2073204457759857
717,0.1617326855659485
718,0.13221074938774108
719,0.22723093032836914
720,0.17903972268104554
721,0.17321016788482665
722,0.1710340440273285
723,0.2154442310333252
724,0.1710182845592499
725,0.19656113386154175
726,0.15269529223442077
727,0.31321985125541685
728,0.1384253203868866
729,0.23790606260299682
730,0.25407388210296633
731,0.22624616622924804
732,0.26359341740608216
733,0.19531772136688233
734,0.1733504891395569
735,0.13791996240615845
736,0.17344712615013122
737,0.1927274286746979
738,0.15871216654777526
739,0.24848562479019165
740,0.13003877997398378
741,0.21852121353149415
742,0.2756527841091156
743,0.2423889994621277
744,0.17526498436927795
745,0.17239570021629333
746,0.2588643550872803
747,0.22392057180404662
748,0.16191509366035461
749,0.23866443037986756
750,0.23006710410118103
751,0.13720473647117615
752,0.19709797501564025
753,0.24076470136642455
754,0.2929825484752655
755,0.2282478928565979
756,0.16718414425849915
757,0.18401269912719725
758,0.30760260820388796
759,0.1859245181083679
760,0.19935865998268126
761,0.14811922311782838
762,0.22184279561042786
763,0.21067265272140503
764,0.2519785165786743
765,0.18264121413230897
766,0.19888926148414612
767,0.14313114881515504
768,0.16948378086090088
769,0.2013127624988556
770,0.248337060213089
771,0.1733569920063019
772,0.23368216753005983
773,0.17978683710098267
774,0.20690847039222718
775,0.26978917717933654
776,0.19508292078971862
777,0.1408401608467102
778,0.1707290768623352
779,0.13208915591239928
780,0.22004522681236266
781,0.13986685276031494
782,0.17350445985794066
783,0.1998206913471222
784,0.18511005640029907
785,0.1632366359233856
786,0.1645233929157257
787,0.29631508588790895
788,0.17254251837730408
789,0.1713848114013672
790,0.15730307698249818
791,0.22870615124702454
792,0.17861186861991882
793,0.20926856398582458
794,0.14723843336105347
795,0.1721793830394745
796,0.2224236845970154
797,0.23874863386154174
798,0.18370341658592224
799,0.2056707262992859
800,0.15403684973716736
801,0.13216692209243774
802,0.20949801206588745
803,0.16586962938308716
804,0.17226676344871522
805,0.1871197760105133
806,0.22008939385414122
807,0.16833019852638245
808,0.19043450355529784
809,0.14869271516799926
810,0.3100668787956238
811,0.13407717943191527
812,0.23203511238098146
813,0.2475989818572998
814,0.22523804903030395
815,0.2449335515499115
816,0.1604726493358612
817,0.16372666358947754
818,0.13385608196258544
819,0.17821972966194152
820,0.1973026990890503
821,0.165714293718338
822,0.21921557188034058
823,0.12236498594284058
824,0.21740290522575378
825,0.2618181049823761
826,0.23369883894920349
827,0.15650013089179993
828,0.16795158982276917
829,0.25088201761245726
830,0.20293715596199036
831,0.14228546619415283
832,0.22770395278930664
833,0.22510850429534912
834,0.1311040163040161
835,0.18052330017089843
836,0.2109506368637085
837,0.29255216121673583
838,0.2247028887271881
839,0.16135242581367493
840,0.17793284654617308
841,0.30587868094444276
842,0.18311203718185426
843,0.19301556348800658
844,0.14633266925811766
845,0.20744092464447023
846,0.1915304958820343
847,0.23818398714065553
848,0.1612103760242462
849,0.19779012799263002
850,0.14703975915908812
851,0.15987852215766907
852,0.20164994597435
853,0.23288725018501283
854,0.1695719063282013
855,0.22686586380004883
856,0.16332029104232787
857,0.19814870357513428
858,0.25298038125038147
859,0.1898344099521637
860,0.13784368634223937
861,0.16485044360160828
862,0.1212222397327423
863,0.2214903473854065
864,0.1315118432044983
865,0.18432530164718627
866,0.1915911078453064
867,0.169864422082901
868,0.16771818399429322
869,0.1401105999946594
870,0.29205729365348815
871,0.1693563461303711
872,0.18191471099853515
873,0.1653909683227539
874,0.23118314146995544
875,0.18147181272506713
876,0.20418893098831176
877,0.13770172595977784
878,0.14057381749153136
879,0.21481884121894837
880,0.22838403582572936
881,0.18193768262863158
882,0.1904110610485077
883,0.15746723413467406
884,0.12873455286026
885,0.20620760321617126
886,0.1727440059185028
887,0.1727476418018341
888,0.16303306221961975
889,0.20783498287200927
890,0.15362662672996522
891,0.18012626171112062
892,0.1467261791229248
893,0.29760299921035765
894,0.12781355381011963
895,0.2231878459453583
896,0.23413484096527098
897,0.20644763112068176
898,0.20911908745765687
899,0.1639719307422638
900,0.18649269342422486
901,0.1423024296760559
902,0.16703945398330688
903,0.1740282118320465
904,0.15626811981201172
905,0.2090495765209198
906,0.11687043309211731
907,0.21033635139465331
908,0.27518369555473327
909,0.2379770815372467
910,0.16158206462860109
911,0.16092992424964905
912,0.23504106402397157
913,0.2045597493648529
914,0.14253149628639222
915,0.23137367963790895
916,0.22321261763572692
917,0.12588013410568238
918,0.18881295323371888
919,0.2419290542602539
920,0.3011213421821594
921,0.22322972416877745
922,0.15344455242156982
923,0.17078731060028077
924,0.3042458534240723
925,0.17122716903686525
926,0.18611095547676088
927,0.137399423122406
928,0.20475488305091857
929,0.22520652413368225
930,0.23936949372291566
931,0.18086145520210267
932,0.19984782934188844
933,0.144839608669281
934,0.15588338375091554
935,0.19230984449386596
936,0.1993587851524353
937,0.16591883301734925
938,0.21419768333435057
939,0.16917107105255128
940,0.20163168311119078
941,0.2509035587310791
942,0.17390076518058778
943,0.13269450068473815
944,0.15998026728630066
945,0.12121898531913758
946,0.20271730422973633
947,0.12946425676345824
948,0.15862346291542054
949,0.18572584986686708
950,0.16888487339019775
951,0.1499267816543579
952,0.14564490914344788
953,0.282451206445694
954,0.14989097118377687
955,0.15580205321311952
956,0.1528621256351471
957,0.23067716360092164
958,0.17187379002571107
959,0.20494973063468933
960,0.12864964008331298
961,0.13537535071372986
962,0.22021589875221254
963,0.2173377811908722
964,0.17065873146057128
965,0.19177314639091492
966,0.1451386570930481
967,0.12776225209236144
968,0.19265621304512023
969,0.15635355710983276
970,0.18282744884490967
971,0.17174158692359925
972,0.20216649770736694
973,0.16236023902893065
974,0.17548552751541138
975,0.1350414574146271
976,0.2869332551956177
977,0.1267259895801544
978,0.22136099338531495
979,0.22756068110466005
980,0.20648388862609862
981,0.2098516345024109
982,0.17536362409591674
983,0.178918194770813
984,0.13367776870727538
985,0.17858937978744507
986,0.18638184666633606
987,0.1535513162612915
988,0.2023174583911896
989,0.12201193571090699
990,0.20823924541473388
991,0.26510351300239565
992,0.2160946786403656
993,0.1617734909057617
994,0.15509702563285827
995,0.2290182590484619
996,0.1982687532901764
997,0.13936896324157716
998,0.22438811063766478
999,0.21849303245544432
1000,0.12349478006362916
1001,0.17875823974609376
1002,0.20380595326423645
1003,0.2843347191810608
1004,0.2171582579612732
1005,0.14712910056114198
1006,0.17982345223426818
1007,0.3164245426654816
1008,0.17177743315696717
1009,0.20609123706817628
1010,0.14262381196022034
1011,0.2007608950138092
1012,0.18503739237785338
1013,0.2430526554584503
1014,0.15671035647392273
1015,0.1829908847808838
1016,0.1317038655281067
1017,0.14521293044090272
1018,0.20301226377487183
1019,0.2371008038520813
1020,0.16107894778251647
1021,0.20821139216423035
1022,0.16910747289657593
1023,0.19026535749435425
1024,0.25257292985916135
1025,0.1725477397441864
1026,0.13428251147270204
1027,0.15921738147735595
1028,0.11722394824028015
1029,0.2065121829509735
1030,0.1286231815814972
1031,0.1539701998233795
1032,0.2277294874191284
1033,0.20049284100532533
1034,0.16234927177429198
1035,0.155925190448761
1036,0.29608304500579835
1037,0.1720919966697693
1038,0.14816067218780518
1039,0.14430452585220338
1040,0.19649574160575867
1041,0.16626260280609131
1042,0.19350314736366273
1043,0.14463986754417418
1044,0.14406726360321045
1045,0.20995489954948426
1046,0.23376399278640747
1047,0.1745738387107849
1048,0.1881393849849701
1049,0.15032170414924623
1050,0.11966654062271118
1051,0.20204546451568603
1052,0.15722445845603944
1053,0.16555914878845215
1054,0.15696789026260377
1055,0.1997600495815277
1056,0.15480731725692748
1057,0.17253241539001465
1058,0.13922393918037415
1059,0.28462225794792173
1060,0.12691341042518617
1061,0.21448585391044617
1062,0.2198798418045044
1063,0.19246973395347594
1064,0.1872837245464325
1065,0.1867503345012665
1066,0.18200228810310365
1067,0.1423029899597168
1068,0.1578003168106079
1069,0.1608817160129547
1070,0.1363301157951355
1071,0.1810556709766388
1072,0.11308957934379578
1073,0.17641061544418335
1074,0.25040326118469236
1075,0.22375180721282958
1076,0.14464682340621948
1077,0.15152363181114198
1078,0.2273787260055542
1079,0.17356204986572266
1080,0.1370982825756073
1081,0.21914050579071045
1082,0.21648095846176146
1083,0.12253450155258179
1084,0.18655202984809877
1085,0.22361280918121337
1086,0.2934618294239044
1087,0.23377284407615662
1088,0.15065245628356932
1089,0.16903314590454102
1090,0.31004475951194765
1091,0.16317623257637023
1092,0.1789328396320343
1093,0.14521520137786864
1094,0.19723341464996338
1095,0.17411598563194275
1096,0.24083167910575867
1097,0.13798852562904357
1098,0.18836519718170167
1099,0.1312614619731903
1100,0.14048256278038024
1101,0.1890674889087677
1102,0.22225515246391297
1103,0.15637521743774413
1104,0.19784216284751893
1105,0.15257269740104676
1106,0.18346074223518372
1107,0.23140159845352173
1108,0.17242764830589294
1109,0.143667596578598
1110,0.17441328763961791
1111,0.11646625399589539
1112,0.2212146997451782
1113,0.13153876066207887
1114,0.16273243427276612
1115,0.16619061231613158
1116,0.16288774013519286
1117,0.1524451494216919
1118,0.13825516700744628
1119,0.2980156898498535
1120,0.17714374661445617
1121,0.16409565806388854
1122,0.15093173384666442
1123,0.22142266631126403
1124,0.17285418510437012
1125,0.19123886823654174
1126,0.14940816164016724
1127,0.14463104605674743
1128,0.19540395140647887
1129,0.22390129566192626
1130,0.16153011322021485
1131,0.18626514673233033
1132,0.14487026929855346
1133,0.11939464807510376
1134,0.1961660087108612
1135,0.1498079478740692
1136,0.15897231698036193
1137,0.15173551440238953
1138,0.19057061076164244
1139,0.14759451746940613
1140,0.16630349159240723
1141,0.12691569328308105
1142,0.2630007863044739
1143,0.12055240869522095
1144,0.19894001483917237
1145,0.20968334674835204
1146,0.19511260390281676
1147,0.17666691541671753
1148,0.18766266107559204
1149,0.17592158317565917
1150,0.12234594225883484
1151,0.1548983097076416
1152,0.15481899976730346
1153,0.12729743123054504
1154,0.18679551482200624
1155,0.10808349847793579
1156,0.18014642596244812
1157,0.2343670129776001
1158,0.2063222646713257
1159,0.1397278428077698
1160,0.15246058106422425
1161,0.22204816341400146
1162,0.17354116439819336
1163,0.13281726241111755
1164,0.2193149209022522
1165,0.2156047224998474
1166,0.12035314440727234
1167,0.1829637110233307
1168,0.18766722679138184
1169,0.2642133951187134
1170,0.204779714345932
1171,0.14674501419067382
1172,0.1638428807258606
1173,0.29178459048271177
1174,0.13208599686622619
1175,0.18344202637672424
1176,0.13379392623901368
1177,0.19579262137413025
1178,0.16255820393562317
1179,0.23449429869651794
1180,0.16008084416389465
1181,0.2063948094844818
1182,0.1866348624229431
1183,0.1772632598876953
1184,0.1995276391506195
1185,0.23563702702522277
1186,0.1752667784690857
1187,0.19649891853332518
1188,0.14986014366149902
1189,0.18522835969924928
1190,0.23804998993873597
1191,0.17646735310554504
1192,0.13037869334220886
1193,0.15439167022705078
1194,0.12267543077468872
1195,0.19515014290809632
1196,0.12614524960517884
1197,0.13968886733055114
1198,0.17148373126983643
1199,0.16736625432968139
1200,0.145196396112442
1201,0.12691030502319336
1202,0.27126290202140807
1203,0.14362351298332215
1204,0.14197677373886108
1205,0.13189724683761597
1206,0.18618088960647583
1207,0.13994547724723816
1208,0.17285327911376952
1209,0.11345121264457703
1210,0.13273431062698365
1211,0.19614191651344298
1212,0.2057451844215393
1213,0.15402696132659913
1214,0.18613694310188295
1215,0.14342283010482787
1216,0.1174031913280487
1217,0.24156608581542968
1218,0.150604909658432
1219,0.16308876276016235
1220,0.15764595270156861
1221,0.19239457845687866
1222,0.15113487243652343
1223,0.16360135674476622
1224,0.13014813661575317
1225,0.2625975489616394
1226,0.12092049717903137
1227,0.20499625205993652
1228,0.2088706076145172
1229,0.1752854824066162
1230,0.14684004783630372
1231,0.17196592688560486
1232,0.16933313608169556
1233,0.12113433480262756
1234,0.15628674030303955
1235,0.1567965567111969
1236,0.1422004759311676
1237,0.18231598734855653
1238,0.10665592551231384
1239,0.17032684087753297
1240,0.23335208296775817
1241,0.22166964411735535
1242,0.14013580679893495
1243,0.15475818514823914
1244,0.21912052631378173
1245,0.1628833830356598
1246,0.1362307369709015
1247,0.21589292883872985
1248,0.21171969771385193
1249,0.11457359790802002
1250,0.1708218812942505
1251,0.18120322823524476
1252,0.25881990790367126
