,epoch,compute_time,loss
0,0.0,3.6522632678349813,0.000729264497756958
1,1.0,3.646237778663635,0.0003504135310649872
2,2.0,3.637020774682363,0.00019468411803245545
3,3.0,3.663868037859599,0.00020005497336387634
4,4.0,3.657002401351929,0.00022544854879379272
