,PUE,ISO3_COUNTRY_CODE,total_wall_clock_time,total_power,kg_carbon,carbon_cost,exp_name,exp_set
0,1,CAN,8.737187394433551,0.0855495642685863,0.002566486928057589,-2.1090570112383886e-05,sub-1000011,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.723914996120665,0.06303306866198422,0.0018909920598595264,-1.5539568966600113e-05,sub-2810142,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.8648582381010055,0.05643931564890728,0.0016931794694672185,-1.3914008259014999e-05,sub-4140526,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.972898806664679,0.06933991302113027,0.002080197390633908,-1.7094397962886487e-05,sub-1474044,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.953376216689746,0.05699286251814796,0.001709785875544439,-1.4050474401841376e-05,sub-1012146,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.312933856116401,0.056878895550020014,0.0017063668665006004,-1.4022378077186207e-05,sub-1110743,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.03741320444478,0.06974825234127548,0.002092447570238264,-1.719506602747332e-05,sub-1011809,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,6.879939458039072,0.056168581633623746,0.0016850574490087124,-1.38472640881947e-05,sub-3174352,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.98794201499886,0.07473435775198571,0.0022420307325595715,-1.842429269451008e-05,sub-1245278,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.925616631441645,0.08859267896725816,0.0026577803690177445,-2.184079046079929e-05,sub-1035366,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.862713228927718,0.056530839327726096,0.001695925179831783,-1.393657163010373e-05,sub-3614538,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.998519922759797,0.06957436648061727,0.0020872309944185183,-1.7152197873004997e-05,sub-1450654,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.016349175572396,0.07471628850019213,0.002241488655005764,-1.8419838074254683e-05,sub-1004436,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.720288756953345,0.06309861869552985,0.0018929585608658958,-1.555572904397962e-05,sub-1033401,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.378273406955931,0.06071131942375847,0.001821339582712754,-1.4967187148985708e-05,sub-2316147,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.059128928052054,0.06988761706961491,0.0020966285120884473,-1.7229423672650897e-05,sub-1072930,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.28932520031929,0.07547227994655273,0.0022641683983965818,-1.8606212963947554e-05,sub-1455277,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.4129433685541155,0.07226027636485216,0.0021678082909455648,-1.7814356368063534e-05,sub-1232770,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.010727747215165,0.07453779470584021,0.0022361338411752067,-1.8375833923951997e-05,sub-4364423,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.009014493293233,0.07442955016042907,0.002232886504812872,-1.834914835057947e-05,sub-1838053,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.216034086346626,0.06509885536239884,0.0019529656608719655,-1.6048848231957207e-05,sub-1005469,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.897923961149322,0.07111794443674241,0.0021335383331022723,-1.753273679667946e-05,sub-1021576,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.949329051905208,0.056969238095060756,0.0017090771428518229,-1.4044650262867144e-05,sub-4656152,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.726242656111717,0.0856571355704776,0.0025697140671143283,-2.11170897107479e-05,sub-1027606,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.851405773030388,0.06287650304384074,0.0018862950913152222,-1.550097077881418e-05,sub-1193159,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.123162316415044,0.07024219053350214,0.002107265716005064,-1.7316836818048417e-05,sub-1190941,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.865648198591338,0.056426184040075614,0.0016927855212022684,-1.391077091795873e-05,sub-4245899,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,6.872240114741855,0.056084504140457,0.00168253512421371,-1.3826536428391086e-05,sub-1006569,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.026185985803604,0.07480361260631085,0.0022441083781893256,-1.8441366122916816e-05,sub-1000394,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.956060047282113,0.08878421590873038,0.0026635264772619112,-2.188801014365529e-05,sub-1037070,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.069710997740428,0.07019133055168533,0.00210573991655056,-1.7304298285309032e-05,sub-1112423,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.717882574730449,0.06318947258027596,0.001895684177408279,-1.5578127290453496e-05,sub-1081696,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.117426141632928,0.07591450074006108,0.0022774350222018323,-1.8715233842433393e-05,sub-1086009,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.911949599981308,0.056664360918514664,0.0016999308275554399,-1.3969488764119777e-05,sub-1127906,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.999186281628079,0.06962817316066974,0.002088845194820092,-1.7165462856501562e-05,sub-1009760,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.440301441086663,0.07254832683328982,0.002176449804998695,-1.7885369571373564e-05,sub-1000083,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.996088414457109,0.05710401320899863,0.001713120396269959,-1.4077876428473167e-05,sub-1044475,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,6.358242065244251,0.0909209686022144,0.002727629058066432,-2.2414784685174465e-05,sub-3522877,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.826804864207903,0.0629111323830039,0.001887333971490117,-1.550950796438386e-05,sub-1530211,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.866634634137154,0.05611755701636578,0.0016835267104909734,-1.3834684967810661e-05,sub-1518902,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.100854394435883,0.09992947181232203,0.002997884154369661,-2.4635654775919933e-05,sub-1100101,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.370748126109441,0.06066561158966079,0.0018199683476898237,-1.4955918777393587e-05,sub-3875050,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.410763100054529,0.07243365533738619,0.002173009660121586,-1.785709955918911e-05,sub-1792032,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.100153622494803,0.09972418562450355,0.002991725568735107,-2.4585045485571048e-05,sub-3553027,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.845666465560596,0.07023256542627405,0.0021069769627882215,-1.731446393630941e-05,sub-4451351,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.209484995007515,0.0651734162325586,0.001955202486976758,-1.606722975468253e-05,sub-1554964,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.366326686408785,0.06058499580593943,0.0018175498741781829,-1.4936044534277608e-05,sub-1406980,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,9.012420479191674,0.06962511810274133,0.00208875354308224,-1.7164709691783687e-05,sub-1061245,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.824794691933526,0.06298800563402893,0.0018896401690208678,-1.552845955933787e-05,sub-1000537,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,7.322709756361114,0.057060224223150505,0.001711806726694515,-1.4067081111348221e-05,sub-4246203,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.819780244761043,0.0632391446181505,0.001897174338544515,-1.5590372958872436e-05,sub-1000347,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.774262506100866,0.06308987670230023,0.001892696301069007,-1.5553573876706618e-05,sub-1282100,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,8.938461732533243,0.0690367588836142,0.0020711027665084258,-1.701966124567693e-05,sub-1762288,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.98573581556479,0.11184613627959142,0.0033553840883877423,-2.7573475086303284e-05,sub-1473014,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.920890758302477,0.08495817982510723,0.002548745394753217,-2.0944775856443434e-05,sub-1050772,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.028060835533672,0.111930420562256,0.00335791261686768,-2.75942537260089e-05,sub-1185456,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.918894201914469,0.13249939987416276,0.003974981996224883,-3.266513285937274e-05,sub-1088341,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,6.873695879446136,0.08443085968328407,0.0025329257904985218,-2.0814775399773924e-05,sub-3754490,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.726948656108644,0.09472549334261057,0.0028417648002783172,-2.3352715771880053e-05,sub-4778114,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.3653066913949115,0.09086636266061122,0.002725990879818337,-2.240132265939116e-05,sub-1013261,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.921730055544112,0.13256162526904364,0.0039768487580713096,-3.26804733121819e-05,sub-1040584,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.855850651131735,0.10505945384169399,0.0031517836152508195,-2.590035140635581e-05,sub-3171661,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.033179031411807,0.10476824663137359,0.0031430473989412077,-2.5828559970139818e-05,sub-1005221,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.993067699737018,0.10404616234586636,0.003121384870375991,-2.565054422709374e-05,sub-1032539,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.925993367499776,0.0849054555105912,0.0025471636653177357,-2.0931777708978454e-05,sub-1042997,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.833027969996134,0.0949935349185053,0.002849806047555159,-2.341879617448378e-05,sub-2014383,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.72763908220662,0.09434748855765343,0.0028304246567296028,-2.3259526093029958e-05,sub-3672652,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,6.871790564722485,0.08447192371849876,0.002534157711554963,-2.082489893367147e-05,sub-1076471,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.415680663320753,0.10852585379764855,0.0032557756139294566,-2.6754924447535745e-05,sub-1085566,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.863577787809902,0.0848531135782504,0.002545593407347512,-2.0918873830352195e-05,sub-5142605,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.723894595040216,0.09465590564678641,0.0028396771694035924,-2.333556028791837e-05,sub-2826442,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.91993659582403,0.08542383072656114,0.002562714921796834,-2.1059572969309788e-05,sub-1047553,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.052877993649906,0.11240901012855553,0.003372270303856666,-2.771224061336938e-05,sub-1599957,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.737187394433551,0.12832434640287946,0.0038497303920863838,-3.1635855168575837e-05,sub-1000011,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.723914996120665,0.09454960299297632,0.00283648808978929,-2.3309353449900177e-05,sub-2810142,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.8648582381010055,0.08465897347336092,0.0025397692042008276,-2.0871012388522497e-05,sub-4140526,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.972898806664679,0.10400986953169539,0.0031202960859508617,-2.5641596944329732e-05,sub-1474044,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.953376216689746,0.08548929377722195,0.0025646788133166583,-2.1075711602762065e-05,sub-1012146,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.312933856116401,0.08531834332503002,0.0025595502997509006,-2.103356711577931e-05,sub-1110743,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.03741320444478,0.10462237851191322,0.0031386713553573967,-2.579259904120999e-05,sub-1011809,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,6.879939458039072,0.08425287245043561,0.002527586173513068,-2.0770896132292046e-05,sub-3174352,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.98794201499886,0.11210153662797856,0.003363046098839357,-2.7636439041765116e-05,sub-1245278,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.925616631441645,0.13288901845088724,0.003986670553526617,-3.2761185691198936e-05,sub-1035366,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.862713228927718,0.08479625899158916,0.0025438877697476748,-2.09048574451556e-05,sub-3614538,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.998519922759797,0.1043615497209259,0.003130846491627777,-2.5728296809507492e-05,sub-1450654,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.016349175572396,0.11207443275028817,0.003362232982508645,-2.762975711138202e-05,sub-1004436,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.720288756953345,0.09464792804329478,0.0028394378412988433,-2.333359356596943e-05,sub-1033401,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.378273406955931,0.0910669791356377,0.002732009374069131,-2.245078072347856e-05,sub-2316147,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.059128928052054,0.10483142560442235,0.0031449427681326707,-2.5844135508976346e-05,sub-1072930,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.28932520031929,0.11320841991982909,0.0033962525975948727,-2.790931944592133e-05,sub-1455277,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.4129433685541155,0.10839041454727823,0.0032517124364183467,-2.6721534552095294e-05,sub-1232770,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.010727747215165,0.11180669205876032,0.0033542007617628094,-2.7563750885927994e-05,sub-4364423,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.009014493293233,0.1116443252406436,0.003349329757219308,-2.7523722525869206e-05,sub-1838053,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.216034086346626,0.09764828304359827,0.0029294484913079477,-2.4073272347935807e-05,sub-1005469,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.897923961149322,0.10667691665511361,0.0032003074996534084,-2.629910519501919e-05,sub-1021576,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.949329051905208,0.08545385714259113,0.0025636157142777337,-2.106697539430071e-05,sub-4656152,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.726242656111717,0.12848570335571644,0.003854571100671493,-3.1675634566121855e-05,sub-1027606,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.851405773030388,0.09431475456576109,0.002829442636972833,-2.325145616822127e-05,sub-1193159,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.123162316415044,0.10536328580025321,0.0031608985740075968,-2.5975255227072632e-05,sub-1190941,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.865648198591338,0.08463927606011341,0.0025391782818034027,-2.0866156376938094e-05,sub-4245899,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,6.872240114741855,0.0841267562106855,0.0025238026863205645,-2.0739804642586623e-05,sub-1006569,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.026185985803604,0.11220541890946631,0.003366162567283989,-2.766204918437523e-05,sub-1000394,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.956060047282113,0.13317632386309558,0.0039952897158928675,-3.283201521548294e-05,sub-1037070,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.069710997740428,0.10528699582752798,0.0031586098748258395,-2.5956447427963545e-05,sub-1112423,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.717882574730449,0.09478420887041394,0.002843526266112418,-2.336719093568024e-05,sub-1081696,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.117426141632928,0.11387175111009162,0.0034161525333027487,-2.807285076365009e-05,sub-1086009,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.911949599981308,0.08499654137777202,0.0025498962413331603,-2.095423314617967e-05,sub-1127906,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.999186281628079,0.1044422597410046,0.003133267792230138,-2.574819428475234e-05,sub-1009760,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.440301441086663,0.10882249024993472,0.003264674707498042,-2.682805435706034e-05,sub-1000083,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.996088414457109,0.08565601981349794,0.002569680594404938,-2.1116814642709745e-05,sub-1044475,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,6.358242065244251,0.1363814529033216,0.004091443587099648,-3.3622177027761696e-05,sub-3522877,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.826804864207903,0.09436669857450586,0.002831000957235176,-2.3264261946575795e-05,sub-1530211,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.866634634137154,0.08417633552454867,0.0025252900657364605,-2.0752027451715994e-05,sub-1518902,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.100854394435883,0.14989420771848305,0.0044968262315544915,-3.69534821638799e-05,sub-1100101,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.370748126109441,0.09099841738449119,0.002729952521534736,-2.2433878166090386e-05,sub-3875050,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.410763100054529,0.10865048300607928,0.0032595144901823784,-2.6785649338783665e-05,sub-1792032,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.100153622494803,0.14958627843675532,0.00448758835310266,-3.6877568228356566e-05,sub-3553027,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.845666465560596,0.10534884813941109,0.0031604654441823327,-2.5971695904464116e-05,sub-4451351,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.209484995007515,0.0977601243488379,0.002932803730465137,-2.4100844632023796e-05,sub-1554964,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.366326686408785,0.09087749370890916,0.0027263248112672747,-2.2404066801416416e-05,sub-1406980,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,9.012420479191674,0.104437677154112,0.00313313031462336,-2.5747064537675533e-05,sub-1061245,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.824794691933526,0.0944820084510434,0.0028344602535313023,-2.329268933900681e-05,sub-1000537,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,7.322709756361114,0.08559033633472576,0.002567710090041773,-2.110062166702234e-05,sub-4246203,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.819780244761043,0.09485871692722574,0.002845761507816772,-2.338555943830865e-05,sub-1000347,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.774262506100866,0.09463481505345037,0.002839044451603511,-2.333036081505993e-05,sub-1282100,fastsurferCNN_run3_cpu_prune_0
0,1.5,CAN,8.938461732533243,0.1035551383254213,0.003106654149762639,-2.55294918685154e-05,sub-1762288,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.98573581556479,0.1491281817061219,0.004473845451183657,-3.676463344840438e-05,sub-1473014,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.920890758302477,0.11327757310014297,0.0033983271930042892,-2.792636780859125e-05,sub-1050772,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.028060835533672,0.14924056074967468,0.004477216822490241,-3.6792338301345206e-05,sub-1185456,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.918894201914469,0.17666586649888366,0.0052999759949665095,-4.355351047916365e-05,sub-1088341,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,6.873695879446136,0.11257447957771209,0.0033772343873313625,-2.7753033866365238e-05,sub-3754490,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.726948656108644,0.12630065779014743,0.003789019733704423,-3.113695436250674e-05,sub-4778114,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.3653066913949115,0.12115515021414831,0.0036346545064244494,-2.9868430212521548e-05,sub-1013261,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.921730055544112,0.17674883369205818,0.005302465010761745,-4.357396441624252e-05,sub-1040584,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.855850651131735,0.14007927178892532,0.00420237815366776,-3.453380187514108e-05,sub-3171661,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.033179031411807,0.13969099550849812,0.004190729865254943,-3.443807996018642e-05,sub-1005221,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.993067699737018,0.13872821646115513,0.004161846493834654,-3.420072563612498e-05,sub-1032539,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.925993367499776,0.1132072740141216,0.003396218220423648,-2.790903694530461e-05,sub-1042997,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.833027969996134,0.12665804655800705,0.0037997413967402116,-3.122506156597837e-05,sub-2014383,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.72763908220662,0.12579665141020457,0.003773899542306137,-3.101270145737327e-05,sub-3672652,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,6.871790564722485,0.11262923162466504,0.003378876948739951,-2.7766531911561964e-05,sub-1076471,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.415680663320753,0.14470113839686471,0.0043410341519059415,-3.5673232596714325e-05,sub-1085566,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.863577787809902,0.11313748477100054,0.0033941245431300163,-2.789183177380293e-05,sub-5142605,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.723894595040216,0.12620787419571522,0.003786236225871456,-3.111408038389116e-05,sub-2826442,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.91993659582403,0.11389844096874818,0.0034169532290624456,-2.807943062574639e-05,sub-1047553,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.052877993649906,0.14987868017140737,0.0044963604051422214,-3.694965415115917e-05,sub-1599957,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.737187394433551,0.1710991285371726,0.005132973856115178,-4.218114022476777e-05,sub-1000011,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.723914996120665,0.12606613732396843,0.0037819841197190528,-3.1079137933200226e-05,sub-2810142,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.8648582381010055,0.11287863129781456,0.003386358938934437,-2.7828016518029998e-05,sub-4140526,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.972898806664679,0.13867982604226053,0.004160394781267816,-3.4188795925772974e-05,sub-1474044,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.953376216689746,0.11398572503629592,0.003419571751088878,-2.810094880368275e-05,sub-1012146,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.312933856116401,0.11375779110004003,0.003412733733001201,-2.8044756154372415e-05,sub-1110743,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.03741320444478,0.13949650468255095,0.004184895140476528,-3.439013205494664e-05,sub-1011809,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,6.879939458039072,0.11233716326724749,0.0033701148980174248,-2.76945281763894e-05,sub-3174352,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.98794201499886,0.14946871550397142,0.004484061465119143,-3.684858538902016e-05,sub-1245278,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.925616631441645,0.1771853579345163,0.005315560738035489,-4.368158092159858e-05,sub-1035366,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.862713228927718,0.11306167865545219,0.003391850359663566,-2.787314326020746e-05,sub-3614538,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.998519922759797,0.13914873296123453,0.0041744619888370365,-3.4304395746009993e-05,sub-1450654,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.016349175572396,0.14943257700038426,0.004482977310011528,-3.6839676148509365e-05,sub-1004436,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.720288756953345,0.1261972373910597,0.0037859171217317915,-3.111145808795924e-05,sub-1033401,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.378273406955931,0.12142263884751694,0.003642679165425508,-2.9934374297971417e-05,sub-2316147,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.059128928052054,0.13977523413922982,0.004193257024176895,-3.4458847345301795e-05,sub-1072930,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.28932520031929,0.15094455989310546,0.0045283367967931636,-3.721242592789511e-05,sub-1455277,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.4129433685541155,0.14452055272970432,0.0043356165818911295,-3.562871273612707e-05,sub-1232770,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.010727747215165,0.14907558941168042,0.004472267682350413,-3.6751667847903994e-05,sub-4364423,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.009014493293233,0.14885910032085814,0.004465773009625744,-3.669829670115894e-05,sub-1838053,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.216034086346626,0.1301977107247977,0.003905931321743931,-3.2097696463914414e-05,sub-1005469,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.897923961149322,0.14223588887348482,0.0042670766662045445,-3.506547359335892e-05,sub-1021576,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.949329051905208,0.11393847619012151,0.0034181542857036457,-2.8089300525734288e-05,sub-4656152,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.726242656111717,0.1713142711409552,0.0051394281342286565,-4.22341794214958e-05,sub-1027606,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.851405773030388,0.12575300608768147,0.0037725901826304443,-3.100194155762836e-05,sub-1193159,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.123162316415044,0.14048438106700428,0.004214531432010128,-3.4633673636096833e-05,sub-1190941,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.865648198591338,0.11285236808015123,0.003385571042404537,-2.782154183591746e-05,sub-4245899,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,6.872240114741855,0.112169008280914,0.00336507024842742,-2.7653072856782172e-05,sub-1006569,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.026185985803604,0.1496072252126217,0.004488216756378651,-3.688273224583363e-05,sub-1000394,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.956060047282113,0.17756843181746076,0.0053270529545238225,-4.377602028731058e-05,sub-1037070,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.069710997740428,0.14038266110337067,0.00421147983310112,-3.4608596570618065e-05,sub-1112423,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.717882574730449,0.12637894516055193,0.003791368354816558,-3.115625458090699e-05,sub-1081696,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.117426141632928,0.15182900148012216,0.004554870044403665,-3.7430467684866785e-05,sub-1086009,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.911949599981308,0.11332872183702933,0.0033998616551108797,-2.7938977528239553e-05,sub-1127906,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.999186281628079,0.13925634632133949,0.004177690389640184,-3.4330925713003125e-05,sub-1009760,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.440301441086663,0.14509665366657964,0.00435289960999739,-3.577073914274713e-05,sub-1000083,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.996088414457109,0.11420802641799727,0.003426240792539918,-2.8155752856946334e-05,sub-1044475,fastsurferCNN_run3_cpu_prune_0
