,label,dice,cohort,subject_id
31,46.0,0.8231697919342409,NC,sub-0102
32,47.0,0.7367343606746795,NC,sub-0102
33,1027.0,0.7974549725920125,NC,sub-0102
34,49.0,0.8742343813801552,NC,sub-0102
35,50.0,0.8032859680284192,NC,sub-0102
36,51.0,0.9069817170961189,NC,sub-0102
37,52.0,0.5267553356016084,NC,sub-0102
38,53.0,0.8765255777720072,NC,sub-0102
39,54.0,0.7940130409010077,NC,sub-0102
40,58.0,0.7383177570093458,NC,sub-0102
41,60.0,0.43423994038748137,NC,sub-0102
42,62.0,0.01020408163265306,NC,sub-0102
43,63.0,0.6868798235942668,NC,sub-0102
44,1030.0,0.7180536747507079,NC,sub-0102
45,1031.0,0.8050374541249812,NC,sub-0102
46,72.0,1.0,NC,sub-0102
47,77.0,0.5300661455201443,NC,sub-0102
48,1034.0,0.8101820633850303,NC,sub-0102
49,85.0,0.007246376811594203,NC,sub-0102
50,251.0,0.0007194244604316547,NC,sub-0102
51,252.0,0.0017857142857142857,NC,sub-0102
52,253.0,0.0017574692442882249,NC,sub-0102
53,254.0,0.0014925373134328358,NC,sub-0102
54,255.0,0.0007547169811320754,NC,sub-0102
55,1016.0,0.7597238204833141,NC,sub-0102
56,1000.0,0.0022727272727272726,NC,sub-0102
57,1003.0,0.762638530438743,NC,sub-0102
58,1015.0,0.7822871941661556,NC,sub-0102
59,1006.0,0.7101158645276292,NC,sub-0102
60,1007.0,0.7469750058397571,NC,sub-0102
61,2000.0,0.0026109660574412533,NC,sub-0102
62,1008.0,0.8199491920118552,NC,sub-0102
63,2002.0,0.8344433872502379,NC,sub-0102
64,2003.0,0.7390788224121557,NC,sub-0102
65,2005.0,0.6970476403489152,NC,sub-0102
66,2006.0,0.6806573395514102,NC,sub-0102
67,2007.0,0.7882892379045009,NC,sub-0102
68,2008.0,0.8266078410272966,NC,sub-0102
69,2009.0,0.7046920272922703,NC,sub-0102
70,2010.0,0.7131681877444589,NC,sub-0102
71,2011.0,0.7178012879484821,NC,sub-0102
72,2012.0,0.7492790300747455,NC,sub-0102
73,2013.0,0.7354776407666023,NC,sub-0102
74,2014.0,0.6991160735054663,NC,sub-0102
75,2015.0,0.7932998207192322,NC,sub-0102
76,2016.0,0.7384579329739864,NC,sub-0102
77,2017.0,0.8136969818509977,NC,sub-0102
78,2018.0,0.7141634980988593,NC,sub-0102
79,2019.0,0.8097884163282753,NC,sub-0102
80,2020.0,0.8121089614014824,NC,sub-0102
81,2021.0,0.6637571651902032,NC,sub-0102
82,2022.0,0.8081449571434915,NC,sub-0102
83,2023.0,0.8312024353120243,NC,sub-0102
84,2024.0,0.8290190253907631,NC,sub-0102
85,2025.0,0.8455244567647322,NC,sub-0102
86,2026.0,0.5274220826286543,NC,sub-0102
87,2027.0,0.7267129466211711,NC,sub-0102
88,2028.0,0.8244195833625587,NC,sub-0102
89,2029.0,0.7864280170741171,NC,sub-0102
90,2030.0,0.6449928441573511,NC,sub-0102
91,2031.0,0.8164599310309332,NC,sub-0102
92,1005.0,0.763323431766556,NC,sub-0102
93,1002.0,0.7761791753188965,NC,sub-0102
94,2034.0,0.6841640935156594,NC,sub-0102
95,2035.0,0.8749351707786915,NC,sub-0102
96,1010.0,0.7466323296354992,NC,sub-0102
97,1013.0,0.7760336453026893,NC,sub-0102
98,1014.0,0.7086475023562677,NC,sub-0102
99,1012.0,0.746156750633799,NC,sub-0102
100,1011.0,0.7745864997764864,NC,sub-0102
101,1017.0,0.8186993137866501,NC,sub-0102
102,1009.0,0.6647770029599157,NC,sub-0102
103,1019.0,0.7181324110671937,NC,sub-0102
104,1020.0,0.7876222930636474,NC,sub-0102
105,1021.0,0.7554201502054697,NC,sub-0102
106,1022.0,0.7975879794385132,NC,sub-0102
107,1023.0,0.8306952203600249,NC,sub-0102
0,0.0,0.9949046189129939,NC,sub-0058
1,1025.0,0.8230335298218926,NC,sub-0058
2,1026.0,0.7735255135851558,NC,sub-0058
3,2.0,0.9255378015746704,NC,sub-0058
4,1028.0,0.8430045516288158,NC,sub-0058
5,4.0,0.9585150457915395,NC,sub-0058
6,1029.0,0.7591863914280526,NC,sub-0058
7,7.0,0.8538687973086627,NC,sub-0058
8,8.0,0.8649429919296775,NC,sub-0058
9,1024.0,0.8264420822260434,NC,sub-0058
10,10.0,0.9280977870096668,NC,sub-0058
11,11.0,0.9083702064896755,NC,sub-0058
12,12.0,0.9226881573555525,NC,sub-0058
13,13.0,0.5907429963459196,NC,sub-0058
14,14.0,0.8949755757152826,NC,sub-0058
15,15.0,0.8781961878196188,NC,sub-0058
16,16.0,0.5598158379373849,NC,sub-0058
17,17.0,0.8563593240438778,NC,sub-0058
18,18.0,0.8794510385756676,NC,sub-0058
19,1035.0,0.874618514750763,NC,sub-0058
20,1018.0,0.7802168384419756,NC,sub-0058
21,24.0,0.8116178067318133,NC,sub-0058
22,26.0,0.755331088664422,NC,sub-0058
23,5.0,0.7843388960205392,NC,sub-0058
24,28.0,0.7590741714886902,NC,sub-0058
25,30.0,0.021739130434782608,NC,sub-0058
26,31.0,0.7350085665334095,NC,sub-0058
27,41.0,0.9228174466379141,NC,sub-0058
28,42.0,0.2,NC,sub-0058
29,43.0,0.9448132313231323,NC,sub-0058
30,44.0,0.8290076335877863,NC,sub-0058
31,46.0,0.8124605448453358,NC,sub-0058
32,47.0,0.7215353545304534,NC,sub-0058
33,1027.0,0.8133569469835467,NC,sub-0058
34,49.0,0.8859937750111161,NC,sub-0058
35,50.0,0.8126058325493886,NC,sub-0058
36,51.0,0.9285326823976132,NC,sub-0058
37,52.0,0.59375,NC,sub-0058
38,53.0,0.8697158697158697,NC,sub-0058
39,54.0,0.8634701340918326,NC,sub-0058
40,58.0,0.7726692209450831,NC,sub-0058
41,60.0,0.3744609487302348,NC,sub-0058
42,62.0,0.038461538461538464,NC,sub-0058
43,63.0,0.6079478054567022,NC,sub-0058
44,1030.0,0.7422995169082126,NC,sub-0058
45,1031.0,0.7862080315997366,NC,sub-0058
46,72.0,1.0,NC,sub-0058
47,77.0,0.4430379746835443,NC,sub-0058
48,1034.0,0.7414519906323185,NC,sub-0058
49,85.0,0.01,NC,sub-0058
50,251.0,0.0009615384615384616,NC,sub-0058
51,252.0,0.0016638935108153079,NC,sub-0058
52,253.0,0.0017921146953405018,NC,sub-0058
53,254.0,0.0014388489208633094,NC,sub-0058
54,255.0,0.0011198208286674132,NC,sub-0058
55,1016.0,0.7628356605800215,NC,sub-0058
56,1000.0,0.002849002849002849,NC,sub-0058
57,1003.0,0.8119078795347763,NC,sub-0058
58,1015.0,0.80616013482018,NC,sub-0058
59,1006.0,0.6563251563251563,NC,sub-0058
60,1007.0,0.7594756340837846,NC,sub-0058
61,2000.0,0.0024509803921568627,NC,sub-0058
62,1008.0,0.7692007966057667,NC,sub-0058
63,2002.0,0.806932111142939,NC,sub-0058
64,2003.0,0.8254906597304327,NC,sub-0058
65,2005.0,0.6310094507601698,NC,sub-0058
66,2006.0,0.6155413271245634,NC,sub-0058
67,2007.0,0.6793549229563854,NC,sub-0058
68,2008.0,0.7341449495910215,NC,sub-0058
69,2009.0,0.692706954080822,NC,sub-0058
70,2010.0,0.5530844585649987,NC,sub-0058
71,2011.0,0.7029608799933835,NC,sub-0058
72,2012.0,0.7024281288277253,NC,sub-0058
73,2013.0,0.5841944773843808,NC,sub-0058
74,2014.0,0.6576209223847019,NC,sub-0058
75,2015.0,0.7903742174160501,NC,sub-0058
76,2016.0,0.7466872791519434,NC,sub-0058
77,2017.0,0.784325637910085,NC,sub-0058
78,2018.0,0.7671722777161178,NC,sub-0058
79,2019.0,0.7658606655494374,NC,sub-0058
80,2020.0,0.8037604456824513,NC,sub-0058
81,2021.0,0.6791512618550072,NC,sub-0058
82,2022.0,0.7562315884885565,NC,sub-0058
83,2023.0,0.7702175125488009,NC,sub-0058
84,2024.0,0.7819526501466401,NC,sub-0058
85,2025.0,0.746481436544528,NC,sub-0058
86,2026.0,0.5790403297026788,NC,sub-0058
87,2027.0,0.8069612590799031,NC,sub-0058
88,2028.0,0.8278821378106558,NC,sub-0058
89,2029.0,0.6981543116490166,NC,sub-0058
90,2030.0,0.6536647714751642,NC,sub-0058
91,2031.0,0.7467196568256371,NC,sub-0058
92,1005.0,0.739416358405261,NC,sub-0058
93,1002.0,0.7958661417322834,NC,sub-0058
94,2034.0,0.7643198090692124,NC,sub-0058
95,2035.0,0.8772640807211975,NC,sub-0058
96,1010.0,0.6908795544209794,NC,sub-0058
97,1013.0,0.6932853717026379,NC,sub-0058
98,1014.0,0.7455830388692579,NC,sub-0058
99,1012.0,0.7713705982458436,NC,sub-0058
100,1011.0,0.754891908057763,NC,sub-0058
101,1017.0,0.7936953107471393,NC,sub-0058
102,1009.0,0.7130726046138605,NC,sub-0058
103,1019.0,0.7658757062146893,NC,sub-0058
104,1020.0,0.7679428638332748,NC,sub-0058
105,1021.0,0.7304587155963302,NC,sub-0058
106,1022.0,0.7949933343208414,NC,sub-0058
107,1023.0,0.7706684627041589,NC,sub-0058
0,0.0,0.9945683855127142,NC,sub-0083
1,1025.0,0.8109088939443181,NC,sub-0083
2,1026.0,0.7331262939958593,NC,sub-0083
3,2.0,0.941297511661931,NC,sub-0083
4,1028.0,0.8336621398421729,NC,sub-0083
5,4.0,0.9161378059836809,NC,sub-0083
6,1029.0,0.7639623439813835,NC,sub-0083
7,7.0,0.8674939325138965,NC,sub-0083
8,8.0,0.8879316200611344,NC,sub-0083
9,1024.0,0.8380466898275918,NC,sub-0083
10,10.0,0.8719144661308841,NC,sub-0083
11,11.0,0.8590116279069767,NC,sub-0083
12,12.0,0.8728208359588322,NC,sub-0083
13,13.0,0.218685407193055,NC,sub-0083
14,14.0,0.8475682087781732,NC,sub-0083
15,15.0,0.8734888951363509,NC,sub-0083
16,16.0,0.49018260357353227,NC,sub-0083
17,17.0,0.859127802999037,NC,sub-0083
18,18.0,0.8414839797639123,NC,sub-0083
19,1035.0,0.8773732935823003,NC,sub-0083
20,1018.0,0.7545742037497176,NC,sub-0083
21,24.0,0.8488372093023255,NC,sub-0083
22,26.0,0.7951456310679612,NC,sub-0083
23,5.0,0.7803418803418803,NC,sub-0083
24,28.0,0.7578190332831577,NC,sub-0083
25,30.0,0.045454545454545456,NC,sub-0083
26,31.0,0.6654330125832717,NC,sub-0083
27,41.0,0.945488517318971,NC,sub-0083
28,42.0,1.0,NC,sub-0083
29,43.0,0.914626253910042,NC,sub-0083
30,44.0,0.8187995469988675,NC,sub-0083
31,46.0,0.8448763097256641,NC,sub-0083
32,47.0,0.7749452748764776,NC,sub-0083
33,1027.0,0.7871034398930351,NC,sub-0083
34,49.0,0.893899398738818,NC,sub-0083
35,50.0,0.8202871699861046,NC,sub-0083
36,51.0,0.8631019036954087,NC,sub-0083
37,52.0,0.2879045996592845,NC,sub-0083
38,53.0,0.7874559548978154,NC,sub-0083
39,54.0,0.8226402418542157,NC,sub-0083
40,58.0,0.7988950276243094,NC,sub-0083
41,60.0,0.49123959702146297,NC,sub-0083
42,62.0,0.06666666666666667,NC,sub-0083
43,63.0,0.6777277840269966,NC,sub-0083
44,1030.0,0.7234167791973962,NC,sub-0083
45,1031.0,0.8173249769227032,NC,sub-0083
46,72.0,1.0,NC,sub-0083
47,77.0,0.4548798430603237,NC,sub-0083
48,1034.0,0.7901721664275466,NC,sub-0083
49,85.0,0.010416666666666666,NC,sub-0083
50,251.0,0.0007473841554559044,NC,sub-0083
51,252.0,0.0014326647564469914,NC,sub-0083
52,253.0,0.0018726591760299626,NC,sub-0083
53,254.0,0.0021141649048625794,NC,sub-0083
54,255.0,0.0008333333333333334,NC,sub-0083
55,1016.0,0.7758213442130126,NC,sub-0083
56,1000.0,0.0029585798816568047,NC,sub-0083
57,1003.0,0.7931867184131091,NC,sub-0083
58,1015.0,0.8001958863858962,NC,sub-0083
59,1006.0,0.7130674692751442,NC,sub-0083
60,1007.0,0.7681706626392297,NC,sub-0083
61,2000.0,0.002178649237472767,NC,sub-0083
62,1008.0,0.7724928630628971,NC,sub-0083
63,2002.0,0.8068380334414774,NC,sub-0083
64,2003.0,0.8239898989898989,NC,sub-0083
65,2005.0,0.6826960466623461,NC,sub-0083
66,2006.0,0.5765155974102413,NC,sub-0083
67,2007.0,0.7278884462151395,NC,sub-0083
68,2008.0,0.730142689680262,NC,sub-0083
69,2009.0,0.6676086733120954,NC,sub-0083
70,2010.0,0.6810768832513591,NC,sub-0083
71,2011.0,0.7340254950693498,NC,sub-0083
72,2012.0,0.7061915887850467,NC,sub-0083
73,2013.0,0.7065376046708151,NC,sub-0083
74,2014.0,0.6158615717375631,NC,sub-0083
75,2015.0,0.7817331478045764,NC,sub-0083
76,2016.0,0.7075855467815266,NC,sub-0083
77,2017.0,0.8058128393484509,NC,sub-0083
78,2018.0,0.7659120901431327,NC,sub-0083
79,2019.0,0.7847039079357468,NC,sub-0083
80,2020.0,0.7634137970483926,NC,sub-0083
81,2021.0,0.7169574319609211,NC,sub-0083
82,2022.0,0.7676498127340824,NC,sub-0083
83,2023.0,0.8228333333333333,NC,sub-0083
84,2024.0,0.8047945205479452,NC,sub-0083
85,2025.0,0.8013714417425377,NC,sub-0083
86,2026.0,0.501509560550151,NC,sub-0083
87,2027.0,0.7885246813957371,NC,sub-0083
88,2028.0,0.8222831399549492,NC,sub-0083
89,2029.0,0.7143267160966276,NC,sub-0083
90,2030.0,0.6317641013478794,NC,sub-0083
91,2031.0,0.7855601826300738,NC,sub-0083
92,1005.0,0.70065755140382,NC,sub-0083
93,1002.0,0.793988129427532,NC,sub-0083
94,2034.0,0.7053352912383749,NC,sub-0083
95,2035.0,0.8699935917975008,NC,sub-0083
96,1010.0,0.7649115140922002,NC,sub-0083
97,1013.0,0.7437189305387613,NC,sub-0083
98,1014.0,0.6877233282286881,NC,sub-0083
99,1012.0,0.7691625266146203,NC,sub-0083
100,1011.0,0.7228362794780735,NC,sub-0083
101,1017.0,0.7979016532428995,NC,sub-0083
102,1009.0,0.73930094612481,NC,sub-0083
103,1019.0,0.7076451156205757,NC,sub-0083
104,1020.0,0.7805335968379447,NC,sub-0083
105,1021.0,0.7223309742508658,NC,sub-0083
106,1022.0,0.8054388680079593,NC,sub-0083
107,1023.0,0.8408365261813537,NC,sub-0083
0,0.0,0.9947853004993876,NC,sub-0067
1,1025.0,0.8176362200579099,NC,sub-0067
2,1026.0,0.6462510897994769,NC,sub-0067
3,2.0,0.9321044992743106,NC,sub-0067
4,1028.0,0.7840233180881063,NC,sub-0067
5,4.0,0.9507280598189689,NC,sub-0067
6,1029.0,0.7456740639358687,NC,sub-0067
7,7.0,0.8808353292155132,NC,sub-0067
8,8.0,0.8942942759295499,NC,sub-0067
9,1024.0,0.8314377801652281,NC,sub-0067
10,10.0,0.9264380530973452,NC,sub-0067
11,11.0,0.9076182838813152,NC,sub-0067
12,12.0,0.9232295801128055,NC,sub-0067
13,13.0,0.5494545454545454,NC,sub-0067
14,14.0,0.8987964989059081,NC,sub-0067
15,15.0,0.7896015549076774,NC,sub-0067
16,16.0,0.475752252940278,NC,sub-0067
17,17.0,0.8477828311540648,NC,sub-0067
18,18.0,0.8784848484848485,NC,sub-0067
19,1035.0,0.8664610360156038,NC,sub-0067
20,1018.0,0.8395860284605433,NC,sub-0067
21,24.0,0.7704149933065596,NC,sub-0067
22,26.0,0.8038617886178862,NC,sub-0067
23,5.0,0.7135614702154626,NC,sub-0067
24,28.0,0.7864422483014206,NC,sub-0067
25,30.0,0.017241379310344827,NC,sub-0067
26,31.0,0.6153212520593081,NC,sub-0067
27,41.0,0.9362387138587648,NC,sub-0067
28,42.0,0.3333333333333333,NC,sub-0067
29,43.0,0.9045885726891684,NC,sub-0067
30,44.0,0.7657068062827225,NC,sub-0067
31,46.0,0.8484944246309422,NC,sub-0067
32,47.0,0.7794624474084684,NC,sub-0067
33,1027.0,0.6785894206549118,NC,sub-0067
34,49.0,0.8854071930549814,NC,sub-0067
35,50.0,0.7978723404255319,NC,sub-0067
36,51.0,0.9107622836254167,NC,sub-0067
37,52.0,0.5217912834866053,NC,sub-0067
38,53.0,0.8046092184368737,NC,sub-0067
39,54.0,0.8282796042132142,NC,sub-0067
40,58.0,0.7993348115299335,NC,sub-0067
41,60.0,0.43947205609404,NC,sub-0067
42,62.0,0.07692307692307693,NC,sub-0067
43,63.0,0.5230635335073978,NC,sub-0067
44,1030.0,0.6994614136048399,NC,sub-0067
45,1031.0,0.7595837628233446,NC,sub-0067
46,72.0,1.0,NC,sub-0067
47,77.0,0.24407431133888532,NC,sub-0067
48,1034.0,0.7763728323699421,NC,sub-0067
49,85.0,0.01,NC,sub-0067
50,251.0,0.0009285051067780873,NC,sub-0067
51,252.0,0.0015455950540958269,NC,sub-0067
52,253.0,0.0019011406844106464,NC,sub-0067
53,254.0,0.0016,NC,sub-0067
54,255.0,0.0011737089201877935,NC,sub-0067
55,1016.0,0.7376072449952336,NC,sub-0067
56,1000.0,0.0018832391713747645,NC,sub-0067
57,1003.0,0.794903140868911,NC,sub-0067
58,1015.0,0.7631720844245878,NC,sub-0067
59,1006.0,0.6979776476849388,NC,sub-0067
60,1007.0,0.7409850483729111,NC,sub-0067
61,2000.0,0.002398081534772182,NC,sub-0067
62,1008.0,0.6984179929476794,NC,sub-0067
63,2002.0,0.7400764481034989,NC,sub-0067
64,2003.0,0.77223624432105,NC,sub-0067
65,2005.0,0.687836136857764,NC,sub-0067
66,2006.0,0.6009064885496184,NC,sub-0067
67,2007.0,0.7115384615384616,NC,sub-0067
68,2008.0,0.7677286291030366,NC,sub-0067
69,2009.0,0.7123803172486067,NC,sub-0067
70,2010.0,0.6959201643674787,NC,sub-0067
71,2011.0,0.7197938309093815,NC,sub-0067
72,2012.0,0.6836793959634093,NC,sub-0067
73,2013.0,0.7064047362755651,NC,sub-0067
74,2014.0,0.6157635467980296,NC,sub-0067
75,2015.0,0.8357198748043818,NC,sub-0067
76,2016.0,0.6529543754674645,NC,sub-0067
77,2017.0,0.786334188974453,NC,sub-0067
78,2018.0,0.8157181571815718,NC,sub-0067
79,2019.0,0.7318192800193284,NC,sub-0067
80,2020.0,0.7847443242096329,NC,sub-0067
81,2021.0,0.7843995171997586,NC,sub-0067
82,2022.0,0.7991307822959337,NC,sub-0067
83,2023.0,0.7711830535571543,NC,sub-0067
84,2024.0,0.8395944912012242,NC,sub-0067
85,2025.0,0.7834380735220511,NC,sub-0067
86,2026.0,0.4995455922447743,NC,sub-0067
87,2027.0,0.7483214508202395,NC,sub-0067
88,2028.0,0.7979055460056094,NC,sub-0067
89,2029.0,0.7020579443550241,NC,sub-0067
90,2030.0,0.6664477141355754,NC,sub-0067
91,2031.0,0.8233004231311707,NC,sub-0067
92,1005.0,0.7376100959642434,NC,sub-0067
93,1002.0,0.7711656441717791,NC,sub-0067
94,2034.0,0.7701612903225806,NC,sub-0067
95,2035.0,0.8772353361945636,NC,sub-0067
96,1010.0,0.7686502802932298,NC,sub-0067
97,1013.0,0.7467274233637117,NC,sub-0067
98,1014.0,0.6826158692065397,NC,sub-0067
99,1012.0,0.7282552420398654,NC,sub-0067
100,1011.0,0.6871620361737834,NC,sub-0067
101,1017.0,0.7785953901092956,NC,sub-0067
102,1009.0,0.6722431549861844,NC,sub-0067
103,1019.0,0.7006442705936493,NC,sub-0067
104,1020.0,0.7976847343935951,NC,sub-0067
105,1021.0,0.7703228315830416,NC,sub-0067
106,1022.0,0.7940706226303047,NC,sub-0067
107,1023.0,0.797218847036587,NC,sub-0067
0,0.0,0.9941620048513514,NC,sub-0044
1,1025.0,0.8059069347187712,NC,sub-0044
2,1026.0,0.6623420387531592,NC,sub-0044
3,2.0,0.9306321850838966,NC,sub-0044
4,1028.0,0.8120044142892177,NC,sub-0044
5,4.0,0.9290377176015474,NC,sub-0044
6,1029.0,0.7662908990926588,NC,sub-0044
7,7.0,0.8630210427556628,NC,sub-0044
8,8.0,0.8975244794539079,NC,sub-0044
9,1024.0,0.8630844836308449,NC,sub-0044
10,10.0,0.9239243400540428,NC,sub-0044
11,11.0,0.8243859649122807,NC,sub-0044
12,12.0,0.9092794661376139,NC,sub-0044
13,13.0,0.4867745756020529,NC,sub-0044
14,14.0,0.8570552147239264,NC,sub-0044
15,15.0,0.8702390333596007,NC,sub-0044
16,16.0,0.5057458957887223,NC,sub-0044
17,17.0,0.8743875884594448,NC,sub-0044
18,18.0,0.850570736769284,NC,sub-0044
19,1035.0,0.889219384793964,NC,sub-0044
20,1018.0,0.8306087330608733,NC,sub-0044
21,24.0,0.8222094361334867,NC,sub-0044
22,26.0,0.623860811930406,NC,sub-0044
23,5.0,0.7604035308953342,NC,sub-0044
24,28.0,0.7968451242829828,NC,sub-0044
25,30.0,0.047619047619047616,NC,sub-0044
26,31.0,0.6076923076923076,NC,sub-0044
27,41.0,0.9310522056486427,NC,sub-0044
28,42.0,0.3333333333333333,NC,sub-0044
29,43.0,0.9227785613540197,NC,sub-0044
30,44.0,0.8098039215686275,NC,sub-0044
31,46.0,0.8255757220921155,NC,sub-0044
32,47.0,0.7692653621300001,NC,sub-0044
33,1027.0,0.7245908163772946,NC,sub-0044
34,49.0,0.8746870970188879,NC,sub-0044
35,50.0,0.7379969992498124,NC,sub-0044
36,51.0,0.9337085678549093,NC,sub-0044
37,52.0,0.6382398753894081,NC,sub-0044
38,53.0,0.8172344689378758,NC,sub-0044
39,54.0,0.8094529214737626,NC,sub-0044
40,58.0,0.7309885931558935,NC,sub-0044
41,60.0,0.4101588722309241,NC,sub-0044
42,62.0,0.043478260869565216,NC,sub-0044
43,63.0,0.5782865583456426,NC,sub-0044
44,1030.0,0.6635510795336966,NC,sub-0044
45,1031.0,0.7955950060143515,NC,sub-0044
46,72.0,1.0,NC,sub-0044
47,77.0,0.38732032854209447,NC,sub-0044
48,1034.0,0.724376731301939,NC,sub-0044
49,85.0,0.012048192771084338,NC,sub-0044
50,251.0,0.0008071025020177562,NC,sub-0044
51,252.0,0.0012853470437017994,NC,sub-0044
52,253.0,0.001049317943336831,NC,sub-0044
53,254.0,0.0009140767824497258,NC,sub-0044
54,255.0,0.0010298661174047373,NC,sub-0044
55,1016.0,0.6423533778767632,NC,sub-0044
56,1000.0,0.002398081534772182,NC,sub-0044
57,1003.0,0.8050634895751685,NC,sub-0044
58,1015.0,0.8184154961902139,NC,sub-0044
59,1006.0,0.6459939658062354,NC,sub-0044
60,1007.0,0.7252386634844868,NC,sub-0044
61,2000.0,0.0023148148148148147,NC,sub-0044
62,1008.0,0.7732737747349085,NC,sub-0044
63,2002.0,0.7456647398843931,NC,sub-0044
64,2003.0,0.7540106951871658,NC,sub-0044
65,2005.0,0.716827734315079,NC,sub-0044
66,2006.0,0.6099265990912268,NC,sub-0044
67,2007.0,0.740188679245283,NC,sub-0044
68,2008.0,0.7794854350918424,NC,sub-0044
69,2009.0,0.5825548010755138,NC,sub-0044
70,2010.0,0.6207407407407407,NC,sub-0044
71,2011.0,0.7518820718568273,NC,sub-0044
72,2012.0,0.4401869939060022,NC,sub-0044
73,2013.0,0.6471937730438345,NC,sub-0044
74,2014.0,0.395074721111345,NC,sub-0044
75,2015.0,0.7938489827391898,NC,sub-0044
76,2016.0,0.77148792521423,NC,sub-0044
77,2017.0,0.8704563031709204,NC,sub-0044
78,2018.0,0.843292357028327,NC,sub-0044
79,2019.0,0.6139370225451836,NC,sub-0044
80,2020.0,0.7098667660486351,NC,sub-0044
81,2021.0,0.7468484692564961,NC,sub-0044
82,2022.0,0.7951299589603283,NC,sub-0044
83,2023.0,0.8015613910574876,NC,sub-0044
84,2024.0,0.8656685808039376,NC,sub-0044
85,2025.0,0.7994486188442619,NC,sub-0044
86,2026.0,0.4329488103821197,NC,sub-0044
87,2027.0,0.6223584211816622,NC,sub-0044
88,2028.0,0.7515340469050976,NC,sub-0044
89,2029.0,0.7320466095169652,NC,sub-0044
90,2030.0,0.5891455176191346,NC,sub-0044
91,2031.0,0.7991976241337988,NC,sub-0044
92,1005.0,0.7413964262078094,NC,sub-0044
93,1002.0,0.7433410062479447,NC,sub-0044
94,2034.0,0.7390608324439701,NC,sub-0044
95,2035.0,0.8753676470588235,NC,sub-0044
96,1010.0,0.7524071526822559,NC,sub-0044
97,1013.0,0.7563479623824452,NC,sub-0044
98,1014.0,0.42383449057673234,NC,sub-0044
99,1012.0,0.6567711328349626,NC,sub-0044
100,1011.0,0.7449308105055069,NC,sub-0044
101,1017.0,0.8149030987667116,NC,sub-0044
102,1009.0,0.6622470341939986,NC,sub-0044
103,1019.0,0.7086737354423779,NC,sub-0044
104,1020.0,0.7654604481748357,NC,sub-0044
105,1021.0,0.7493410648392198,NC,sub-0044
106,1022.0,0.8020874166993336,NC,sub-0044
107,1023.0,0.860162985709224,NC,sub-0044
0,0.0,0.9946502374105224,NC,sub-0073
1,1025.0,0.0003645643456069996,NC,sub-0073
2,1026.0,0.5,NC,sub-0073
3,2.0,0.038799857921898835,NC,sub-0073
4,1028.0,0.0003180661577608143,NC,sub-0073
5,4.0,0.001145475372279496,NC,sub-0073
6,1029.0,0.0004116920543433512,NC,sub-0073
7,7.0,0.00013689253935660506,NC,sub-0073
8,8.0,0.019602718243596447,NC,sub-0073
9,1024.0,0.000333889816360601,NC,sub-0073
10,10.0,0.0005243838489774515,NC,sub-0073
11,11.0,0.0011148272017837235,NC,sub-0073
12,12.0,0.0009115770282588879,NC,sub-0073
13,13.0,0.0020833333333333333,NC,sub-0073
14,14.0,0.008771929824561403,NC,sub-0073
15,15.0,0.0022675736961451248,NC,sub-0073
16,16.0,0.004185161699429296,NC,sub-0073
17,17.0,0.003289473684210526,NC,sub-0073
18,18.0,0.010869565217391304,NC,sub-0073
19,1035.0,0.00011655011655011655,NC,sub-0073
20,1018.0,0.000213857998289136,NC,sub-0073
21,24.0,0.008695652173913044,NC,sub-0073
22,26.0,0.01098901098901099,NC,sub-0073
23,5.0,0.5,NC,sub-0073
24,28.0,0.0011402508551881414,NC,sub-0073
25,30.0,1.0,NC,sub-0073
26,31.0,0.022727272727272728,NC,sub-0073
27,41.0,0.620584759782572,NC,sub-0073
28,42.0,0.0625,NC,sub-0073
29,43.0,0.2397166120334144,NC,sub-0073
30,44.0,0.4886211512717537,NC,sub-0073
31,46.0,0.06343434343434344,NC,sub-0073
32,47.0,0.3468599033816425,NC,sub-0073
33,1027.0,9.900990099009902e-05,NC,sub-0073
34,49.0,0.06003990567748957,NC,sub-0073
35,50.0,0.0003834355828220859,NC,sub-0073
36,51.0,0.1732655921513665,NC,sub-0073
37,52.0,0.028330781010719754,NC,sub-0073
38,53.0,0.3961279095061997,NC,sub-0073
39,54.0,0.3501661129568106,NC,sub-0073
40,58.0,0.004219409282700422,NC,sub-0073
41,60.0,0.000946073793755913,NC,sub-0073
42,62.0,1.0,NC,sub-0073
43,63.0,0.2595356550580431,NC,sub-0073
44,1030.0,0.00020846362309776944,NC,sub-0073
45,1031.0,0.0003399048266485384,NC,sub-0073
46,72.0,1.0,NC,sub-0073
47,77.0,0.012033978291647004,NC,sub-0073
48,1034.0,0.0008123476848090983,NC,sub-0073
49,85.0,0.043478260869565216,NC,sub-0073
50,251.0,0.000257201646090535,NC,sub-0073
51,252.0,0.0002998500749625187,NC,sub-0073
52,253.0,0.0003029385034837928,NC,sub-0073
53,254.0,0.00018839487565938207,NC,sub-0073
54,255.0,0.0003834355828220859,NC,sub-0073
55,1016.0,1.0,NC,sub-0073
56,1000.0,0.003968253968253968,NC,sub-0073
57,1003.0,0.0008880994671403197,NC,sub-0073
58,1015.0,0.00046425255338904364,NC,sub-0073
59,1006.0,0.0007686395080707148,NC,sub-0073
60,1007.0,0.0011441647597254005,NC,sub-0073
61,2000.0,0.003484320557491289,NC,sub-0073
