,train_loss,valid_loss,test_loss
0,0.9307867765426636,0.9742851456006368,0.9821861553192138
1,0.9341650426387786,0.973641404083797,0.9817478322982788
2,0.9285900890827179,0.9721847148168654,0.9807624197006226
3,0.9262694001197815,0.968260529495421,0.9781343173980713
4,0.9069200813770294,0.9594507671537853,0.9721613311767578
5,0.8893241167068482,0.9403800566991171,0.9591796922683716
6,0.8429158329963684,0.9094897593770709,0.9388450765609742
7,0.7386309266090393,0.75685753708794,0.8291596460342407
8,0.5691217362880707,0.5465244594074431,0.6652102613449097
9,0.41366111636161806,0.5278175217764718,0.6411564922332764
10,0.35673444271087645,0.5049659013748169,0.6013578510284424
11,0.3413915872573853,0.5010211751574561,0.5961529922485351
12,0.31693151593208313,0.49587975229535786,0.5704593563079834
13,0.3222464084625244,0.49252529939015705,0.49778333187103274
14,0.2734315097332001,0.4945345918337504,0.5280014085769653
15,0.2714907169342041,0.49413470994858516,0.527475688457489
16,0.30226566791534426,0.4925229748090108,0.5042005395889282
17,0.29937867522239686,0.493196549869719,0.5124722075462341
18,0.31911857724189757,0.4890726435752142,0.5276932311058045
19,0.2898041307926178,0.4901121741249448,0.5241760969161987
20,0.29407389760017394,0.49348596447990056,0.4998848748207092
21,0.28766490817070006,0.4928020125343686,0.48936554431915286
22,0.25980264544487,0.49061629318055655,0.5177697491645813
23,0.25376890897750853,0.4903459179969061,0.5113100218772888
24,0.3270931005477905,0.48920847688402447,0.5019965720176697
25,0.2816840589046478,0.4884616874513172,0.4759268450737
26,0.29611295461654663,0.48820715574991136,0.5023010969161987
27,0.29566776752471924,0.4874168464115688,0.5148699879646301
28,0.3115378439426422,0.48795459667841595,0.5121626329421997
29,0.292078959941864,0.4896709748676845,0.48128241300582886
30,0.27333171367645265,0.48524783338819233,0.5131689167022705
31,0.2905529022216797,0.4927803533417838,0.46380120038986206
32,0.23712774515151977,0.4889914932705107,0.46842921257019043
33,0.23710517287254335,0.49294825962611605,0.4785653567314148
34,0.2894958794116974,0.48669965210415067,0.46767631530761716
35,0.28217674493789674,0.48976768482299077,0.4797525930404663
36,0.2980005323886871,0.4855333992413112,0.49555506229400637
37,0.2706142127513885,0.490770507426489,0.4747793793678284
38,0.2821363747119904,0.4844095678556533,0.4800940179824829
39,0.2784333944320679,0.48371700445810956,0.4804771089553833
40,0.24370763301849366,0.48784215393520536,0.5171343946456909
41,0.2438778579235077,0.4931377711750212,0.4817674231529236
