,label,dice,cohort,subject_id
31,46.0,0.9238233703002434,ET,sub-1690
32,47.0,0.9398173907491357,ET,sub-1690
33,1027.0,0.845910138248848,ET,sub-1690
34,49.0,0.9519973424134208,ET,sub-1690
35,50.0,0.9348247313722037,ET,sub-1690
36,51.0,0.9429244665532138,ET,sub-1690
37,52.0,0.9142428785607196,ET,sub-1690
38,53.0,0.9202662721893491,ET,sub-1690
39,54.0,0.8638146167557932,ET,sub-1690
40,58.0,0.860919540229885,ET,sub-1690
41,60.0,0.9106060606060606,ET,sub-1690
42,62.0,0.01098901098901099,ET,sub-1690
43,63.0,0.6045424181696727,ET,sub-1690
44,1030.0,0.8837120687266177,ET,sub-1690
45,1031.0,0.8089555336481088,ET,sub-1690
46,77.0,0.5352201257861635,ET,sub-1690
47,80.0,1.0,ET,sub-1690
48,1034.0,0.8279702970297029,ET,sub-1690
49,85.0,0.008333333333333333,ET,sub-1690
50,251.0,0.000835421888053467,ET,sub-1690
51,252.0,0.001579778830963665,ET,sub-1690
52,253.0,0.001658374792703151,ET,sub-1690
53,254.0,0.0014326647564469914,ET,sub-1690
54,255.0,0.001040582726326743,ET,sub-1690
55,1009.0,0.8596790867005258,ET,sub-1690
56,1016.0,0.8273400317292438,ET,sub-1690
57,1003.0,0.8486005089058524,ET,sub-1690
58,1015.0,0.8609746202046612,ET,sub-1690
59,1006.0,0.7147590361445784,ET,sub-1690
60,1007.0,0.8748488127824814,ET,sub-1690
61,2000.0,0.00273224043715847,ET,sub-1690
62,1008.0,0.8253456651718983,ET,sub-1690
63,2002.0,0.7618646447627071,ET,sub-1690
64,2003.0,0.8401270923744575,ET,sub-1690
65,2005.0,0.7728982003760408,ET,sub-1690
66,2006.0,0.7432170542635659,ET,sub-1690
67,2007.0,0.8592706385252471,ET,sub-1690
68,2008.0,0.8535087317229684,ET,sub-1690
69,2009.0,0.8510890273415375,ET,sub-1690
70,2010.0,0.8260207963479584,ET,sub-1690
71,2011.0,0.8241138059701493,ET,sub-1690
72,2012.0,0.8636137931034483,ET,sub-1690
73,2013.0,0.802487892887665,ET,sub-1690
74,2014.0,0.8200191178478765,ET,sub-1690
75,2015.0,0.8673137860494966,ET,sub-1690
76,2016.0,0.8235135135135135,ET,sub-1690
77,2017.0,0.8224255583126551,ET,sub-1690
78,2018.0,0.8658373461744249,ET,sub-1690
79,2019.0,0.8357030015797788,ET,sub-1690
80,2020.0,0.8116859623733719,ET,sub-1690
81,2021.0,0.7469844916714532,ET,sub-1690
82,2022.0,0.8096324048433513,ET,sub-1690
83,2023.0,0.802916607673793,ET,sub-1690
84,1000.0,0.002061855670103093,ET,sub-1690
85,2024.0,0.8571728628439403,ET,sub-1690
86,2025.0,0.8512246749319625,ET,sub-1690
87,2026.0,0.864912724513028,ET,sub-1690
88,2027.0,0.8246644295302014,ET,sub-1690
89,2028.0,0.8710895700887518,ET,sub-1690
90,2029.0,0.8256282020004879,ET,sub-1690
91,2030.0,0.8611807695063409,ET,sub-1690
92,2031.0,0.8429597782429146,ET,sub-1690
93,1005.0,0.8411704574495272,ET,sub-1690
94,1002.0,0.8243670886075949,ET,sub-1690
95,2034.0,0.7206393328700487,ET,sub-1690
96,2035.0,0.8971754432861089,ET,sub-1690
97,1011.0,0.8237977149942433,ET,sub-1690
98,1013.0,0.8166063767140573,ET,sub-1690
99,1014.0,0.8370449393252434,ET,sub-1690
100,1010.0,0.8264189361160601,ET,sub-1690
101,1017.0,0.8764136644514399,ET,sub-1690
102,1012.0,0.8719784625959446,ET,sub-1690
103,1019.0,0.7935050391937291,ET,sub-1690
104,1020.0,0.8184170471841705,ET,sub-1690
105,1021.0,0.7808398950131233,ET,sub-1690
106,1022.0,0.80406852248394,ET,sub-1690
107,1023.0,0.8579714948624462,ET,sub-1690
0,0.0,0.9975242980723331,ET,sub-1450
1,1025.0,0.8632726124039171,ET,sub-1450
2,2.0,0.968725556454204,ET,sub-1450
3,1026.0,0.8360222531293463,ET,sub-1450
4,4.0,0.9606696708687468,ET,sub-1450
5,1028.0,0.8744248214207458,ET,sub-1450
6,1024.0,0.8776016260162601,ET,sub-1450
7,7.0,0.9173146148308136,ET,sub-1450
8,8.0,0.9290249987769679,ET,sub-1450
9,1029.0,0.82863659401926,ET,sub-1450
10,10.0,0.9397938755838956,ET,sub-1450
11,11.0,0.9335533869115958,ET,sub-1450
12,12.0,0.9367989856627329,ET,sub-1450
13,13.0,0.8939118582462517,ET,sub-1450
14,14.0,0.9333074835207444,ET,sub-1450
15,15.0,0.9033592989289192,ET,sub-1450
16,16.0,0.958150965476887,ET,sub-1450
17,17.0,0.9158866521348891,ET,sub-1450
18,18.0,0.8375307125307125,ET,sub-1450
19,1035.0,0.904702765358503,ET,sub-1450
20,1018.0,0.8521812080536912,ET,sub-1450
21,24.0,0.8223217618514371,ET,sub-1450
22,26.0,0.8634651600753296,ET,sub-1450
23,5.0,0.8422190201729106,ET,sub-1450
24,28.0,0.9003970107426437,ET,sub-1450
25,30.0,0.030303030303030304,ET,sub-1450
26,31.0,0.6539877300613497,ET,sub-1450
27,41.0,0.963860908527781,ET,sub-1450
28,42.0,0.25,ET,sub-1450
29,43.0,0.9675922205255967,ET,sub-1450
30,44.0,0.7624454148471616,ET,sub-1450
31,46.0,0.9241270770807408,ET,sub-1450
32,47.0,0.924228762182488,ET,sub-1450
33,1027.0,0.8253471787814337,ET,sub-1450
34,49.0,0.9262073500401841,ET,sub-1450
35,50.0,0.9303509979353063,ET,sub-1450
36,51.0,0.925603217158177,ET,sub-1450
37,52.0,0.8754152823920266,ET,sub-1450
38,53.0,0.8998259006294362,ET,sub-1450
39,54.0,0.8934788256690049,ET,sub-1450
40,58.0,0.8669097538742023,ET,sub-1450
41,60.0,0.8990881458966565,ET,sub-1450
42,62.0,0.05,ET,sub-1450
43,63.0,0.6325435851586947,ET,sub-1450
44,1030.0,0.8413225982063551,ET,sub-1450
45,1031.0,0.7962484185048683,ET,sub-1450
46,77.0,0.5983556638246041,ET,sub-1450
47,80.0,1.0,ET,sub-1450
48,1034.0,0.8148862321635172,ET,sub-1450
49,85.0,0.006896551724137931,ET,sub-1450
50,251.0,0.001984126984126984,ET,sub-1450
51,252.0,0.0034482758620689655,ET,sub-1450
52,253.0,0.00392156862745098,ET,sub-1450
53,254.0,0.0012077294685990338,ET,sub-1450
54,255.0,0.002145922746781116,ET,sub-1450
55,1009.0,0.7790738621357514,ET,sub-1450
56,1016.0,0.7942548490056469,ET,sub-1450
57,1003.0,0.851867151354924,ET,sub-1450
58,1015.0,0.6901445581967574,ET,sub-1450
59,1006.0,0.6662200956937799,ET,sub-1450
60,1007.0,0.7723664577737989,ET,sub-1450
61,2000.0,0.00196078431372549,ET,sub-1450
62,1008.0,0.7792969862701532,ET,sub-1450
63,2002.0,0.8125395820139328,ET,sub-1450
64,2003.0,0.8544314971751412,ET,sub-1450
65,2005.0,0.7633773899653535,ET,sub-1450
66,2006.0,0.6972415339762279,ET,sub-1450
67,2007.0,0.7276635107193383,ET,sub-1450
68,2008.0,0.8386798728656959,ET,sub-1450
69,2009.0,0.7829624009441916,ET,sub-1450
70,2010.0,0.8329113924050633,ET,sub-1450
71,2011.0,0.8428285857071465,ET,sub-1450
72,2012.0,0.8779589689637033,ET,sub-1450
73,2013.0,0.7332033471443659,ET,sub-1450
74,2014.0,0.8381142722783917,ET,sub-1450
75,2015.0,0.841723774380601,ET,sub-1450
76,2016.0,0.7808022922636103,ET,sub-1450
77,2017.0,0.8547624675017726,ET,sub-1450
78,2018.0,0.7738244908222278,ET,sub-1450
79,2019.0,0.8127561475409836,ET,sub-1450
80,2020.0,0.8140600506451224,ET,sub-1450
81,2021.0,0.6648217843701572,ET,sub-1450
82,2022.0,0.7887470855319672,ET,sub-1450
83,2023.0,0.8351964769647696,ET,sub-1450
84,1000.0,0.0027548209366391185,ET,sub-1450
85,2024.0,0.8529424691249505,ET,sub-1450
86,2025.0,0.8762595105901707,ET,sub-1450
87,2026.0,0.8602858217374953,ET,sub-1450
88,2027.0,0.8325315457413249,ET,sub-1450
89,2028.0,0.8754535169508056,ET,sub-1450
90,2029.0,0.8310466687454526,ET,sub-1450
91,2030.0,0.8773088723311001,ET,sub-1450
92,2031.0,0.7899209486166008,ET,sub-1450
93,1005.0,0.8063695810123517,ET,sub-1450
94,1002.0,0.8338287331917905,ET,sub-1450
95,2034.0,0.7834702754954084,ET,sub-1450
96,2035.0,0.9178747809463119,ET,sub-1450
97,1011.0,0.8330264888220928,ET,sub-1450
98,1013.0,0.6752581382517537,ET,sub-1450
99,1014.0,0.844346849147176,ET,sub-1450
100,1010.0,0.7902112979732644,ET,sub-1450
101,1017.0,0.8172546196304296,ET,sub-1450
102,1012.0,0.8440361786319954,ET,sub-1450
103,1019.0,0.7111581920903954,ET,sub-1450
104,1020.0,0.8130813524287612,ET,sub-1450
105,1021.0,0.751963173571622,ET,sub-1450
106,1022.0,0.806398845321145,ET,sub-1450
107,1023.0,0.8492117888965045,ET,sub-1450
0,0.0,0.9976362730726634,ET,sub-4200
1,1025.0,0.8159582758827408,ET,sub-4200
2,2.0,0.9626797385620915,ET,sub-4200
3,1026.0,0.8021400778210117,ET,sub-4200
4,4.0,0.9757322864907898,ET,sub-4200
5,1028.0,0.8374996672257274,ET,sub-4200
6,1024.0,0.8744552537747061,ET,sub-4200
7,7.0,0.8954941860465117,ET,sub-4200
8,8.0,0.9393750935747274,ET,sub-4200
9,1029.0,0.8359215686274509,ET,sub-4200
10,10.0,0.9500781385657232,ET,sub-4200
11,11.0,0.9367567567567567,ET,sub-4200
12,12.0,0.9172110195967055,ET,sub-4200
13,13.0,0.8854327071142594,ET,sub-4200
14,14.0,0.8958911715713492,ET,sub-4200
15,15.0,0.89568,ET,sub-4200
16,16.0,0.9559814802206033,ET,sub-4200
17,17.0,0.9253231211105792,ET,sub-4200
18,18.0,0.8320541760722348,ET,sub-4200
19,1035.0,0.901273010348933,ET,sub-4200
20,1018.0,0.8442153493699885,ET,sub-4200
21,24.0,0.8205546492659054,ET,sub-4200
22,26.0,0.7550675675675675,ET,sub-4200
23,5.0,0.9117009750812568,ET,sub-4200
24,28.0,0.8782395338138322,ET,sub-4200
25,30.0,0.015625,ET,sub-4200
26,31.0,0.6837284482758621,ET,sub-4200
27,41.0,0.9584750609554198,ET,sub-4200
28,42.0,1.0,ET,sub-4200
29,43.0,0.9731639239402221,ET,sub-4200
30,44.0,0.9329334787350054,ET,sub-4200
31,46.0,0.9015860986304336,ET,sub-4200
32,47.0,0.9458959695921652,ET,sub-4200
33,1027.0,0.7809337078056277,ET,sub-4200
34,49.0,0.9480329840233637,ET,sub-4200
35,50.0,0.9156986976416754,ET,sub-4200
36,51.0,0.9034067587905322,ET,sub-4200
37,52.0,0.8823328785811733,ET,sub-4200
38,53.0,0.9329939234685498,ET,sub-4200
39,54.0,0.8983425414364641,ET,sub-4200
40,58.0,0.7547846889952153,ET,sub-4200
41,60.0,0.8847962382445141,ET,sub-4200
42,62.0,0.07142857142857142,ET,sub-4200
43,63.0,0.6275510204081632,ET,sub-4200
44,1030.0,0.8224139135293707,ET,sub-4200
45,1031.0,0.8176943699731903,ET,sub-4200
46,77.0,0.643526405451448,ET,sub-4200
47,80.0,1.0,ET,sub-4200
48,1034.0,0.7891373801916933,ET,sub-4200
49,85.0,0.008547008547008548,ET,sub-4200
50,251.0,0.0010050251256281408,ET,sub-4200
51,252.0,0.0024509803921568627,ET,sub-4200
52,253.0,0.0025906735751295338,ET,sub-4200
53,254.0,0.002277904328018223,ET,sub-4200
54,255.0,0.0011210762331838565,ET,sub-4200
55,1009.0,0.8553781553635076,ET,sub-4200
56,1016.0,0.7897648686030428,ET,sub-4200
57,1003.0,0.8509055047516586,ET,sub-4200
58,1015.0,0.8413439738822889,ET,sub-4200
59,1006.0,0.7597087378640777,ET,sub-4200
60,1007.0,0.859265281986843,ET,sub-4200
61,2000.0,0.0018484288354898336,ET,sub-4200
62,1008.0,0.8370412898904359,ET,sub-4200
63,2002.0,0.8628635346756152,ET,sub-4200
64,2003.0,0.7296911629803282,ET,sub-4200
65,2005.0,0.7277826660800704,ET,sub-4200
66,2006.0,0.7266407119021134,ET,sub-4200
67,2007.0,0.8414844865149125,ET,sub-4200
68,2008.0,0.8791588305693281,ET,sub-4200
69,2009.0,0.8572046317205593,ET,sub-4200
70,2010.0,0.8044524669073405,ET,sub-4200
71,2011.0,0.8218648208469055,ET,sub-4200
72,2012.0,0.8470296399949115,ET,sub-4200
73,2013.0,0.7916399229781772,ET,sub-4200
74,2014.0,0.8254377629971494,ET,sub-4200
75,2015.0,0.8478031170203398,ET,sub-4200
76,2016.0,0.8367650707020591,ET,sub-4200
77,2017.0,0.8282342657342657,ET,sub-4200
78,2018.0,0.744891735285148,ET,sub-4200
79,2019.0,0.8139165911151405,ET,sub-4200
80,2020.0,0.6282915863840719,ET,sub-4200
81,2021.0,0.752096143096702,ET,sub-4200
82,2022.0,0.8237412127793337,ET,sub-4200
83,2023.0,0.8744266055045872,ET,sub-4200
84,1000.0,0.002028397565922921,ET,sub-4200
85,2024.0,0.8682964937273103,ET,sub-4200
86,2025.0,0.8163392050587173,ET,sub-4200
87,2026.0,0.8322095435684648,ET,sub-4200
88,2027.0,0.7255283221613877,ET,sub-4200
89,2028.0,0.8646987593959194,ET,sub-4200
90,2029.0,0.82159454714448,ET,sub-4200
91,2030.0,0.8006720695789682,ET,sub-4200
92,2031.0,0.8446977013714506,ET,sub-4200
93,1005.0,0.7636655948553055,ET,sub-4200
94,1002.0,0.788857006217121,ET,sub-4200
95,2034.0,0.7903458213256485,ET,sub-4200
96,2035.0,0.873768412837772,ET,sub-4200
97,1011.0,0.8593303571428571,ET,sub-4200
98,1013.0,0.8191048972896977,ET,sub-4200
99,1014.0,0.8485376978803327,ET,sub-4200
100,1010.0,0.827433628318584,ET,sub-4200
101,1017.0,0.7784544004639699,ET,sub-4200
102,1012.0,0.8420866614829999,ET,sub-4200
103,1019.0,0.8394420131291028,ET,sub-4200
104,1020.0,0.741334808259587,ET,sub-4200
105,1021.0,0.7719847062912756,ET,sub-4200
106,1022.0,0.8204491413474241,ET,sub-4200
107,1023.0,0.8755733944954128,ET,sub-4200
0,0.0,0.9976009440201286,ET,sub-0134
1,1025.0,0.8445602206558381,ET,sub-0134
2,2.0,0.9523723591255121,ET,sub-0134
3,1026.0,0.7937991395935321,ET,sub-0134
4,4.0,0.928329893285319,ET,sub-0134
5,1028.0,0.8605227228398674,ET,sub-0134
6,1024.0,0.792936565074794,ET,sub-0134
7,7.0,0.8954289555499538,ET,sub-0134
8,8.0,0.9150638209911632,ET,sub-0134
9,1029.0,0.823211946554886,ET,sub-0134
10,10.0,0.9392099385817979,ET,sub-0134
11,11.0,0.8917207792207792,ET,sub-0134
12,12.0,0.9112903225806451,ET,sub-0134
13,13.0,0.8834778174400816,ET,sub-0134
14,14.0,0.9439975247524752,ET,sub-0134
15,15.0,0.8678571428571429,ET,sub-0134
16,16.0,0.939012161571491,ET,sub-0134
17,17.0,0.9018043451577268,ET,sub-0134
18,18.0,0.8716814159292036,ET,sub-0134
19,1035.0,0.8992958779521784,ET,sub-0134
20,1018.0,0.654775440591245,ET,sub-0134
21,24.0,0.8610421836228288,ET,sub-0134
22,26.0,0.783609576427256,ET,sub-0134
23,5.0,0.8088803088803089,ET,sub-0134
24,28.0,0.891638881764555,ET,sub-0134
25,30.0,0.037037037037037035,ET,sub-0134
26,31.0,0.6521246458923513,ET,sub-0134
27,41.0,0.9477766861917759,ET,sub-0134
28,42.0,0.09090909090909091,ET,sub-0134
29,43.0,0.936600164541341,ET,sub-0134
30,44.0,0.9054316197866149,ET,sub-0134
31,46.0,0.8458920546271652,ET,sub-0134
32,47.0,0.9060120240480962,ET,sub-0134
33,1027.0,0.772639170610773,ET,sub-0134
34,49.0,0.9081452404317959,ET,sub-0134
35,50.0,0.907967032967033,ET,sub-0134
36,51.0,0.9044593088071349,ET,sub-0134
37,52.0,0.8340369393139841,ET,sub-0134
38,53.0,0.9104103011785246,ET,sub-0134
39,54.0,0.8367743502550401,ET,sub-0134
40,58.0,0.8105489773950484,ET,sub-0134
41,60.0,0.8702008644800406,ET,sub-0134
42,62.0,0.25,ET,sub-0134
43,63.0,0.7046004842615012,ET,sub-0134
44,1030.0,0.8382590516012544,ET,sub-0134
45,1031.0,0.8457275990176941,ET,sub-0134
46,77.0,0.5484046904826834,ET,sub-0134
47,80.0,1.0,ET,sub-0134
48,1034.0,0.8040816326530612,ET,sub-0134
49,85.0,0.007874015748031496,ET,sub-0134
50,251.0,0.001145475372279496,ET,sub-0134
51,252.0,0.0017301038062283738,ET,sub-0134
52,253.0,0.0019880715705765406,ET,sub-0134
53,254.0,0.0022371364653243847,ET,sub-0134
54,255.0,0.0008285004142502071,ET,sub-0134
55,1009.0,0.8085151094859833,ET,sub-0134
56,1016.0,0.7693236714975845,ET,sub-0134
57,1003.0,0.7200951053537755,ET,sub-0134
58,1015.0,0.8291950195453888,ET,sub-0134
59,1006.0,0.6402934761054928,ET,sub-0134
60,1007.0,0.8375583368689011,ET,sub-0134
61,2000.0,0.0018726591760299626,ET,sub-0134
62,1008.0,0.8076905656959101,ET,sub-0134
63,2002.0,0.7136976903727418,ET,sub-0134
64,2003.0,0.7265711135611908,ET,sub-0134
65,2005.0,0.6629197890646683,ET,sub-0134
66,2006.0,0.6582796957284962,ET,sub-0134
67,2007.0,0.7872316060692814,ET,sub-0134
68,2008.0,0.7519854132901135,ET,sub-0134
69,2009.0,0.795859296482412,ET,sub-0134
70,2010.0,0.8033095936321742,ET,sub-0134
71,2011.0,0.695169101786659,ET,sub-0134
72,2012.0,0.8094430743937525,ET,sub-0134
73,2013.0,0.743363446838082,ET,sub-0134
74,2014.0,0.8042496407308561,ET,sub-0134
75,2015.0,0.8309156844968268,ET,sub-0134
76,2016.0,0.7470947409887729,ET,sub-0134
77,2017.0,0.6953935712477853,ET,sub-0134
78,2018.0,0.8443853974121996,ET,sub-0134
79,2019.0,0.8143284574468085,ET,sub-0134
80,2020.0,0.6871188550093341,ET,sub-0134
81,2021.0,0.583621377293273,ET,sub-0134
82,2022.0,0.8011675824175825,ET,sub-0134
83,2023.0,0.8145909474276075,ET,sub-0134
84,1000.0,0.003472222222222222,ET,sub-0134
85,2024.0,0.8258061793010298,ET,sub-0134
86,2025.0,0.8290639342512541,ET,sub-0134
87,2026.0,0.5752069917203312,ET,sub-0134
88,2027.0,0.757117639071199,ET,sub-0134
89,2028.0,0.8275327423297216,ET,sub-0134
90,2029.0,0.7430188679245283,ET,sub-0134
91,2030.0,0.8777770882462455,ET,sub-0134
92,2031.0,0.7996574169236039,ET,sub-0134
93,1005.0,0.781533939070016,ET,sub-0134
94,1002.0,0.8148481035412547,ET,sub-0134
95,2034.0,0.8065311152187308,ET,sub-0134
96,2035.0,0.8913589364844904,ET,sub-0134
97,1011.0,0.8321299638989169,ET,sub-0134
98,1013.0,0.7883470466251923,ET,sub-0134
99,1014.0,0.8272954403497814,ET,sub-0134
100,1010.0,0.787074331746613,ET,sub-0134
101,1017.0,0.7343011107445288,ET,sub-0134
102,1012.0,0.8066317626527051,ET,sub-0134
103,1019.0,0.668846234971525,ET,sub-0134
104,1020.0,0.6570042140211978,ET,sub-0134
105,1021.0,0.6995619685648029,ET,sub-0134
106,1022.0,0.821277780355403,ET,sub-0134
107,1023.0,0.7482091144642585,ET,sub-0134
0,0.0,0.9976120104988582,ET,sub-1160
1,1025.0,0.845486001887386,ET,sub-1160
2,2.0,0.9641344457926272,ET,sub-1160
3,1026.0,0.838314341001935,ET,sub-1160
4,4.0,0.9706029197371837,ET,sub-1160
5,1028.0,0.857809721398933,ET,sub-1160
6,1024.0,0.8490002197319271,ET,sub-1160
7,7.0,0.9302216338557459,ET,sub-1160
8,8.0,0.936000883050941,ET,sub-1160
9,1029.0,0.7607054455445544,ET,sub-1160
10,10.0,0.9105464393818703,ET,sub-1160
11,11.0,0.9350671718911471,ET,sub-1160
12,12.0,0.9226699226699226,ET,sub-1160
13,13.0,0.8897099069512863,ET,sub-1160
14,14.0,0.8915029693924166,ET,sub-1160
15,15.0,0.9059391015978293,ET,sub-1160
16,16.0,0.9646191907637467,ET,sub-1160
17,17.0,0.856717820231757,ET,sub-1160
18,18.0,0.8464714714714715,ET,sub-1160
19,1035.0,0.8924070089148478,ET,sub-1160
20,1018.0,0.8050595238095238,ET,sub-1160
21,24.0,0.6850696111377821,ET,sub-1160
22,26.0,0.7844727694090382,ET,sub-1160
23,5.0,0.8654385262314778,ET,sub-1160
24,28.0,0.8886451612903226,ET,sub-1160
25,30.0,0.027777777777777776,ET,sub-1160
26,31.0,0.625,ET,sub-1160
27,41.0,0.9636791108218491,ET,sub-1160
28,42.0,1.0,ET,sub-1160
29,43.0,0.958427247683446,ET,sub-1160
30,44.0,0.874466788543571,ET,sub-1160
31,46.0,0.934100093254585,ET,sub-1160
32,47.0,0.9442008896911869,ET,sub-1160
33,1027.0,0.7738592983093983,ET,sub-1160
34,49.0,0.947759405703331,ET,sub-1160
35,50.0,0.9303562792197324,ET,sub-1160
36,51.0,0.9299254804549615,ET,sub-1160
37,52.0,0.874644684479818,ET,sub-1160
38,53.0,0.9243926980020124,ET,sub-1160
39,54.0,0.8593015446608462,ET,sub-1160
40,58.0,0.8379022646007152,ET,sub-1160
41,60.0,0.9019944525161802,ET,sub-1160
42,62.0,0.010309278350515464,ET,sub-1160
43,63.0,0.7150508837707552,ET,sub-1160
44,1030.0,0.851846136039199,ET,sub-1160
45,1031.0,0.8467772435031606,ET,sub-1160
46,77.0,0.8208768741481145,ET,sub-1160
47,80.0,1.0,ET,sub-1160
48,1034.0,0.8209242618741976,ET,sub-1160
49,85.0,0.009433962264150943,ET,sub-1160
50,251.0,0.0009157509157509158,ET,sub-1160
51,252.0,0.0024875621890547263,ET,sub-1160
52,253.0,0.0022271714922048997,ET,sub-1160
53,254.0,0.002331002331002331,ET,sub-1160
54,255.0,0.0010799136069114472,ET,sub-1160
55,1009.0,0.845778973551957,ET,sub-1160
56,1016.0,0.7478594626513139,ET,sub-1160
57,1003.0,0.7970503663853075,ET,sub-1160
58,1015.0,0.8491125589755111,ET,sub-1160
59,1006.0,0.7239375227025063,ET,sub-1160
60,1007.0,0.8288994905797687,ET,sub-1160
61,2000.0,0.002631578947368421,ET,sub-1160
62,1008.0,0.8408956982911019,ET,sub-1160
63,2002.0,0.8117590128236148,ET,sub-1160
64,2003.0,0.7806497752349816,ET,sub-1160
65,2005.0,0.7649698015530629,ET,sub-1160
66,2006.0,0.7314267951507616,ET,sub-1160
67,2007.0,0.8626538340170401,ET,sub-1160
68,2008.0,0.8418713141448816,ET,sub-1160
69,2009.0,0.8600042503453406,ET,sub-1160
70,2010.0,0.8319910514541387,ET,sub-1160
71,2011.0,0.8504435994930292,ET,sub-1160
72,2012.0,0.8671742233702672,ET,sub-1160
73,2013.0,0.8065976714100905,ET,sub-1160
74,2014.0,0.8565253764640268,ET,sub-1160
75,2015.0,0.8641459867711216,ET,sub-1160
76,2016.0,0.8063410454155956,ET,sub-1160
77,2017.0,0.8413952854612345,ET,sub-1160
78,2018.0,0.7699159663865546,ET,sub-1160
79,2019.0,0.8116903633491311,ET,sub-1160
80,2020.0,0.7958219800181653,ET,sub-1160
81,2021.0,0.8171214788732394,ET,sub-1160
82,2022.0,0.812156888683114,ET,sub-1160
83,2023.0,0.8426453819840365,ET,sub-1160
84,1000.0,0.003816793893129771,ET,sub-1160
85,2024.0,0.8385416666666666,ET,sub-1160
86,2025.0,0.85248920497841,ET,sub-1160
87,2026.0,0.7777369581190301,ET,sub-1160
88,2027.0,0.7919775048777689,ET,sub-1160
89,2028.0,0.8662785260007482,ET,sub-1160
90,2029.0,0.8214979363923283,ET,sub-1160
91,2030.0,0.8767859828545645,ET,sub-1160
92,2031.0,0.809732838870809,ET,sub-1160
93,1005.0,0.8232125367286973,ET,sub-1160
94,1002.0,0.7568664915213756,ET,sub-1160
95,2034.0,0.797841726618705,ET,sub-1160
96,2035.0,0.8961289699777971,ET,sub-1160
97,1011.0,0.8374356622330938,ET,sub-1160
98,1013.0,0.8214795532790327,ET,sub-1160
99,1014.0,0.8749841511347788,ET,sub-1160
100,1010.0,0.8550231087326684,ET,sub-1160
101,1017.0,0.8080974325213957,ET,sub-1160
102,1012.0,0.8605800922874094,ET,sub-1160
103,1019.0,0.7488974641675854,ET,sub-1160
104,1020.0,0.6994437822804926,ET,sub-1160
105,1021.0,0.8454506802721088,ET,sub-1160
106,1022.0,0.7924562030747229,ET,sub-1160
107,1023.0,0.856718192627824,ET,sub-1160
0,0.0,0.9954264082938123,ET,sub-0140
1,1025.0,0.7863978732831192,ET,sub-0140
2,2.0,0.9420639747519992,ET,sub-0140
3,1026.0,0.8639402718965902,ET,sub-0140
4,4.0,0.9545519885002396,ET,sub-0140
5,1028.0,0.8477845351867941,ET,sub-0140
6,1024.0,0.8451162312985724,ET,sub-0140
7,7.0,0.8930520328952425,ET,sub-0140
8,8.0,0.918953408222955,ET,sub-0140
9,1029.0,0.7564888322158694,ET,sub-0140
10,10.0,0.9450602079912425,ET,sub-0140
11,11.0,0.8801594445158801,ET,sub-0140
12,12.0,0.9339950793246797,ET,sub-0140
13,13.0,0.8870529177996235,ET,sub-0140
14,14.0,0.9068951279933939,ET,sub-0140
15,15.0,0.8597480729460425,ET,sub-0140
16,16.0,0.9532368230878616,ET,sub-0140
17,17.0,0.9001072833472404,ET,sub-0140
18,18.0,0.8392903730759197,ET,sub-0140
19,1035.0,0.879116927944772,ET,sub-0140
20,1018.0,0.8434147959747871,ET,sub-0140
21,24.0,0.8582331174838113,ET,sub-0140
22,26.0,0.8096856414613424,ET,sub-0140
23,5.0,0.8510309278350515,ET,sub-0140
24,28.0,0.8953343171756158,ET,sub-0140
25,30.0,0.03571428571428571,ET,sub-0140
26,31.0,0.6403177004538578,ET,sub-0140
27,41.0,0.9511062924991053,ET,sub-0140
28,42.0,0.09090909090909091,ET,sub-0140
29,43.0,0.9293229486916718,ET,sub-0140
30,44.0,0.8783151326053042,ET,sub-0140
31,46.0,0.8945406445406445,ET,sub-0140
32,47.0,0.9254746047266756,ET,sub-0140
33,1027.0,0.7989962254759634,ET,sub-0140
34,49.0,0.9422060539501682,ET,sub-0140
35,50.0,0.9058641975308642,ET,sub-0140
36,51.0,0.9197073779998216,ET,sub-0140
37,52.0,0.8358938547486033,ET,sub-0140
38,53.0,0.891119428376999,ET,sub-0140
39,54.0,0.8735826296743064,ET,sub-0140
40,58.0,0.8244213886671987,ET,sub-0140
41,60.0,0.8944970627023139,ET,sub-0140
42,62.0,0.0625,ET,sub-0140
43,63.0,0.5983606557377049,ET,sub-0140
44,1030.0,0.6870218070321231,ET,sub-0140
45,1031.0,0.7898750264774412,ET,sub-0140
46,77.0,0.6742730473334203,ET,sub-0140
47,80.0,1.0,ET,sub-0140
48,1034.0,0.7829803047194351,ET,sub-0140
49,85.0,0.006289308176100629,ET,sub-0140
50,251.0,0.0008920606601248885,ET,sub-0140
51,252.0,0.002347417840375587,ET,sub-0140
52,253.0,0.0023148148148148147,ET,sub-0140
53,254.0,0.0020161290322580645,ET,sub-0140
54,255.0,0.0010309278350515464,ET,sub-0140
55,1009.0,0.5403147933565083,ET,sub-0140
56,1016.0,0.7776421346355075,ET,sub-0140
57,1003.0,0.843240304458137,ET,sub-0140
58,1015.0,0.7015444015444016,ET,sub-0140
59,1006.0,0.5988205861329521,ET,sub-0140
60,1007.0,0.7486315565711856,ET,sub-0140
61,2000.0,0.0027548209366391185,ET,sub-0140
62,1008.0,0.6965063125816282,ET,sub-0140
63,2002.0,0.8458264365098132,ET,sub-0140
