,train_loss,valid_loss,test_loss
0,0.9272823214530945,0.9678541507039752,0.9781079173088074
1,0.9032967567443848,0.93145637852805,0.9534297728538513
2,0.7806533753871918,0.7639947363308498,0.8357605767250061
3,0.5061872899532318,0.5040586193402609,0.6050187826156617
4,0.3127963602542877,0.5156350533167521,0.5223029685020447
5,0.2785130083560944,0.5038821044422331,0.5221693134307861
6,0.34108259081840514,0.5124885525022235,0.5273552870750428
7,0.3124123752117157,0.4953410966055734,0.49848371982574463
8,0.34631240367889404,0.5195430999710446,0.5370007419586181
9,0.366504430770874,0.5247582339105152,0.5404557657241821
10,0.3481269657611847,0.46532346521105084,0.48276456594467165
11,0.3114110827445984,0.4843412580944243,0.4680566906929016
12,0.2940996944904327,0.4900516583805993,0.46431139707565305
13,0.3178936719894409,0.3682523596854437,0.4005484390258789
14,0.2477618634700775,0.40088961521784466,0.42989616632461547
15,0.23892874121665955,0.39888754912785124,0.3894025468826294
16,0.3112712919712067,0.49352115108853295,0.5013497424125671
17,0.2981942296028137,0.5108476337932405,0.5162888741493226
18,0.328162682056427,0.49262078886940364,0.4986366605758667
19,0.28545613288879396,0.4965352387655349,0.5014539289474488
20,0.2790380835533142,0.48160561493464876,0.4613128113746643
21,0.2726744651794434,0.47898506550561815,0.4174799132347107
22,0.23971561193466187,0.4916921797252837,0.4608484482765198
23,0.24252209067344666,0.5130098149889991,0.5212801122665405
24,0.32601869106292725,0.5067636597724188,0.5113976836204529
25,0.29158244132995603,0.4870348090217227,0.45251657485961916
26,0.28955005407333373,0.4893229802449544,0.4554060626029968
27,0.28066778779029844,0.4842091174352737,0.45487203359603884
28,0.29592893123626707,0.48136913492566064,0.45157105684280396
29,0.2826573491096497,0.4861609907377334,0.4514654016494751
30,0.26704095005989076,0.49232037578310284,0.46023935556411744
31,0.27244471907615664,0.4222745895385742,0.38833706855773925
32,0.22588688731193543,0.38547343015670776,0.40681640625
33,0.21375638842582703,0.36208644651231314,0.42732173681259156
34,0.2769562602043152,0.34365142243249075,0.37580143213272094
35,0.27638869285583495,0.3962730736959548,0.423114640712738
36,0.2695064187049866,0.4137541339510963,0.40955520391464234
37,0.23000812530517578,0.472220588298071,0.4422357773780823
38,0.27178493738174436,0.40338969514483497,0.3901734590530396
