,train_loss,valid_loss,test_loss
0,0.9305807888507843,0.9742816374415443,0.9822204136848449
1,0.9342646896839142,0.9737487208275568,0.9818831348419189
2,0.9291269183158875,0.9725653585933504,0.9811303782463073
3,0.9275956988334656,0.9690700116611662,0.9789063882827759
4,0.9068323254585267,0.9512448651450021,0.9670120882987976
5,0.8150896549224853,0.8342041571935018,0.9004044198989868
6,0.5989490985870362,0.593829714116596,0.706894245147705
7,0.39227508902549746,0.5439561378388178,0.6994336342811585
8,0.37067952156066897,0.5050386956759861,0.6590703177452087
9,0.3542981922626495,0.49613583939416067,0.6439200568199158
10,0.3481286525726318,0.5159776239168077,0.6529912114143371
11,0.33916165828704836,0.511705600080036,0.6456273126602173
12,0.3397070288658142,0.500373105208079,0.6341049265861511
13,0.35353740453720095,0.5171956590243748,0.6347346019744873
14,0.29478579163551333,0.4942433209646316,0.6236534976959228
15,0.27431456446647645,0.4924711187680562,0.6159625935554505
16,0.31061307787895204,0.4920673058146522,0.6007068562507629
17,0.3008447468280792,0.49265987816311063,0.5986079335212707
18,0.3239130198955536,0.49325477793103173,0.6034764003753662
19,0.2915238499641418,0.4902186195055644,0.595373318195343
20,0.30770546197891235,0.49405097109930857,0.5877080059051514
21,0.2904630064964294,0.4917033910751343,0.5783447647094726
22,0.25906198620796206,0.4910151731400263,0.5904612898826599
23,0.24310533404350282,0.4908916098730905,0.5899943137168884
24,0.32177225351333616,0.49317680086408344,0.5926840829849244
25,0.2797429382801056,0.49257135675066993,0.5749931478500366
26,0.2990191578865051,0.4914179415929885,0.580014078617096
27,0.29648183584213256,0.4914082856405349,0.5804163193702698
28,0.31922718286514284,0.4927979395503089,0.5749075293540955
29,0.30572712421417236,0.49964838936215356,0.5918790769577026
30,0.2893726289272308,0.4930317543801807,0.5776310634613037
31,0.29384648203849795,0.5105460740271068,0.5452364134788513
32,0.24808931350708008,0.4928278695969355,0.5610922265052796
33,0.24134016036987305,0.49325759637923466,0.5777961635589599
34,0.2963401019573212,0.492239773273468,0.5641658234596253
35,0.28507761359214784,0.4947198232014974,0.5562161993980408
36,0.3023808181285858,0.48776739551907494,0.5730856132507324
37,0.2761459708213806,0.492090968858628,0.5615539407730102
38,0.29266045093536375,0.49979683331080843,0.5558216857910157
39,0.2750253796577454,0.49651912848154706,0.5279032301902771
40,0.24191284775733948,0.489504527477991,0.5745671486854553
41,0.23202769160270692,0.48828635045460295,0.5581824278831482
42,0.2998557031154633,0.4934052796590896,0.5314914274215699
43,0.25568286180496214,0.49215807233537945,0.5239726829528809
44,0.27884642481803895,0.4883351240839277,0.5615091681480407
45,0.2754448115825653,0.49637062208993094,0.5455487799644471
46,0.2956578075885773,0.48827020043418523,0.574698314666748
47,0.28591883182525635,0.4884917565754482,0.5899522376060485
48,0.2724644184112549,0.487721392086574,0.5950630736351014
49,0.2872103750705719,0.48291722933451336,0.5567230272293091
50,0.2207941710948944,0.48631307908466886,0.547582151889801
51,0.22299376130104065,0.49477639936265494,0.5579436707496643
52,0.2880134701728821,0.4928414679708935,0.5494886088371277
53,0.27966426610946654,0.4959596764473688,0.5361839151382446
54,0.2849802255630493,0.48395673150107976,0.5397389554977416
55,0.2581400156021118,0.48460147494361516,0.5521840047836304
56,0.276410436630249,0.49233629022325787,0.5411150908470154
57,0.2560917794704437,0.4899056468691145,0.5225144815444946
58,0.22353474497795106,0.4837878090994699,0.5315298104286194
59,0.21503270268440247,0.48430979819524855,0.5214821195602417
60,0.2752463757991791,0.4866534925642468,0.5239790749549865
61,0.23798921704292297,0.48684232291721163,0.5066591167449951
62,0.28187538385391236,0.48718637511843726,0.5632979607582093
63,0.26834445595741274,0.4883093408175877,0.5482131934165955
64,0.30397158265113833,0.4867593135152544,0.6043047547340393
65,0.28093323707580564,0.4909838721865699,0.6201397728919983
66,0.26555353999137876,0.48614169586272465,0.6130483627319336
67,0.2793907940387726,0.4835730791091919,0.5690755200386047
68,0.2111110806465149,0.486563762029012,0.5529331064224243
69,0.21186156272888185,0.4974173222269331,0.5543004798889161
70,0.27401391267776487,0.4906156999724252,0.5497102427482605
71,0.27099395394325254,0.49503426608585177,0.5340601396560669
