,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614677226.6710935,forward,0.007844209671020508,339233.0,317321.0,64536.0,53229.0,0
1,1614677226.6789377,loss,0.0012903213500976562,42663.0,39489.0,18222.0,15422.0,1572
2,1614677226.680228,backward,0.009806632995605469,424010.0,397949.0,82406.0,68514.0,0
3,1614677226.6900346,step,0.013622283935546875,592650.0,559752.0,126776.0,106182.0,5233
4,1614677226.703657,overhead,0.001367807388305664,44373.0,37902.0,8736.0,7772.0,0
5,1614677230.8949845,forward,0.0059680938720703125,255493.0,237059.0,54132.0,45457.0,0
6,1614677230.9009526,loss,0.0011556148529052734,43090.0,34546.0,8950.0,7757.0,0
7,1614677230.9021082,backward,0.007356882095336914,321777.0,321105.0,71987.0,60817.0,2952
8,1614677230.909465,step,0.010781288146972656,421691.0,394225.0,98685.0,76118.0,0
9,1614677230.9202464,overhead,0.0006260871887207031,41320.0,42664.0,0.0,7482.0,0
10,1614677234.4611564,forward,0.005956888198852539,252745.0,247802.0,54529.0,44294.0,0
11,1614677234.4671133,loss,0.0011441707611083984,39978.0,41931.0,9043.0,7696.0,0
12,1614677234.4682574,backward,0.0056378841400146484,212646.0,247192.0,56258.0,45624.0,0
13,1614677234.4738953,step,0.009281158447265625,427245.0,369811.0,80769.0,68621.0,4914
14,1614677234.4831765,overhead,0.001520395278930664,41809.0,39917.0,9088.0,7711.0,0
15,1614677238.0379395,forward,0.0069577693939208984,294738.0,282409.0,62853.0,52968.0,1311
16,1614677238.0448973,loss,0.0031065940856933594,128357.0,118103.0,27081.0,22859.0,0
17,1614677238.048004,backward,0.007375001907348633,340087.0,322326.0,63816.0,60863.0,0
18,1614677238.055379,step,0.013393402099609375,549498.0,517271.0,115989.0,98807.0,5712
19,1614677238.0687723,overhead,0.0012965202331542969,41015.0,40589.0,18039.0,7543.0,0
20,1614677241.5983672,forward,0.005933284759521484,254089.0,242798.0,54605.0,45532.0,0
21,1614677241.6043005,loss,0.0011546611785888672,39795.0,39794.0,9226.0,7712.0,0
22,1614677241.6054552,backward,0.005651235580444336,213317.0,238403.0,45457.0,45364.0,0
23,1614677241.6111064,step,0.009241104125976562,418700.0,358886.0,90973.0,68590.0,4708
24,1614677241.6203475,overhead,0.0012331008911132812,42420.0,38818.0,9043.0,7757.0,0
25,1614677245.1395316,forward,0.007027864456176758,297546.0,279174.0,65882.0,53305.0,1128
26,1614677245.1465595,loss,0.0019578933715820312,82519.0,74768.0,18957.0,15560.0,0
27,1614677245.1485174,backward,0.00585174560546875,258606.0,243408.0,56334.0,45533.0,0
28,1614677245.154369,step,0.013433218002319336,551878.0,513975.0,120870.0,99160.0,5118
29,1614677245.1678023,overhead,0.001316070556640625,82092.0,77637.0,17396.0,15238.0,0
30,1614677248.6930032,forward,0.005947589874267578,256591.0,238281.0,53749.0,45578.0,0
31,1614677248.6989508,loss,0.0011289119720458984,45227.0,40954.0,9363.0,7849.0,0
32,1614677248.7000797,backward,0.00562286376953125,213500.0,249267.0,45885.0,46130.0,0
33,1614677248.7057025,step,0.00927591323852539,428893.0,368163.0,90209.0,69033.0,4710
34,1614677248.7149785,overhead,0.0012407302856445312,45959.0,40955.0,8843.0,15652.0,0
35,1614677252.242144,forward,0.005990505218505859,259216.0,239196.0,54132.0,45977.0,0
36,1614677252.2481346,loss,0.0011456012725830078,42358.0,40710.0,9088.0,7619.0,0
37,1614677252.2492802,backward,0.005668163299560547,217224.0,237854.0,45119.0,45548.0,0
38,1614677252.2549484,step,0.009251594543457031,431090.0,355590.0,89414.0,68437.0,4959
39,1614677252.2642,overhead,0.0012466907501220703,44860.0,39550.0,9134.0,7665.0,0
40,1614677255.8339849,forward,0.007003307342529297,293701.0,277527.0,62761.0,53106.0,0
41,1614677255.8409882,loss,0.0012958049774169922,87158.0,79955.0,18956.0,15285.0,0
42,1614677255.842284,backward,0.007292032241821289,299193.0,277099.0,64306.0,53289.0,3124
43,1614677255.849576,step,0.014136552810668945,591734.0,553405.0,126103.0,106779.0,0
44,1614677255.8637125,overhead,0.0006737709045410156,40284.0,40649.0,8904.0,7665.0,0
45,1614677259.481413,forward,0.00697779655456543,297667.0,277953.0,65254.0,53244.0,0
46,1614677259.4883907,loss,0.0014719963073730469,40833.0,75378.0,18391.0,15422.0,0
47,1614677259.4898627,backward,0.005901813507080078,253051.0,199951.0,47644.0,45456.0,0
48,1614677259.4957645,step,0.01350259780883789,595274.0,557616.0,131519.0,98854.0,6524
49,1614677259.509267,overhead,0.0012936592102050781,41077.0,34179.0,8675.0,7757.0,0
50,1614677263.0344079,forward,0.005928993225097656,253967.0,237732.0,53627.0,45487.0,0
51,1614677263.0403368,loss,0.0011334419250488281,41504.0,41504.0,8889.0,7665.0,0
52,1614677263.0414703,backward,0.005618572235107422,208312.0,196960.0,55264.0,45671.0,0
53,1614677263.0470889,step,0.009274959564208984,424560.0,396422.0,81717.0,68406.0,4826
54,1614677263.0563638,overhead,0.0012428760528564453,41259.0,40222.0,8859.0,7573.0,0
55,1614677266.5378966,forward,0.028066396713256836,1241024.0,1134519.0,244877.0,213925.0,3193
56,1614677266.565963,loss,0.004442930221557617,225708.0,217162.0,45854.0,29972.0,0
57,1614677266.570406,backward,0.0181272029876709,774046.0,744261.0,163220.0,137670.0,5505
58,1614677266.5885332,step,0.011395931243896484,468749.0,457519.0,101745.0,83568.0,3678
59,1614677266.599929,overhead,0.0031964778900146484,114379.0,123412.0,25429.0,30340.0,0
60,1614677270.0395284,forward,0.0070950984954833984,302123.0,290466.0,66279.0,53305.0,1270
61,1614677270.0466235,loss,0.002682209014892578,130371.0,125732.0,26898.0,23547.0,0
62,1614677270.0493057,backward,0.005704641342163086,221679.0,254821.0,55080.0,46635.0,0
63,1614677270.0550103,step,0.009283065795898438,444335.0,371215.0,81931.0,67977.0,4611
64,1614677270.0642934,overhead,0.002845287322998047,72510.0,82397.0,17610.0,22950.0,0
65,1614677273.548981,forward,0.007007598876953125,337829.0,276855.0,63311.0,53183.0,1103
66,1614677273.5559886,loss,0.002077341079711914,85693.0,79101.0,18834.0,15284.0,0
67,1614677273.558066,backward,0.007337093353271484,297424.0,318786.0,64337.0,61170.0,0
68,1614677273.565403,step,0.013419866561889648,549193.0,521483.0,115698.0,99052.0,5470
69,1614677273.5788229,overhead,0.001298666000366211,43701.0,39612.0,17947.0,7665.0,0
70,1614677277.0591147,forward,0.006043672561645508,259216.0,245727.0,57359.0,45579.0,841
71,1614677277.0651584,loss,0.0018236637115478516,82946.0,84106.0,18621.0,15284.0,0
72,1614677277.066982,backward,0.010158300399780273,431762.0,408080.0,94523.0,77143.0,0
73,1614677277.0771403,step,0.009328365325927734,382873.0,357909.0,81396.0,76546.0,5093
74,1614677277.0864687,overhead,0.0015614032745361328,85510.0,79773.0,17564.0,7742.0,0
75,1614677280.6720252,forward,0.005975008010864258,252807.0,244994.0,54269.0,45824.0,0
76,1614677280.6780002,loss,0.001138925552368164,41199.0,44556.0,8904.0,7619.0,0
77,1614677280.6791391,backward,0.005641937255859375,253539.0,245605.0,54836.0,45793.0,0
78,1614677280.684781,step,0.009273767471313477,387450.0,378966.0,81518.0,69294.0,4838
79,1614677280.6940548,overhead,0.0012516975402832031,42664.0,39185.0,9272.0,15652.0,0
80,1614677284.2558503,forward,0.005945444107055664,250670.0,249877.0,52648.0,45915.0,3139
81,1614677284.2617958,loss,0.011728525161743164,455810.0,445190.0,109242.0,83737.0,0
82,1614677284.2735243,backward,0.006234884262084961,296020.0,239074.0,53932.0,53948.0,2289
83,1614677284.2797592,step,0.011048555374145508,466429.0,450072.0,98808.0,76178.0,0
84,1614677284.2908077,overhead,0.0006570816040039062,0.0,45044.0,0.0,7528.0,0
85,1614677287.8617122,forward,0.005625724792480469,158141.0,254821.0,41280.0,53947.0,0
86,1614677287.867338,loss,0.001004934310913086,32105.0,0.0,8216.0,9089.0,0
87,1614677287.8683429,backward,0.011397123336791992,372313.0,512450.0,98608.0,98455.0,4383
88,1614677287.87974,step,0.011826276779174805,344665.0,513060.0,90148.0,106672.0,0
89,1614677287.8915663,overhead,0.0005488395690917969,32287.0,0.0,8308.0,0.0,0
90,1614677292.6259546,forward,0.006579875946044922,260986.0,278076.0,57176.0,53290.0,0
91,1614677292.6325345,loss,0.0011789798736572266,45471.0,39489.0,8859.0,7757.0,0
92,1614677292.6337135,backward,0.006155729293823242,257873.0,241088.0,64810.0,45655.0,2730
93,1614677292.6398692,step,0.009981632232666016,426757.0,393554.0,93300.0,76240.0,0
94,1614677292.6498508,overhead,0.0006499290466308594,41564.0,0.0,0.0,0.0,0
95,1614677296.1275547,forward,0.00605463981628418,261901.0,240538.0,54850.0,46130.0,0
96,1614677296.1336093,loss,0.0011374950408935547,39734.0,47303.0,8996.0,7573.0,0
97,1614677296.1347468,backward,0.005736112594604492,243651.0,239135.0,44432.0,45854.0,0
98,1614677296.140483,step,0.009241342544555664,377380.0,360656.0,90285.0,68361.0,4788
99,1614677296.1497242,overhead,0.0012483596801757812,83496.0,77514.0,9593.0,15422.0,0
100,1614677299.7348745,forward,0.0059168338775634766,258117.0,237976.0,55356.0,45778.0,0
101,1614677299.7407913,loss,0.0011811256408691406,41748.0,52124.0,8858.0,7711.0,0
102,1614677299.7419724,backward,0.005654335021972656,210876.0,200744.0,44432.0,45808.0,0
103,1614677299.7476268,step,0.009244441986083984,428222.0,396361.0,91692.0,68606.0,4866
104,1614677299.7568712,overhead,0.0012574195861816406,44189.0,31494.0,9089.0,7894.0,0
105,1614677303.1930034,forward,0.0059108734130859375,254394.0,239318.0,53825.0,38036.0,0
106,1614677303.1989143,loss,0.0011358261108398438,41809.0,39307.0,8951.0,15376.0,0
107,1614677303.20005,backward,0.00567173957824707,216186.0,238158.0,45502.0,38159.0,2680
108,1614677303.2057219,step,0.010493040084838867,463622.0,437255.0,99435.0,83981.0,0
109,1614677303.216215,overhead,0.0006167888641357422,0.0,0.0,0.0,0.0,0
110,1614677306.743855,forward,0.005903482437133789,242004.0,249511.0,45426.0,45732.0,0
111,1614677306.7497585,loss,0.0011706352233886719,39428.0,40344.0,17870.0,7895.0,0
