,train_loss,valid_loss,test_loss
0,0.9257483184337616,0.9738833401576582,0.9814762024535346
1,0.9209010004997253,0.9707557867808514,0.9793411659211227
2,0.9249700725078582,0.9616929271134985,0.9728767220506963
3,0.8707868993282318,0.881451600287334,0.9171307222130373
4,0.739716374874115,0.7833015229328569,0.8425027205772007
5,0.5588964939117431,0.7061698996877096,0.7878864530435542
6,0.4707355499267578,0.6685166998081896,0.7687162726195818
7,0.473863685131073,0.6414670879582325,0.737431618970694
8,0.4353322207927704,0.5265058077961565,0.6099840464051237
9,0.3057513773441315,0.5238486183695046,0.6133688675988581
10,0.4057443678379059,0.501115697694112,0.5778908926187102
11,0.3479193687438965,0.5624167775533285,0.638964554083716
12,0.4281572997570038,0.6056427244680473,0.6624378137981769
13,0.31613036394119265,0.606803883271045,0.6551262576555469
14,0.34068348407745364,0.543257001652775,0.6148267203999549
15,0.32447389960289,0.5643759743276849,0.6309904517586699
16,0.25630398392677306,0.37055206442453775,0.44420939438121837
17,0.3270909011363983,0.4580020236681743,0.5329636538151613
18,0.29571767449378966,0.5041788328124817,0.567596571961629
19,0.2760979771614075,0.5192321976983404,0.5883543393046585
20,0.311372971534729,0.5134365838694285,0.578371822219534
21,0.332095068693161,0.35691933244107715,0.38429834056146367
22,0.2537566483020782,0.48176626914955045,0.5474414432171694
23,0.2839780867099762,0.3754675840756979,0.4353371262550354
24,0.267777806520462,0.6280855091221361,0.6699499420283996
25,0.39542434811592103,0.5434246781360672,0.5979105922364697
26,0.3072147905826569,0.39266873914075184,0.4795229053988899
27,0.46815523505210876,0.6192990261388113,0.6583933369400575
28,0.39570045471191406,0.4812812115772661,0.548649047453379
29,0.2684936702251434,0.3517651852354946,0.4139711174768271
30,0.34067689180374144,0.5055068573319769,0.5853006501787716
31,0.2521937072277069,0.4812366869076189,0.5786595725521599
32,0.26389567255973817,0.48109120633228714,0.5553820962758408
33,0.30172571539878845,0.5320011082902012,0.598274866330255
34,0.3412486493587494,0.5987029707575419,0.6652292129919701
35,0.374484783411026,0.4171138807951686,0.4824421135420652
36,0.4179896950721741,0.5623480505253895,0.6236565954906425
37,0.2728243708610535,0.3884494168212615,0.42200457250949036
38,0.2347622275352478,0.5767255928142961,0.6403247689463428
39,0.3773238956928253,0.4263269671474595,0.48335353123773006
40,0.3292828142642975,0.5386021905634777,0.587152401196588
41,0.3765097498893738,0.399187546178519,0.4434652346925637
42,0.43635067343711853,0.5031748615115522,0.5446593804457753
43,0.2548867046833038,0.3540831323129585,0.40655292985365565
44,0.21319145560264588,0.5062245992292841,0.5717163946210724
45,0.25589940547943113,0.49687407318368015,0.5696879078432456
46,0.32646300196647643,0.5077924742756119,0.5869991760892966
47,0.325702565908432,0.3911342233060354,0.4715856264546974
48,0.27047558426856994,0.5549878779664097,0.636985196895206
49,0.2801742672920227,0.5707370078707316,0.6512287431156513
50,0.2978698253631592,0.48014771220195723,0.5751966969254091
51,0.2879497051239014,0.4041459129517337,0.4492841995868486
52,0.2663562476634979,0.5333753651883228,0.5820654096062651
53,0.30658636093139646,0.3567626246486802,0.37277005198075597
54,0.3951979160308838,0.4636935390621783,0.5114558148629886
55,0.3694796979427338,0.39032055670956534,0.38550753876106025
56,0.2137417733669281,0.4129470378519541,0.4417804264530693
57,0.24689417481422424,0.5024244210806238,0.5748255007045785
58,0.3019216001033783,0.468508748404951,0.5374861396465105
59,0.32507325410842897,0.35634831419910296,0.36043811766142697
60,0.30942659378051757,0.6256637250084475,0.6475242867912214
61,0.2684058308601379,0.37663637730012456,0.4092968702316284
62,0.17460090517997742,0.4744271923260516,0.5387986652629891
63,0.2668516576290131,0.41535377646067057,0.4904721176501402
64,0.38267725706100464,0.6226000311862991,0.6724958075690515
65,0.3322244167327881,0.38114628016230573,0.3895808132653384
66,0.20637089014053345,0.5243673425122916,0.5911437598700376
67,0.34972132444381715,0.5202485775373068,0.5928822571469337
68,0.32311455011367796,0.46136274682470113,0.5260764065477037
69,0.2243203341960907,0.47782443230410654,0.5614578723907471
70,0.29557307362556456,0.46928624934460744,0.5489087719278237
71,0.2614202320575714,0.5393915054309799,0.6215759798423531
72,0.2408316969871521,0.48459129879273566,0.5603024486413936
73,0.32902321219444275,0.4929430563765836,0.5608153416938388
74,0.25443257093429567,0.6047139447855662,0.6759620603826857
75,0.3267017662525177,0.5337032962994404,0.6041467116051114
76,0.2459162712097168,0.5021242829690497,0.5848871580104238
77,0.2647578477859497,0.37721953909081146,0.3863695220848949
78,0.2530339300632477,0.5049837569156325,0.5742428523978007
79,0.2622453808784485,0.38407501326986104,0.3976692883009763
80,0.36072012782096863,0.46487203419926654,0.5282386830172587
81,0.36784995794296266,0.518312890845609,0.5771934777191005
82,0.19028148651123047,0.5463433840188635,0.6109158255390286
83,0.3146901249885559,0.4792455743594342,0.534824603611661
84,0.25078951716423037,0.4803183832800532,0.532959866769535
85,0.3668746590614319,0.5145837104464152,0.5752012827961716
86,0.25380505323410035,0.4595957743116172,0.5106767293104192
87,0.22696096301078797,0.4944509073912379,0.5614812152901876
88,0.26901907920837403,0.56317912742316,0.6469804982549137
89,0.20683037042617797,0.5872678756713867,0.6754136964217904
90,0.2621233522891998,0.5802926313446228,0.6669876077740463
91,0.2228198230266571,0.6124512933823,0.6908293194377545
92,0.21967604756355286,0.5482518392873098,0.6283983932327979
93,0.2680049538612366,0.5315023021525648,0.6030596648294901
94,0.25433034300804136,0.4853493240942438,0.5481252817763496
95,0.1842348575592041,0.548064118408295,0.6289125895991767
96,0.2288239598274231,0.5844230407691864,0.6517322272369542
97,0.18487350940704345,0.6311931200774319,0.7050745941928982
98,0.30877878665924074,0.5898965733597078,0.6430453424601211
99,0.23257940411567687,0.5182942532631288,0.5683675973685747
100,0.3716402590274811,0.6531497441142439,0.7553685596308757
101,0.34839972853660583,0.5846046482224062,0.5855259035051483
102,0.3360102891921997,0.5043645651943712,0.5118899941444397
103,0.28296921253204343,0.3581878521356238,0.37342532209514345
104,0.22271474003791808,0.5695658254336162,0.6436983076567503
105,0.22273383736610414,0.5424974395568112,0.6285503371474669
106,0.2591023504734039,0.6048147987170391,0.6890066284494302
107,0.291910195350647,0.6276371917092657,0.7163284291926119
108,0.33636670708656313,0.42874392400304956,0.48233406076726226
109,0.344100683927536,0.6359995646649096,0.7268583602512005
110,0.25215811729431153,0.4816779257303261,0.5210261400212947
111,0.21591197848320007,0.6408184141997831,0.7399454411772108
112,0.33335065841674805,0.46296054914773227,0.5290130315367708
113,0.3115492701530457,0.550643276737397,0.605556591884377
114,0.3110323488712311,0.40739581958357113,0.415202864666575
115,0.3674625277519226,0.6126474565770252,0.6685114177231936
116,0.2147560954093933,0.46002451123961485,0.5083616412792009
117,0.1904960095882416,0.5890419885336634,0.6771337684896803
118,0.23453051447868348,0.6208147686648081,0.7037989921176556
119,0.28627816438674925,0.5800699957882065,0.6595695123230059
120,0.29529929757118223,0.5076737920921969,0.5714916814233839
