,epoch,compute_time,loss
0,0.0,3.5501969893773397,0.0006487517356872558
1,1.0,3.589637331167857,0.0006223820447921753
2,2.0,3.6472904165585835,0.0004420968294143677
3,3.0,3.7216049710909527,0.0010986104011535644
4,4.0,3.8497396151224774,0.00047840875387191774
