,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614693410.0991457,forward,0.007637500762939453,418822.0,289733.0,78673.0,53550.0,0
1,1614693410.1067832,loss,0.001399993896484375,54199.0,41809.0,10327.0,7741.0,0
2,1614693410.1081831,backward,0.02112293243408203,1114927.0,867795.0,215547.0,167811.0,4459
3,1614693410.129306,step,0.027582645416259766,1455501.0,1153623.0,275874.0,207636.0,5938
4,1614693410.1568887,overhead,0.0013654232025146484,51087.0,43823.0,9547.0,7665.0,0
5,1614693413.1544774,forward,0.0061092376708984375,325011.0,295593.0,60940.0,62562.0,705
6,1614693413.1605866,loss,0.001875162124633789,105591.0,43762.0,20257.0,8905.0,0
7,1614693413.1624618,backward,0.019125699996948242,1043637.0,824461.0,197186.0,167626.0,2861
8,1614693413.1815875,step,0.01019287109375,540221.0,510863.0,97446.0,106443.0,0
9,1614693413.1917803,overhead,0.0007116794586181641,0.0,0.0,9456.0,0.0,0
10,1614693415.7613063,forward,0.006111860275268555,323608.0,220092.0,61751.0,54285.0,823
11,1614693415.7674181,loss,0.0018544197082519531,108093.0,70678.0,21711.0,7833.0,0
12,1614693415.7692726,backward,0.005775928497314453,266540.0,221130.0,62806.0,46512.0,0
13,1614693415.7750485,step,0.010602951049804688,597105.0,407287.0,109334.0,84992.0,3446
14,1614693415.7856514,overhead,0.0013475418090820312,55359.0,37231.0,10052.0,7711.0,0
15,1614693418.416362,forward,0.00611424446105957,372802.0,257201.0,58538.0,47139.0,0
16,1614693418.4224763,loss,0.0012214183807373047,56519.0,81116.0,10878.0,15882.0,0
17,1614693418.4236977,backward,0.005781650543212891,322142.0,211852.0,62470.0,39290.0,2499
18,1614693418.4294794,step,0.010121345520019531,515624.0,402099.0,97369.0,84089.0,0
19,1614693418.4396007,overhead,0.0007102489471435547,0.0,41015.0,0.0,0.0,0
20,1614693421.2314477,forward,0.0060923099517822266,379943.0,227294.0,74266.0,45808.0,836
21,1614693421.23754,loss,0.0018563270568847656,53040.0,74951.0,9777.0,15285.0,0
22,1614693421.2393963,backward,0.005720615386962891,308959.0,192382.0,58492.0,38326.0,0
23,1614693421.245117,step,0.009482622146606445,509398.0,376952.0,99465.0,76439.0,3550
24,1614693421.2545996,overhead,0.0018835067749023438,51452.0,39612.0,9042.0,15239.0,0
25,1614693423.941324,forward,0.006045103073120117,310668.0,265868.0,59379.0,45839.0,0
26,1614693423.947369,loss,0.0011832714080810547,103516.0,40405.0,19600.0,7772.0,0
27,1614693423.9485524,backward,0.0056951045989990234,272765.0,191894.0,48608.0,45808.0,0
28,1614693423.9542475,step,0.00940561294555664,522277.0,383422.0,99144.0,68422.0,4553
29,1614693423.963653,overhead,0.0013501644134521484,65918.0,39002.0,11291.0,7726.0,0
30,1614693426.6196258,forward,0.006063938140869141,317992.0,226562.0,60496.0,45441.0,916
31,1614693426.6256897,loss,0.0022666454315185547,97534.0,77941.0,18819.0,15193.0,0
32,1614693426.6279564,backward,0.005693197250366211,312377.0,228210.0,58706.0,45303.0,0
33,1614693426.6336496,step,0.009436607360839844,467406.0,339538.0,87945.0,68529.0,0
34,1614693426.6430862,overhead,0.0006783008575439453,53650.0,33386.0,9547.0,7803.0,0
35,1614693429.4254577,forward,0.006127595901489258,372314.0,235961.0,59379.0,55310.0,801
36,1614693429.4315853,loss,0.002298593521118164,806700.0,632079.0,152296.0,117519.0,0
37,1614693429.433884,backward,0.01936507225036621,319335.0,237426.0,60527.0,47767.0,2794
38,1614693429.453249,step,0.010146141052246094,528197.0,398131.0,111277.0,79468.0,0
39,1614693429.463395,overhead,0.0007643699645996094,55847.0,39123.0,0.0,7941.0,0
40,1614693432.3047452,forward,0.00708317756652832,1046933.0,758909.0,201501.0,151883.0,3206
41,1614693432.3118284,loss,0.015249967575073242,159790.0,75439.0,22583.0,15239.0,0
42,1614693432.3270783,backward,0.0059814453125,313597.0,226867.0,61796.0,45303.0,0
43,1614693432.3330598,step,0.035568952560424805,1835262.0,1464901.0,359688.0,286982.0,8238
