,label,dice,cohort,subject_id
33,1027.0,0.8650486510393631,PD,sub-0024
34,49.0,0.9487916298261125,PD,sub-0024
35,50.0,0.9317742219096184,PD,sub-0024
36,51.0,0.9382929642445214,PD,sub-0024
37,52.0,0.9264355649642763,PD,sub-0024
38,53.0,0.9352983465132998,PD,sub-0024
39,54.0,0.8816806722689076,PD,sub-0024
40,1018.0,0.8901334970078257,PD,sub-0024
41,58.0,0.8678090575275398,PD,sub-0024
42,60.0,0.9069647241245639,PD,sub-0024
43,62.0,0.08333333333333333,PD,sub-0024
44,63.0,0.7477763659466328,PD,sub-0024
45,1030.0,0.8515843104410944,PD,sub-0024
46,1031.0,0.8160380348652931,PD,sub-0024
47,77.0,0.49757516973811833,PD,sub-0024
48,1034.0,0.8152730375426621,PD,sub-0024
49,85.0,0.011363636363636364,PD,sub-0024
50,251.0,0.0010649627263045794,PD,sub-0024
51,252.0,0.0018796992481203006,PD,sub-0024
52,253.0,0.00202020202020202,PD,sub-0024
53,254.0,0.002398081534772182,PD,sub-0024
54,255.0,0.0010449320794148381,PD,sub-0024
55,1009.0,0.8046616541353383,PD,sub-0024
56,1016.0,0.8691952346219305,PD,sub-0024
57,1003.0,0.927943202288863,PD,sub-0024
58,1015.0,0.7466673225441488,PD,sub-0024
59,1006.0,0.7745125741734953,PD,sub-0024
60,1007.0,0.8619987661937076,PD,sub-0024
61,2000.0,0.0027548209366391185,PD,sub-0024
62,1008.0,0.8272675575774808,PD,sub-0024
63,2002.0,0.8426691153963881,PD,sub-0024
64,2003.0,0.8970023059185243,PD,sub-0024
65,2005.0,0.8650439486139283,PD,sub-0024
66,2006.0,0.7643835616438356,PD,sub-0024
67,2007.0,0.7948927143673004,PD,sub-0024
68,2008.0,0.9063198624247636,PD,sub-0024
69,2009.0,0.7957920792079208,PD,sub-0024
70,2010.0,0.895751953125,PD,sub-0024
71,2011.0,0.8721084696074389,PD,sub-0024
72,2012.0,0.9052413012017869,PD,sub-0024
73,2013.0,0.8608841902931283,PD,sub-0024
74,2014.0,0.8938555030384875,PD,sub-0024
75,2015.0,0.8793343146876023,PD,sub-0024
76,2016.0,0.8906761177753544,PD,sub-0024
77,2017.0,0.8833096682586807,PD,sub-0024
78,2018.0,0.8470541820094687,PD,sub-0024
79,2019.0,0.8504913430042115,PD,sub-0024
80,2020.0,0.7985140410527641,PD,sub-0024
81,2021.0,0.845001170686022,PD,sub-0024
82,2022.0,0.9240679653949089,PD,sub-0024
83,2023.0,0.8988333333333334,PD,sub-0024
84,1000.0,0.0022727272727272726,PD,sub-0024
85,2024.0,0.9298797670486568,PD,sub-0024
86,2025.0,0.9273733551702716,PD,sub-0024
87,2026.0,0.8290458372310571,PD,sub-0024
88,2027.0,0.8623365769207808,PD,sub-0024
89,2028.0,0.9328242822141345,PD,sub-0024
90,2029.0,0.9171735336118898,PD,sub-0024
91,2030.0,0.9199292661361627,PD,sub-0024
92,2031.0,0.9065169143856345,PD,sub-0024
93,1005.0,0.7987594762232942,PD,sub-0024
94,1002.0,0.87,PD,sub-0024
95,2034.0,0.8664705882352941,PD,sub-0024
96,2035.0,0.9477268706881302,PD,sub-0024
97,1010.0,0.8475268817204301,PD,sub-0024
98,1013.0,0.8156448940437778,PD,sub-0024
99,1011.0,0.8580049515164019,PD,sub-0024
100,1014.0,0.8914778578784758,PD,sub-0024
101,1017.0,0.9206284708113233,PD,sub-0024
102,1012.0,0.9091655094053781,PD,sub-0024
103,1019.0,0.8534550195567144,PD,sub-0024
104,1020.0,0.8466055571469493,PD,sub-0024
105,1021.0,0.8401277013752456,PD,sub-0024
106,1022.0,0.8943457369538496,PD,sub-0024
107,1023.0,0.9118576417761517,PD,sub-0024
0,0.0,0.99778791343864,PD,sub-0014
1,1025.0,0.8646963853260382,PD,sub-0014
2,1026.0,0.8292485549132947,PD,sub-0014
3,2.0,0.9713285655204414,PD,sub-0014
4,1028.0,0.8902640930382814,PD,sub-0014
5,4.0,0.9720064418340281,PD,sub-0014
6,1024.0,0.8755794614105241,PD,sub-0014
7,7.0,0.9237814290124515,PD,sub-0014
8,8.0,0.9469306632254175,PD,sub-0014
9,1029.0,0.8711720409345434,PD,sub-0014
10,10.0,0.9399153939915394,PD,sub-0014
11,3.0,0.3333333333333333,PD,sub-0014
12,11.0,0.9454193932183225,PD,sub-0014
13,13.0,0.8806275579809004,PD,sub-0014
14,14.0,0.946360153256705,PD,sub-0014
15,15.0,0.893598615916955,PD,sub-0014
16,16.0,0.9578539107950873,PD,sub-0014
17,17.0,0.9312777335305495,PD,sub-0014
18,18.0,0.8684282961739609,PD,sub-0014
19,12.0,0.9399705738106915,PD,sub-0014
20,1035.0,0.9072660662494275,PD,sub-0014
21,24.0,0.8189781021897811,PD,sub-0014
22,26.0,0.8859649122807017,PD,sub-0014
23,5.0,0.8523852385238524,PD,sub-0014
24,28.0,0.9128608923884515,PD,sub-0014
25,30.0,0.014705882352941176,PD,sub-0014
26,31.0,0.7251424952501583,PD,sub-0014
27,41.0,0.966978872057786,PD,sub-0014
28,42.0,0.05263157894736842,PD,sub-0014
29,43.0,0.9625761074952761,PD,sub-0014
30,44.0,0.8906134515890614,PD,sub-0014
31,46.0,0.9174016282225237,PD,sub-0014
32,47.0,0.9478468257921152,PD,sub-0014
33,1027.0,0.880418648905804,PD,sub-0014
34,49.0,0.9430384111440591,PD,sub-0014
35,50.0,0.8663487738419619,PD,sub-0014
36,51.0,0.9350949462473626,PD,sub-0014
37,52.0,0.8758347761563195,PD,sub-0014
38,53.0,0.9275842375785266,PD,sub-0014
39,54.0,0.9194302247941242,PD,sub-0014
40,1018.0,0.8700055648302727,PD,sub-0014
41,58.0,0.807494489346069,PD,sub-0014
42,60.0,0.8979524073049253,PD,sub-0014
43,62.0,0.014492753623188406,PD,sub-0014
44,63.0,0.7156028368794326,PD,sub-0014
45,1030.0,0.877191510779297,PD,sub-0014
46,1031.0,0.8312276428951975,PD,sub-0014
47,77.0,0.6599281221922731,PD,sub-0014
48,1034.0,0.84,PD,sub-0014
49,85.0,0.0064516129032258064,PD,sub-0014
50,251.0,0.0008496176720475786,PD,sub-0014
51,252.0,0.0013245033112582781,PD,sub-0014
52,253.0,0.0011148272017837235,PD,sub-0014
53,254.0,0.001142857142857143,PD,sub-0014
54,255.0,0.001088139281828074,PD,sub-0014
55,1009.0,0.8444786625604928,PD,sub-0014
56,1016.0,0.8317963111467522,PD,sub-0014
57,1003.0,0.9058327477160928,PD,sub-0014
58,1015.0,0.8578728300226727,PD,sub-0014
59,1006.0,0.7738121793441891,PD,sub-0014
60,1007.0,0.8836299739258587,PD,sub-0014
61,2000.0,0.001326259946949602,PD,sub-0014
62,1008.0,0.8222395901176675,PD,sub-0014
63,2002.0,0.7400779588944011,PD,sub-0014
64,2003.0,0.825242027334852,PD,sub-0014
65,2005.0,0.7672588529867652,PD,sub-0014
66,2006.0,0.760903254372371,PD,sub-0014
67,2007.0,0.8454703930720351,PD,sub-0014
68,2008.0,0.7505365750677316,PD,sub-0014
69,2009.0,0.8525316203168016,PD,sub-0014
70,2010.0,0.8433645415366325,PD,sub-0014
71,2011.0,0.8363712629652227,PD,sub-0014
72,2012.0,0.8475084937712344,PD,sub-0014
73,2013.0,0.8448136394748305,PD,sub-0014
74,2014.0,0.846448157122816,PD,sub-0014
75,2015.0,0.8807965561894096,PD,sub-0014
76,2016.0,0.8271960958296362,PD,sub-0014
77,2017.0,0.8780930034129693,PD,sub-0014
78,2018.0,0.8644206108650035,PD,sub-0014
79,2019.0,0.7361111111111112,PD,sub-0014
80,2020.0,0.8600970425138632,PD,sub-0014
81,2021.0,0.8152811314246292,PD,sub-0014
82,2022.0,0.8448560252603798,PD,sub-0014
83,2023.0,0.7958339958657974,PD,sub-0014
84,1000.0,0.0020833333333333333,PD,sub-0014
85,2024.0,0.8558233670653174,PD,sub-0014
86,2025.0,0.8502857616168309,PD,sub-0014
87,2026.0,0.8028233151183971,PD,sub-0014
88,2027.0,0.8666692649466053,PD,sub-0014
89,2028.0,0.8862179487179487,PD,sub-0014
90,2029.0,0.7958216581506511,PD,sub-0014
91,2030.0,0.8831621367754446,PD,sub-0014
92,2031.0,0.6504511770933105,PD,sub-0014
93,1005.0,0.7583819241982507,PD,sub-0014
94,1002.0,0.8260509993108202,PD,sub-0014
95,2034.0,0.8208354302969301,PD,sub-0014
96,2035.0,0.9067131001778305,PD,sub-0014
97,1010.0,0.8628091460569295,PD,sub-0014
98,1013.0,0.8235336400230018,PD,sub-0014
99,1011.0,0.8364462603185191,PD,sub-0014
100,1014.0,0.8101979869483464,PD,sub-0014
101,1017.0,0.8572619047619048,PD,sub-0014
102,1012.0,0.8582738194098434,PD,sub-0014
103,1019.0,0.7442922374429224,PD,sub-0014
104,1020.0,0.8213899891969751,PD,sub-0014
105,1021.0,0.8227191056099021,PD,sub-0014
106,1022.0,0.8828535139712108,PD,sub-0014
107,1023.0,0.8761316872427983,PD,sub-0014
0,0.0,0.9978876291433748,PD,sub-0131
1,1025.0,0.8640284731857393,PD,sub-0131
2,1026.0,0.8209030100334448,PD,sub-0131
3,2.0,0.9592591081359374,PD,sub-0131
4,1028.0,0.8625098931539374,PD,sub-0131
5,4.0,0.9760425757653541,PD,sub-0131
6,1024.0,0.8346481682988756,PD,sub-0131
7,7.0,0.9088201697127938,PD,sub-0131
8,8.0,0.9349334546695484,PD,sub-0131
9,1029.0,0.8541990204276669,PD,sub-0131
10,10.0,0.8808413438659941,PD,sub-0131
11,3.0,0.1,PD,sub-0131
12,11.0,0.8082342177493138,PD,sub-0131
13,13.0,0.8356481481481481,PD,sub-0131
14,14.0,0.9238629533159688,PD,sub-0131
15,15.0,0.8963820549927641,PD,sub-0131
16,16.0,0.9579403952530643,PD,sub-0131
17,17.0,0.9079783113865221,PD,sub-0131
18,18.0,0.8529523809523809,PD,sub-0131
19,12.0,0.8828507206135131,PD,sub-0131
20,1035.0,0.8982637004883343,PD,sub-0131
21,24.0,0.8200057323015191,PD,sub-0131
22,26.0,0.8245083207261724,PD,sub-0131
23,5.0,0.8954485488126649,PD,sub-0131
24,28.0,0.8824162518498587,PD,sub-0131
25,30.0,0.06666666666666667,PD,sub-0131
26,31.0,0.6844466600199401,PD,sub-0131
27,41.0,0.9591086854256821,PD,sub-0131
28,42.0,0.023255813953488372,PD,sub-0131
29,43.0,0.9670426131829547,PD,sub-0131
30,44.0,0.8915962207856788,PD,sub-0131
31,46.0,0.9071699620531256,PD,sub-0131
32,47.0,0.9413265306122449,PD,sub-0131
33,1027.0,0.8642734474544347,PD,sub-0131
34,49.0,0.8797857393747804,PD,sub-0131
35,50.0,0.8841463414634146,PD,sub-0131
36,51.0,0.9191795707688128,PD,sub-0131
37,52.0,0.8711279953243717,PD,sub-0131
38,53.0,0.9206515242080096,PD,sub-0131
39,54.0,0.8393330807123911,PD,sub-0131
40,1018.0,0.8853211009174312,PD,sub-0131
41,58.0,0.8424855491329479,PD,sub-0131
42,60.0,0.886807928913192,PD,sub-0131
43,62.0,0.09090909090909091,PD,sub-0131
44,63.0,0.6730869338885996,PD,sub-0131
45,1030.0,0.830244540141495,PD,sub-0131
46,1031.0,0.8465421778308544,PD,sub-0131
47,77.0,0.6439393939393939,PD,sub-0131
48,1034.0,0.8415507796038769,PD,sub-0131
49,85.0,0.007142857142857143,PD,sub-0131
50,251.0,0.0013054830287206266,PD,sub-0131
51,252.0,0.001366120218579235,PD,sub-0131
52,253.0,0.0025575447570332483,PD,sub-0131
53,254.0,0.0026666666666666666,PD,sub-0131
54,255.0,0.0012787723785166241,PD,sub-0131
55,1009.0,0.7281143720871647,PD,sub-0131
56,1016.0,0.8179123438492484,PD,sub-0131
57,1003.0,0.8344206560690985,PD,sub-0131
58,1015.0,0.8058019659554064,PD,sub-0131
59,1006.0,0.6797153024911032,PD,sub-0131
60,1007.0,0.8118805205313195,PD,sub-0131
61,2000.0,0.002304147465437788,PD,sub-0131
62,1008.0,0.8504549590536852,PD,sub-0131
63,2002.0,0.8259880580039807,PD,sub-0131
64,2003.0,0.8235462618160986,PD,sub-0131
65,2005.0,0.7650685987359334,PD,sub-0131
66,2006.0,0.7726747544771808,PD,sub-0131
67,2007.0,0.8380076488799855,PD,sub-0131
68,2008.0,0.86422181089002,PD,sub-0131
69,2009.0,0.8043627383728906,PD,sub-0131
70,2010.0,0.7399357399357399,PD,sub-0131
71,2011.0,0.8351614601614602,PD,sub-0131
72,2012.0,0.8440719968697014,PD,sub-0131
73,2013.0,0.8006825938566553,PD,sub-0131
74,2014.0,0.8260722347629796,PD,sub-0131
75,2015.0,0.8263413365692988,PD,sub-0131
76,2016.0,0.8574979287489644,PD,sub-0131
77,2017.0,0.825908487263069,PD,sub-0131
78,2018.0,0.8183517681881913,PD,sub-0131
79,2019.0,0.7023947919088585,PD,sub-0131
80,2020.0,0.6926424588603292,PD,sub-0131
81,2021.0,0.7783239700374532,PD,sub-0131
82,2022.0,0.8259992943192701,PD,sub-0131
83,2023.0,0.6973415132924335,PD,sub-0131
84,1000.0,0.0029239766081871343,PD,sub-0131
85,2024.0,0.8384088656635733,PD,sub-0131
86,2025.0,0.8352019932372309,PD,sub-0131
87,2026.0,0.8197458455522971,PD,sub-0131
88,2027.0,0.7775140744011481,PD,sub-0131
89,2028.0,0.8684902450341369,PD,sub-0131
90,2029.0,0.8009818076812013,PD,sub-0131
91,2030.0,0.8693550386315746,PD,sub-0131
92,2031.0,0.8573184292151929,PD,sub-0131
93,1005.0,0.8172095284394749,PD,sub-0131
94,1002.0,0.7475349219391948,PD,sub-0131
95,2034.0,0.7833430401863716,PD,sub-0131
96,2035.0,0.9003804089396101,PD,sub-0131
97,1010.0,0.8354504592534688,PD,sub-0131
98,1013.0,0.8153239556692242,PD,sub-0131
99,1011.0,0.8410895154667397,PD,sub-0131
100,1014.0,0.828536847767617,PD,sub-0131
101,1017.0,0.8610364214128575,PD,sub-0131
102,1012.0,0.8713400036830151,PD,sub-0131
103,1019.0,0.8279473369239976,PD,sub-0131
104,1020.0,0.8495020880179891,PD,sub-0131
105,1021.0,0.8081157596728531,PD,sub-0131
106,1022.0,0.8494409333981526,PD,sub-0131
107,1023.0,0.8163594057633793,PD,sub-0131
0,0.0,0.9981015854181382,PD,sub-0136
1,1025.0,0.8608278047331419,PD,sub-0136
2,1026.0,0.8394172806430007,PD,sub-0136
3,2.0,0.971389620635089,PD,sub-0136
4,1028.0,0.8973739521175078,PD,sub-0136
5,4.0,0.9254710011082379,PD,sub-0136
6,1024.0,0.9038147435664767,PD,sub-0136
7,7.0,0.9199592385010885,PD,sub-0136
8,8.0,0.9486387374039866,PD,sub-0136
9,1029.0,0.8453647903577381,PD,sub-0136
10,10.0,0.95113534405411,PD,sub-0136
11,3.0,0.3333333333333333,PD,sub-0136
12,11.0,0.9433290616545635,PD,sub-0136
13,13.0,0.894155206286837,PD,sub-0136
14,14.0,0.9434475258292551,PD,sub-0136
15,15.0,0.9156266956049919,PD,sub-0136
16,16.0,0.9589849868665205,PD,sub-0136
17,17.0,0.9196491228070175,PD,sub-0136
18,18.0,0.9118106139438086,PD,sub-0136
19,12.0,0.9372059949677278,PD,sub-0136
20,1035.0,0.9062629614267939,PD,sub-0136
21,24.0,0.8793753365643511,PD,sub-0136
22,26.0,0.8615560640732265,PD,sub-0136
23,5.0,0.7746478873239436,PD,sub-0136
24,28.0,0.9003903939429788,PD,sub-0136
25,30.0,0.038461538461538464,PD,sub-0136
26,31.0,0.719626168224299,PD,sub-0136
27,41.0,0.9692340619693399,PD,sub-0136
28,42.0,0.14285714285714285,PD,sub-0136
29,43.0,0.9426494983805987,PD,sub-0136
30,44.0,0.8310344827586207,PD,sub-0136
31,46.0,0.9199231562177865,PD,sub-0136
32,47.0,0.9493685613352231,PD,sub-0136
33,1027.0,0.8755762558813744,PD,sub-0136
34,49.0,0.9480170751858992,PD,sub-0136
35,50.0,0.9403876792352629,PD,sub-0136
36,51.0,0.9366455485161721,PD,sub-0136
37,52.0,0.8611874656404618,PD,sub-0136
38,53.0,0.939477760566497,PD,sub-0136
39,54.0,0.9102191708476367,PD,sub-0136
40,1018.0,0.8886210833439045,PD,sub-0136
41,58.0,0.8710045662100456,PD,sub-0136
42,60.0,0.9067306509166975,PD,sub-0136
43,62.0,0.05,PD,sub-0136
44,63.0,0.7442985487214927,PD,sub-0136
45,1030.0,0.881354382542972,PD,sub-0136
46,1031.0,0.7868023397514015,PD,sub-0136
47,77.0,0.5931635388739946,PD,sub-0136
48,1034.0,0.8451964216258265,PD,sub-0136
49,85.0,0.007246376811594203,PD,sub-0136
50,251.0,0.0009671179883945841,PD,sub-0136
51,252.0,0.00199203187250996,PD,sub-0136
52,253.0,0.0016778523489932886,PD,sub-0136
53,254.0,0.002004008016032064,PD,sub-0136
54,255.0,0.0010245901639344263,PD,sub-0136
55,1009.0,0.8524293694490214,PD,sub-0136
56,1016.0,0.857453969510988,PD,sub-0136
57,1003.0,0.8887330183106911,PD,sub-0136
58,1015.0,0.859911669160857,PD,sub-0136
59,1006.0,0.7961316140506892,PD,sub-0136
60,1007.0,0.874225768651303,PD,sub-0136
61,2000.0,0.0014326647564469914,PD,sub-0136
62,1008.0,0.816725234270415,PD,sub-0136
63,2002.0,0.8737055380459252,PD,sub-0136
64,2003.0,0.8782364132682604,PD,sub-0136
65,2005.0,0.8476408912188729,PD,sub-0136
66,2006.0,0.7830287206266319,PD,sub-0136
67,2007.0,0.8667194349732099,PD,sub-0136
68,2008.0,0.8892866563665826,PD,sub-0136
69,2009.0,0.8378398877469756,PD,sub-0136
70,2010.0,0.8169101008023041,PD,sub-0136
71,2011.0,0.8554467743113904,PD,sub-0136
72,2012.0,0.8535171637591447,PD,sub-0136
73,2013.0,0.8289473684210527,PD,sub-0136
74,2014.0,0.8099070505554296,PD,sub-0136
75,2015.0,0.8649042666925844,PD,sub-0136
76,2016.0,0.8713199454084617,PD,sub-0136
77,2017.0,0.8630971814125585,PD,sub-0136
78,2018.0,0.8763628665184715,PD,sub-0136
79,2019.0,0.7165974196369997,PD,sub-0136
80,2020.0,0.8153381808204143,PD,sub-0136
81,2021.0,0.7635169277412834,PD,sub-0136
82,2022.0,0.8769874920500318,PD,sub-0136
83,2023.0,0.8839815425181279,PD,sub-0136
84,1000.0,0.002717391304347826,PD,sub-0136
85,2024.0,0.905779524924724,PD,sub-0136
86,2025.0,0.893326064240607,PD,sub-0136
87,2026.0,0.8487956117338421,PD,sub-0136
88,2027.0,0.8418421451295258,PD,sub-0136
89,2028.0,0.8892015547817637,PD,sub-0136
90,2029.0,0.8828632354366579,PD,sub-0136
91,2030.0,0.8959271619738846,PD,sub-0136
92,2031.0,0.8768268443820881,PD,sub-0136
93,1005.0,0.8146537303445969,PD,sub-0136
94,1002.0,0.7493477450614984,PD,sub-0136
95,2034.0,0.8574085554866708,PD,sub-0136
96,2035.0,0.9104489930670188,PD,sub-0136
97,1010.0,0.8469709543568464,PD,sub-0136
98,1013.0,0.8145276872964169,PD,sub-0136
99,1011.0,0.8272821362036845,PD,sub-0136
100,1014.0,0.8185912673589391,PD,sub-0136
101,1017.0,0.870974690360797,PD,sub-0136
102,1012.0,0.8607211670795486,PD,sub-0136
103,1019.0,0.6948780487804878,PD,sub-0136
104,1020.0,0.8245152354570637,PD,sub-0136
105,1021.0,0.7856599467478128,PD,sub-0136
106,1022.0,0.8430882988428482,PD,sub-0136
107,1023.0,0.8465996250213056,PD,sub-0136
0,0.0,0.9980060004105257,PD,sub-0103
1,1025.0,0.816190097961345,PD,sub-0103
2,1026.0,0.7676004423147806,PD,sub-0103
3,2.0,0.957410757593634,PD,sub-0103
4,1028.0,0.8751528287206847,PD,sub-0103
5,4.0,0.9635765479967101,PD,sub-0103
6,1024.0,0.8167586025742054,PD,sub-0103
7,7.0,0.9026771187694128,PD,sub-0103
8,8.0,0.939490610389275,PD,sub-0103
9,1029.0,0.8238701596910553,PD,sub-0103
10,10.0,0.9423644738396126,PD,sub-0103
11,3.0,1.0,PD,sub-0103
12,11.0,0.9144199346405228,PD,sub-0103
13,13.0,0.8363575268817204,PD,sub-0103
14,14.0,0.9419431279620853,PD,sub-0103
15,15.0,0.8826530612244898,PD,sub-0103
16,16.0,0.948349102143271,PD,sub-0103
17,17.0,0.9015675037923478,PD,sub-0103
18,18.0,0.8682828282828283,PD,sub-0103
19,12.0,0.9157189790245135,PD,sub-0103
20,1035.0,0.8822824483775811,PD,sub-0103
21,24.0,0.8795233892321271,PD,sub-0103
22,26.0,0.787621359223301,PD,sub-0103
23,5.0,0.7494481236203091,PD,sub-0103
24,28.0,0.8617163928930607,PD,sub-0103
25,30.0,0.02631578947368421,PD,sub-0103
26,31.0,0.7349498327759197,PD,sub-0103
27,41.0,0.9598370975125896,PD,sub-0103
28,42.0,0.0625,PD,sub-0103
29,43.0,0.9626370711001061,PD,sub-0103
30,44.0,0.7874396135265701,PD,sub-0103
31,46.0,0.8959910438213029,PD,sub-0103
32,47.0,0.944621618579522,PD,sub-0103
33,1027.0,0.8121004105256073,PD,sub-0103
34,49.0,0.9376299376299376,PD,sub-0103
35,50.0,0.9368171886380189,PD,sub-0103
36,51.0,0.9357695185831878,PD,sub-0103
37,52.0,0.8548050139275766,PD,sub-0103
38,53.0,0.9178861788617886,PD,sub-0103
39,54.0,0.8565905096660809,PD,sub-0103
40,1018.0,0.7763424986159808,PD,sub-0103
41,58.0,0.7950819672131147,PD,sub-0103
42,60.0,0.8515612228216446,PD,sub-0103
43,62.0,0.047619047619047616,PD,sub-0103
44,63.0,0.7439516129032258,PD,sub-0103
45,1030.0,0.7971446835712763,PD,sub-0103
46,1031.0,0.7942428887753364,PD,sub-0103
47,77.0,0.5745083207261724,PD,sub-0103
48,1034.0,0.8481797056545314,PD,sub-0103
49,85.0,0.012048192771084338,PD,sub-0103
50,251.0,0.0011248593925759281,PD,sub-0103
51,252.0,0.002386634844868735,PD,sub-0103
52,253.0,0.0025974025974025974,PD,sub-0103
53,254.0,0.002785515320334262,PD,sub-0103
54,255.0,0.0012048192771084338,PD,sub-0103
55,1009.0,0.7707047935453251,PD,sub-0103
56,1016.0,0.8331838565022421,PD,sub-0103
57,1003.0,0.83789592760181,PD,sub-0103
58,1015.0,0.8286324984898471,PD,sub-0103
59,1006.0,0.6543357199681782,PD,sub-0103
60,1007.0,0.8371912491178546,PD,sub-0103
61,2000.0,0.0025906735751295338,PD,sub-0103
62,1008.0,0.8169544268219233,PD,sub-0103
63,2002.0,0.800314465408805,PD,sub-0103
64,2003.0,0.8564240580388486,PD,sub-0103
65,2005.0,0.7642405063291139,PD,sub-0103
66,2006.0,0.7141255605381166,PD,sub-0103
67,2007.0,0.8298630802884226,PD,sub-0103
68,2008.0,0.8658598477454617,PD,sub-0103
69,2009.0,0.8173510765891827,PD,sub-0103
70,2010.0,0.7892011834319527,PD,sub-0103
71,2011.0,0.8244179044560418,PD,sub-0103
72,2012.0,0.8342142857142857,PD,sub-0103
73,2013.0,0.8349129202106116,PD,sub-0103
74,2014.0,0.7665400235818158,PD,sub-0103
75,2015.0,0.8257486338797814,PD,sub-0103
76,2016.0,0.8387710712343664,PD,sub-0103
77,2017.0,0.8511398434841783,PD,sub-0103
78,2018.0,0.8285150190382174,PD,sub-0103
79,2019.0,0.7974150886684701,PD,sub-0103
80,2020.0,0.8488212719298246,PD,sub-0103
81,2021.0,0.7827291037260826,PD,sub-0103
82,2022.0,0.8274040796503157,PD,sub-0103
83,2023.0,0.8261559833300258,PD,sub-0103
84,1000.0,0.0016806722689075631,PD,sub-0103
85,2024.0,0.8385009284789826,PD,sub-0103
86,2025.0,0.8415673943278709,PD,sub-0103
87,2026.0,0.8095102505694761,PD,sub-0103
88,2027.0,0.8398487528206379,PD,sub-0103
89,2028.0,0.8659353737096732,PD,sub-0103
90,2029.0,0.8345788616058887,PD,sub-0103
91,2030.0,0.8284010697531676,PD,sub-0103
92,2031.0,0.8367561548929853,PD,sub-0103
93,1005.0,0.7847714101738571,PD,sub-0103
94,1002.0,0.8290268051195363,PD,sub-0103
95,2034.0,0.7435897435897436,PD,sub-0103
96,2035.0,0.8904006756122737,PD,sub-0103
97,1010.0,0.8121700472353431,PD,sub-0103
98,1013.0,0.7959326788218793,PD,sub-0103
99,1011.0,0.8243229057316818,PD,sub-0103
100,1014.0,0.7981046559538525,PD,sub-0103
101,1017.0,0.7433229813664596,PD,sub-0103
102,1012.0,0.8290644171779141,PD,sub-0103
103,1019.0,0.7867602196461256,PD,sub-0103
104,1020.0,0.7879190666075911,PD,sub-0103
105,1021.0,0.7690618136178224,PD,sub-0103
106,1022.0,0.8307970380735817,PD,sub-0103
107,1023.0,0.8450282087447109,PD,sub-0103
0,0.0,0.998070672342038,PD,sub-0006
1,1025.0,0.8660912952599286,PD,sub-0006
2,1026.0,0.8571719226856561,PD,sub-0006
3,2.0,0.9646091590258059,PD,sub-0006
4,1028.0,0.84880335410237,PD,sub-0006
5,4.0,0.9655920488370919,PD,sub-0006
6,1024.0,0.8744405294733835,PD,sub-0006
7,7.0,0.9223309728925172,PD,sub-0006
8,8.0,0.9470946306446136,PD,sub-0006
9,1029.0,0.8209025807323335,PD,sub-0006
10,10.0,0.9535696029988073,PD,sub-0006
11,3.0,1.0,PD,sub-0006
12,11.0,0.9386375455018201,PD,sub-0006
13,13.0,0.9041709755256808,PD,sub-0006
14,14.0,0.9209775967413442,PD,sub-0006
15,15.0,0.8859426080639302,PD,sub-0006
16,16.0,0.9537457597884206,PD,sub-0006
17,17.0,0.9189310914277136,PD,sub-0006
18,18.0,0.8652050345107593,PD,sub-0006
19,12.0,0.9399197203159394,PD,sub-0006
20,1035.0,0.8928171641791045,PD,sub-0006
21,24.0,0.8731175905158604,PD,sub-0006
22,26.0,0.8371104815864022,PD,sub-0006
23,5.0,0.831055900621118,PD,sub-0006
24,28.0,0.9024138946128937,PD,sub-0006
25,30.0,0.043478260869565216,PD,sub-0006
26,31.0,0.6782670454545454,PD,sub-0006
27,41.0,0.9633268880377793,PD,sub-0006
28,42.0,0.3333333333333333,PD,sub-0006
29,43.0,0.9695100892989293,PD,sub-0006
30,44.0,0.8650234741784038,PD,sub-0006
31,46.0,0.9132215476534644,PD,sub-0006
32,47.0,0.9501505481347144,PD,sub-0006
33,1027.0,0.6754865246485359,PD,sub-0006
34,49.0,0.9435629127712497,PD,sub-0006
35,50.0,0.9270616770616771,PD,sub-0006
36,51.0,0.9413524057217165,PD,sub-0006
37,52.0,0.9093862815884477,PD,sub-0006
38,53.0,0.9237324859165101,PD,sub-0006
39,54.0,0.8936250471520181,PD,sub-0006
40,1018.0,0.8382997370727432,PD,sub-0006
41,58.0,0.8210399032648126,PD,sub-0006
42,60.0,0.9031226199543031,PD,sub-0006
43,62.0,0.07142857142857142,PD,sub-0006
44,63.0,0.6558245083207261,PD,sub-0006
45,1030.0,0.8557727327910647,PD,sub-0006
46,1031.0,0.8338750706613907,PD,sub-0006
47,77.0,0.741307371349096,PD,sub-0006
48,1034.0,0.8516896120150188,PD,sub-0006
49,85.0,0.008849557522123894,PD,sub-0006
50,251.0,0.0011587485515643105,PD,sub-0006
51,252.0,0.0023584905660377358,PD,sub-0006
52,253.0,0.002347417840375587,PD,sub-0006
53,254.0,0.002680965147453083,PD,sub-0006
54,255.0,0.0011013215859030838,PD,sub-0006
55,1009.0,0.73968850698174,PD,sub-0006
56,1016.0,0.8315656565656566,PD,sub-0006
57,1003.0,0.8550189485958605,PD,sub-0006
58,1015.0,0.8197952544967471,PD,sub-0006
59,1006.0,0.7296096477308791,PD,sub-0006
60,1007.0,0.724804967361885,PD,sub-0006
61,2000.0,0.0021551724137931034,PD,sub-0006
62,1008.0,0.8012222782258065,PD,sub-0006
