,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614714323.9925208,forward,0.0065920352935791016,251587.0,338866.0,54101.0,56671.0,0
1,1614714323.9991128,loss,0.0011935234069824219,42663.0,45593.0,9455.0,8706.0,0
2,1614714324.0003064,backward,0.0063440799713134766,278808.0,259948.0,63327.0,48470.0,927
3,1614714324.0066504,step,0.010068893432617188,374083.0,425659.0,86659.0,81947.0,0
4,1614714324.0167193,overhead,0.0005955696105957031,0.0,38940.0,0.0,7665.0,0
5,1614714326.9282427,forward,0.00589442253112793,249878.0,296081.0,53489.0,51056.0,399
6,1614714326.934137,loss,0.0017993450164794922,83862.0,81177.0,17947.0,17809.0,0
7,1614714326.9359365,backward,0.00738525390625,264770.0,336425.0,61521.0,59854.0,0
8,1614714326.9433217,step,0.009333133697509766,382994.0,422240.0,85512.0,79361.0,1323
9,1614714326.9526548,overhead,0.001300811767578125,40283.0,47912.0,8675.0,8262.0,0
10,1614714329.3034604,forward,0.006663322448730469,289977.0,315978.0,56748.0,54162.0,0
11,1614714329.3101237,loss,0.0012221336364746094,42725.0,46203.0,8905.0,7941.0,0
12,1614714329.3113458,backward,0.00568079948425293,248839.0,267090.0,52111.0,46527.0,932
13,1614714329.3170266,step,0.009984493255615234,416381.0,444090.0,87027.0,76975.0,0
14,1614714329.327011,overhead,0.0006768703460693359,41504.0,0.0,9088.0,0.0,0
15,1614714331.8705993,forward,0.006019115447998047,250122.0,256469.0,54530.0,45762.0,0
16,1614714331.8766184,loss,0.0011475086212158203,44006.0,42846.0,9134.0,7665.0,0
17,1614714331.877766,backward,0.005648136138916016,250243.0,258605.0,53228.0,46068.0,912
18,1614714331.883414,step,0.010024070739746094,417236.0,427917.0,90791.0,76577.0,0
19,1614714331.893438,overhead,0.0007195472717285156,38452.0,43823.0,9317.0,7803.0,0
20,1614714334.294951,forward,0.005934715270996094,249938.0,271727.0,53382.0,53229.0,0
21,1614714334.3008857,loss,0.001168966293334961,39429.0,45410.0,8904.0,8354.0,0
22,1614714334.3020546,backward,0.005675554275512695,210388.0,226135.0,52999.0,50398.0,905
23,1614714334.3077302,step,0.01002192497253418,418028.0,504882.0,92015.0,84563.0,0
24,1614714334.3177521,overhead,0.0006539821624755859,38514.0,0.0,0.0,0.0,0
25,1614714336.7729867,forward,0.006754636764526367,294860.0,312804.0,66019.0,57344.0,0
26,1614714336.7797413,loss,0.0011920928955078125,41870.0,44617.0,8997.0,8217.0,0
27,1614714336.7809334,backward,0.0056645870208740234,260864.0,225524.0,52922.0,48776.0,0
28,1614714336.786598,step,0.009439945220947266,406371.0,437865.0,89337.0,71941.0,1653
29,1614714336.796038,overhead,0.0013265609741210938,41626.0,48950.0,8951.0,8675.0,0
30,1614714339.2512302,forward,0.005996227264404297,254760.0,261719.0,54299.0,48883.0,399
31,1614714339.2572265,loss,0.0018253326416015625,84350.0,88439.0,9410.0,15713.0,0
32,1614714339.2590518,backward,0.005692720413208008,253540.0,263122.0,53840.0,49878.0,0
33,1614714339.2647445,step,0.009366989135742188,373473.0,379150.0,82452.0,70181.0,1195
34,1614714339.2741115,overhead,0.0019145011901855469,80200.0,81420.0,17993.0,16432.0,0
35,1614714341.7302437,forward,0.005978822708129883,251525.0,310058.0,54299.0,48057.0,0
36,1614714341.7362225,loss,0.0012249946594238281,87036.0,43945.0,9593.0,8538.0,0
37,1614714341.7374475,backward,0.0057125091552734375,208679.0,223693.0,45441.0,49434.0,914
38,1614714341.74316,step,0.009993791580200195,413451.0,420959.0,88450.0,78933.0,0
39,1614714341.7531538,overhead,0.0006995201110839844,40344.0,42419.0,9271.0,0.0,0
40,1614714344.16774,forward,0.005897045135498047,253051.0,254577.0,54299.0,47752.0,0
41,1614714344.1736372,loss,0.0011396408081054688,39795.0,41443.0,8767.0,7803.0,0
