,train_loss,valid_loss,test_loss
0,0.9302103698253632,0.9742675906135922,0.9821948099136353
1,0.9344491302967072,0.9741251667340597,0.982099289894104
2,0.9306061327457428,0.9739467444873992,0.9819797062873841
3,0.9324857056140899,0.9737154216993422,0.9818237280845642
4,0.9262842476367951,0.9734217127164205,0.9816269373893738
5,0.9293732166290283,0.9730468562671116,0.9813730931282043
6,0.92665114402771,0.9725715886978876,0.9810518574714661
7,0.924261349439621,0.9719398135230655,0.9806237268447876
8,0.928672331571579,0.9710762529146104,0.9800365686416626
9,0.9211320102214813,0.9698715238344102,0.97921382188797
10,0.9217633128166198,0.9681121678579421,0.9780087375640869
11,0.9108029067516327,0.9646366494042533,0.9756061339378357
12,0.8989930093288422,0.9451119474002293,0.9621005582809449
13,0.8148448765277863,0.8449513174238659,0.8788503074645996
14,0.6489660084247589,0.7433318467367263,0.8064689946174621
15,0.5517108619213105,0.664829242797125,0.7420244336128234
16,0.48757924437522887,0.6111803452173868,0.7032886791229248
17,0.45274866819381715,0.575035069669996,0.6836193323135376
18,0.4196672022342682,0.5559501193818592,0.6688569736480713
19,0.4068761825561523,0.5452716464088077,0.659967257976532
20,0.4312595725059509,0.5922894250778925,0.7067379951477051
21,0.3809385359287262,0.5362687054134551,0.653127155303955
22,0.3440689921379089,0.5314927356583732,0.6468933558464051
23,0.3191675066947937,0.5380688905715942,0.657350082397461
24,0.3543969690799713,0.5282803518431527,0.6539237380027771
25,0.3332648754119873,0.5233178252265567,0.6373000693321228
26,0.3317915439605713,0.5165525107156663,0.6367596077919007
27,0.3232184648513794,0.5143651621682304,0.6312626099586487
28,0.3337905526161194,0.5079303497359866,0.6285823130607605
29,0.31943308711051943,0.5050777083351499,0.6245534825325012
30,0.30971271395683286,0.5041659417606535,0.6344736433029174
31,0.32103214859962464,0.5020834973880223,0.617998731136322
32,0.26190251111984253,0.5031616120111375,0.616500985622406
33,0.26335606575012205,0.5041593966029939,0.6217770743370056
34,0.30720402002334596,0.5015015744027638,0.6160861921310424
35,0.30208043456077577,0.49678988116128103,0.6150467562675476
36,0.3052556335926056,0.4927196474302383,0.6259291768074036
37,0.3018174052238464,0.502406895160675,0.6180700278282165
38,0.3017480492591858,0.5091961565471831,0.6292248296737671
39,0.2979008138179779,0.49921575614384245,0.632809464931488
40,0.25859230756759644,0.49471749862035114,0.6165105271339416
41,0.2504787385463715,0.4959572610400972,0.6107521724700927
42,0.3034312129020691,0.49394302708762033,0.6249757623672485
43,0.2717482507228851,0.4864221215248108,0.6063725924491883
44,0.2936569571495056,0.49440115690231323,0.6213642907142639
45,0.2917714238166809,0.4916977087656657,0.6081299901008606
46,0.3045839548110962,0.4832371700377691,0.6151149368286133
47,0.28156585097312925,0.49249376285643803,0.6115623688697815
48,0.28866236805915835,0.4989612925620306,0.6315733981132508
49,0.28656662106513975,0.4868838843845186,0.594753954410553
