,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614797120.9446619,forward,0.0063092708587646484,191466.0,292174.0,43238.0,54376.0,0
1,1614797120.9509711,loss,0.0010976791381835938,31433.0,41321.0,7206.0,9226.0,0
2,1614797120.9520688,backward,0.013150453567504883,408080.0,531798.0,101087.0,119783.0,4826
3,1614797120.9652193,step,0.010179996490478516,312805.0,420836.0,72109.0,90393.0,0
4,1614797120.9753993,overhead,0.0005693435668945312,32409.0,0.0,0.0,9027.0,3884
5,1614797141.5551836,forward,0.00598907470703125,194030.0,268493.0,43284.0,57849.0,1175
6,1614797141.5611727,loss,0.002844572067260742,97534.0,88684.0,21619.0,28504.0,0
7,1614797141.5640173,backward,0.012217521667480469,393126.0,573912.0,86797.0,115622.0,0
8,1614797141.5762348,step,0.009299278259277344,294494.0,405151.0,65040.0,85022.0,6831
9,1614797141.585534,overhead,0.0011696815490722656,30640.0,45043.0,7344.0,9639.0,0
10,1614797162.0109081,forward,0.005920886993408203,196105.0,269103.0,43329.0,57054.0,0
11,1614797162.016829,loss,0.0010638236999511719,30701.0,57251.0,7252.0,18788.0,0
12,1614797162.0178928,backward,0.011889457702636719,390136.0,529784.0,86522.0,104974.0,4962
13,1614797162.0297823,step,0.010213851928710938,320617.0,433165.0,72338.0,94722.0,0
14,1614797162.0399961,overhead,0.0005581378936767578,33691.0,57678.0,7298.0,9654.0,0
15,1614797182.6927805,forward,0.005948066711425781,190918.0,267761.0,43375.0,57238.0,0
16,1614797182.6987286,loss,0.0010700225830078125,32104.0,53527.0,7252.0,9348.0,1452
17,1614797182.6997986,backward,0.01303720474243164,422118.0,571593.0,94049.0,125001.0,0
18,1614797182.7128358,step,0.009272336959838867,294494.0,400085.0,64903.0,86047.0,6170
19,1614797182.7221081,overhead,0.002245187759399414,65674.0,88012.0,14550.0,18865.0,0
20,1614797203.286921,forward,0.005959272384643555,195617.0,255249.0,43375.0,55860.0,0
21,1614797203.2928803,loss,0.001055002212524414,31983.0,43457.0,7207.0,9135.0,0
22,1614797203.2939353,backward,0.011899948120117188,387877.0,506651.0,86705.0,112087.0,4699
23,1614797203.3058352,step,0.009964704513549805,323424.0,424254.0,72155.0,90944.0,0
24,1614797203.3158,overhead,0.0005505084991455078,31739.0,44190.0,7252.0,9088.0,0
25,1614797223.8796241,forward,0.00700688362121582,230346.0,310119.0,51041.0,66922.0,0
26,1614797223.886631,loss,0.001116037368774414,62683.0,47729.0,7145.0,8997.0,0
27,1614797223.887747,backward,0.011202573776245117,355773.0,485961.0,79774.0,106579.0,5231
28,1614797223.8989496,step,0.011673688888549805,355956.0,491942.0,79637.0,113924.0,0
29,1614797223.9106233,overhead,0.0006091594696044922,33753.0,42541.0,7160.0,0.0,0
30,1614797244.9675837,forward,0.005953311920166016,195495.0,273010.0,43926.0,57727.0,0
31,1614797244.973537,loss,0.0010747909545898438,30640.0,44067.0,7298.0,9363.0,0
32,1614797244.9746118,backward,0.011561870574951172,359374.0,487792.0,86935.0,115714.0,4843
33,1614797244.9861736,step,0.009955644607543945,291381.0,450926.0,65224.0,94967.0,0
34,1614797244.9961293,overhead,0.0005776882171630859,66284.0,48462.0,6334.0,0.0,0
35,1614797265.4443989,forward,0.005894660949707031,194519.0,249877.0,42778.0,55845.0,0
36,1614797265.4502935,loss,0.001155853271484375,32348.0,42480.0,7253.0,9593.0,0
37,1614797265.4514494,backward,0.011803150177001953,390319.0,487670.0,87026.0,110297.0,4701
38,1614797265.4632525,step,0.009952545166015625,322448.0,377990.0,72813.0,92565.0,0
39,1614797265.473205,overhead,0.0005631446838378906,0.0,39306.0,0.0,0.0,0
40,1614797283.9477992,forward,0.0059967041015625,197204.0,208434.0,43376.0,50658.0,1300
41,1614797283.953796,loss,0.0035364627838134766,129333.0,111633.0,29055.0,25582.0,0
42,1614797283.9573324,backward,0.011383056640625,357787.0,411376.0,79498.0,100506.0,0
43,1614797283.9687154,step,0.009366989135742188,295654.0,320739.0,72339.0,76102.0,6921
44,1614797283.9780824,overhead,0.0013566017150878906,66101.0,36011.0,7298.0,8491.0,0
45,1614797304.5783448,forward,0.006071329116821289,196167.0,314635.0,43743.0,57237.0,949
46,1614797304.5844162,loss,0.0016851425170898438,34790.0,47424.0,14458.0,9272.0,0
47,1614797304.5861013,backward,0.011305093765258789,387389.0,484313.0,79621.0,114444.0,0
48,1614797304.5974064,step,0.009355783462524414,293822.0,448974.0,65316.0,86078.0,5876
49,1614797304.6067622,overhead,0.0012235641479492188,32349.0,46691.0,7252.0,9562.0,0
50,1614797322.7688558,forward,0.006044864654541016,196411.0,269713.0,43590.0,56243.0,0
51,1614797322.7749007,loss,0.003009319305419922,99304.0,85755.0,22047.0,18421.0,0
52,1614797322.77791,backward,0.01310873031616211,423338.0,562559.0,94248.0,130585.0,5511
53,1614797322.7910187,step,0.010070085525512695,322509.0,447143.0,72522.0,93514.0,3702
54,1614797322.8010888,overhead,0.0033071041107177734,97046.0,175536.0,21711.0,28320.0,0
55,1614797341.1315544,forward,0.0060460567474365234,197693.0,272033.0,43742.0,57192.0,0
56,1614797341.1376004,loss,0.0010685920715332031,35827.0,43335.0,7115.0,19278.0,0
57,1614797341.138669,backward,0.013180255889892578,452941.0,618345.0,101806.0,125031.0,5440
58,1614797341.1518493,step,0.009985923767089844,296996.0,445800.0,65040.0,95702.0,0
59,1614797341.1618352,overhead,0.0005764961242675781,29358.0,0.0,7482.0,0.0,0
60,1614797359.2973785,forward,0.005903482437133789,192505.0,270019.0,43743.0,56870.0,1221
61,1614797359.303282,loss,0.002618074417114258,65856.0,133117.0,14596.0,27968.0,0
62,1614797359.3059,backward,0.012903690338134766,424255.0,573180.0,94554.0,124955.0,0
63,1614797359.3188038,step,0.009323358535766602,292540.0,408812.0,72798.0,84824.0,7106
64,1614797359.3281271,overhead,0.0011920928955078125,64453.0,42481.0,7206.0,9547.0,0
65,1614797377.5367815,forward,0.005995512008666992,192443.0,268554.0,43727.0,57207.0,0
66,1614797377.542777,loss,0.001079559326171875,34302.0,46509.0,7298.0,9455.0,0
67,1614797377.5438566,backward,0.011958122253417969,389159.0,534361.0,87669.0,115638.0,4910
68,1614797377.5558147,step,0.009972095489501953,329101.0,447875.0,72553.0,95518.0,0
69,1614797377.5657868,overhead,0.0005676746368408203,0.0,0.0,7298.0,0.0,0
70,1614797396.1654248,forward,0.005923032760620117,193298.0,313658.0,43743.0,57742.0,1213
71,1614797396.1713479,loss,0.0028009414672851562,97839.0,103211.0,21864.0,28550.0,0
72,1614797396.1741488,backward,0.012658834457397461,389403.0,558470.0,87669.0,114490.0,0
73,1614797396.1868076,step,0.00928807258605957,325744.0,418944.0,72935.0,86016.0,6803
74,1614797396.1960957,overhead,0.0011818408966064453,32837.0,44983.0,7344.0,9639.0,0
75,1614797414.3576288,forward,0.00609278678894043,196288.0,270263.0,43972.0,56916.0,0
76,1614797414.3637216,loss,0.0011296272277832031,29785.0,44738.0,14596.0,9180.0,0
77,1614797414.3648512,backward,0.007128000259399414,260620.0,315368.0,51087.0,67259.0,0
78,1614797414.3719792,step,0.009321451187133789,293212.0,409057.0,65729.0,86154.0,6498
79,1614797414.3813007,overhead,0.0012347698211669922,36987.0,42907.0,7252.0,19064.0,0
80,1614797432.9510362,forward,0.005937337875366211,196045.0,271240.0,43835.0,57130.0,0
81,1614797432.9569736,loss,0.0010497570037841797,31982.0,44861.0,7252.0,9318.0,0
82,1614797432.9580233,backward,0.013859748840332031,461547.0,613585.0,101944.0,133752.0,5326
83,1614797432.971883,step,0.009916543960571289,324462.0,457579.0,72843.0,96207.0,0
84,1614797432.9817996,overhead,0.0005817413330078125,0.0,0.0,0.0,0.0,0
85,1614797451.225536,forward,0.005940914154052734,195190.0,272155.0,43834.0,57849.0,0
86,1614797451.231477,loss,0.0011181831359863281,32044.0,46021.0,7252.0,9410.0,0
