,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614778116.6490145,forward,0.006615161895751953,224181.0,342772.0,53611.0,55034.0,0
1,1614778116.6556296,loss,0.001077413558959961,33875.0,51819.0,7711.0,9456.0,0
2,1614778116.656707,backward,0.00900125503540039,290343.0,437682.0,68666.0,82574.0,0
3,1614778116.6657083,step,0.009256839752197266,292785.0,450377.0,69080.0,82421.0,4854
4,1614778116.6749651,overhead,0.001260995864868164,30945.0,48340.0,7757.0,8767.0,0
5,1614778127.0504549,forward,0.005933523178100586,193420.0,297912.0,45900.0,46589.0,845
6,1614778127.0563884,loss,0.0017595291137695312,33753.0,98571.0,7620.0,18727.0,0
7,1614778127.058148,backward,0.011636018753051758,395934.0,581786.0,91524.0,110068.0,0
8,1614778127.069784,step,0.00917959213256836,282348.0,447264.0,69034.0,82972.0,4853
9,1614778127.0789635,overhead,0.0011870861053466797,32836.0,51392.0,7665.0,8996.0,0
10,1614778135.416193,forward,0.005898237228393555,196166.0,290649.0,46038.0,55263.0,0
11,1614778135.4220912,loss,0.0011255741119384766,32288.0,95886.0,7619.0,9043.0,0
12,1614778135.4232168,backward,0.011765480041503906,390074.0,535765.0,91754.0,99679.0,3482
13,1614778135.4349823,step,0.009851694107055664,325622.0,476012.0,76286.0,91112.0,0
14,1614778135.444834,overhead,0.0006251335144042969,0.0,48462.0,7665.0,8812.0,0
15,1614778143.8825421,forward,0.005894899368286133,194519.0,235168.0,45808.0,53214.0,0
16,1614778143.888437,loss,0.0011112689971923828,30578.0,90576.0,7666.0,8858.0,0
17,1614778143.8895483,backward,0.011719942092895508,385802.0,495970.0,91295.0,94661.0,3285
18,1614778143.9012682,step,0.009787559509277344,322937.0,461364.0,76331.0,85910.0,4984
19,1614778143.9110558,overhead,0.012745141983032227,385252.0,587828.0,91510.0,111919.0,0
20,1614778152.2686448,forward,0.005947589874267578,191283.0,278502.0,45946.0,53703.0,0
21,1614778152.2745924,loss,0.0010945796966552734,34180.0,46387.0,7619.0,8721.0,0
22,1614778152.275687,backward,0.010593175888061523,352843.0,455504.0,84196.0,86200.0,3773
23,1614778152.2862802,step,0.012120962142944336,387939.0,598754.0,91066.0,113006.0,0
24,1614778152.298401,overhead,0.0005807876586914062,0.0,0.0,0.0,0.0,0
25,1614778160.69025,forward,0.006002187728881836,194824.0,297668.0,46145.0,55447.0,0
26,1614778160.696252,loss,0.0011012554168701172,37475.0,51025.0,7528.0,9180.0,0
27,1614778160.6973534,backward,0.011773347854614258,383910.0,575133.0,91739.0,109119.0,3504
28,1614778160.7091267,step,0.009776830673217773,325012.0,499632.0,76653.0,90745.0,0
29,1614778160.7189035,overhead,0.0005850791931152344,0.0,0.0,0.0,0.0,2682
30,1614778169.1250875,forward,0.005898475646972656,195618.0,295409.0,45900.0,55340.0,0
31,1614778169.130986,loss,0.0010945796966552734,34118.0,49561.0,7619.0,8997.0,0
32,1614778169.1320806,backward,0.008144378662109375,289550.0,385497.0,68850.0,74342.0,2731
33,1614778169.140225,step,0.009726762771606445,290954.0,499144.0,68896.0,90485.0,0
34,1614778169.1499517,overhead,0.0005757808685302734,34058.0,0.0,7619.0,9088.0,0
35,1614778177.4910753,forward,0.005968332290649414,169982.0,300780.0,38189.0,55753.0,0
36,1614778177.4970436,loss,0.0010929107666015625,32166.0,50354.0,7619.0,8905.0,0
37,1614778177.4981365,backward,0.0113067626953125,356017.0,532347.0,91570.0,109487.0,3467
38,1614778177.5094433,step,0.009743452072143555,323729.0,494567.0,66693.0,81334.0,0
39,1614778177.5191867,overhead,0.0005810260772705078,32471.0,54260.0,7620.0,9364.0,0
40,1614778185.9237702,forward,0.005905866622924805,195251.0,299804.0,45992.0,55921.0,0
41,1614778185.929676,loss,0.001093149185180664,33691.0,48034.0,7711.0,9226.0,0
42,1614778185.9307692,backward,0.010656118392944336,355957.0,536193.0,84487.0,100965.0,3468
43,1614778185.9414253,step,0.009821414947509766,325682.0,448180.0,76790.0,82344.0,0
44,1614778185.9512467,overhead,0.0005774497985839844,0.0,49316.0,0.0,9272.0,0
45,1614778193.972318,forward,0.006005287170410156,193664.0,296874.0,46038.0,56426.0,0
46,1614778193.9783232,loss,0.0011255741119384766,31982.0,49683.0,15422.0,9578.0,0
47,1614778193.9794488,backward,0.011793136596679688,389037.0,589354.0,84410.0,114505.0,3488
48,1614778193.991242,step,0.00979924201965332,322692.0,448058.0,76653.0,82559.0,2314
49,1614778194.0010412,overhead,0.001848459243774414,63904.0,99548.0,15377.0,17993.0,0
50,1614778202.3912833,forward,0.005992889404296875,195129.0,287902.0,45885.0,53137.0,0
