,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614940772.8036492,forward,0.010873794555664062,349792.0,624632.0,75552.0,93391.0,0
1,1614940772.814523,loss,0.0012488365173339844,67688.0,108947.0,6931.0,17870.0,0
2,1614940772.8157718,backward,0.017544031143188477,585203.0,1076414.0,117320.0,161767.0,2687
3,1614940772.8333158,step,0.01008462905883789,346313.0,611693.0,69064.0,93315.0,1534
4,1614940772.8434005,overhead,0.015136480331420898,523436.0,946897.0,110941.0,141402.0,0
5,1614940775.5772297,forward,0.0060346126556396484,207458.0,365356.0,41585.0,54698.0,639
6,1614940775.5832644,loss,0.0018017292022705078,33936.0,128723.0,13954.0,17901.0,0
7,1614940775.585066,backward,0.005907297134399414,204833.0,367369.0,34563.0,54437.0,0
8,1614940775.5909734,step,0.009546518325805664,346557.0,621825.0,69446.0,92458.0,2671
9,1614940775.60052,overhead,0.001336812973022461,35644.0,60485.0,6931.0,9868.0,0
10,1614940778.0089066,forward,0.0061092376708984375,202514.0,371703.0,41814.0,53336.0,0
11,1614940778.0150158,loss,0.0011832714080810547,33753.0,59937.0,7023.0,9364.0,0
12,1614940778.016199,backward,0.005716562271118164,204833.0,372801.0,41968.0,54667.0,0
13,1614940778.0219157,step,0.009418725967407227,304870.0,558410.0,62516.0,79652.0,3308
14,1614940778.0313344,overhead,0.0013909339904785156,69763.0,61096.0,13770.0,9776.0,0
15,1614940780.589525,forward,0.006331920623779297,206542.0,335754.0,41447.0,61246.0,0
16,1614940780.595857,loss,0.0012111663818359375,33020.0,114074.0,13725.0,8951.0,0
17,1614940780.597068,backward,0.008188724517822266,313537.0,449523.0,54758.0,71359.0,0
18,1614940780.6052568,step,0.009543418884277344,304748.0,508361.0,61965.0,80478.0,3540
19,1614940780.6148002,overhead,0.001271963119506836,35644.0,111511.0,6839.0,17901.0,0
20,1614940783.0318267,forward,0.006147861480712891,206909.0,383360.0,41402.0,51530.0,614
21,1614940783.0379746,loss,0.015052556991577148,518309.0,933470.0,104468.0,138236.0,0
22,1614940783.0530272,backward,0.006129026412963867,204162.0,369078.0,41738.0,53106.0,1924
23,1614940783.0591562,step,0.010144472122192383,345458.0,623717.0,76332.0,89826.0,0
24,1614940783.0693007,overhead,0.0007302761077880859,34119.0,63232.0,0.0,9226.0,0
25,1614940785.4388487,forward,0.007242441177368164,237304.0,398864.0,48424.0,66325.0,0
26,1614940785.4460912,loss,0.0012831687927246094,33325.0,60119.0,7023.0,9869.0,0
27,1614940785.4473743,backward,0.005764007568359375,212829.0,340576.0,41386.0,57543.0,0
28,1614940785.4531384,step,0.013451099395751953,442443.0,811582.0,96299.0,131014.0,4129
29,1614940785.4665895,overhead,0.00130462646484375,68847.0,55176.0,6930.0,8950.0,2115
30,1614940787.9699533,forward,0.0060749053955078125,205322.0,381346.0,48471.0,58951.0,0
31,1614940787.9760282,loss,0.0012445449829101562,67688.0,762877.0,77433.0,117794.0,1803
32,1614940787.9772727,backward,0.01701068878173828,584715.0,395324.0,48608.0,60481.0,0
33,1614940787.9942834,step,0.009513378143310547,309509.0,623228.0,62653.0,96421.0,2570
34,1614940788.0037968,overhead,0.0022008419036865234,69335.0,123779.0,13816.0,20533.0,0
35,1614940790.4610965,forward,0.0060689449310302734,193664.0,358337.0,41447.0,55585.0,0
36,1614940790.4671655,loss,0.00121307373046875,35278.0,61340.0,13816.0,10052.0,1081
37,1614940790.4683785,backward,0.007976531982421875,275512.0,479186.0,48241.0,76393.0,0
38,1614940790.476355,step,0.009527444839477539,347533.0,604490.0,68942.0,94370.0,0
39,1614940790.4858825,overhead,0.0006785392761230469,0.0,0.0,6885.0,0.0,0
40,1614940792.8064308,forward,0.006102323532104492,234802.0,376586.0,41998.0,57038.0,0
41,1614940792.8125331,loss,0.0012509822845458984,35827.0,70068.0,7115.0,9410.0,972
42,1614940792.8137841,backward,0.007087230682373047,245117.0,439086.0,48792.0,65453.0,0
43,1614940792.8208714,step,0.009598255157470703,320922.0,638182.0,70303.0,91953.0,0
44,1614940792.8304696,overhead,0.0006701946258544922,0.0,0.0,0.0,0.0,0
45,1614940795.1383696,forward,0.006752490997314453,242737.0,440672.0,41356.0,62516.0,0
46,1614940795.145122,loss,0.0011415481567382812,33081.0,61646.0,6931.0,8996.0,0
47,1614940795.1462636,backward,0.010392427444458008,373656.0,618101.0,75459.0,90607.0,2990
48,1614940795.156656,step,0.01262664794921875,413451.0,804930.0,82926.0,119370.0,0
49,1614940795.1692827,overhead,0.0006868839263916016,35705.0,0.0,7008.0,8859.0,0
50,1614940797.5312047,forward,0.0060596466064453125,205138.0,359252.0,41861.0,59119.0,0
51,1614940797.5372643,loss,0.0012142658233642578,67993.0,119079.0,13954.0,19768.0,0
52,1614940797.5384786,backward,0.006078004837036133,205993.0,380676.0,42151.0,60435.0,1790
53,1614940797.5445566,step,0.01047968864440918,350219.0,622313.0,69875.0,95472.0,0
54,1614940797.5550363,overhead,0.0006840229034423828,31616.0,60119.0,7069.0,9639.0,0
55,1614940800.0356286,forward,0.0060427188873291016,206298.0,373839.0,41769.0,53428.0,1801
56,1614940800.0416713,loss,0.014185190200805664,486205.0,878416.0,104055.0,128964.0,0
57,1614940800.0558565,backward,0.006091594696044922,207397.0,369079.0,41678.0,56028.0,0
58,1614940800.061948,step,0.009616851806640625,338988.0,615599.0,61965.0,92397.0,2633
59,1614940800.071565,overhead,0.0013484954833984375,34363.0,65002.0,6839.0,9257.0,0
60,1614940802.5149927,forward,0.0197751522064209,690794.0,1241513.0,138022.0,185283.0,1671
61,1614940802.5347679,loss,0.002294778823852539,70679.0,136230.0,14183.0,18773.0,0
62,1614940802.5370626,backward,0.018549442291259766,674925.0,1125729.0,131197.0,165117.0,2021
63,1614940802.555612,step,0.011981487274169922,412535.0,748534.0,82957.0,112119.0,0
64,1614940802.5675936,overhead,0.0007336139678955078,0.0,64086.0,0.0,9455.0,0
65,1614940804.94813,forward,0.006110191345214844,210144.0,374266.0,41555.0,59456.0,0
66,1614940804.95424,loss,0.0012204647064208984,34424.0,63171.0,6885.0,9868.0,0
67,1614940804.9554605,backward,0.00581812858581543,209899.0,369445.0,41494.0,58064.0,1697
68,1614940804.9612787,step,0.01014089584350586,361205.0,628234.0,68697.0,95151.0,0
69,1614940804.9714196,overhead,0.0011386871337890625,27100.0,66711.0,7114.0,9042.0,0
70,1614940807.381994,forward,0.006114959716796875,210205.0,428832.0,41585.0,55172.0,586
71,1614940807.388109,loss,0.014986753463745117,519713.0,942808.0,103275.0,141265.0,0
72,1614940807.4030957,backward,0.00616455078125,211547.0,376220.0,42458.0,57069.0,1910
73,1614940807.4092603,step,0.010185718536376953,348083.0,620970.0,68972.0,91264.0,0
74,1614940807.419446,overhead,0.0006771087646484375,0.0,0.0,6885.0,8354.0,0
75,1614940809.8501341,forward,0.006945371627807617,252501.0,393859.0,47920.0,65760.0,0
76,1614940809.8570795,loss,0.0012264251708984375,75623.0,62744.0,6793.0,10281.0,0
77,1614940809.858306,backward,0.005722999572753906,177917.0,344116.0,34287.0,57253.0,0
78,1614940809.864029,step,0.009511947631835938,357299.0,514708.0,68315.0,93789.0,3688
79,1614940809.8735409,overhead,0.0013241767883300781,35766.0,115478.0,6839.0,9562.0,0
80,1614940812.1640558,forward,0.006132364273071289,255615.0,375610.0,45808.0,56824.0,0
81,1614940812.1701882,loss,0.0012040138244628906,37781.0,69641.0,7940.0,9088.0,0
82,1614940812.1713922,backward,0.005738735198974609,216430.0,365660.0,48303.0,54346.0,1555
83,1614940812.177131,step,0.010056734085083008,350218.0,618407.0,73669.0,91020.0,0
84,1614940812.1871877,overhead,0.0006864070892333984,0.0,64514.0,0.0,8904.0,0
85,1614940814.5911736,forward,0.006074666976928711,247985.0,350157.0,41402.0,55800.0,0
86,1614940814.5972483,loss,0.0012102127075195312,36621.0,60181.0,6931.0,9684.0,0
87,1614940814.5984585,backward,0.0058689117431640625,178528.0,337035.0,40989.0,56457.0,1761
88,1614940814.6043274,step,0.010077238082885742,393675.0,574034.0,68850.0,90286.0,0
89,1614940814.6144047,overhead,0.0006601810455322266,0.0,51880.0,0.0,8767.0,0
90,1614940818.5018249,forward,0.006155967712402344,205566.0,337523.0,41448.0,52739.0,1739
91,1614940818.5079808,loss,0.014048337936401367,481505.0,794005.0,95289.0,128719.0,0
92,1614940818.5220292,backward,0.006121635437011719,204407.0,342223.0,41447.0,54790.0,2518
93,1614940818.5281508,step,0.020301103591918945,701902.0,1158627.0,138052.0,193774.0,1789
94,1614940818.548452,overhead,0.0024750232696533203,104309.0,176025.0,20793.0,28458.0,0
95,1614940821.0361047,forward,0.006049633026123047,213806.0,353393.0,44431.0,51087.0,0
96,1614940821.0421543,loss,0.0011997222900390625,70800.0,58288.0,7482.0,9776.0,0
97,1614940821.043354,backward,0.014132976531982422,500121.0,843931.0,104315.0,129989.0,3297
98,1614940821.057487,step,0.010214805603027344,358703.0,587096.0,73716.0,89827.0,0
99,1614940821.0677018,overhead,0.0007259845733642578,34241.0,60058.0,7390.0,8537.0,0
100,1614940823.4747274,forward,0.0061168670654296875,205810.0,361755.0,41800.0,55875.0,585
101,1614940823.4808443,loss,0.015065193176269531,525450.0,929013.0,103688.0,147753.0,0
102,1614940823.4959095,backward,0.006220579147338867,208618.0,374145.0,41249.0,68972.0,1985
103,1614940823.50213,step,0.010740041732788086,377135.0,673033.0,76148.0,93774.0,0
104,1614940823.51287,overhead,0.0006840229034423828,32287.0,59143.0,7022.0,8996.0,0
105,1614940825.9694674,forward,0.006029367446899414,204468.0,372740.0,41892.0,54759.0,0
106,1614940825.9754968,loss,0.0011777877807617188,33813.0,57740.0,6885.0,17733.0,0
107,1614940825.9766746,backward,0.01999688148498535,683958.0,1257870.0,138663.0,186170.0,2940
108,1614940825.9966714,step,0.01026606559753418,339782.0,675657.0,77051.0,89566.0,1698
109,1614940826.0069375,overhead,0.015535354614257812,549559.0,934873.0,104377.0,140837.0,0
110,1614940828.2653565,forward,0.006145477294921875,216308.0,368834.0,43926.0,56121.0,691
111,1614940828.271502,loss,0.0018308162689208984,35156.0,125671.0,14734.0,19048.0,0
112,1614940828.2733328,backward,0.0058672428131103516,254272.0,370483.0,43605.0,55769.0,0
113,1614940828.2792,step,0.009524822235107422,358947.0,628599.0,73746.0,95227.0,3186
114,1614940828.288725,overhead,0.0021233558654785156,73608.0,123901.0,14688.0,18421.0,0
115,1614940830.749304,forward,0.006153583526611328,204651.0,440184.0,41815.0,65989.0,693
116,1614940830.7554576,loss,0.0018134117126464844,73791.0,57556.0,14045.0,17671.0,0
