,train_loss,valid_loss,test_loss
0,0.9300597012042999,0.9750013456625097,0.9822343557308881
1,0.9355670928955078,0.974887399112477,0.9821618352180872
2,0.936195969581604,0.9748001431717592,0.9821048210828732
3,0.931360375881195,0.9747023003942826,0.9820363918940226
4,0.9350071787834168,0.9745676272055682,0.9819406393246773
5,0.932269161939621,0.9743591284050661,0.9817909384385134
6,0.9321901798248291,0.9740693744491128,0.9815851511099399
7,0.9209493100643158,0.9736721848740297,0.9813039134710263
8,0.9312270164489747,0.9730785646859337,0.9808799548026843
9,0.9258982837200165,0.9721572311485515,0.9802253353290069
10,0.9277085125446319,0.9702085063737982,0.9788378538229526
11,0.9171440124511718,0.9632220724049736,0.9738092636450743
12,0.8722494065761566,0.8945162559256834,0.9231260174360031
13,0.7288660109043121,0.7982840590617236,0.8495468054062281
14,0.6578485667705536,0.7589173001401565,0.8301248901929611
15,0.5722921788692474,0.7299636374501621,0.8232572873433431
16,0.5685313403606415,0.7063388456316555,0.8119036983221005
17,0.49628456830978396,0.6828459448674146,0.8021704783806434
18,0.5045227229595184,0.6656998658881468,0.7931188482504624
19,0.4656999945640564,0.6509397976538714,0.7809872902356662
20,0.4682581424713135,0.6283094059018528,0.7675692179264166
21,0.44188024401664733,0.6261554132489597,0.7616770191070361
22,0.4369123578071594,0.6172599056187797,0.7523747652004926
23,0.3998665392398834,0.6384119391441345,0.7577338784168928
24,0.36319443583488464,0.5687328156302957,0.7271870160714174
25,0.36980733275413513,0.5562936716219958,0.7211350584641482
26,0.29346359372138975,0.5511001155656927,0.7195728100263156
27,0.33430399298667907,0.5433240445221171,0.7126867939264346
28,0.29505437016487124,0.5396955609321594,0.7064774815852826
29,0.3528684139251709,0.534558999187806,0.698457786670098
30,0.3022052705287933,0.5292667360866771,0.6954454061312553
31,0.2957868993282318,0.5278457368121428,0.6893103458942511
32,0.31659760475158694,0.5284300832187429,0.6874146064122518
33,0.2822852909564972,0.530732652720283,0.6951883328266633
34,0.2900130271911621,0.527415922459434,0.687317817639082
35,0.25384721159935,0.5252592686344596,0.6859961793972895
36,0.24566828608512878,0.5220857034711277,0.689189368333572
37,0.2702486991882324,0.5399101797272178,0.6989280107693795
38,0.22823798060417175,0.5231566236299627,0.6850116726679679
39,0.32861716747283937,0.5233492185087765,0.6849955992820935
40,0.28857874870300293,0.5213348006500917,0.6868981978832147
41,0.2789290726184845,0.5307079711381126,0.6867822103011303
42,0.3011270880699158,0.5159269536242765,0.6788934132991693
43,0.30407833456993105,0.5228710139498991,0.681213025863354
44,0.2791739583015442,0.5178031009786269,0.6815207478327628
45,0.3233175933361053,0.5206797403447768,0.6775616544943589
46,0.23678393959999083,0.5145611289669486,0.6761502165060777
47,0.2951052367687225,0.5309291850118076,0.6756701377721933
48,0.277398818731308,0.518645654706394,0.6657461722691854
49,0.28642019629478455,0.5188936748925377,0.6685205759146274
50,0.2804712176322937,0.5370338804581586,0.6840200943824573
51,0.281795734167099,0.5104488116853377,0.667836783788143
52,0.2725122272968292,0.5109744405045229,0.6682522587287121
53,0.22319257259368896,0.5197921868632821,0.6777783601711957
54,0.2816162645816803,0.5111893468043384,0.6769012640684079
55,0.22463782429695128,0.5148130497511696,0.6736880831229382
56,0.29442152976989744,0.512738420682795,0.6724944832997445
57,0.24963454008102418,0.5072535013451296,0.6705407225168668
58,0.2874882578849792,0.5119679026743945,0.6673447673137372
59,0.2592145919799805,0.5170532745473525,0.6730896769425808
60,0.24290339946746825,0.5136144126162809,0.6719326972961426
61,0.29390103220939634,0.5190238163751715,0.6723579397568336
62,0.24847394824028016,0.5234802189995261,0.6662969680932852
63,0.27947755455970763,0.5319703729713664,0.6835362147062253
64,0.24491642713546752,0.5063897949807784,0.6653216511775286
65,0.22415179014205933,0.5208138069685768,0.6764550942641038
66,0.23630204796791077,0.5084866110016318,0.6672421754934849
67,0.20387040972709655,0.5088066984625423,0.6654551793367435
68,0.2981943070888519,0.5056464794804069,0.6668798388578953
69,0.260330468416214,0.4997893519261304,0.66428764966818
70,0.24096797704696654,0.5252353917149937,0.6670378767527066
71,0.27582316994667055,0.5016117095947266,0.6619232037128546
72,0.28436764478683474,0.5141582962344674,0.6613299296452448
73,0.256992906332016,0.49912360485862284,0.6531573365896176
74,0.3067900717258453,0.5065051299684188,0.6591964990664752
75,0.21797623634338378,0.5026937407605788,0.6654967665672302
