,timestamp,tag,duration,package_0,package_1,dram_0,dram_1,nvidia_gpu_0
0,1614828239.363417,forward,0.006208181381225586,194396.0,269043.0,43100.0,57573.0,0
1,1614828239.369625,loss,0.0010793209075927734,33020.0,46813.0,7207.0,9685.0,0
2,1614828239.3707044,backward,0.012891054153442383,421752.0,571654.0,93727.0,123869.0,3359
3,1614828239.3835955,step,0.009906291961669922,323303.0,451598.0,72201.0,94722.0,0
4,1614828239.3935018,overhead,0.0005636215209960938,31677.0,0.0,7298.0,0.0,3085
5,1614828264.820868,forward,0.0066852569580078125,227843.0,315063.0,50643.0,66723.0,0
6,1614828264.8275533,loss,0.0011096000671386719,31433.0,46570.0,7206.0,9348.0,0
7,1614828264.8286629,backward,0.011711359024047852,390136.0,481810.0,86384.0,115102.0,3860
8,1614828264.8403742,step,0.011108875274658203,357909.0,498595.0,79499.0,104254.0,0
9,1614828264.851483,overhead,0.0005872249603271484,0.0,43274.0,0.0,0.0,0
10,1614828290.0788357,forward,0.006789684295654297,194335.0,313903.0,50627.0,57849.0,789
11,1614828290.0856254,loss,0.0017538070678710938,64636.0,93628.0,7253.0,18865.0,0
12,1614828290.0873792,backward,0.011593341827392578,387938.0,522215.0,86567.0,113587.0,0
13,1614828290.0989726,step,0.009299993515014648,289612.0,410461.0,64994.0,85573.0,5088
14,1614828290.1082726,overhead,0.0012366771697998047,32470.0,42297.0,7253.0,9777.0,0
15,1614828315.1839008,forward,0.006006479263305664,194335.0,270507.0,43437.0,57023.0,0
16,1614828315.1899073,loss,0.0011098384857177734,34057.0,48279.0,7252.0,10160.0,0
17,1614828315.1910172,backward,0.01170969009399414,386901.0,526732.0,86888.0,115606.0,3812
18,1614828315.2027268,step,0.01092219352722168,330993.0,491820.0,79729.0,104010.0,0
19,1614828315.213649,overhead,0.0005927085876464844,30701.0,0.0,0.0,0.0,0
20,1614828340.7917736,forward,0.005991458892822266,189941.0,225036.0,43559.0,57436.0,0
21,1614828340.797765,loss,0.0010859966278076172,32775.0,91858.0,7207.0,9608.0,0
22,1614828340.798851,backward,0.011560440063476562,356628.0,483153.0,79407.0,104515.0,3901
23,1614828340.8104115,step,0.01097559928894043,356872.0,497069.0,79636.0,105172.0,0
24,1614828340.821387,overhead,0.0005662441253662109,33813.0,44433.0,7298.0,9593.0,0
25,1614828363.5320997,forward,0.00631260871887207,192016.0,265686.0,43543.0,56641.0,0
26,1614828363.5384123,loss,0.0010724067687988281,34363.0,43823.0,7253.0,9409.0,0
27,1614828363.5394847,backward,0.011591196060180664,387694.0,526305.0,87026.0,114199.0,3964
28,1614828363.551076,step,0.011166572570800781,355590.0,493590.0,79453.0,105050.0,0
29,1614828363.5622425,overhead,0.0005757808685302734,0.0,48828.0,0.0,9914.0,0
30,1614828388.9420795,forward,0.005983591079711914,195739.0,269774.0,43605.0,57941.0,0
31,1614828388.9480631,loss,0.0010814666748046875,31922.0,46753.0,7344.0,9685.0,1064
32,1614828388.9491446,backward,0.012942314147949219,422362.0,571776.0,94279.0,123318.0,0
33,1614828388.962087,step,0.009241104125976562,290527.0,406371.0,65361.0,85756.0,5567
34,1614828388.971328,overhead,0.001186370849609375,31005.0,46692.0,7253.0,9455.0,0
35,1614828411.75086,forward,0.007285356521606445,225768.0,315612.0,57283.0,66999.0,0
36,1614828411.7581453,loss,0.0011725425720214844,65430.0,47485.0,7390.0,9685.0,0
37,1614828411.7593179,backward,0.0128173828125,387145.0,572325.0,94493.0,124863.0,4064
38,1614828411.7721353,step,0.00987100601196289,323119.0,454223.0,65682.0,95197.0,0
39,1614828411.7820063,overhead,0.0005686283111572266,32959.0,0.0,7299.0,9639.0,0
40,1614828437.3051462,forward,0.005997896194458008,197021.0,272704.0,43926.0,57391.0,0
41,1614828437.311144,loss,0.0011494159698486328,63965.0,45166.0,7436.0,19186.0,0
42,1614828437.3122935,backward,0.010824441909790039,324279.0,484435.0,72889.0,95502.0,3605
43,1614828437.323118,step,0.009894609451293945,324950.0,449096.0,72981.0,94937.0,0
44,1614828437.3330126,overhead,0.0005745887756347656,32776.0,48950.0,7298.0,9272.0,0
45,1614828460.1047466,forward,0.015671491622924805,476988.0,717955.0,117657.0,154729.0,2506
46,1614828460.120418,loss,0.00711369514465332,269226.0,313964.0,51592.0,66448.0,0
47,1614828460.1275318,backward,0.013164520263671875,419798.0,588377.0,95594.0,124603.0,4989
48,1614828460.1406963,step,0.016840696334838867,517638.0,757261.0,124481.0,161583.0,5836
49,1614828460.157537,overhead,0.003190755844116211,130188.0,133789.0,22078.0,28198.0,0
50,1614828483.219407,forward,0.006021261215209961,196044.0,225036.0,43972.0,57375.0,2473
51,1614828483.2254283,loss,0.009110689163208008,291015.0,437194.0,66188.0,85527.0,0
52,1614828483.234539,backward,0.01057744026184082,358214.0,455931.0,80003.0,94187.0,0
53,1614828483.2451165,step,0.009293556213378906,291198.0,394653.0,65591.0,86567.0,6072
54,1614828483.25441,overhead,0.0011813640594482422,33020.0,62316.0,7344.0,9379.0,0
55,1614828508.3475082,forward,0.005982398986816406,193847.0,224975.0,43880.0,57757.0,0
56,1614828508.3534906,loss,0.0010797977447509766,33631.0,45105.0,7253.0,9594.0,1127
57,1614828508.3545704,backward,0.014548301696777344,454161.0,659849.0,102403.0,133829.0,0
58,1614828508.3691187,step,0.009263038635253906,291320.0,406493.0,73225.0,85527.0,5865
59,1614828508.3783817,overhead,0.0011820793151855469,65674.0,45044.0,7253.0,9409.0,0
60,1614828531.2929845,forward,0.006022214889526367,194396.0,280212.0,43651.0,57650.0,0
61,1614828531.2990067,loss,0.0011022090911865234,32166.0,47546.0,14642.0,9593.0,0
62,1614828531.300109,backward,0.011497974395751953,389159.0,499145.0,80279.0,104438.0,3291
63,1614828531.311607,step,0.00991678237915039,324523.0,462889.0,72936.0,95089.0,0
64,1614828531.3215237,overhead,0.0005791187286376953,0.0,50903.0,0.0,10007.0,0
65,1614828554.3515866,forward,0.0059163570404052734,194213.0,270018.0,43880.0,57405.0,0
66,1614828554.357503,loss,0.0010883808135986328,33020.0,45044.0,7299.0,9777.0,0
67,1614828554.3585913,backward,0.012835979461669922,419494.0,572386.0,95196.0,123288.0,3848
68,1614828554.3714273,step,0.009826421737670898,331115.0,453491.0,73348.0,96650.0,0
69,1614828554.3812537,overhead,0.0008771419525146484,30822.0,45043.0,7482.0,9501.0,0
70,1614828579.579951,forward,0.005968809127807617,193176.0,269592.0,44018.0,57650.0,0
71,1614828579.5859199,loss,0.0010726451873779297,31799.0,48095.0,7298.0,9455.0,0
72,1614828579.5869925,backward,0.00974893569946289,325561.0,395751.0,73349.0,95855.0,3416
73,1614828579.5967414,step,0.009830713272094727,324523.0,493896.0,73440.0,94294.0,0
74,1614828579.6065722,overhead,0.0005486011505126953,0.0,0.0,0.0,0.0,0
75,1614828602.3789873,forward,0.0059356689453125,192749.0,269042.0,36995.0,57834.0,0
76,1614828602.384923,loss,0.0011360645294189453,33874.0,46326.0,14643.0,9822.0,0
77,1614828602.386059,backward,0.011694669723510742,388671.0,486387.0,80508.0,114888.0,3365
78,1614828602.3977537,step,0.009989261627197266,326171.0,449279.0,73394.0,84395.0,0
79,1614828602.407743,overhead,0.0005548000335693359,30945.0,44434.0,7298.0,9700.0,0
80,1614828625.5915406,forward,0.005879640579223633,195129.0,270934.0,43697.0,57681.0,0
81,1614828625.5974202,loss,0.0010890960693359375,32471.0,44861.0,7390.0,9593.0,0
82,1614828625.5985093,backward,0.011628866195678711,388427.0,482177.0,87623.0,105310.0,3381
83,1614828625.6101382,step,0.009893655776977539,292723.0,450316.0,65759.0,94906.0,0
84,1614828625.6200318,overhead,0.0005600452423095703,31861.0,45715.0,7436.0,9409.0,0
85,1614828648.3997722,forward,0.006043434143066406,194396.0,263916.0,43834.0,56579.0,0
86,1614828648.4058156,loss,0.001073598861694336,31189.0,42297.0,7344.0,9272.0,0
87,1614828648.4068892,backward,0.011571168899536133,388793.0,510008.0,87945.0,112241.0,3263
