,label,dice,cohort,subject_id
34,49.0,0.9424015396247165,NC,sub-0128
35,50.0,0.9377957138881158,NC,sub-0128
36,51.0,0.9414594207348276,NC,sub-0128
37,52.0,0.8741942653923094,NC,sub-0128
38,53.0,0.933718689788054,NC,sub-0128
39,54.0,0.8952122854561879,NC,sub-0128
40,58.0,0.834375,NC,sub-0128
41,60.0,0.8833815994653598,NC,sub-0128
42,62.0,0.022727272727272728,NC,sub-0128
43,63.0,0.7214521452145215,NC,sub-0128
44,1030.0,0.8817941782586296,NC,sub-0128
45,1031.0,0.8748174116272276,NC,sub-0128
46,77.0,0.6847982708933718,NC,sub-0128
47,1034.0,0.8578660436137072,NC,sub-0128
48,85.0,0.006993006993006993,NC,sub-0128
49,251.0,0.0008960573476702509,NC,sub-0128
50,252.0,0.0017889087656529517,NC,sub-0128
51,253.0,0.002044989775051125,NC,sub-0128
52,254.0,0.0018587360594795538,NC,sub-0128
53,255.0,0.0008665511265164644,NC,sub-0128
54,1016.0,0.8389830508474576,NC,sub-0128
55,1000.0,0.0028735632183908046,NC,sub-0128
56,1003.0,0.8818450912678836,NC,sub-0128
57,1015.0,0.8391375882635224,NC,sub-0128
58,1006.0,0.7680803571428572,NC,sub-0128
59,1007.0,0.7731783040116881,NC,sub-0128
60,2000.0,0.002004008016032064,NC,sub-0128
61,1008.0,0.8275661375661376,NC,sub-0128
62,2002.0,0.8440387153541575,NC,sub-0128
63,2003.0,0.7357910906298003,NC,sub-0128
64,2005.0,0.7748709948397936,NC,sub-0128
65,2006.0,0.7489227233553577,NC,sub-0128
66,2007.0,0.8531629791212215,NC,sub-0128
67,2008.0,0.8584014435834837,NC,sub-0128
68,2009.0,0.8403420356906808,NC,sub-0128
69,2010.0,0.8141203703703703,NC,sub-0128
70,2011.0,0.7968895927234336,NC,sub-0128
71,2012.0,0.8527260638297872,NC,sub-0128
72,2013.0,0.8495880571790719,NC,sub-0128
73,2014.0,0.8310663104202088,NC,sub-0128
74,2015.0,0.8546395132791723,NC,sub-0128
75,2016.0,0.8174379953975965,NC,sub-0128
76,2017.0,0.8580422170102456,NC,sub-0128
77,2018.0,0.84559902200489,NC,sub-0128
78,2019.0,0.8346585594013096,NC,sub-0128
79,2020.0,0.8141052930324961,NC,sub-0128
80,2021.0,0.8065549890750182,NC,sub-0128
81,2022.0,0.8758047468050351,NC,sub-0128
82,2023.0,0.8488496114581746,NC,sub-0128
83,2024.0,0.8834871574729913,NC,sub-0128
84,2025.0,0.8768749694630381,NC,sub-0128
85,2026.0,0.8439168047119455,NC,sub-0128
86,2027.0,0.8293263393073972,NC,sub-0128
87,2028.0,0.8643064729194188,NC,sub-0128
88,2029.0,0.8565672022443255,NC,sub-0128
89,2030.0,0.8670552964690207,NC,sub-0128
90,2031.0,0.85010681910041,NC,sub-0128
91,1005.0,0.8397730016904129,NC,sub-0128
92,1002.0,0.8487409451535012,NC,sub-0128
93,2034.0,0.8223052294557097,NC,sub-0128
94,2035.0,0.9072266363980326,NC,sub-0128
95,1011.0,0.7753140821301331,NC,sub-0128
96,1013.0,0.8415704050299752,NC,sub-0128
97,1010.0,0.8640342708139318,NC,sub-0128
98,1014.0,0.8503963380596182,NC,sub-0128
99,1012.0,0.8535834763567497,NC,sub-0128
100,1017.0,0.8515589179275561,NC,sub-0128
101,1009.0,0.7649029126213592,NC,sub-0128
102,1019.0,0.7367805334581189,NC,sub-0128
103,1020.0,0.8426466852933706,NC,sub-0128
104,1021.0,0.8125485625485626,NC,sub-0128
105,1022.0,0.8701842546063652,NC,sub-0128
106,1023.0,0.8741671714112659,NC,sub-0128
0,0.0,0.9976206497408375,NC,sub-0039
1,1024.0,0.8838924123175671,NC,sub-0039
2,2.0,0.971895431025096,NC,sub-0039
3,1025.0,0.8712663259511642,NC,sub-0039
4,1028.0,0.8735654065814523,NC,sub-0039
5,1029.0,0.8378540960297496,NC,sub-0039
6,1026.0,0.8419262441818833,NC,sub-0039
7,7.0,0.9151287771243155,NC,sub-0039
8,8.0,0.9358834007496196,NC,sub-0039
9,4.0,0.9625676060347281,NC,sub-0039
10,10.0,0.9395564042303173,NC,sub-0039
11,11.0,0.942466156562684,NC,sub-0039
12,12.0,0.9348233091504797,NC,sub-0039
13,13.0,0.8930629177229776,NC,sub-0039
14,14.0,0.94136460554371,NC,sub-0039
15,15.0,0.8939540898803751,NC,sub-0039
16,16.0,0.9571623155505108,NC,sub-0039
17,17.0,0.9194937369519833,NC,sub-0039
18,18.0,0.8815489749430524,NC,sub-0039
19,1035.0,0.8989282913653394,NC,sub-0039
20,1018.0,0.8477759472817133,NC,sub-0039
21,24.0,0.7628712871287129,NC,sub-0039
22,26.0,0.8801980198019802,NC,sub-0039
23,5.0,0.8068057080131723,NC,sub-0039
24,28.0,0.9100357621814931,NC,sub-0039
25,30.0,0.029411764705882353,NC,sub-0039
26,31.0,0.6836592178770949,NC,sub-0039
27,41.0,0.9698733832666929,NC,sub-0039
28,42.0,0.2,NC,sub-0039
29,43.0,0.9578063392902862,NC,sub-0039
30,44.0,0.8725376593279258,NC,sub-0039
31,46.0,0.9137177352206495,NC,sub-0039
32,47.0,0.9432899521005248,NC,sub-0039
33,1027.0,0.8263066557778685,NC,sub-0039
34,49.0,0.9210361395446,NC,sub-0039
35,50.0,0.9479604282423093,NC,sub-0039
36,51.0,0.9349271137026239,NC,sub-0039
37,52.0,0.8758152882859379,NC,sub-0039
38,53.0,0.9349790907864562,NC,sub-0039
39,54.0,0.9029473057457577,NC,sub-0039
40,58.0,0.8349600709849158,NC,sub-0039
41,60.0,0.8875910720481092,NC,sub-0039
42,62.0,0.009433962264150943,NC,sub-0039
43,63.0,0.7402073732718893,NC,sub-0039
44,1030.0,0.8650955833882663,NC,sub-0039
45,1031.0,0.8055984982332155,NC,sub-0039
46,77.0,0.6406701328711727,NC,sub-0039
47,1034.0,0.8545454545454545,NC,sub-0039
48,85.0,0.008695652173913044,NC,sub-0039
49,251.0,0.0008787346221441124,NC,sub-0039
50,252.0,0.0018867924528301887,NC,sub-0039
51,253.0,0.0020408163265306124,NC,sub-0039
52,254.0,0.002070393374741201,NC,sub-0039
53,255.0,0.0010362694300518134,NC,sub-0039
54,1016.0,0.8216298222800174,NC,sub-0039
55,1000.0,0.00211864406779661,NC,sub-0039
56,1003.0,0.8493845039826213,NC,sub-0039
57,1015.0,0.8559926293863163,NC,sub-0039
58,1006.0,0.7095709570957096,NC,sub-0039
59,1007.0,0.8400755452662362,NC,sub-0039
60,2000.0,0.0027397260273972603,NC,sub-0039
61,1008.0,0.8049215229984651,NC,sub-0039
62,2002.0,0.6963956853459616,NC,sub-0039
63,2003.0,0.86741476046612,NC,sub-0039
64,2005.0,0.7796588097408517,NC,sub-0039
65,2006.0,0.7732782369146005,NC,sub-0039
66,2007.0,0.7982950731641831,NC,sub-0039
67,2008.0,0.847298388810951,NC,sub-0039
68,2009.0,0.8263165081243458,NC,sub-0039
69,2010.0,0.8540350877192983,NC,sub-0039
70,2011.0,0.7939089176365627,NC,sub-0039
71,2012.0,0.8595249239410251,NC,sub-0039
72,2013.0,0.7425776954684877,NC,sub-0039
73,2014.0,0.7973986407311928,NC,sub-0039
74,2015.0,0.8600307718608428,NC,sub-0039
75,2016.0,0.8486,NC,sub-0039
76,2017.0,0.8316997104032079,NC,sub-0039
77,2018.0,0.8437713061264245,NC,sub-0039
78,2019.0,0.8134606427573359,NC,sub-0039
79,2020.0,0.7945896971265856,NC,sub-0039
80,2021.0,0.7821805955811719,NC,sub-0039
81,2022.0,0.8503424327192052,NC,sub-0039
82,2023.0,0.8274373259052925,NC,sub-0039
83,2024.0,0.8783239661102257,NC,sub-0039
84,2025.0,0.8439303211758301,NC,sub-0039
85,2026.0,0.7740919199406968,NC,sub-0039
86,2027.0,0.8212324901226333,NC,sub-0039
87,2028.0,0.8558464814635562,NC,sub-0039
88,2029.0,0.8561650992685476,NC,sub-0039
89,2030.0,0.8593845319596014,NC,sub-0039
90,2031.0,0.8683183261333473,NC,sub-0039
91,1005.0,0.7804318976957414,NC,sub-0039
92,1002.0,0.8364476592324693,NC,sub-0039
93,2034.0,0.7933361450864614,NC,sub-0039
94,2035.0,0.9126611957796014,NC,sub-0039
95,1011.0,0.8308282276193415,NC,sub-0039
96,1013.0,0.7990966089125598,NC,sub-0039
97,1010.0,0.8701778701778702,NC,sub-0039
98,1014.0,0.8241356382978723,NC,sub-0039
99,1012.0,0.8745236001172677,NC,sub-0039
100,1017.0,0.8730945121951219,NC,sub-0039
101,1009.0,0.8365806805708014,NC,sub-0039
102,1019.0,0.7871794871794872,NC,sub-0039
103,1020.0,0.798939524218974,NC,sub-0039
104,1021.0,0.7314410480349345,NC,sub-0039
105,1022.0,0.8416568357582908,NC,sub-0039
106,1023.0,0.868046357615894,NC,sub-0039
0,0.0,0.9975555789859121,NC,sub-0102
1,1024.0,0.8983890157239782,NC,sub-0102
2,2.0,0.9706499766754781,NC,sub-0102
3,1025.0,0.8852116422220534,NC,sub-0102
4,1028.0,0.8685111016059416,NC,sub-0102
5,1029.0,0.8678669645926436,NC,sub-0102
6,1026.0,0.776270379626324,NC,sub-0102
7,7.0,0.888982506820735,NC,sub-0102
8,8.0,0.9156236095258362,NC,sub-0102
9,4.0,0.9538419185121743,NC,sub-0102
10,10.0,0.9317884643324132,NC,sub-0102
11,11.0,0.9325554558276702,NC,sub-0102
12,12.0,0.9176795015830865,NC,sub-0102
13,13.0,0.8838852988691438,NC,sub-0102
14,14.0,0.9485699291524534,NC,sub-0102
15,15.0,0.8860599240399494,NC,sub-0102
16,16.0,0.9412255200234376,NC,sub-0102
17,17.0,0.9201962191911941,NC,sub-0102
18,18.0,0.8923673997412678,NC,sub-0102
19,1035.0,0.9073493804301381,NC,sub-0102
20,1018.0,0.8422259777885079,NC,sub-0102
21,24.0,0.8534090909090909,NC,sub-0102
22,26.0,0.8296529968454258,NC,sub-0102
23,5.0,0.8459821428571429,NC,sub-0102
24,28.0,0.8765901795268102,NC,sub-0102
25,30.0,0.017241379310344827,NC,sub-0102
26,31.0,0.7599418040737148,NC,sub-0102
27,41.0,0.9679867110385392,NC,sub-0102
28,42.0,0.16666666666666666,NC,sub-0102
29,43.0,0.9649248176269167,NC,sub-0102
30,44.0,0.8775181305398871,NC,sub-0102
31,46.0,0.8515354717464656,NC,sub-0102
32,47.0,0.9110509670356405,NC,sub-0102
33,1027.0,0.8718736125499482,NC,sub-0102
34,49.0,0.9465741667858676,NC,sub-0102
35,50.0,0.9235179312027324,NC,sub-0102
36,51.0,0.9301256512411891,NC,sub-0102
37,52.0,0.8823404255319149,NC,sub-0102
38,53.0,0.9121126094156612,NC,sub-0102
39,54.0,0.8743608473338204,NC,sub-0102
40,58.0,0.8374679213002566,NC,sub-0102
41,60.0,0.8955616563715397,NC,sub-0102
42,62.0,0.01020408163265306,NC,sub-0102
43,63.0,0.763375380600261,NC,sub-0102
44,1030.0,0.8956609957858592,NC,sub-0102
45,1031.0,0.8553682799855677,NC,sub-0102
46,77.0,0.6029603831084023,NC,sub-0102
47,1034.0,0.8292763157894737,NC,sub-0102
48,85.0,0.007246376811594203,NC,sub-0102
49,251.0,0.0007194244604316547,NC,sub-0102
50,252.0,0.0017857142857142857,NC,sub-0102
51,253.0,0.0017574692442882249,NC,sub-0102
52,254.0,0.0014925373134328358,NC,sub-0102
53,255.0,0.0007547169811320754,NC,sub-0102
54,1016.0,0.8622589531680441,NC,sub-0102
55,1000.0,0.0022727272727272726,NC,sub-0102
56,1003.0,0.8144091434791483,NC,sub-0102
57,1015.0,0.8495609011072929,NC,sub-0102
58,1006.0,0.8322453016815035,NC,sub-0102
59,1007.0,0.828514904905355,NC,sub-0102
60,2000.0,0.0026109660574412533,NC,sub-0102
61,1008.0,0.8879142632854363,NC,sub-0102
62,2002.0,0.8430880713489409,NC,sub-0102
63,2003.0,0.7760098864601839,NC,sub-0102
64,2005.0,0.7285292255750159,NC,sub-0102
65,2006.0,0.7481599363437438,NC,sub-0102
66,2007.0,0.8474261941757305,NC,sub-0102
67,2008.0,0.8086470491533783,NC,sub-0102
68,2009.0,0.7859387113885828,NC,sub-0102
69,2010.0,0.8377936670071502,NC,sub-0102
70,2011.0,0.7842136949839982,NC,sub-0102
71,2012.0,0.8693490054249547,NC,sub-0102
72,2013.0,0.8171233310130988,NC,sub-0102
73,2014.0,0.8574065080135989,NC,sub-0102
74,2015.0,0.8250948018389879,NC,sub-0102
75,2016.0,0.8549350916958582,NC,sub-0102
76,2017.0,0.8587767279960219,NC,sub-0102
77,2018.0,0.7614635972300206,NC,sub-0102
78,2019.0,0.8770828824929668,NC,sub-0102
79,2020.0,0.8307802287581699,NC,sub-0102
80,2021.0,0.7623415610406938,NC,sub-0102
81,2022.0,0.8793471164309031,NC,sub-0102
82,2023.0,0.8833310982969023,NC,sub-0102
83,2024.0,0.8826509223029626,NC,sub-0102
84,2025.0,0.8716913600799068,NC,sub-0102
85,2026.0,0.8189016172506739,NC,sub-0102
86,2027.0,0.78599032003902,NC,sub-0102
87,2028.0,0.8852304797742239,NC,sub-0102
88,2029.0,0.8516849962457489,NC,sub-0102
89,2030.0,0.880980968961998,NC,sub-0102
90,2031.0,0.8520864381520119,NC,sub-0102
91,1005.0,0.8359368182214852,NC,sub-0102
92,1002.0,0.8039399624765479,NC,sub-0102
93,2034.0,0.7182345073562193,NC,sub-0102
94,2035.0,0.9102434077079108,NC,sub-0102
95,1011.0,0.8576279668287103,NC,sub-0102
96,1013.0,0.8444795985162558,NC,sub-0102
97,1010.0,0.8460049278423091,NC,sub-0102
98,1014.0,0.8113997423787033,NC,sub-0102
99,1012.0,0.8670687208595176,NC,sub-0102
100,1017.0,0.8869645247657296,NC,sub-0102
101,1009.0,0.7788747633216121,NC,sub-0102
102,1019.0,0.8049673202614379,NC,sub-0102
103,1020.0,0.8475547631176771,NC,sub-0102
104,1021.0,0.7966237942122186,NC,sub-0102
105,1022.0,0.867420814479638,NC,sub-0102
106,1023.0,0.8402469917669411,NC,sub-0102
0,0.0,0.9979673532586396,NC,sub-0113
1,1024.0,0.8702967513954142,NC,sub-0113
2,2.0,0.966685621801321,NC,sub-0113
3,1025.0,0.8305709023941068,NC,sub-0113
4,1028.0,0.8791321819834473,NC,sub-0113
5,1029.0,0.8581461373711212,NC,sub-0113
6,1026.0,0.8433752775721688,NC,sub-0113
7,7.0,0.9015894955079474,NC,sub-0113
8,8.0,0.9439051200462829,NC,sub-0113
9,4.0,0.9687009684575015,NC,sub-0113
10,10.0,0.9518092241450692,NC,sub-0113
11,11.0,0.9376308704756207,NC,sub-0113
12,12.0,0.9279710483306094,NC,sub-0113
13,13.0,0.8964593870871764,NC,sub-0113
14,14.0,0.9415882210958243,NC,sub-0113
15,15.0,0.8864284148213111,NC,sub-0113
16,16.0,0.9600769731136166,NC,sub-0113
17,17.0,0.9219868962364772,NC,sub-0113
18,18.0,0.8806075591663723,NC,sub-0113
19,1035.0,0.9129692832764505,NC,sub-0113
20,1018.0,0.7763083048919226,NC,sub-0113
21,24.0,0.8727355072463768,NC,sub-0113
22,26.0,0.8653846153846154,NC,sub-0113
23,5.0,0.8922018348623854,NC,sub-0113
24,28.0,0.9149234693877552,NC,sub-0113
25,30.0,0.012195121951219513,NC,sub-0113
26,31.0,0.7278338945005611,NC,sub-0113
27,41.0,0.9617387293355135,NC,sub-0113
28,42.0,0.3333333333333333,NC,sub-0113
29,43.0,0.9706518474016221,NC,sub-0113
30,44.0,0.8666666666666667,NC,sub-0113
31,46.0,0.9055252549205597,NC,sub-0113
32,47.0,0.94650634243554,NC,sub-0113
33,1027.0,0.863883373393249,NC,sub-0113
34,49.0,0.946544232188243,NC,sub-0113
35,50.0,0.9107779097387173,NC,sub-0113
36,51.0,0.9277987115594992,NC,sub-0113
37,52.0,0.8823172581134364,NC,sub-0113
38,53.0,0.9259259259259259,NC,sub-0113
39,54.0,0.9,NC,sub-0113
40,58.0,0.8728897715988083,NC,sub-0113
41,60.0,0.9106608648354637,NC,sub-0113
42,62.0,0.021739130434782608,NC,sub-0113
43,63.0,0.7677188802858844,NC,sub-0113
44,1030.0,0.8834722175365204,NC,sub-0113
45,1031.0,0.85175647120972,NC,sub-0113
46,77.0,0.5936132983377078,NC,sub-0113
47,1034.0,0.8258345428156749,NC,sub-0113
48,85.0,0.0125,NC,sub-0113
49,251.0,0.0007535795026375283,NC,sub-0113
50,252.0,0.0022026431718061676,NC,sub-0113
51,253.0,0.001984126984126984,NC,sub-0113
52,254.0,0.00205761316872428,NC,sub-0113
53,255.0,0.00125,NC,sub-0113
54,1016.0,0.8407681536307261,NC,sub-0113
55,1000.0,0.002288329519450801,NC,sub-0113
56,1003.0,0.8478558004442166,NC,sub-0113
57,1015.0,0.8605870511680165,NC,sub-0113
58,1006.0,0.6982883666956774,NC,sub-0113
59,1007.0,0.7704339456164274,NC,sub-0113
60,2000.0,0.0017574692442882249,NC,sub-0113
61,1008.0,0.8277631193198476,NC,sub-0113
62,2002.0,0.7588779468815279,NC,sub-0113
63,2003.0,0.8744024744587121,NC,sub-0113
64,2005.0,0.8161341657485617,NC,sub-0113
65,2006.0,0.7743938497930218,NC,sub-0113
66,2007.0,0.7934989142236699,NC,sub-0113
67,2008.0,0.8467271690999167,NC,sub-0113
68,2009.0,0.8326521133302369,NC,sub-0113
69,2010.0,0.8273266423357665,NC,sub-0113
70,2011.0,0.8244446908378608,NC,sub-0113
71,2012.0,0.8584300252803526,NC,sub-0113
72,2013.0,0.7501435485193996,NC,sub-0113
73,2014.0,0.7919756355932204,NC,sub-0113
74,2015.0,0.8801681526308496,NC,sub-0113
75,2016.0,0.8435328401703653,NC,sub-0113
76,2017.0,0.8695049754377125,NC,sub-0113
77,2018.0,0.7630382049727107,NC,sub-0113
78,2019.0,0.7469990766389658,NC,sub-0113
79,2020.0,0.8028914972802749,NC,sub-0113
80,2021.0,0.7452107279693486,NC,sub-0113
81,2022.0,0.8388894787132392,NC,sub-0113
82,2023.0,0.8530982905982906,NC,sub-0113
83,2024.0,0.881450658834088,NC,sub-0113
84,2025.0,0.8695572742220328,NC,sub-0113
85,2026.0,0.816793893129771,NC,sub-0113
86,2027.0,0.8458204051834276,NC,sub-0113
87,2028.0,0.879913078334986,NC,sub-0113
88,2029.0,0.8658993281198369,NC,sub-0113
89,2030.0,0.8764878260554972,NC,sub-0113
90,2031.0,0.8410342511752854,NC,sub-0113
91,1005.0,0.7853975761158735,NC,sub-0113
92,1002.0,0.7501348193420816,NC,sub-0113
93,2034.0,0.7951570680628273,NC,sub-0113
94,2035.0,0.8988896978522024,NC,sub-0113
95,1011.0,0.8049717986212659,NC,sub-0113
96,1013.0,0.8092934088004382,NC,sub-0113
97,1010.0,0.8166666666666667,NC,sub-0113
98,1014.0,0.8386117136659436,NC,sub-0113
99,1012.0,0.8721606273661439,NC,sub-0113
100,1017.0,0.8533774834437086,NC,sub-0113
101,1009.0,0.7873025677225801,NC,sub-0113
102,1019.0,0.8620391705069125,NC,sub-0113
103,1020.0,0.8518102372034956,NC,sub-0113
104,1021.0,0.7481352560914968,NC,sub-0113
105,1022.0,0.8582621082621082,NC,sub-0113
106,1023.0,0.7988515747346442,NC,sub-0113
0,0.0,0.9978234847171189,NC,sub-0077
1,1024.0,0.8886933409956181,NC,sub-0077
2,2.0,0.9701256411112005,NC,sub-0077
3,1025.0,0.8601260835303388,NC,sub-0077
4,1028.0,0.8913542168674699,NC,sub-0077
5,1029.0,0.8216296653796654,NC,sub-0077
6,1026.0,0.8544548286604361,NC,sub-0077
7,7.0,0.8745002718521124,NC,sub-0077
8,8.0,0.9263101321435578,NC,sub-0077
9,4.0,0.9531693160081789,NC,sub-0077
10,10.0,0.9418721186610544,NC,sub-0077
11,11.0,0.9109571129707112,NC,sub-0077
12,12.0,0.919948767211015,NC,sub-0077
13,13.0,0.8713210130047913,NC,sub-0077
14,14.0,0.913091922005571,NC,sub-0077
15,15.0,0.9068991097922848,NC,sub-0077
16,16.0,0.93322798145807,NC,sub-0077
17,17.0,0.9100216815225247,NC,sub-0077
18,18.0,0.8854016700259142,NC,sub-0077
19,1035.0,0.9112142183076439,NC,sub-0077
20,1018.0,0.8691819464033851,NC,sub-0077
21,24.0,0.8567189487070793,NC,sub-0077
22,26.0,0.7628571428571429,NC,sub-0077
23,5.0,0.7847457627118644,NC,sub-0077
24,28.0,0.858978978978979,NC,sub-0077
25,30.0,0.045454545454545456,NC,sub-0077
26,31.0,0.7136591478696742,NC,sub-0077
27,41.0,0.9631653491693134,NC,sub-0077
28,42.0,0.3333333333333333,NC,sub-0077
29,43.0,0.9417365123280983,NC,sub-0077
30,44.0,0.8731527093596059,NC,sub-0077
31,46.0,0.806241573218455,NC,sub-0077
32,47.0,0.9058871613505939,NC,sub-0077
33,1027.0,0.878665223325646,NC,sub-0077
34,49.0,0.9395682523267839,NC,sub-0077
35,50.0,0.9166014095536413,NC,sub-0077
36,51.0,0.91502227880331,NC,sub-0077
37,52.0,0.8817124474140065,NC,sub-0077
38,53.0,0.9143153288034089,NC,sub-0077
39,54.0,0.8639531642040702,NC,sub-0077
40,58.0,0.8228813559322034,NC,sub-0077
41,60.0,0.8359637131850379,NC,sub-0077
42,62.0,0.0625,NC,sub-0077
43,63.0,0.7672183662573412,NC,sub-0077
44,1030.0,0.8754051340886275,NC,sub-0077
45,1031.0,0.86150558062218,NC,sub-0077
46,77.0,0.6246684350132626,NC,sub-0077
47,1034.0,0.8007880910683012,NC,sub-0077
48,85.0,0.01,NC,sub-0077
49,251.0,0.0008802816901408451,NC,sub-0077
50,252.0,0.0015037593984962407,NC,sub-0077
51,253.0,0.0013869625520110957,NC,sub-0077
52,254.0,0.0016025641025641025,NC,sub-0077
53,255.0,0.0008090614886731392,NC,sub-0077
54,1016.0,0.8595604395604396,NC,sub-0077
55,1000.0,0.00202020202020202,NC,sub-0077
56,1003.0,0.875198041192568,NC,sub-0077
57,1015.0,0.839217442220921,NC,sub-0077
58,1006.0,0.6967923710446468,NC,sub-0077
59,1007.0,0.8594738745254022,NC,sub-0077
60,2000.0,0.0010822510822510823,NC,sub-0077
61,1008.0,0.8534081287044877,NC,sub-0077
62,2002.0,0.8438946528332003,NC,sub-0077
63,2003.0,0.7757458206336012,NC,sub-0077
64,2005.0,0.8340308160547841,NC,sub-0077
65,2006.0,0.7938949361097964,NC,sub-0077
66,2007.0,0.8732073851438386,NC,sub-0077
67,2008.0,0.8592628879347607,NC,sub-0077
68,2009.0,0.8820251148988528,NC,sub-0077
69,2010.0,0.831317529430737,NC,sub-0077
70,2011.0,0.8432346821527281,NC,sub-0077
71,2012.0,0.841563113145847,NC,sub-0077
72,2013.0,0.7969815610002526,NC,sub-0077
73,2014.0,0.8235589980887235,NC,sub-0077
74,2015.0,0.8907034734660907,NC,sub-0077
75,2016.0,0.852954755309326,NC,sub-0077
76,2017.0,0.8906692827556137,NC,sub-0077
77,2018.0,0.8351426138782461,NC,sub-0077
78,2019.0,0.8009533201840894,NC,sub-0077
79,2020.0,0.7387415496619865,NC,sub-0077
80,2021.0,0.8029031129765652,NC,sub-0077
81,2022.0,0.873690158208342,NC,sub-0077
82,2023.0,0.8839124548736462,NC,sub-0077
83,2024.0,0.8692883476706513,NC,sub-0077
84,2025.0,0.8712188612099644,NC,sub-0077
85,2026.0,0.8441119691119691,NC,sub-0077
86,2027.0,0.7853275341736198,NC,sub-0077
87,2028.0,0.8892529602468751,NC,sub-0077
88,2029.0,0.8677734025416145,NC,sub-0077
89,2030.0,0.8922705999149056,NC,sub-0077
90,2031.0,0.8681530814149896,NC,sub-0077
91,1005.0,0.8474941775209178,NC,sub-0077
92,1002.0,0.853306342780027,NC,sub-0077
93,2034.0,0.7895970009372071,NC,sub-0077
94,2035.0,0.9075661572866195,NC,sub-0077
95,1011.0,0.8560458687416812,NC,sub-0077
96,1013.0,0.855859872611465,NC,sub-0077
97,1010.0,0.8502564102564103,NC,sub-0077
98,1014.0,0.8454017424975798,NC,sub-0077
99,1012.0,0.8780684320782081,NC,sub-0077
100,1017.0,0.8718604134252056,NC,sub-0077
101,1009.0,0.8348192992111539,NC,sub-0077
102,1019.0,0.8757570513929746,NC,sub-0077
103,1020.0,0.8397898883782009,NC,sub-0077
104,1021.0,0.8250972762645914,NC,sub-0077
105,1022.0,0.8579369457291977,NC,sub-0077
106,1023.0,0.8887535525781567,NC,sub-0077
0,0.0,0.9981273934938725,NC,sub-0121
1,1024.0,0.9017520427404149,NC,sub-0121
2,2.0,0.9729060401135551,NC,sub-0121
3,1025.0,0.8897481015002778,NC,sub-0121
4,1028.0,0.9030471566940824,NC,sub-0121
5,1029.0,0.8342493616652963,NC,sub-0121
6,1026.0,0.7714953271028038,NC,sub-0121
7,7.0,0.9273067565038368,NC,sub-0121
8,8.0,0.9470297585626053,NC,sub-0121
9,4.0,0.9405940594059405,NC,sub-0121
10,10.0,0.9326162832110549,NC,sub-0121
11,11.0,0.9342105263157895,NC,sub-0121
12,12.0,0.9338227237865673,NC,sub-0121
13,13.0,0.873653984206748,NC,sub-0121
14,14.0,0.9279588336192109,NC,sub-0121
15,15.0,0.9143929058663028,NC,sub-0121
16,16.0,0.9595106661676647,NC,sub-0121
17,17.0,0.9201257038103967,NC,sub-0121
18,18.0,0.8854573885848319,NC,sub-0121
19,1035.0,0.9144039567982235,NC,sub-0121
20,1018.0,0.8809814287650807,NC,sub-0121
21,24.0,0.876269035532995,NC,sub-0121
22,26.0,0.7871690427698574,NC,sub-0121
23,5.0,0.8532663316582915,NC,sub-0121
24,28.0,0.8716752804739695,NC,sub-0121
25,30.0,0.04,NC,sub-0121
26,31.0,0.638135593220339,NC,sub-0121
27,41.0,0.9725974341462967,NC,sub-0121
28,42.0,1.0,NC,sub-0121
29,43.0,0.9527455985339355,NC,sub-0121
30,44.0,0.8748815165876778,NC,sub-0121
31,46.0,0.9320833007124403,NC,sub-0121
32,47.0,0.9501342365508569,NC,sub-0121
33,1027.0,0.8789220917822839,NC,sub-0121
34,49.0,0.9434382636193762,NC,sub-0121
35,50.0,0.9343312409464027,NC,sub-0121
36,51.0,0.9382412650924244,NC,sub-0121
37,52.0,0.8932164044364199,NC,sub-0121
38,53.0,0.9289819376026273,NC,sub-0121
39,54.0,0.8811360448807855,NC,sub-0121
40,58.0,0.813903743315508,NC,sub-0121
41,60.0,0.8720754716981132,NC,sub-0121
42,62.0,0.038461538461538464,NC,sub-0121
43,63.0,0.6773097826086957,NC,sub-0121
44,1030.0,0.8870986173008799,NC,sub-0121
45,1031.0,0.8695724875982387,NC,sub-0121
46,77.0,0.6604057099924868,NC,sub-0121
47,1034.0,0.8665638256845353,NC,sub-0121
48,85.0,0.01,NC,sub-0121
49,251.0,0.0009132420091324201,NC,sub-0121
50,252.0,0.0018975332068311196,NC,sub-0121
51,253.0,0.002066115702479339,NC,sub-0121
52,254.0,0.0019723865877712033,NC,sub-0121
53,255.0,0.0010131712259371835,NC,sub-0121
54,1016.0,0.8025968309859155,NC,sub-0121
55,1000.0,0.002680965147453083,NC,sub-0121
56,1003.0,0.8911594521350619,NC,sub-0121
57,1015.0,0.8717333212554916,NC,sub-0121
58,1006.0,0.7770621748823384,NC,sub-0121
59,1007.0,0.8333904226895937,NC,sub-0121
60,2000.0,0.0027247956403269754,NC,sub-0121
61,1008.0,0.8664450354609929,NC,sub-0121
62,2002.0,0.8854062186559679,NC,sub-0121
63,2003.0,0.8962083797992672,NC,sub-0121
64,2005.0,0.7924871575342466,NC,sub-0121
65,2006.0,0.7486842105263158,NC,sub-0121
66,2007.0,0.8357246376811595,NC,sub-0121
67,2008.0,0.8599465898011953,NC,sub-0121
68,2009.0,0.8405702851425713,NC,sub-0121
69,2010.0,0.8252449836677554,NC,sub-0121
