,train_loss,valid_loss,test_loss
0,0.9306036949157714,0.9743832974206834,0.9822739386558532
1,0.9346809387207031,0.9741338718505133,0.982113733291626
2,0.9305273294448853,0.9737175816581363,0.9818443012237549
3,0.931729257106781,0.9729734574045453,0.9813563752174378
4,0.9240956962108612,0.971685562814985,0.9805050301551819
5,0.9246431291103363,0.9692524047124953,0.9788898825645447
6,0.9160307228565217,0.963199325970241,0.974785144329071
7,0.8686257302761078,0.8640470050630116,0.9015539598464966
8,0.7666574954986572,0.8254203824769883,0.8769410943984985
9,0.6583320379257203,0.7413251910890851,0.8002637434005737
10,0.5526884078979493,0.7807648664429074,0.8555074906349183
11,0.5498953402042389,0.6448759720439002,0.7259811043739319
12,0.4631051480770111,0.5988390303793407,0.7207212948799133
13,0.4033417344093323,0.5680797156833467,0.6893726158142089
14,0.3323780059814453,0.5479127140272231,0.6765358185768128
15,0.33190083503723145,0.5558726986249288,0.6893807125091552
16,0.4177382528781891,0.5480672546795436,0.6795251703262329
17,0.41374953985214236,0.6080093355405898,0.7070953130722046
18,0.40755013227462766,0.5231458828562782,0.6674813580513
19,0.3300881028175354,0.5204790348098391,0.6664224886894226
20,0.31863818764686586,0.5161799731708708,0.657621431350708
21,0.3034342050552368,0.5099847487040928,0.6523745226860046
22,0.2633915901184082,0.5093605575107393,0.6538996958732605
23,0.2710622906684875,0.5191205569675991,0.6581629681587219
24,0.3281548321247101,0.5238294345991952,0.665697295665741
25,0.29474332332611086,0.5131940586226327,0.6551209020614625
26,0.3225705444812775,0.5182428104536874,0.6506656837463379
27,0.31332173347473147,0.5174890472775414,0.6411361002922058
28,0.35966487526893615,0.5082546529315767,0.6435713458061219
29,0.3321736454963684,0.545047348453885,0.6813268494606018
30,0.3028469681739807,0.5363565371150062,0.6826941108703614
31,0.3046669065952301,0.5062294375328791,0.6362142467498779
32,0.2505955219268799,0.5143843037741525,0.6401751971244812
33,0.24301920533180238,0.5162944367953709,0.6419246673583985
34,0.2974253237247467,0.49412589981442406,0.6357845711708069
35,0.2855572521686554,0.5016942364828927,0.6257976746559143
36,0.28583969473838805,0.5134869615236918,0.6524420666694641
37,0.28139179944992065,0.5147520019894555,0.6467005372047424
38,0.2776695489883423,0.5067152608008612,0.6279900312423706
39,0.26491607427597047,0.4978987886792138,0.6180610203742981
40,0.22992740869522094,0.5012178449403673,0.6197396063804627
41,0.22920001149177552,0.5102445994104657,0.6179722905158996
42,0.27823628187179567,0.5111508795193264,0.6406122088432312
43,0.2524034321308136,0.5033488018172128,0.6434634709358216
44,0.27999638915061953,0.5123662125496637,0.6470466995239258
45,0.2597795605659485,0.49876888876869563,0.630628125667572
46,0.3064841330051422,0.517424878619966,0.6361538624763489
47,0.29056109189987184,0.5274887879689535,0.6458445024490357
48,0.26859604716300967,0.5377977234976632,0.6847268462181091
49,0.2765086114406586,0.5005367284729367,0.6345035362243653
50,0.22244037985801696,0.5046912999380202,0.6161899852752686
51,0.22603971958160402,0.5115910144079299,0.6213053917884827
52,0.2723656892776489,0.49334042412894114,0.6310600423812867
53,0.2606688141822815,0.5237421109562829,0.6422197389602661
54,0.25939835906028746,0.5083800781340826,0.6334451103210449
55,0.2589812397956848,0.5046684656824384,0.6380387616157531
56,0.2574254274368286,0.5064852237701416,0.6148212075233459
57,0.24730595350265502,0.49775985025224234,0.6044847750663758
58,0.21629882454872132,0.48153221891039893,0.5997423577308655
59,0.2133268654346466,0.5102614902314686,0.6202545809745789
60,0.26970107555389405,0.5079155762990316,0.6321846842765808
61,0.24755151867866515,0.48163109450113206,0.6189324116706848
62,0.2548664391040802,0.4970051192101978,0.6132122159004212
