,iter_loss
1252,0.18726372718811035
1253,0.20215220451354982
1254,0.12271870970726013
1255,0.12640103101730346
1256,0.21716651320457458
1257,0.14121223092079163
1258,0.2048779845237732
1259,0.13231096267700196
1260,0.16839328408241272
1261,0.1507079780101776
1262,0.14612601995468139
1263,0.13733850717544555
1264,0.14408793449401855
1265,0.13842145800590516
1266,0.12563698887825012
1267,0.1616996705532074
1268,0.20267632007598876
1269,0.10970761775970458
1270,0.15285476446151733
1271,0.150444632768631
1272,0.1247840940952301
1273,0.18631601333618164
1274,0.12251973152160645
1275,0.1440460205078125
1276,0.13768374919891357
1277,0.11315619349479675
1278,0.13417509198188782
1279,0.11855078935623169
1280,0.14012014269828796
1281,0.23477651476860045
1282,0.14222363829612733
1283,0.13556079268455506
1284,0.14693726897239684
1285,0.17730854749679564
1286,0.11061156392097474
1287,0.1478235602378845
1288,0.1485866665840149
1289,0.14723973274230956
1290,0.12659600377082825
1291,0.1428145468235016
1292,0.11323451399803161
1293,0.1316615879535675
1294,0.16493878960609437
1295,0.20408720374107361
1296,0.12435616850852967
1297,0.152753484249115
1298,0.147724848985672
1299,0.11279584765434265
1300,0.14630136489868165
1301,0.13670594096183777
1302,0.14850265383720399
1303,0.1393490970134735
1304,0.15917710661888124
1305,0.13910112977027894
1306,0.14684365391731263
1307,0.1361652910709381
1308,0.2032671630382538
1309,0.1286609351634979
1310,0.12761120200157167
1311,0.14506109356880187
1312,0.15391587018966674
1313,0.13720529079437255
1314,0.12442484498023987
1315,0.1426791787147522
1316,0.09732964038848876
1317,0.13914421200752258
1318,0.12651509046554565
1319,0.13873512148857117
1320,0.16692309975624084
1321,0.10256503224372863
1322,0.1214850127696991
1323,0.14526147842407228
1324,0.13737733364105226
1325,0.1163460910320282
1326,0.10850492119789124
1327,0.20229135155677797
1328,0.13691598176956177
1329,0.0991235077381134
1330,0.17698825001716614
1331,0.1289490580558777
1332,0.11044461131095887
1333,0.12119224071502685
1334,0.18564185500144958
1335,0.17041401267051698
1336,0.18174369931221007
1337,0.11512080430984498
1338,0.12173247337341309
1339,0.20761063694953918
1340,0.1473068356513977
1341,0.1811901867389679
1342,0.11511291861534119
1343,0.15702589750289916
1344,0.17613689303398133
1345,0.1185678243637085
1346,0.12193502187728882
1347,0.12740692496299744
1348,0.11181973814964294
1349,0.12489929795265198
1350,0.15040405988693237
1351,0.17361295223236084
1352,0.1242821455001831
1353,0.14519190192222595
1354,0.13526077270507814
1355,0.11463872194290162
1356,0.20708131790161133
1357,0.14005643725395203
1358,0.1268277645111084
1359,0.13990542888641358
1360,0.1121074378490448
1361,0.1264912009239197
1362,0.11470081806182861
1363,0.12303642630577087
1364,0.16324453353881835
1365,0.122586190700531
1366,0.13652645349502562
1367,0.11154184937477112
1368,0.16115113496780395
1369,0.09803279042243958
1370,0.12734212279319762
1371,0.14043558835983277
1372,0.13803438544273378
1373,0.12503986358642577
1374,0.13821210861206054
1375,0.10912978649139404
1376,0.12742832899093628
1377,0.1573992908000946
1378,0.15468170642852783
1379,0.13080052733421327
1380,0.13531198501586914
1381,0.13350226879119872
1382,0.10799682140350342
1383,0.15414904356002807
1384,0.12432430982589722
1385,0.13129428029060364
1386,0.12197569012641907
1387,0.12884359955787658
1388,0.12629844546318053
1389,0.13360400795936583
1390,0.12104422450065613
1391,0.16765941977500914
1392,0.08298482298851013
1393,0.1257551610469818
1394,0.12027978897094727
1395,0.12014451026916503
1396,0.11831014752388
1397,0.1107677936553955
1398,0.13268231153488158
1399,0.09806447625160217
1400,0.14178521037101746
1401,0.12237733602523804
1402,0.11675152778625489
1403,0.13595815300941466
1404,0.08681732416152954
1405,0.13366349935531616
1406,0.1307026743888855
1407,0.12745898962020874
1408,0.11133665442466736
1409,0.1071408212184906
1410,0.18198311924934388
1411,0.17152442932128906
1412,0.10333618521690369
1413,0.20546975135803222
1414,0.12678727507591248
1415,0.09859302043914794
1416,0.12091469764709473
1417,0.1992492914199829
1418,0.1739891529083252
1419,0.17701482772827148
1420,0.11557603478431702
1421,0.11087948679924012
1422,0.2077956974506378
1423,0.12104395627975464
1424,0.16278263926506042
1425,0.11675804257392883
1426,0.1472015857696533
1427,0.14696766138076783
1428,0.10645155310630798
1429,0.10870280861854553
1430,0.12220310568809509
1431,0.10521582365036011
1432,0.11670550107955932
1433,0.14134317636489868
1434,0.1724126935005188
1435,0.10362523198127746
1436,0.1430910348892212
1437,0.13708667755126952
1438,0.10995153784751892
1439,0.16793519854545594
1440,0.11611114740371704
1441,0.12106195688247681
1442,0.1218451976776123
1443,0.10899769067764283
1444,0.12054585218429566
1445,0.11139749884605407
1446,0.10430005788803101
1447,0.1464887320995331
1448,0.11365675926208496
1449,0.12691546082496644
1450,0.10145093202590942
1451,0.14418952465057372
1452,0.09884287714958191
1453,0.11427096128463746
1454,0.12806150913238526
1455,0.12389596700668334
1456,0.10216936469078064
1457,0.13858886957168579
1458,0.09789569973945618
1459,0.10983128547668457
1460,0.14400700330734253
1461,0.13779793977737426
1462,0.12427764534950256
1463,0.125234717130661
1464,0.12694138288497925
1465,0.10374253988265991
1466,0.15077618956565858
1467,0.11277060508728028
1468,0.12081412672996521
1469,0.12078276872634888
1470,0.12398363351821899
1471,0.11133978962898254
1472,0.12505601048469545
1473,0.11905491352081299
1474,0.15390857458114623
1475,0.08097098469734192
1476,0.11943430304527283
1477,0.11335169672966003
1478,0.1361910045146942
1479,0.1217293381690979
1480,0.12405044436454774
1481,0.11412275433540345
1482,0.0936624526977539
1483,0.14296979904174806
1484,0.10334827899932861
1485,0.12536472082138062
1486,0.147125768661499
1487,0.09227026104927064
1488,0.11838675141334534
1489,0.11922222971916199
1490,0.13359659910202026
1491,0.1040717601776123
1492,0.11639734506607055
1493,0.1690133273601532
1494,0.1512523651123047
1495,0.11213762164115906
1496,0.18724529147148133
1497,0.13842804431915284
1498,0.10895276665687562
1499,0.12868884801864625
1500,0.1818743646144867
1501,0.1673917293548584
1502,0.16257362961769103
1503,0.10876112580299377
1504,0.1201990306377411
1505,0.18850370049476622
1506,0.13115774989128112
1507,0.15777177214622498
1508,0.11443811058998107
1509,0.13834287524223327
1510,0.1375198781490326
1511,0.10796458125114441
1512,0.09804628491401672
1513,0.12788058519363404
1514,0.10949987769126893
1515,0.12229098677635193
1516,0.14282973408699035
1517,0.1624343752861023
1518,0.09631413221359253
1519,0.1282110869884491
1520,0.1142919421195984
1521,0.1001233696937561
1522,0.16709091663360595
1523,0.10331779718399048
1524,0.1259751319885254
1525,0.1137695074081421
1526,0.09339866638183594
1527,0.1138335108757019
1528,0.10369954109191895
1529,0.09970995783805847
1530,0.12400787472724914
1531,0.10476170182228088
1532,0.11868532299995423
1533,0.10292753577232361
1534,0.15866636633872985
1535,0.09653194546699524
1536,0.09888075590133667
1537,0.13478606343269348
1538,0.12709268927574158
1539,0.09972499012947082
1540,0.1352480947971344
1541,0.08835771083831787
1542,0.10399451851844788
1543,0.13604788184165956
1544,0.1319132924079895
1545,0.10081984400749207
1546,0.131850403547287
1547,0.14776720404624938
1548,0.09952069520950317
1549,0.14273334741592408
1550,0.12167145013809204
1551,0.13166341781616211
1552,0.10842243432998658
1553,0.11750818490982055
1554,0.10761955380439758
1555,0.13534926176071166
1556,0.12501596808433532
1557,0.14307879209518432
1558,0.07558557987213135
1559,0.10499555468559266
1560,0.11162076592445373
1561,0.10919646620750427
1562,0.11358359456062317
1563,0.10739644765853881
1564,0.102512127161026
1565,0.08814944624900818
1566,0.12466422319412232
1567,0.09974969625473022
1568,0.11293411254882812
1569,0.13321459889411927
1570,0.07767346501350403
1571,0.11644133329391479
1572,0.11414538621902466
1573,0.10849355459213257
1574,0.1034203052520752
1575,0.09586365818977356
1576,0.16550716757774353
1577,0.12021136283874512
1578,0.09575034379959106
1579,0.15375492572784424
1580,0.10421447157859802
1581,0.09157361388206482
1582,0.11011059880256653
1583,0.15002537965774537
1584,0.1262681543827057
1585,0.14382830262184143
1586,0.09273322224617005
1587,0.09450839161872863
1588,0.1610189735889435
1589,0.11436058282852173
1590,0.14105332493782044
1591,0.11019306182861328
1592,0.12424103617668152
1593,0.12734104990959166
1594,0.09954769015312195
1595,0.09689964652061463
1596,0.11107555627822877
1597,0.13387110233306884
1598,0.1307392179965973
1599,0.15203663110733032
1600,0.17754642367362977
1601,0.10283728837966918
1602,0.13135796785354614
1603,0.10692904591560363
1604,0.09601842164993286
1605,0.14654982686042786
1606,0.12291767597198486
1607,0.1083753764629364
1608,0.11585960388183594
1609,0.09905964732170106
1610,0.12786165475845337
1611,0.12955860495567323
1612,0.11656113862991332
1613,0.1350523293018341
1614,0.11470564603805541
1615,0.12098212838172913
1616,0.10915974974632263
1617,0.13207984566688538
1618,0.10219115018844604
1619,0.10033369064331055
1620,0.12694866061210633
1621,0.1306227207183838
1622,0.10425915718078613
1623,0.13632308840751647
1624,0.09501644968986511
1625,0.10301685333251953
1626,0.14335371255874635
1627,0.14160603880882264
1628,0.10848026275634766
1629,0.12794265747070313
1630,0.12917898297309877
1631,0.10402070879936218
1632,0.16518135666847228
1633,0.1141042947769165
1634,0.12350253462791443
1635,0.11399010419845582
1636,0.1170023500919342
1637,0.10664229989051818
1638,0.12508674263954161
1639,0.10593444108963013
1640,0.14656712412834166
1641,0.07586084008216858
1642,0.09824200868606567
1643,0.11245811581611634
1644,0.11127175688743592
1645,0.11138906478881835
1646,0.10469420552253723
1647,0.09589682817459107
1648,0.08468260169029236
1649,0.12377701997756958
1650,0.09781813621520996
1651,0.10788947343826294
1652,0.1174435019493103
1653,0.07995501160621643
1654,0.11537119150161743
1655,0.10879738330841064
1656,0.10311474800109863
1657,0.10071007013320923
1658,0.09819603562355042
1659,0.14420465230941773
1660,0.11506385207176209
1661,0.09264853000640869
1662,0.15665779113769532
1663,0.10553339123725891
1664,0.094003564119339
1665,0.11500047445297241
1666,0.14538907408714294
1667,0.10120962858200074
1668,0.14696989059448243
1669,0.0887061059474945
1670,0.10742826461791992
1671,0.15067874789237976
1672,0.10755864381790162
1673,0.1372262120246887
1674,0.09469636678695678
1675,0.1270084261894226
1676,0.11934520006179809
1677,0.09404943585395813
1678,0.09582135081291199
1679,0.09802582263946533
1680,0.10562235713005066
1681,0.12147945165634155
1682,0.13741015791893005
1683,0.14999343156814576
1684,0.09912511110305786
1685,0.12406100630760193
1686,0.1158633828163147
1687,0.09396288394927979
1688,0.14507071375846864
1689,0.10196828246116638
1690,0.1124135673046112
1691,0.11470116972923279
1692,0.08732749223709106
1693,0.12804815769195557
1694,0.10451861023902893
1695,0.12241619825363159
1696,0.12650683522224426
1697,0.11807560324668884
1698,0.12613860964775087
1699,0.10112848281860351
1700,0.13602126836776735
1701,0.09100845456123352
1702,0.09664162397384643
1703,0.1164829671382904
1704,0.12296452522277831
1705,0.0963564932346344
1706,0.13763313889503478
1707,0.08934354782104492
1708,0.10030826330184936
1709,0.12651711702346802
1710,0.11268149614334107
1711,0.10382329821586608
1712,0.1138079285621643
1713,0.10840292572975159
1714,0.09234891533851623
1715,0.13450337052345276
1716,0.0993962287902832
1717,0.11453193426132202
1718,0.10515100955963134
1719,0.11327558159828185
1720,0.09765287041664124
1721,0.11276227831840516
1722,0.10320497751235962
1723,0.1271049976348877
1724,0.07033580541610718
1725,0.09213114976882934
1726,0.09781626462936402
1727,0.09995914697647094
1728,0.09895553588867187
1729,0.11333371996879578
1730,0.08611682057380676
1731,0.09570071697235108
1732,0.13070971965789796
1733,0.09777580499649048
1734,0.10334022641181946
1735,0.11937665343284606
1736,0.07814359068870544
1737,0.10441201329231262
1738,0.10707526803016662
1739,0.11421300768852234
1740,0.10208152532577515
1741,0.09220210909843445
1742,0.14170953631401062
1743,0.11543802618980407
1744,0.08840968012809754
1745,0.1506958782672882
1746,0.10298439264297485
1747,0.09397821426391602
1748,0.10389820337295533
1749,0.14186666607856752
1750,0.10105369687080383
1751,0.14796870350837707
1752,0.08955151438713074
1753,0.09948320388793945
1754,0.15625202655792236
1755,0.10473498106002807
1756,0.12818086743354798
1757,0.09755105972290039
1758,0.1305985391139984
1759,0.11697253584861755
1760,0.0973605215549469
1761,0.09479990005493164
1762,0.0892750859260559
1763,0.11444060802459717
1764,0.11354711055755615
1765,0.12033656835556031
1766,0.15556425452232361
1767,0.09437980055809021
1768,0.11929958462715148
1769,0.09206231236457825
1770,0.0957501471042633
1771,0.13810943365097045
1772,0.09197596907615661
1773,0.10357416868209839
1774,0.10114660263061523
1775,0.10066505074501038
1776,0.10851418375968933
1777,0.09786607623100281
1778,0.0936861515045166
1779,0.11753339171409607
1780,0.10324333310127258
1781,0.1105150580406189
1782,0.09854645729064941
1783,0.24233110547065734
1784,0.11081828474998474
1785,0.1388690173625946
1786,0.15828807950019835
1787,0.1461667835712433
1788,0.11252437233924865
1789,0.1385854423046112
1790,0.10793704986572265
1791,0.11122375130653381
1792,0.1350754678249359
1793,0.1293805718421936
1794,0.10933354496955872
1795,0.13743520975112916
1796,0.11393560767173767
1797,0.09883284568786621
1798,0.13807508945465088
1799,0.10919682383537292
1800,0.12584423422813415
1801,0.11740309596061707
1802,0.11511925458908082
1803,0.09676275849342346
1804,0.12031895518302918
1805,0.10543924570083618
1806,0.13782311081886292
1807,0.08574840426445007
1808,0.10431064367294311
1809,0.10342299938201904
1810,0.10198401808738708
1811,0.10113630294799805
1812,0.10556492805480958
1813,0.0866972804069519
1814,0.08424181938171386
1815,0.1087884783744812
1816,0.09702801704406738
1817,0.10286615490913391
1818,0.119619482755661
1819,0.07411954402923585
1820,0.09566900730133057
1821,0.10517443418502807
1822,0.0949491560459137
1823,0.09975033402442932
1824,0.08911241888999939
1825,0.14713711142539979
1826,0.10866802334785461
1827,0.09192417860031128
1828,0.1531037211418152
1829,0.09863777160644531
1830,0.09154641032218933
1831,0.10133787393569946
1832,0.1456625282764435
1833,0.09470294117927551
1834,0.14788633584976196
1835,0.08510681390762329
1836,0.09355025887489318
1837,0.16533565521240234
1838,0.11846100687980651
1839,0.11704069375991821
1840,0.09054667353630066
1841,0.11845905184745789
1842,0.11689064502716065
1843,0.08547319769859314
1844,0.09430891871452332
1845,0.09102923274040223
1846,0.09918469786643982
1847,0.10680401921272278
1848,0.10889065861701966
1849,0.14775165319442748
1850,0.09080491662025451
1851,0.1026452898979187
1852,0.09589141607284546
1853,0.10304636359214783
1854,0.14737629294395446
1855,0.11239096522331238
1856,0.11258744597434997
1857,0.09554297327995301
1858,0.08879319429397584
1859,0.10364526510238647
1860,0.09698355197906494
1861,0.09657875895500183
1862,0.10557476282119752
1863,0.09475206136703491
1864,0.10937652587890626
1865,0.094731605052948
1866,0.12053273320198059
1867,0.08247856497764587
1868,0.08141040802001953
1869,0.11252318620681763
1870,0.10254689455032348
1871,0.09220111966133118
1872,0.1265557587146759
1873,0.07885395288467408
1874,0.08806599974632263
1875,0.12065810561180115
1876,0.10606880784034729
1877,0.09270628690719604
1878,0.11674754619598389
1879,0.11041704416275025
1880,0.09050892591476441
1881,0.13551734685897826
1882,0.10688868165016174
1883,0.10943112969398498
1884,0.10514565110206604
1885,0.10269413590431213
1886,0.10088936686515808
1887,0.10909647345542908
1888,0.11172434687614441
1889,0.1351831555366516
1890,0.07061728835105896
1891,0.0866107165813446
1892,0.09447140097618104
1893,0.09264492988586426
1894,0.09447723627090454
1895,0.10120232105255127
1896,0.08966619968414306
1897,0.07823848128318786
1898,0.10856292247772217
1899,0.09348421096801758
1900,0.16469159126281738
1901,0.15363317131996154
1902,0.09193517565727234
1903,0.13097188472747803
1904,0.11308271288871766
1905,0.10494499206542969
1906,0.09877634644508362
1907,0.09338807463645935
1908,0.14257171750068665
1909,0.11759263873100281
1910,0.09104866981506347
1911,0.1559986412525177
1912,0.10610244870185852
1913,0.10008315443992614
1914,0.10894809365272522
1915,0.146542751789093
1916,0.1294742703437805
1917,0.1421654462814331
1918,0.09678841829299926
1919,0.0993418276309967
1920,0.17604255080223083
1921,0.10927298069000244
1922,0.12794168591499328
1923,0.0983676254749298
1924,0.12889676690101623
1925,0.11502767205238343
1926,0.10051788091659546
1927,0.0957682728767395
1928,0.10290415287017822
1929,0.11171221137046813
1930,0.11272755265235901
1931,0.11136887073516846
1932,0.1534400224685669
1933,0.10044118762016296
1934,0.10696668028831482
1935,0.09089946746826172
1936,0.09236251711845397
1937,0.13218864798545837
1938,0.0849880576133728
1939,0.09869129061698914
1940,0.09693738222122192
1941,0.08271921873092651
1942,0.10220950841903687
1943,0.09495769143104553
1944,0.0949678361415863
1945,0.11024411916732788
1946,0.10670554637908936
1947,0.10799418687820435
1948,0.09808309078216552
1949,0.12202792167663574
1950,0.08655917048454284
1951,0.08875953555107116
1952,0.10894099473953248
1953,0.10813868641853333
1954,0.0887998878955841
1955,0.12089581489562988
1956,0.08932900428771973
1957,0.0884663462638855
1958,0.12282768487930298
1959,0.09770750403404235
1960,0.0928381085395813
1961,0.1083813488483429
1962,0.09788236618041993
1963,0.09077072143554688
1964,0.12774360179901123
1965,0.11612868309020996
1966,0.12379161715507507
1967,0.1036864697933197
1968,0.10626394748687744
1969,0.09392622113227844
1970,0.12606658339500426
1971,0.10165024399757386
1972,0.12417521476745605
1973,0.06562366485595703
1974,0.08347549438476562
1975,0.09599798321723937
1976,0.09744765758514404
1977,0.09582183361053467
1978,0.10746386647224426
1979,0.09106016159057617
1980,0.08358010053634643
1981,0.11430380940437317
1982,0.08799967765808106
1983,0.1035652995109558
1984,0.1189064621925354
1985,0.076148122549057
1986,0.11169154047966004
1987,0.10070018172264099
1988,0.10610067844390869
1989,0.10006536245346069
1990,0.08689633011817932
1991,0.1296103298664093
1992,0.09722914099693299
1993,0.08500806093215943
1994,0.14325692057609557
1995,0.09427824020385742
1996,0.08712307214736939
1997,0.10268595218658447
1998,0.1469203770160675
1999,0.10246781706809997
2000,0.13447274565696715
2001,0.08856064081192017
2002,0.09910011291503906
2003,0.14397088885307313
2004,0.09965494871139527
2005,0.11850497722625733
2006,0.08661841750144958
2007,0.11190106868743896
2008,0.10982542037963867
2009,0.09126048088073731
2010,0.0865251898765564
2011,0.0933076024055481
2012,0.09570303559303284
2013,0.10642191767692566
2014,0.11254361867904664
2015,0.20775896310806274
2016,0.09980164170265197
2017,0.12314503192901612
2018,0.11723947525024414
2019,0.11311018466949463
2020,0.1475702702999115
2021,0.12028158903121948
2022,0.10371803641319274
2023,0.09590637683868408
2024,0.08239264488220215
2025,0.10592881441116334
2026,0.09017969369888305
2027,0.0984354317188263
2028,0.10217966437339783
2029,0.09080536365509033
2030,0.10727404356002808
2031,0.09573019742965698
2032,0.1138365089893341
2033,0.07626206874847412
2034,0.08242493867874146
2035,0.11595620512962342
2036,0.1173384428024292
2037,0.08608909845352172
2038,0.12252941727638245
2039,0.08456876277923583
2040,0.08479303121566772
2041,0.12031920552253723
2042,0.10303952693939208
2043,0.09217028021812439
2044,0.10631735324859619
2045,0.10448660254478455
2046,0.0938503623008728
2047,0.12384936809539795
2048,0.09208114743232727
2049,0.10951514840126038
2050,0.09721330404281617
2051,0.10217719078063965
2052,0.09479456543922424
2053,0.11190391778945923
2054,0.09814919829368592
2055,0.1204628586769104
2056,0.06511037945747375
2057,0.08674678206443787
2058,0.0944710612297058
2059,0.09044164419174194
2060,0.09370034337043762
2061,0.10064637660980225
2062,0.08581299781799316
2063,0.08519115447998046
2064,0.11115762591362
2065,0.08884038329124451
2066,0.09316632151603699
2067,0.10994873046875
2068,0.07357029318809509
2069,0.0991490662097931
2070,0.10342308282852172
2071,0.09778954982757568
2072,0.09353715181350708
2073,0.08543989658355713
2074,0.1262665092945099
2075,0.09718146920204163
2076,0.09300950765609742
2077,0.14365618228912352
2078,0.09333918690681457
2079,0.08404359221458435
2080,0.10069630742073059
2081,0.1379879891872406
2082,0.09544493556022644
2083,0.14467392563819886
2084,0.0845000684261322
2085,0.09188513159751892
2086,0.14717137813568115
2087,0.09400184154510498
2088,0.11355493664741516
2089,0.08398120999336242
2090,0.10473544001579285
2091,0.10246052742004394
2092,0.07240813970565796
2093,0.08834055662155152
2094,0.0856728732585907
2095,0.09801058769226074
2096,0.10488271117210388
2097,0.10363079905509949
2098,0.12263998985290528
2099,0.08761652708053588
2100,0.09846861958503723
2101,0.07522798776626587
2102,0.0860064148902893
2103,0.11511484384536744
2104,0.07822436690330506
2105,0.09668895006179809
2106,0.09058347344398499
2107,0.0806045413017273
2108,0.09151646494865417
2109,0.0867275357246399
2110,0.08923780918121338
2111,0.09142057299613952
2112,0.0889972448348999
2113,0.10401312708854675
2114,0.09484201669692993
2115,0.1276223838329315
2116,0.09351506233215331
2117,0.09776221513748169
2118,0.10296138525009155
2119,0.11359352469444275
2120,0.09687476754188537
2121,0.11176889538764953
2122,0.07837712168693542
2123,0.08406135439872742
2124,0.11907699704170227
2125,0.09939147830009461
2126,0.08920296430587768
2127,0.10747525691986085
2128,0.09975504279136657
2129,0.08523877263069153
2130,0.1271608829498291
2131,0.10929464697837829
2132,0.09820772409439087
2133,0.09261894226074219
2134,0.09215506315231323
2135,0.08581567406654358
2136,0.10633767247200013
2137,0.09636470675468445
2138,0.12068999409675599
2139,0.06486373543739318
2140,0.07745966911315919
2141,0.09278461337089539
2142,0.09000838994979858
2143,0.08917003870010376
2144,0.10091147422790528
2145,0.08169401884078979
2146,0.08037881255149841
2147,0.10459793210029603
2148,0.09422863125801087
2149,0.0952653706073761
2150,0.109510737657547
2151,0.0684654176235199
2152,0.08736932873725892
2153,0.0941518485546112
2154,0.08566489219665527
2155,0.0944238543510437
2156,0.08309813737869262
2157,0.12696781158447265
2158,0.09225387573242187
2159,0.08673005700111389
2160,0.13569639325141908
2161,0.09151102900505066
2162,0.08461651802062989
2163,0.09950563907623292
2164,0.12850020527839662
2165,0.08653566837310792
2166,0.12614471912384034
2167,0.08227124810218811
2168,0.09301420450210571
2169,0.13930158019065858
2170,0.08959636092185974
2171,0.12330484390258789
2172,0.10998621582984924
2173,0.11444942951202393
2174,0.11379286050796508
2175,0.08077746033668518
2176,0.09718670248985291
2177,0.10047506690025329
2178,0.09800662398338318
2179,0.10372244119644165
2180,0.11210813522338867
2181,0.12187570333480835
2182,0.08371860980987549
2183,0.10124233961105347
2184,0.07138280272483825
2185,0.07609422206878662
2186,0.10789499282836915
2187,0.07879454493522645
2188,0.09497000575065613
2189,0.08574434518814086
2190,0.07681277394294739
2191,0.09542210102081299
2192,0.0888965904712677
2193,0.10193485021591187
2194,0.11189048290252686
2195,0.09226685762405396
2196,0.10287014245986939
2197,0.09697504043579101
2198,0.10637470483779907
2199,0.0727973997592926
2200,0.07419652342796326
2201,0.10489103198051453
2202,0.09775224924087525
2203,0.08431606888771057
2204,0.11301065683364868
2205,0.07675170302391052
2206,0.08219181299209595
2207,0.1158488631248474
2208,0.09104934334754944
2209,0.08362658619880677
2210,0.10286858081817626
2211,0.09092336893081665
2212,0.08009425401687623
2213,0.1402656376361847
2214,0.09908746480941773
2215,0.09339728355407714
2216,0.09207448363304138
2217,0.08549001216888427
2218,0.08122767210006714
2219,0.10566179156303405
2220,0.09847812056541443
2221,0.11783602833747864
2222,0.06433812379837037
2223,0.07625030279159546
2224,0.09159026741981506
2225,0.10648008584976196
2226,0.08887518048286439
2227,0.1025768756866455
2228,0.08135063648223877
2229,0.07976644039154053
2230,0.10191265344619752
2231,0.07898192405700684
2232,0.09232885241508484
2233,0.11046953797340393
2234,0.06751530170440674
2235,0.08512455821037293
2236,0.09482335448265075
2237,0.083121258020401
2238,0.09062517285346985
2239,0.08126645088195801
2240,0.12766032218933104
2241,0.08855245113372803
2242,0.086309152841568
2243,0.13110120296478273
2244,0.09132761359214783
2245,0.08512464165687561
2246,0.10381070375442505
2247,0.13460893034934998
2248,0.08932111859321594
2249,0.12728543877601622
2250,0.08442981839179993
2251,0.10225769877433777
2252,0.13168829679489136
2253,0.08593768477439881
2254,0.11546989679336547
2255,0.08107226490974426
2256,0.09949290752410889
2257,0.11020707488059997
2258,0.06842765808105469
2259,0.07950757741928101
2260,0.08833871483802795
2261,0.09173906445503235
2262,0.08864631056785584
2263,0.11012061834335327
2264,0.12483779191970826
2265,0.08530293107032776
2266,0.10510481595993042
2267,0.077521151304245
2268,0.08384757041931153
2269,0.12228659987449646
2270,0.08053137063980102
2271,0.09801839590072632
2272,0.0826005220413208
2273,0.07819715142250061
2274,0.09466623663902282
2275,0.08279048800468444
2276,0.08581275939941406
2277,0.08789936900138855
2278,0.08287953138351441
2279,0.09659339785575867
2280,0.09293259978294373
2281,0.14545094966888428
2282,0.08732817769050598
2283,0.08345550298690796
2284,0.11033874154090881
2285,0.10375189781188965
2286,0.09354413747787475
2287,0.11774536967277527
2288,0.08517483472824097
2289,0.08806224465370179
2290,0.11886231303215027
2291,0.10381292700767517
2292,0.08437240123748779
2293,0.10708826184272766
2294,0.09847527146339416
2295,0.08505377173423767
2296,0.12349115014076233
2297,0.10130031108856201
2298,0.10328781008720397
2299,0.09597692489624024
2300,0.10121976137161255
2301,0.093597149848938
2302,0.10887732505798339
2303,0.0901648759841919
2304,0.11116097569465637
2305,0.06625498533248901
2306,0.07710692286491394
2307,0.0945510983467102
2308,0.09683412313461304
2309,0.08751475811004639
2310,0.09566306471824645
2311,0.07217411398887634
2312,0.0756833553314209
2313,0.09929512739181519
2314,0.08191822767257691
2315,0.08649173974990845
2316,0.11468672156333923
2317,0.06883429288864136
2318,0.08756940364837647
2319,0.09523923397064209
2320,0.0846961796283722
2321,0.09572730660438537
2322,0.08089995384216309
2323,0.0952183723449707
2324,0.08768252730369568
2325,0.08069554567337037
2326,0.12876057028770446
2327,0.08117101788520813
2328,0.07557095289230346
2329,0.09392617344856262
2330,0.1324198603630066
2331,0.08888320922851563
2332,0.11582223773002624
2333,0.07867005467414856
2334,0.08700008392333984
2335,0.13433257341384888
2336,0.08525971174240113
2337,0.10445653200149536
2338,0.08502178192138672
2339,0.09737112522125244
2340,0.10411956310272216
2341,0.07453500032424927
2342,0.08956645131111145
2343,0.10057900547981262
2344,0.09923320412635803
2345,0.08605116009712219
2346,0.10318995714187622
2347,0.11476978659629822
2348,0.08256910443305969
2349,0.0987657368183136
2350,0.07689762711524964
2351,0.10444003939628602
2352,0.1301027297973633
2353,0.10859789252281189
2354,0.13521641492843628
2355,0.12251384258270263
2356,0.10133123993873597
2357,0.10573318004608154
2358,0.093547123670578
2359,0.09072665572166443
2360,0.09784457683563233
2361,0.08804860711097717
2362,0.1024534285068512
2363,0.08755005598068237
2364,0.10230093598365783
2365,0.0760378122329712
2366,0.07878670692443848
2367,0.09610936045646667
2368,0.09468110799789428
2369,0.08753108382225036
2370,0.10669413208961487
2371,0.08560483455657959
2372,0.08438600301742553
2373,0.1114964485168457
2374,0.08622432351112366
2375,0.0791065514087677
2376,0.10704708695411683
2377,0.09168968200683594
2378,0.07712332010269166
2379,0.11462211608886719
2380,0.09180763363838196
2381,0.09973139762878418
2382,0.09430584907531739
2383,0.08876296281814575
2384,0.08274809122085572
2385,0.10076470971107483
2386,0.09996992349624634
2387,0.0853826105594635
2388,0.06110089421272278
2389,0.07826070189476013
2390,0.08649945259094238
2391,0.09431266784667969
2392,0.08775333166122437
2393,0.09865971207618714
2394,0.07610753774642945
2395,0.08189818859100342
2396,0.11427471041679382
2397,0.09149603843688965
2398,0.10884230136871338
2399,0.10086004137992859
2400,0.06989989876747131
2401,0.08712350726127624
2402,0.09143762588500977
2403,0.0858469307422638
2404,0.0881018579006195
2405,0.07851217985153199
2406,0.09295272231101989
2407,0.09638883471488953
2408,0.102074533700943
2409,0.1398405909538269
2410,0.09069331884384155
2411,0.08172997832298279
2412,0.10283731818199157
2413,0.14170780181884765
2414,0.09632729887962341
2415,0.1277383267879486
2416,0.08452959656715393
2417,0.08776077032089233
2418,0.14134658575057985
2419,0.07956811189651489
